Regression Centroids: 4
Math Search Window (Bars): 3000
Visual EDT Window (Bars): 741
Observation Window (Bars): 736
Total 171 Crossings (n): 65
Timeframe (Sec): 900
Raw Slope (b): 0.20245
Regression Angle: 23.64
Anchored Y-Int: 4698.37419

[MODEL A; CROSSINGS]
Sample (n): 65
R-Square: 0.4778
MSE: 2763.4983
Var Ratio: 1.05
Skewness: -0.87
Kurtosis: 2.39

[MODEL B; CLOSE PRICE]
Sample (n): 736
R-Square: 0.4943
MSE: 2318.7389
Var Ratio: 2.13
Skewness: -0.79
Kurtosis: 2.57

timestamp	symbol	timeframe	close	CEN_0	CEN_1	CEN_2	CEN_3	CEN_4	CEN_5	CEN_6	CEN_7	CEN_8	CEN_9	CEN_10	CEN_11	Base_FL	EDT_1	EDT_2	EDT_3	EDT_4	EDT_5	EDT_6	EDT_7	EDT_8	horiz_high_map	horiz_low_map	ssa	ema_ssa	crossing
1777872601	XAUUSD	M15	4598.85	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4611.52498	4659.54265	4635.35903			4578.87979						4599.31382	4601.32406	0
1777873501	XAUUSD	M15	4599.12	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4611.72743	4659.74509	4635.56148			4579.08224						4597.33706	4599.33056	0
1777874401	XAUUSD	M15	4597.44	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4611.92987	4659.94754	4635.76393			4579.28468						4595.29208	4597.31132	0
1777875301	XAUUSD	M15	4594.08	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4612.13232	4660.14998	4635.96637			4579.48713						4593.10538	4595.20835	0
1777876201	XAUUSD	M15	4585.46	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4612.33477	4660.35243	4636.16882			4579.68957						4590.84735	4593.02785	0
1777877101	XAUUSD	M15	4588.54	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4612.53721	4660.55488	4636.37126			4579.89202						4588.78298	4590.90542	0
1777878001	XAUUSD	M15	4592.16	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4612.73966	4660.75732	4636.57371			4580.09447						4586.85043	4588.87792	0
1777878901	XAUUSD	M15	4585.82	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4612.94210	4660.95977	4636.77615			4580.29691						4585.02155	4586.94974	0
1777879801	XAUUSD	M15	4587.99	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4613.14455	4661.16221	4636.97860			4580.49936						4583.56213	4585.25593	0
1777880701	XAUUSD	M15	4579.06	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4613.34699	4661.36466	4637.18105			4580.70180						4582.44301	4583.84947	0
1777881601	XAUUSD	M15	4580.25	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4613.54944	4661.56710	4637.38349			4580.90425						4581.82346	4582.83646	0
1777882501	XAUUSD	M15	4575.07	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4613.75189	4661.76955	4637.58594			4581.10669						4581.41462	4582.12554	0
1777883401	XAUUSD	M15	4578.09	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4613.95433	4661.97200	4637.78838			4581.30914						4580.98161	4581.55357	0
1777884301	XAUUSD	M15	4577.11	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4614.15678	4662.17444	4637.99083			4581.51158						4580.04908	4580.80133	0
1777885201	XAUUSD	M15	4584.21	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4614.35922	4662.37689	4638.19327			4581.71403						4578.27299	4579.53716	0
1777886101	XAUUSD	M15	4581.15	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4614.56167	4662.57933	4638.39572			4581.91648						4575.25669	4577.39692	0
1777887001	XAUUSD	M15	4581.26	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4614.76411	4662.78178	4638.59817			4582.11892						4571.14583	4574.27138	0
1777887901	XAUUSD	M15	4575.47	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4614.96656	4662.98422	4638.80061			4582.32137						4566.29874	4570.28506	0
1777888801	XAUUSD	M15	4541.79	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4615.16900	4663.18667	4639.00306			4582.52381						4561.49005	4565.88755	0
1777889701	XAUUSD	M15	4545.00	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4615.37145	4663.38911	4639.20550			4582.72626					4526.40000	4558.22146	4562.05451	0
1777890601	XAUUSD	M15	4558.64	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4615.57390	4663.59156	4639.40795			4582.92870						4556.75146	4559.40298	0
1777891501	XAUUSD	M15	4562.67	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4615.77634	4663.79401	4639.61039			4583.13115						4556.70054	4558.05176	0
1777892401	XAUUSD	M15	4565.34	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4615.97879	4663.99645	4639.81284			4583.33360						4557.69867	4557.87521	0
1777893301	XAUUSD	M15	4562.26	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4616.18123	4664.19890	4640.01529			4583.53604						4559.26237	4558.56879	1
1777894201	XAUUSD	M15	4553.65	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4616.38368	4664.40134	4640.21773			4583.73849						4561.01172	4559.79026	0
1777895101	XAUUSD	M15	4559.94	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4616.58612	4664.60379	4640.42018			4583.94093						4562.81704	4561.30365	0
1777896001	XAUUSD	M15	4563.67	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4616.78857	4664.80623	4640.62262			4584.14338						4564.27067	4562.78716	0
1777896901	XAUUSD	M15	4568.68	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4616.99102	4665.00868	4640.82507			4584.34582						4565.21562	4564.00139	0
1777897801	XAUUSD	M15	4570.10	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4617.19346	4665.21113	4641.02751			4584.54827						4565.65915	4564.83027	0
1777898701	XAUUSD	M15	4568.79	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4617.39591	4665.41357	4641.22996			4584.75072						4565.82801	4565.32914	0
1777899601	XAUUSD	M15	4565.98	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4617.59835	4665.61602	4641.43241			4584.95316						4566.04079	4565.68496	0
1777900501	XAUUSD	M15	4561.09	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4617.80080	4665.81846	4641.63485			4585.15561						4566.51181	4566.09838	0
1777901401	XAUUSD	M15	4565.51	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4618.00324	4666.02091	4641.83730			4585.35805						4567.28242	4566.69040	0
1777902301	XAUUSD	M15	4563.85	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4618.20569	4666.22335	4642.03974			4585.56050						4567.88901	4567.28970	0
1777903201	XAUUSD	M15	4560.18	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4618.40814	4666.42580	4642.24219			4585.76294						4567.82539	4567.55755	0
1777904101	XAUUSD	M15	4571.20	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4618.61058	4666.62825	4642.44463			4585.96539						4566.55373	4567.05564	1
1777905001	XAUUSD	M15	4574.38	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4618.81303	4666.83069	4642.64708			4586.16784				4583.16000		4563.19435	4565.12499	0
1777905901	XAUUSD	M15	4561.26	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4619.01547	4667.03314	4642.84953			4586.37028						4557.36864	4561.24682	0
1777906801	XAUUSD	M15	4548.46	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4619.21792	4667.23558	4643.05197			4586.57273						4549.59106	4555.41894	0
1777907701	XAUUSD	M15	4537.95	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4619.42036	4667.43803	4643.25442			4586.77517						4540.74889	4548.08392	0
1777908601	XAUUSD	M15	4535.10	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4619.62281	4667.64047	4643.45686			4586.97762						4531.91789	4540.00090	0
1777909501	XAUUSD	M15	4521.33	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4619.82526	4667.84292	4643.65931			4587.18006						4523.98413	4531.99252	0
1777910401	XAUUSD	M15	4509.88	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4620.02770	4668.04537	4643.86175			4587.38251					4500.86000	4518.02761	4525.01006	0
1777911301	XAUUSD	M15	4515.03	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4620.23015	4668.24781	4644.06420			4587.58496						4514.68386	4519.84696	0
1777912201	XAUUSD	M15	4512.59	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4620.43259	4668.45026	4644.26665			4587.78740						4513.70295	4516.77496	0
1777913101	XAUUSD	M15	4510.69	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4620.63504	4668.65270	4644.46909			4587.98985						4514.63593	4515.70544	0
1777914001	XAUUSD	M15	4522.39	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4620.83748	4668.85515	4644.67154			4588.19229						4516.79679	4516.25111	1
1777914901	XAUUSD	M15	4524.38	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4621.03993	4669.05759	4644.87398			4588.39474						4519.04827	4517.64969	0
1777915801	XAUUSD	M15	4526.10	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4621.24238	4669.26004	4645.07643			4588.59718						4520.66370	4519.15670	0
1777916701	XAUUSD	M15	4522.35	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4621.44482	4669.46249	4645.27887			4588.79963						4521.27447	4520.21558	0
1777917601	XAUUSD	M15	4520.01	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4621.64727	4669.66493	4645.48132			4589.00208						4520.90726	4520.56142	0
1777918501	XAUUSD	M15	4511.95	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4621.84971	4669.86738	4645.68377			4589.20452						4519.79381	4520.17761	1
1777919401	XAUUSD	M15	4511.86	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4622.05216	4670.06982	4645.88621			4589.40697						4518.50828	4519.34294	0
1777920301	XAUUSD	M15	4516.40	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4622.25460	4670.27227	4646.08866			4589.60941						4517.41568	4518.37931	0
1777921201	XAUUSD	M15	4519.05	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4622.45705	4670.47471	4646.29110			4589.81186						4516.69738	4517.53835	0
1777922101	XAUUSD	M15	4522.42	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4622.65950	4670.67716	4646.49355			4590.01430						4516.46243	4517.00039	0
1777923001	XAUUSD	M15	4521.16	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4622.86194	4670.87961	4646.69599			4590.21675						4516.63686	4516.81862	0
1777923901	XAUUSD	M15	4517.46	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4623.06439	4671.08205	4646.89844			4590.41920						4517.16653	4516.99258	1
1777924801	XAUUSD	M15	4514.74	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4623.26683	4671.28450	4647.10089			4590.62164						4517.98711	4517.48985	0
1777925701	XAUUSD	M15	4515.21	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4623.46928	4671.48694	4647.30333			4590.82409						4518.96045	4518.22515	0
1777926601	XAUUSD	M15	4518.75	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4623.67172	4671.68939	4647.50578			4591.02653						4519.86715	4519.04615	0
1777927501	XAUUSD	M15	4523.84	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4623.87417	4671.89183	4647.70822			4591.22898						4520.45224	4519.74919	0
1777932001	XAUUSD	M15	4521.10	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4624.07662	4672.09428	4647.91067			4591.43142						4520.53403	4520.14161	0
1777932901	XAUUSD	M15	4519.66	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4624.27906	4672.29673	4648.11311			4591.63387						4520.23738	4520.18950	0
1777933801	XAUUSD	M15	4519.02	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4624.48151	4672.49917	4648.31556			4591.83632						4519.75730	4519.97340	1
1777934701	XAUUSD	M15	4517.52	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4624.68395	4672.70162	4648.51800			4592.03876						4519.30251	4519.63796	0
1777935601	XAUUSD	M15	4520.44	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4624.88640	4672.90406	4648.72045			4592.24121						4519.06874	4519.35335	0
1777936501	XAUUSD	M15	4521.13	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4625.08884	4673.10651	4648.92290			4592.44365						4519.08110	4519.21723	0
1777937401	XAUUSD	M15	4518.52	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4625.29129	4673.30895	4649.12534			4592.64610						4519.44966	4519.33344	1
1777938301	XAUUSD	M15	4519.04	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4625.49374	4673.51140	4649.32779			4592.84854						4520.35726	4519.84535	0
1777939201	XAUUSD	M15	4527.77	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4625.69618	4673.71385	4649.53023			4593.05099						4521.88741	4520.86638	0
1777940101	XAUUSD	M15	4517.12	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4625.89863	4673.91629	4649.73268			4593.25344						4523.83946	4522.35292	0
1777941001	XAUUSD	M15	4523.87	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4626.10107	4674.11874	4649.93512			4593.45588						4526.53491	4524.44392	0
1777941901	XAUUSD	M15	4530.12	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4626.30352	4674.32118	4650.13757			4593.65833						4529.72044	4527.08218	0
1777942801	XAUUSD	M15	4538.86	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4626.50596	4674.52363	4650.34002			4593.86077						4533.05746	4530.06982	0
1777943701	XAUUSD	M15	4537.80	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4626.70841	4674.72607	4650.54246			4594.06322						4536.12190	4533.09586	0
1777944601	XAUUSD	M15	4536.92	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4626.91086	4674.92852	4650.74491			4594.26566						4538.75609	4535.92597	0
1777945501	XAUUSD	M15	4541.02	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4627.11330	4675.13097	4650.94735			4594.46811						4540.81753	4538.37175	0
1777946401	XAUUSD	M15	4538.55	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4627.31575	4675.33341	4651.14980			4594.67056						4542.08799	4540.22987	0
1777947301	XAUUSD	M15	4541.49	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4627.51819	4675.53586	4651.35224			4594.87300						4542.56935	4541.39961	0
1777948201	XAUUSD	M15	4544.58	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4627.72064	4675.73830	4651.55469			4595.07545						4542.20125	4541.80043	0
1777949101	XAUUSD	M15	4539.17	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4627.92308	4675.94075	4651.75714			4595.27789						4541.01117	4541.40580	1
1777950001	XAUUSD	M15	4542.12	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4628.12553	4676.14319	4651.95958			4595.48034						4539.35531	4540.38055	0
1777950901	XAUUSD	M15	4538.07	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4628.32798	4676.34564	4652.16203			4595.68278						4537.39560	4538.88808	0
1777951801	XAUUSD	M15	4535.98	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4628.53042	4676.54809	4652.36447			4595.88523						4535.49685	4537.19247	0
1777952701	XAUUSD	M15	4534.67	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4628.73287	4676.75053	4652.56692			4596.08768						4533.94874	4535.57060	0
1777953601	XAUUSD	M15	4532.97	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4628.93531	4676.95298	4652.76936			4596.29012						4532.99222	4534.28141	0
1777954501	XAUUSD	M15	4529.71	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4629.13776	4677.15542	4652.97181			4596.49257						4532.81797	4533.54969	0
1777955401	XAUUSD	M15	4531.71	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4629.34020	4677.35787	4653.17426			4596.69501						4533.58094	4533.56532	1
1777956301	XAUUSD	M15	4533.58	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4629.54265	4677.56031	4653.37670			4596.89746						4535.16184	4534.36358	0
1777957201	XAUUSD	M15	4540.20	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4629.74510	4677.76276	4653.57915			4597.09990						4537.31816	4535.84087	0
1777958101	XAUUSD	M15	4540.11	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4629.94754	4677.96521	4653.78159			4597.30235						4539.63197	4537.73642	0
1777959001	XAUUSD	M15	4545.86	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4630.14999	4678.16765	4653.98404			4597.50479						4541.85448	4539.79545	0
1777959901	XAUUSD	M15	4545.73	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4630.35243	4678.37010	4654.18648			4597.70724						4543.62782	4541.71164	0
1777960801	XAUUSD	M15	4543.66	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4630.55488	4678.57254	4654.38893			4597.90969						4544.89690	4543.30427	0
1777961701	XAUUSD	M15	4536.86	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4630.75732	4678.77499	4654.59138			4598.11213						4545.77755	4544.54091	0
1777962601	XAUUSD	M15	4546.17	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4630.95977	4678.97743	4654.79382			4598.31458						4546.57778	4545.55934	0
1777963501	XAUUSD	M15	4548.12	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4631.16221	4679.17988	4654.99627			4598.51702						4547.20034	4546.37984	0
1777964401	XAUUSD	M15	4554.04	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4631.36466	4679.38232	4655.19871			4598.71947						4547.73801	4547.05893	0
1777965301	XAUUSD	M15	4548.94	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4631.56711	4679.58477	4655.40116			4598.92191						4548.21468	4547.63680	0
1777966201	XAUUSD	M15	4551.29	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4631.76955	4679.78722	4655.60360			4599.12436						4548.93210	4548.28445	0
1777967101	XAUUSD	M15	4545.57	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4631.97200	4679.98966	4655.80605			4599.32681						4549.90845	4549.09645	0
1777968001	XAUUSD	M15	4551.12	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4632.17444	4680.19211	4656.00850			4599.52925						4551.30899	4550.20272	0
1777968901	XAUUSD	M15	4551.48	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4632.37689	4680.39455	4656.21094			4599.73170						4552.84139	4551.52206	0
1777969801	XAUUSD	M15	4550.32	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4632.57933	4680.59700	4656.41339			4599.93414						4554.25508	4552.88857	0
1777970701	XAUUSD	M15	4558.34	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4632.78178	4680.79944	4656.61583			4600.13659						4555.30266	4554.09561	0
1777971601	XAUUSD	M15	4557.61	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4632.98423	4681.00189	4656.81828			4600.33903						4555.56282	4554.82922	0
1777972501	XAUUSD	M15	4552.30	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4633.18667	4681.20434	4657.02072			4600.54148						4554.98614	4554.90768	0
1777973401	XAUUSD	M15	4555.50	4717.79398	4695.24280	4518.59282	4596.05595	4755.40355	4792.76972	4769.97694	4716.33597	4718.85043	4531.36057	4556.93783		4633.38912	4681.40678	4657.22317			4600.74393						4553.80154	4554.35461	1
