No	TimeStamp	Symbol	Timeframe	Close	Tema	Hrma	Smma
5179	2025.10.30 19:00	GBPUSD.i	H1	1.31554	1.31465	1.31609	1.32376
5180	2025.10.30 20:00	GBPUSD.i	H1	1.31528	1.31463	1.31567	1.32352
5181	2025.10.30 21:00	GBPUSD.i	H1	1.31471	1.31456	1.31531	1.32328
5182	2025.10.30 22:00	GBPUSD.i	H1	1.31444	1.31429	1.31496	1.32305
5183	2025.10.30 23:00	GBPUSD.i	H1	1.31480	1.31437	1.31470	1.32281
5184	2025.10.31 00:00	GBPUSD.i	H1	1.31516	1.31449	1.31451	1.32259
5185	2025.10.31 01:00	GBPUSD.i	H1	1.31531	1.31476	1.31442	1.32239
5186	2025.10.31 02:00	GBPUSD.i	H1	1.31584	1.31514	1.31444	1.32219
5187	2025.10.31 03:00	GBPUSD.i	H1	1.31591	1.31550	1.31453	1.32201
5188	2025.10.31 04:00	GBPUSD.i	H1	1.31533	1.31567	1.31464	1.32184
5189	2025.10.31 05:00	GBPUSD.i	H1	1.31527	1.31560	1.31472	1.32166
5190	2025.10.31 06:00	GBPUSD.i	H1	1.31516	1.31549	1.31476	1.32149
5191	2025.10.31 07:00	GBPUSD.i	H1	1.31568	1.31555	1.31481	1.32132
5192	2025.10.31 08:00	GBPUSD.i	H1	1.31498	1.31542	1.31483	1.32115
5193	2025.10.31 09:00	GBPUSD.i	H1	1.31401	1.31500	1.31476	1.32097
5194	2025.10.31 10:00	GBPUSD.i	H1	1.31452	1.31452	1.31460	1.32079
5195	2025.10.31 11:00	GBPUSD.i	H1	1.31409	1.31430	1.31444	1.32060
5196	2025.10.31 12:00	GBPUSD.i	H1	1.31433	1.31415	1.31429	1.32042
5197	2025.10.31 13:00	GBPUSD.i	H1	1.31308	1.31382	1.31411	1.32024
5198	2025.10.31 14:00	GBPUSD.i	H1	1.31286	1.31321	1.31383	1.32005
5199	2025.10.31 15:00	GBPUSD.i	H1	1.31065	1.31214	1.31337	1.31982
5200	2025.10.31 16:00	GBPUSD.i	H1	1.31137	1.31129	1.31282	1.31958
5201	2025.10.31 17:00	GBPUSD.i	H1	1.31244	1.31125	1.31239	1.31935
5202	2025.10.31 18:00	GBPUSD.i	H1	1.31383	1.31191	1.31221	1.31916
5203	2025.10.31 19:00	GBPUSD.i	H1	1.31281	1.31243	1.31217	1.31900
5204	2025.10.31 20:00	GBPUSD.i	H1	1.31314	1.31270	1.31220	1.31883
5205	2025.10.31 21:00	GBPUSD.i	H1	1.31394	1.31320	1.31233	1.31868
5206	2025.10.31 22:00	GBPUSD.i	H1	1.31362	1.31360	1.31252	1.31855
5207	2025.10.31 23:00	GBPUSD.i	H1	1.31470	1.31410	1.31278	1.31842
5208	2025.11.03 00:00	GBPUSD.i	H1	1.31388	1.31396	1.31295	1.31830
5209	2025.11.03 01:00	GBPUSD.i	H1	1.31335	1.31389	1.31308	1.31817
5210	2025.11.03 02:00	GBPUSD.i	H1	1.31353	1.31376	1.31315	1.31804
5211	2025.11.03 03:00	GBPUSD.i	H1	1.31347	1.31369	1.31321	1.31791
5212	2025.11.03 04:00	GBPUSD.i	H1	1.31385	1.31379	1.31328	1.31779
5213	2025.11.03 05:00	GBPUSD.i	H1	1.31392	1.31392	1.31338	1.31768
5214	2025.11.03 06:00	GBPUSD.i	H1	1.31412	1.31410	1.31350	1.31758
5215	2025.11.03 07:00	GBPUSD.i	H1	1.31422	1.31425	1.31363	1.31749
5216	2025.11.03 08:00	GBPUSD.i	H1	1.31464	1.31449	1.31380	1.31740
5217	2025.11.03 09:00	GBPUSD.i	H1	1.31380	1.31437	1.31390	1.31731
5218	2025.11.03 10:00	GBPUSD.i	H1	1.31235	1.31360	1.31382	1.31720
5219	2025.11.03 11:00	GBPUSD.i	H1	1.31252	1.31308	1.31364	1.31708
5220	2025.11.03 12:00	GBPUSD.i	H1	1.31299	1.31294	1.31348	1.31696
5221	2025.11.03 13:00	GBPUSD.i	H1	1.31277	1.31289	1.31334	1.31685
5222	2025.11.03 14:00	GBPUSD.i	H1	1.31403	1.31323	1.31331	1.31675
5223	2025.11.03 15:00	GBPUSD.i	H1	1.31266	1.31305	1.31325	1.31666
5224	2025.11.03 16:00	GBPUSD.i	H1	1.31134	1.31234	1.31303	1.31654
5225	2025.11.03 17:00	GBPUSD.i	H1	1.31460	1.31281	1.31298	1.31643
5226	2025.11.03 18:00	GBPUSD.i	H1	1.31477	1.31365	1.31312	1.31636
5227	2025.11.03 19:00	GBPUSD.i	H1	1.31448	1.31436	1.31339	1.31632
5228	2025.11.03 20:00	GBPUSD.i	H1	1.31384	1.31435	1.31359	1.31627
5229	2025.11.03 21:00	GBPUSD.i	H1	1.31374	1.31419	1.31371	1.31620
5230	2025.11.03 22:00	GBPUSD.i	H1	1.31391	1.31413	1.31379	1.31614
5231	2025.11.03 23:00	GBPUSD.i	H1	1.31370	1.31403	1.31384	1.31608
5232	2025.11.04 00:00	GBPUSD.i	H1	1.31349	1.31385	1.31383	1.31601
5233	2025.11.04 01:00	GBPUSD.i	H1	1.31344	1.31371	1.31381	1.31594
5234	2025.11.04 02:00	GBPUSD.i	H1	1.31246	1.31315	1.31366	1.31586
5235	2025.11.04 03:00	GBPUSD.i	H1	1.31245	1.31268	1.31344	1.31577
5236	2025.11.04 04:00	GBPUSD.i	H1	1.31231	1.31235	1.31320	1.31567
5237	2025.11.04 05:00	GBPUSD.i	H1	1.31280	1.31244	1.31303	1.31558
5238	2025.11.04 06:00	GBPUSD.i	H1	1.31235	1.31244	1.31290	1.31550
5239	2025.11.04 07:00	GBPUSD.i	H1	1.31213	1.31221	1.31274	1.31542
5240	2025.11.04 08:00	GBPUSD.i	H1	1.31238	1.31212	1.31259	1.31533
5241	2025.11.04 09:00	GBPUSD.i	H1	1.31211	1.31226	1.31251	1.31525
5242	2025.11.04 10:00	GBPUSD.i	H1	1.30918	1.31108	1.31216	1.31514
5243	2025.11.04 11:00	GBPUSD.i	H1	1.30627	1.30902	1.31142	1.31496
5244	2025.11.04 12:00	GBPUSD.i	H1	1.30726	1.30768	1.31054	1.31474
5245	2025.11.04 13:00	GBPUSD.i	H1	1.30580	1.30653	1.30960	1.31452
5246	2025.11.04 14:00	GBPUSD.i	H1	1.30666	1.30586	1.30870	1.31429
5247	2025.11.04 15:00	GBPUSD.i	H1	1.30576	1.30544	1.30790	1.31406
5248	2025.11.04 16:00	GBPUSD.i	H1	1.30479	1.30468	1.30709	1.31382
5249	2025.11.04 17:00	GBPUSD.i	H1	1.30460	1.30427	1.30634	1.31358
5250	2025.11.04 18:00	GBPUSD.i	H1	1.30431	1.30393	1.30567	1.31333
5251	2025.11.04 19:00	GBPUSD.i	H1	1.30287	1.30323	1.30497	1.31307
5252	2025.11.04 20:00	GBPUSD.i	H1	1.30229	1.30237	1.30421	1.31278
5253	2025.11.04 21:00	GBPUSD.i	H1	1.30148	1.30168	1.30346	1.31248
5254	2025.11.04 22:00	GBPUSD.i	H1	1.30186	1.30131	1.30277	1.31219
5255	2025.11.04 23:00	GBPUSD.i	H1	1.30182	1.30123	1.30221	1.31190
5256	2025.11.05 00:00	GBPUSD.i	H1	1.30251	1.30140	1.30180	1.31163
5257	2025.11.05 01:00	GBPUSD.i	H1	1.30211	1.30157	1.30152	1.31136
5258	2025.11.05 02:00	GBPUSD.i	H1	1.30189	1.30158	1.30129	1.31111
5259	2025.11.05 03:00	GBPUSD.i	H1	1.30155	1.30152	1.30109	1.31085
5260	2025.11.05 04:00	GBPUSD.i	H1	1.30156	1.30155	1.30094	1.31059
5261	2025.11.05 05:00	GBPUSD.i	H1	1.30200	1.30165	1.30086	1.31035
5262	2025.11.05 06:00	GBPUSD.i	H1	1.30256	1.30202	1.30088	1.31012
5263	2025.11.05 07:00	GBPUSD.i	H1	1.30218	1.30229	1.30096	1.30991
5264	2025.11.05 08:00	GBPUSD.i	H1	1.30281	1.30257	1.30110	1.30970
5265	2025.11.05 09:00	GBPUSD.i	H1	1.30271	1.30270	1.30125	1.30950
5266	2025.11.05 10:00	GBPUSD.i	H1	1.30451	1.30349	1.30156	1.30933
5267	2025.11.05 11:00	GBPUSD.i	H1	1.30397	1.30406	1.30194	1.30919
5268	2025.11.05 12:00	GBPUSD.i	H1	1.30252	1.30379	1.30219	1.30903
5269	2025.11.05 13:00	GBPUSD.i	H1	1.30352	1.30349	1.30233	1.30886
5270	2025.11.05 14:00	GBPUSD.i	H1	1.30418	1.30391	1.30256	1.30871
5271	2025.11.05 15:00	GBPUSD.i	H1	1.30256	1.30375	1.30271	1.30857
5272	2025.11.05 16:00	GBPUSD.i	H1	1.30327	1.30346	1.30279	1.30842
5273	2025.11.05 17:00	GBPUSD.i	H1	1.30413	1.30351	1.30287	1.30827
5274	2025.11.05 18:00	GBPUSD.i	H1	1.30481	1.30395	1.30305	1.30815
5275	2025.11.05 19:00	GBPUSD.i	H1	1.30387	1.30412	1.30324	1.30804
5276	2025.11.05 20:00	GBPUSD.i	H1	1.30452	1.30432	1.30344	1.30793
5277	2025.11.05 21:00	GBPUSD.i	H1	1.30449	1.30452	1.30365	1.30783
5278	2025.11.05 22:00	GBPUSD.i	H1	1.30500	1.30483	1.30389	1.30775
5279	2025.11.05 23:00	GBPUSD.i	H1	1.30501	1.30508	1.30414	1.30767
5280	2025.11.06 00:00	GBPUSD.i	H1	1.30472	1.30505	1.30434	1.30759
5281	2025.11.06 01:00	GBPUSD.i	H1	1.30520	1.30515	1.30452	1.30752
5282	2025.11.06 02:00	GBPUSD.i	H1	1.30596	1.30551	1.30476	1.30746
5283	2025.11.06 03:00	GBPUSD.i	H1	1.30630	1.30599	1.30505	1.30741
5284	2025.11.06 04:00	GBPUSD.i	H1	1.30594	1.30616	1.30533	1.30738
5285	2025.11.06 05:00	GBPUSD.i	H1	1.30633	1.30632	1.30558	1.30734
5286	2025.11.06 06:00	GBPUSD.i	H1	1.30624	1.30641	1.30581	1.30731
5287	2025.11.06 07:00	GBPUSD.i	H1	1.30603	1.30638	1.30598	1.30728
5288	2025.11.06 08:00	GBPUSD.i	H1	1.30543	1.30621	1.30608	1.30724
5289	2025.11.06 09:00	GBPUSD.i	H1	1.30628	1.30630	1.30618	1.30721
5290	2025.11.06 10:00	GBPUSD.i	H1	1.30851	1.30704	1.30644	1.30720
5291	2025.11.06 11:00	GBPUSD.i	H1	1.30803	1.30774	1.30680	1.30722
5292	2025.11.06 12:00	GBPUSD.i	H1	1.30785	1.30809	1.30716	1.30725
5293	2025.11.06 13:00	GBPUSD.i	H1	1.30917	1.30862	1.30756	1.30728
5294	2025.11.06 14:00	GBPUSD.i	H1	1.31001	1.30893	1.30794	1.30732
5295	2025.11.06 15:00	GBPUSD.i	H1	1.31079	1.31009	1.30851	1.30739
5296	2025.11.06 16:00	GBPUSD.i	H1	1.30833	1.30998	1.30892	1.30747
5297	2025.11.06 17:00	GBPUSD.i	H1	1.31020	1.31002	1.30926	1.30752
5298	2025.11.06 18:00	GBPUSD.i	H1	1.31050	1.31041	1.30962	1.30759
5299	2025.11.06 19:00	GBPUSD.i	H1	1.31223	1.31122	1.31009	1.30769
5300	2025.11.06 20:00	GBPUSD.i	H1	1.31393	1.31254	1.31077	1.30782
5301	2025.11.06 21:00	GBPUSD.i	H1	1.31319	1.31335	1.31147	1.30798
5302	2025.11.06 22:00	GBPUSD.i	H1	1.31358	1.31384	1.31214	1.30813
5303	2025.11.06 23:00	GBPUSD.i	H1	1.31368	1.31411	1.31272	1.30828
5304	2025.11.07 00:00	GBPUSD.i	H1	1.31262	1.31370	1.31309	1.30842
5305	2025.11.07 01:00	GBPUSD.i	H1	1.31399	1.31390	1.31343	1.30855
5306	2025.11.07 02:00	GBPUSD.i	H1	1.31296	1.31383	1.31369	1.30869
5307	2025.11.07 03:00	GBPUSD.i	H1	1.31252	1.31337	1.31380	1.30881
5308	2025.11.07 04:00	GBPUSD.i	H1	1.31217	1.31294	1.31378	1.30891
5309	2025.11.07 05:00	GBPUSD.i	H1	1.31186	1.31242	1.31366	1.30900
5310	2025.11.07 06:00	GBPUSD.i	H1	1.31169	1.31197	1.31346	1.30908
5311	2025.11.07 07:00	GBPUSD.i	H1	1.31191	1.31180	1.31326	1.30915
5312	2025.11.07 08:00	GBPUSD.i	H1	1.31136	1.31154	1.31304	1.30922
5313	2025.11.07 09:00	GBPUSD.i	H1	1.31251	1.31166	1.31288	1.30930
5314	2025.11.07 10:00	GBPUSD.i	H1	1.31029	1.31124	1.31265	1.30936
5315	2025.11.07 11:00	GBPUSD.i	H1	1.30978	1.31044	1.31227	1.30939
5316	2025.11.07 12:00	GBPUSD.i	H1	1.31095	1.31024	1.31193	1.30942
5317	2025.11.07 13:00	GBPUSD.i	H1	1.31206	1.31070	1.31175	1.30946
5318	2025.11.07 14:00	GBPUSD.i	H1	1.31153	1.31109	1.31168	1.30953
5319	2025.11.07 15:00	GBPUSD.i	H1	1.31306	1.31185	1.31179	1.30960
5320	2025.11.07 16:00	GBPUSD.i	H1	1.31496	1.31303	1.31212	1.30971
5321	2025.11.07 17:00	GBPUSD.i	H1	1.31512	1.31449	1.31270	1.30986
5322	2025.11.07 18:00	GBPUSD.i	H1	1.31621	1.31559	1.31339	1.31003
5323	2025.11.07 19:00	GBPUSD.i	H1	1.31703	1.31649	1.31413	1.31020
5324	2025.11.07 20:00	GBPUSD.i	H1	1.31682	1.31715	1.31485	1.31039
5325	2025.11.07 21:00	GBPUSD.i	H1	1.31577	1.31714	1.31541	1.31056
5326	2025.11.07 22:00	GBPUSD.i	H1	1.31631	1.31702	1.31584	1.31072
5327	2025.11.07 23:00	GBPUSD.i	H1	1.31614	1.31678	1.31613	1.31086
5328	2025.11.10 00:00	GBPUSD.i	H1	1.31519	1.31602	1.31619	1.31099
5329	2025.11.10 01:00	GBPUSD.i	H1	1.31409	1.31537	1.31611	1.31109
5330	2025.11.10 02:00	GBPUSD.i	H1	1.31448	1.31488	1.31594	1.31119
5331	2025.11.10 03:00	GBPUSD.i	H1	1.31511	1.31478	1.31580	1.31128
5332	2025.11.10 04:00	GBPUSD.i	H1	1.31483	1.31473	1.31568	1.31138
5333	2025.11.10 05:00	GBPUSD.i	H1	1.31468	1.31458	1.31554	1.31148
5334	2025.11.10 06:00	GBPUSD.i	H1	1.31524	1.31471	1.31546	1.31157
5335	2025.11.10 07:00	GBPUSD.i	H1	1.31550	1.31502	1.31546	1.31167
5336	2025.11.10 08:00	GBPUSD.i	H1	1.31411	1.31480	1.31540	1.31177
5337	2025.11.10 09:00	GBPUSD.i	H1	1.31568	1.31507	1.31541	1.31186
5338	2025.11.10 10:00	GBPUSD.i	H1	1.31737	1.31606	1.31563	1.31198
5339	2025.11.10 11:00	GBPUSD.i	H1	1.31731	1.31676	1.31595	1.31213
5340	2025.11.10 12:00	GBPUSD.i	H1	1.31600	1.31675	1.31619	1.31226
5341	2025.11.10 13:00	GBPUSD.i	H1	1.31759	1.31692	1.31641	1.31238
5342	2025.11.10 14:00	GBPUSD.i	H1	1.31810	1.31764	1.31675	1.31252
5343	2025.11.10 15:00	GBPUSD.i	H1	1.31746	1.31794	1.31708	1.31267
5344	2025.11.10 16:00	GBPUSD.i	H1	1.31658	1.31740	1.31721	1.31280
5345	2025.11.10 17:00	GBPUSD.i	H1	1.31477	1.31654	1.31712	1.31289
5346	2025.11.10 18:00	GBPUSD.i	H1	1.31558	1.31601	1.31694	1.31296
5347	2025.11.10 19:00	GBPUSD.i	H1	1.31784	1.31646	1.31690	1.31305
5348	2025.11.10 20:00	GBPUSD.i	H1	1.31797	1.31720	1.31705	1.31318
5349	2025.11.10 21:00	GBPUSD.i	H1	1.31799	1.31770	1.31726	1.31331
5350	2025.11.10 22:00	GBPUSD.i	H1	1.31811	1.31802	1.31750	1.31345
5351	2025.11.10 23:00	GBPUSD.i	H1	1.31728	1.31793	1.31766	1.31357
5352	2025.11.11 00:00	GBPUSD.i	H1	1.31695	1.31759	1.31770	1.31367
5353	2025.11.11 01:00	GBPUSD.i	H1	1.31723	1.31747	1.31771	1.31377
5354	2025.11.11 02:00	GBPUSD.i	H1	1.31650	1.31716	1.31765	1.31386
5355	2025.11.11 03:00	GBPUSD.i	H1	1.31647	1.31670	1.31749	1.31394
5356	2025.11.11 04:00	GBPUSD.i	H1	1.31633	1.31647	1.31732	1.31401
5357	2025.11.11 05:00	GBPUSD.i	H1	1.31681	1.31648	1.31719	1.31408
5358	2025.11.11 06:00	GBPUSD.i	H1	1.31658	1.31649	1.31708	1.31415
5359	2025.11.11 07:00	GBPUSD.i	H1	1.31662	1.31650	1.31700	1.31422
5360	2025.11.11 08:00	GBPUSD.i	H1	1.31539	1.31614	1.31684	1.31428
5361	2025.11.11 09:00	GBPUSD.i	H1	1.31255	1.31473	1.31639	1.31429
5362	2025.11.11 10:00	GBPUSD.i	H1	1.31232	1.31346	1.31575	1.31425
5363	2025.11.11 11:00	GBPUSD.i	H1	1.31294	1.31272	1.31508	1.31421
5364	2025.11.11 12:00	GBPUSD.i	H1	1.31385	1.31263	1.31454	1.31418
5365	2025.11.11 13:00	GBPUSD.i	H1	1.31483	1.31319	1.31423	1.31417
5366	2025.11.11 14:00	GBPUSD.i	H1	1.31419	1.31363	1.31407	1.31418
5367	2025.11.11 15:00	GBPUSD.i	H1	1.31711	1.31485	1.31421	1.31421
5368	2025.11.11 16:00	GBPUSD.i	H1	1.31806	1.31620	1.31462	1.31429
5369	2025.11.11 17:00	GBPUSD.i	H1	1.31732	1.31683	1.31506	1.31437
5370	2025.11.11 18:00	GBPUSD.i	H1	1.31723	1.31732	1.31551	1.31445
5371	2025.11.11 19:00	GBPUSD.i	H1	1.31742	1.31763	1.31593	1.31453
5372	2025.11.11 20:00	GBPUSD.i	H1	1.31751	1.31783	1.31631	1.31461
5373	2025.11.11 21:00	GBPUSD.i	H1	1.31667	1.31763	1.31657	1.31468
5374	2025.11.11 22:00	GBPUSD.i	H1	1.31615	1.31725	1.31670	1.31474
5375	2025.11.11 23:00	GBPUSD.i	H1	1.31473	1.31636	1.31661	1.31477
5376	2025.11.12 00:00	GBPUSD.i	H1	1.31492	1.31562	1.31638	1.31478
5377	2025.11.12 01:00	GBPUSD.i	H1	1.31520	1.31527	1.31614	1.31478
5378	2025.11.12 02:00	GBPUSD.i	H1	1.31410	1.31477	1.31584	1.31478
5379	2025.11.12 03:00	GBPUSD.i	H1	1.31386	1.31423	1.31549	1.31477
5380	2025.11.12 04:00	GBPUSD.i	H1	1.31381	1.31390	1.31515	1.31475
5381	2025.11.12 05:00	GBPUSD.i	H1	1.31397	1.31370	1.31482	1.31472
5382	2025.11.12 06:00	GBPUSD.i	H1	1.31299	1.31331	1.31448	1.31469
5383	2025.11.12 07:00	GBPUSD.i	H1	1.31335	1.31312	1.31416	1.31466
5384	2025.11.12 08:00	GBPUSD.i	H1	1.31405	1.31323	1.31394	1.31462
5385	2025.11.12 09:00	GBPUSD.i	H1	1.31454	1.31367	1.31385	1.31461
5386	2025.11.12 10:00	GBPUSD.i	H1	1.31169	1.31325	1.31367	1.31458
5387	2025.11.12 11:00	GBPUSD.i	H1	1.31161	1.31258	1.31338	1.31453
5388	2025.11.12 12:00	GBPUSD.i	H1	1.31255	1.31220	1.31306	1.31446
5389	2025.11.12 13:00	GBPUSD.i	H1	1.31372	1.31244	1.31286	1.31441
5390	2025.11.12 14:00	GBPUSD.i	H1	1.31177	1.31220	1.31265	1.31436
5391	2025.11.12 15:00	GBPUSD.i	H1	1.31049	1.31139	1.31229	1.31428
5392	2025.11.12 16:00	GBPUSD.i	H1	1.30989	1.31037	1.31178	1.31417
5393	2025.11.12 17:00	GBPUSD.i	H1	1.31305	1.31090	1.31151	1.31407
5394	2025.11.12 18:00	GBPUSD.i	H1	1.31300	1.31183	1.31151	1.31403
5395	2025.11.12 19:00	GBPUSD.i	H1	1.31390	1.31268	1.31169	1.31401
5396	2025.11.12 20:00	GBPUSD.i	H1	1.31400	1.31344	1.31199	1.31401
5397	2025.11.12 21:00	GBPUSD.i	H1	1.31298	1.31354	1.31225	1.31400
5398	2025.11.12 22:00	GBPUSD.i	H1	1.31306	1.31347	1.31243	1.31398
5399	2025.11.12 23:00	GBPUSD.i	H1	1.31314	1.31334	1.31255	1.31395
5400	2025.11.13 00:00	GBPUSD.i	H1	1.31281	1.31318	1.31262	1.31392
5401	2025.11.13 01:00	GBPUSD.i	H1	1.31277	1.31309	1.31266	1.31389
5402	2025.11.13 02:00	GBPUSD.i	H1	1.31176	1.31264	1.31260	1.31385
5403	2025.11.13 03:00	GBPUSD.i	H1	1.31237	1.31230	1.31249	1.31380
5404	2025.11.13 04:00	GBPUSD.i	H1	1.31247	1.31228	1.31240	1.31375
5405	2025.11.13 05:00	GBPUSD.i	H1	1.31260	1.31237	1.31236	1.31372
5406	2025.11.13 06:00	GBPUSD.i	H1	1.31231	1.31235	1.31233	1.31368
5407	2025.11.13 07:00	GBPUSD.i	H1	1.31173	1.31212	1.31225	1.31364
5408	2025.11.13 08:00	GBPUSD.i	H1	1.31214	1.31201	1.31216	1.31359
5409	2025.11.13 09:00	GBPUSD.i	H1	1.31409	1.31236	1.31218	1.31356
5410	2025.11.13 10:00	GBPUSD.i	H1	1.31675	1.31392	1.31256	1.31358
5411	2025.11.13 11:00	GBPUSD.i	H1	1.31559	1.31495	1.31307	1.31363
5412	2025.11.13 12:00	GBPUSD.i	H1	1.31566	1.31561	1.31362	1.31369
5413	2025.11.13 13:00	GBPUSD.i	H1	1.31478	1.31566	1.31406	1.31374
5414	2025.11.13 14:00	GBPUSD.i	H1	1.31808	1.31659	1.31463	1.31380
5415	2025.11.13 15:00	GBPUSD.i	H1	1.31688	1.31715	1.31520	1.31389
5416	2025.11.13 16:00	GBPUSD.i	H1	1.31810	1.31771	1.31579	1.31398
5417	2025.11.13 17:00	GBPUSD.i	H1	1.31983	1.31870	1.31648	1.31410
5418	2025.11.13 18:00	GBPUSD.i	H1	1.32121	1.32000	1.31733	1.31426
5419	2025.11.13 19:00	GBPUSD.i	H1	1.32116	1.32099	1.31823	1.31444
5420	2025.11.13 20:00	GBPUSD.i	H1	1.31962	1.32106	1.31895	1.31461
5421	2025.11.13 21:00	GBPUSD.i	H1	1.31898	1.32060	1.31942	1.31475
5422	2025.11.13 22:00	GBPUSD.i	H1	1.31854	1.32002	1.31968	1.31487
5423	2025.11.13 23:00	GBPUSD.i	H1	1.31896	1.31964	1.31981	1.31498
5424	2025.11.14 00:00	GBPUSD.i	H1	1.31630	1.31852	1.31967	1.31507
5425	2025.11.14 01:00	GBPUSD.i	H1	1.31529	1.31695	1.31921	1.31510
5426	2025.11.14 02:00	GBPUSD.i	H1	1.31476	1.31564	1.31856	1.31510
5427	2025.11.14 03:00	GBPUSD.i	H1	1.31468	1.31475	1.31786	1.31509
5428	2025.11.14 04:00	GBPUSD.i	H1	1.31495	1.31432	1.31721	1.31508
5429	2025.11.14 05:00	GBPUSD.i	H1	1.31458	1.31420	1.31667	1.31508
5430	2025.11.14 06:00	GBPUSD.i	H1	1.31442	1.31394	1.31616	1.31506
5431	2025.11.14 07:00	GBPUSD.i	H1	1.31480	1.31394	1.31574	1.31505
5432	2025.11.14 08:00	GBPUSD.i	H1	1.31446	1.31406	1.31543	1.31504
5433	2025.11.14 09:00	GBPUSD.i	H1	1.31466	1.31398	1.31514	1.31503
5434	2025.11.14 10:00	GBPUSD.i	H1	1.31657	1.31466	1.31505	1.31503
5435	2025.11.14 11:00	GBPUSD.i	H1	1.31553	1.31532	1.31511	1.31506
5436	2025.11.14 12:00	GBPUSD.i	H1	1.31419	1.31506	1.31508	1.31507
5437	2025.11.14 13:00	GBPUSD.i	H1	1.31381	1.31426	1.31486	1.31504
5438	2025.11.14 14:00	GBPUSD.i	H1	1.31801	1.31520	1.31491	1.31504
5439	2025.11.14 15:00	GBPUSD.i	H1	1.31672	1.31603	1.31513	1.31508
5440	2025.11.14 16:00	GBPUSD.i	H1	1.31591	1.31623	1.31534	1.31512
5441	2025.11.14 17:00	GBPUSD.i	H1	1.31391	1.31532	1.31529	1.31512
5442	2025.11.14 18:00	GBPUSD.i	H1	1.31550	1.31529	1.31525	1.31511
5443	2025.11.14 19:00	GBPUSD.i	H1	1.31612	1.31557	1.31529	1.31512
5444	2025.11.14 20:00	GBPUSD.i	H1	1.31606	1.31571	1.31535	1.31514
5445	2025.11.14 21:00	GBPUSD.i	H1	1.31647	1.31604	1.31548	1.31517
5446	2025.11.14 22:00	GBPUSD.i	H1	1.31680	1.31644	1.31568	1.31520
5447	2025.11.14 23:00	GBPUSD.i	H1	1.31710	1.31684	1.31592	1.31525
5448	2025.11.17 00:00	GBPUSD.i	H1	1.31638	1.31659	1.31606	1.31529
5449	2025.11.17 01:00	GBPUSD.i	H1	1.31590	1.31649	1.31614	1.31531
5450	2025.11.17 02:00	GBPUSD.i	H1	1.31559	1.31607	1.31612	1.31532
5451	2025.11.17 03:00	GBPUSD.i	H1	1.31556	1.31595	1.31608	1.31533
5452	2025.11.17 04:00	GBPUSD.i	H1	1.31517	1.31562	1.31598	1.31534
5453	2025.11.17 05:00	GBPUSD.i	H1	1.31449	1.31507	1.31578	1.31533
5454	2025.11.17 06:00	GBPUSD.i	H1	1.31511	1.31488	1.31559	1.31531
5455	2025.11.17 07:00	GBPUSD.i	H1	1.31430	1.31466	1.31539	1.31530
5456	2025.11.17 08:00	GBPUSD.i	H1	1.31490	1.31448	1.31519	1.31528
5457	2025.11.17 09:00	GBPUSD.i	H1	1.31753	1.31544	1.31525	1.31529
5458	2025.11.17 10:00	GBPUSD.i	H1	1.31652	1.31613	1.31545	1.31533
5459	2025.11.17 11:00	GBPUSD.i	H1	1.31644	1.31647	1.31567	1.31537
5460	2025.11.17 12:00	GBPUSD.i	H1	1.31542	1.31630	1.31581	1.31539
5461	2025.11.17 13:00	GBPUSD.i	H1	1.31805	1.31673	1.31601	1.31542
5462	2025.11.17 14:00	GBPUSD.i	H1	1.31798	1.31762	1.31637	1.31548
5463	2025.11.17 15:00	GBPUSD.i	H1	1.31729	1.31788	1.31671	1.31555
5464	2025.11.17 16:00	GBPUSD.i	H1	1.31650	1.31757	1.31690	1.31560
5465	2025.11.17 17:00	GBPUSD.i	H1	1.31772	1.31751	1.31705	1.31564
5466	2025.11.17 18:00	GBPUSD.i	H1	1.31778	1.31756	1.31719	1.31569
5467	2025.11.17 19:00	GBPUSD.i	H1	1.31700	1.31748	1.31728	1.31573
5468	2025.11.17 20:00	GBPUSD.i	H1	1.31599	1.31697	1.31724	1.31576
5469	2025.11.17 21:00	GBPUSD.i	H1	1.31462	1.31610	1.31701	1.31576
5470	2025.11.17 22:00	GBPUSD.i	H1	1.31546	1.31556	1.31672	1.31575
5471	2025.11.17 23:00	GBPUSD.i	H1	1.31518	1.31532	1.31644	1.31573
5472	2025.11.18 00:00	GBPUSD.i	H1	1.31509	1.31506	1.31617	1.31572
5473	2025.11.18 01:00	GBPUSD.i	H1	1.31552	1.31504	1.31594	1.31571
5474	2025.11.18 02:00	GBPUSD.i	H1	1.31483	1.31486	1.31572	1.31569
5475	2025.11.18 03:00	GBPUSD.i	H1	1.31511	1.31480	1.31553	1.31567
5476	2025.11.18 04:00	GBPUSD.i	H1	1.31533	1.31488	1.31539	1.31566
5477	2025.11.18 05:00	GBPUSD.i	H1	1.31489	1.31488	1.31527	1.31565
5478	2025.11.18 06:00	GBPUSD.i	H1	1.31630	1.31520	1.31524	1.31564
5479	2025.11.18 07:00	GBPUSD.i	H1	1.31607	1.31565	1.31532	1.31565
5480	2025.11.18 08:00	GBPUSD.i	H1	1.31489	1.31551	1.31534	1.31565
5481	2025.11.18 09:00	GBPUSD.i	H1	1.31503	1.31546	1.31534	1.31564
