Non_B_timestamp	Non_B_symbol	Non_B_timeframe	Non_B_close	Non_B_Base_FL	Non_B_UOEDT	Non_B_LOEDT	Non_B_horiz_high_map	Non_B_horiz_low_map	Non_B_ssa	Non_B_ema_ssa	Non_B_crossing
1780515129	XAUUSD	M15	4442.27	4415.83556	4486.07234	4280.53751			4442.53159	4444.03579	0
1780516029	XAUUSD	M15	4439.23	4415.66209	4485.89887	4280.36404			4441.08356	4442.55968	0
1780516929	XAUUSD	M15	4437.65	4415.48862	4485.72541	4280.19057			4439.95676	4441.25822	0
1780517829	XAUUSD	M15	4438.99	4415.31515	4485.55194	4280.01710			4439.20758	4440.23290	0
1780518729	XAUUSD	M15	4441.90	4415.14168	4485.37847	4279.84364			4438.75609	4439.49449	0
1780519629	XAUUSD	M15	4441.87	4414.96822	4485.20500	4279.67017			4438.48712	4438.99081	0
1780520529	XAUUSD	M15	4439.03	4414.79475	4485.03153	4279.49670			4438.40221	4438.69651	0
1780521429	XAUUSD	M15	4440.54	4414.62128	4484.85806	4279.32323			4438.62791	4438.66221	0
1780522329	XAUUSD	M15	4439.00	4414.44781	4484.68460	4279.14976			4439.19233	4438.92727	1
1780523229	XAUUSD	M15	4436.88	4414.27434	4484.51113	4278.97629			4440.18527	4439.55627	0
1780524129	XAUUSD	M15	4440.19	4414.10087	4484.33766	4278.80283			4441.62057	4440.58842	0
1780525029	XAUUSD	M15	4440.00	4413.92741	4484.16419	4278.62936			4443.23488	4441.91165	0
1780525929	XAUUSD	M15	4442.05	4413.75394	4483.99072	4278.45589			4444.75234	4443.33199	0
1780526829	XAUUSD	M15	4449.77	4413.58047	4483.81725	4278.28242			4445.79106	4444.56153	0
1780527729	XAUUSD	M15	4448.03	4413.40700	4483.64379	4278.10895			4445.86721	4445.21437	0
1780528629	XAUUSD	M15	4446.89	4413.23353	4483.47032	4277.93548			4444.88592	4445.05014	1
1780529529	XAUUSD	M15	4444.09	4413.06006	4483.29685	4277.76202			4442.93997	4443.99506	0
1780530429	XAUUSD	M15	4439.96	4412.88660	4483.12338	4277.58855			4440.38154	4442.18830	0
1780531329	XAUUSD	M15	4439.10	4412.71313	4482.94991	4277.41508			4437.75917	4439.97374	0
1780532229	XAUUSD	M15	4433.47	4412.53966	4482.77644	4277.24161			4435.62023	4437.79698	0
1780533129	XAUUSD	M15	4434.46	4412.36619	4482.60298	4277.06814			4434.59157	4436.19428	0
1780537629	XAUUSD	M15	4431.94	4412.19272	4482.42951	4276.89467			4434.95324	4435.57376	0
1780538529	XAUUSD	M15	4434.53	4412.01925	4482.25604	4276.72121		4424.01000	4436.80569	4436.18972	1
1780539429	XAUUSD	M15	4436.91	4411.84579	4482.08257	4276.54774			4439.82914	4438.00943	0
1780540329	XAUUSD	M15	4448.95	4411.67232	4481.90910	4276.37427			4443.50828	4440.75885	0
1780541229	XAUUSD	M15	4447.70	4411.49885	4481.73563	4276.20080			4447.01012	4443.88449	0
1780542129	XAUUSD	M15	4450.74	4411.32538	4481.56217	4276.02733			4449.94577	4446.91513	0
1780543029	XAUUSD	M15	4453.67	4411.15191	4481.38870	4275.85386			4452.01612	4449.46562	0
1780543929	XAUUSD	M15	4457.39	4410.97844	4481.21523	4275.68039			4453.18217	4451.32390	0
1780544829	XAUUSD	M15	4453.18	4410.80498	4481.04176	4275.50693			4453.61007	4452.46698	0
1780545729	XAUUSD	M15	4450.57	4410.63151	4480.86829	4275.33346			4453.82524	4453.14611	0
1780546629	XAUUSD	M15	4448.30	4410.45804	4480.69482	4275.15999			4454.31929	4453.73270	0
1780547529	XAUUSD	M15	4448.54	4410.28457	4480.52136	4274.98652			4455.45294	4454.59282	0
1780548429	XAUUSD	M15	4464.55	4410.11110	4480.34789	4274.81305			4457.30732	4455.95007	0
1780549329	XAUUSD	M15	4465.94	4409.93763	4480.17442	4274.63958			4459.34969	4457.64988	0
1780550229	XAUUSD	M15	4459.32	4409.76417	4480.00095	4274.46612			4461.33401	4459.49195	0
1780551129	XAUUSD	M15	4465.68	4409.59070	4479.82748	4274.29265			4463.21756	4461.35475	0
1780552029	XAUUSD	M15	4463.11	4409.41723	4479.65401	4274.11918			4464.66855	4463.01165	0
1780552929	XAUUSD	M15	4460.53	4409.24376	4479.48055	4273.94571			4465.69836	4464.35500	0
1780553829	XAUUSD	M15	4462.49	4409.07029	4479.30708	4273.77224			4466.44367	4465.39934	0
1780554729	XAUUSD	M15	4475.18	4408.89682	4479.13361	4273.59877			4467.01519	4466.20726	0
1780555629	XAUUSD	M15	4472.05	4408.72336	4478.96014	4273.42531			4467.30799	4466.75763	0
1780556529	XAUUSD	M15	4469.23	4408.54989	4478.78667	4273.25184			4467.66888	4467.21325	0
1780557429	XAUUSD	M15	4461.06	4408.37642	4478.61320	4273.07837			4468.40148	4467.80737	0
1780558329	XAUUSD	M15	4463.88	4408.20295	4478.43974	4272.90490			4469.82834	4468.81785	0
1780559229	XAUUSD	M15	4471.08	4408.02948	4478.26627	4272.73143			4471.80292	4470.31038	0
1780560129	XAUUSD	M15	4474.79	4407.85601	4478.09280	4272.55796			4473.91144	4472.11091	0
1780561029	XAUUSD	M15	4482.71	4407.68254	4477.91933	4272.38450	4484.08000		4475.75945	4473.93518	0
1780561929	XAUUSD	M15	4480.85	4407.50908	4477.74586	4272.21103			4476.88718	4475.41118	0
1780562829	XAUUSD	M15	4477.09	4407.33561	4477.57239	4272.03756			4477.19673	4476.30395	0
1780563729	XAUUSD	M15	4473.40	4407.16214	4477.39893	4271.86409			4476.76518	4476.53457	0
1780564629	XAUUSD	M15	4474.74	4406.98867	4477.22546	4271.69062			4475.75856	4476.14657	1
1780565529	XAUUSD	M15	4469.24	4406.81520	4477.05199	4271.51715			4474.25830	4475.20243	0
1780566429	XAUUSD	M15	4474.14	4406.64173	4476.87852	4271.34369			4472.53486	4473.86864	0
1780567329	XAUUSD	M15	4472.25	4406.46827	4476.70505	4271.17022			4470.56627	4472.21746	0
1780568229	XAUUSD	M15	4469.34	4406.29480	4476.53158	4270.99675			4468.51236	4470.36491	0
1780569129	XAUUSD	M15	4467.78	4406.12133	4476.35812	4270.82328			4466.56014	4468.46252	0
1780570029	XAUUSD	M15	4464.15	4405.94786	4476.18465	4270.64981			4464.84477	4466.65365	0
1780570929	XAUUSD	M15	4465.20	4405.77439	4476.01118	4270.47634			4463.53005	4465.09185	0
1780571829	XAUUSD	M15	4461.38	4405.60092	4475.83771	4270.30288			4462.62353	4463.85769	0
1780572729	XAUUSD	M15	4461.73	4405.42746	4475.66424	4270.12941			4462.21661	4463.03715	0
1780573629	XAUUSD	M15	4460.84	4405.25399	4475.49077	4269.95594			4462.24596	4462.64156	0
1780574529	XAUUSD	M15	4463.51	4405.08052	4475.31730	4269.78247		4458.51000	4462.64052	4462.64104	0
1780575429	XAUUSD	M15	4463.44	4404.90705	4475.14384	4269.60900			4463.21942	4462.93023	1
1780576329	XAUUSD	M15	4463.35	4404.73358	4474.97037	4269.43553			4463.89401	4463.41212	0
1780577229	XAUUSD	M15	4463.50	4404.56011	4474.79690	4269.26207			4464.62641	4464.01926	0
1780578129	XAUUSD	M15	4464.70	4404.38665	4474.62343	4269.08860			4465.43132	4464.72529	0
1780579029	XAUUSD	M15	4468.05	4404.21318	4474.44996	4268.91513			4466.34670	4465.53600	0
1780579929	XAUUSD	M15	4470.41	4404.03971	4474.27649	4268.74166			4467.41083	4466.47341	0
1780580829	XAUUSD	M15	4471.29	4403.86624	4474.10303	4268.56819			4468.73363	4467.60352	0
1780581729	XAUUSD	M15	4467.68	4403.69277	4473.92956	4268.39472			4470.49603	4469.04978	0
1780582629	XAUUSD	M15	4471.32	4403.51930	4473.75609	4268.22126			4472.99388	4471.02183	0
1780583529	XAUUSD	M15	4473.72	4403.34584	4473.58262	4268.04779			4476.29246	4473.65715	0
1780584429	XAUUSD	M15	4473.53	4403.17237	4473.40915	4267.87432			4480.40642	4477.03178	0
1780585329	XAUUSD	M15	4489.58	4402.99890	4473.23568	4267.70085			4485.30975	4481.17077	0
1780586229	XAUUSD	M15	4491.51	4402.82543	4473.06222	4267.52738			4490.42513	4485.79795	0
1780587129	XAUUSD	M15	4511.65	4402.65196	4472.88875	4267.35391			4495.47401	4490.63598	0
1780588029	XAUUSD	M15	4493.89	4402.47849	4472.71528	4267.18045			4499.68133	4495.15866	0
1780588929	XAUUSD	M15	4498.87	4402.30503	4472.54181	4267.00698			4503.28481	4499.22173	0
1780589829	XAUUSD	M15	4502.12	4402.13156	4472.36834	4266.83351			4505.91153	4502.56663	0
1780590729	XAUUSD	M15	4504.15	4401.95809	4472.19487	4266.66004			4507.21724	4504.89194	0
1780591629	XAUUSD	M15	4503.18	4401.78462	4472.02141	4266.48657			4506.91984	4505.90589	0
1780592529	XAUUSD	M15	4504.66	4401.61115	4471.84794	4266.31310			4504.90784	4505.40687	1
1780593429	XAUUSD	M15	4514.99	4401.43768	4471.67447	4266.13963			4501.15816	4503.28252	0
1780594329	XAUUSD	M15	4495.70	4401.26422	4471.50100	4265.96617	4515.45000		4495.63278	4499.45765	0
1780595229	XAUUSD	M15	4487.79	4401.09075	4471.32753	4265.79270			4489.31943	4494.38854	0
1780596129	XAUUSD	M15	4486.14	4400.91728	4471.15406	4265.61923			4483.05241	4488.72047	0
1780597029	XAUUSD	M15	4474.55	4400.74381	4470.98060	4265.44576			4477.51385	4483.11716	0
1780597929	XAUUSD	M15	4465.93	4400.57034	4470.80713	4265.27229		4457.31000	4473.52513	4478.32115	0
1780598829	XAUUSD	M15	4471.91	4400.39687	4470.63366	4265.09882			4471.58123	4474.95119	0
1780599729	XAUUSD	M15	4470.87	4400.22341	4470.46019	4264.92536			4471.47519	4473.21319	0
1780600629	XAUUSD	M15	4472.73	4400.04994	4470.28672	4264.75189			4472.89040	4473.05180	0
1780601529	XAUUSD	M15	4477.37	4399.87647	4470.11325	4264.57842			4475.23189	4474.14184	1
1780602429	XAUUSD	M15	4479.09	4399.70300	4469.93979	4264.40495			4477.74992	4475.94588	0
1780603329	XAUUSD	M15	4483.56	4399.52953	4469.76632	4264.23148			4479.83815	4477.89202	0
1780604229	XAUUSD	M15	4481.46	4399.35606	4469.59285	4264.05801			4481.00966	4479.45084	0
1780605129	XAUUSD	M15	4482.85	4399.18260	4469.41938	4263.88455			4481.20104	4480.32594	0
1780606029	XAUUSD	M15	4475.99	4399.00913	4469.24591	4263.71108			4480.50550	4480.41572	0
1780606929	XAUUSD	M15	4476.97	4398.83566	4469.07244	4263.53761			4479.40673	4479.91123	1
1780607829	XAUUSD	M15	4476.86	4398.66219	4468.89898	4263.36414			4478.23749	4479.07436	0
1780608729	XAUUSD	M15	4478.20	4398.48872	4468.72551	4263.19067			4477.30875	4478.19155	0
1780609629	XAUUSD	M15	4478.87	4398.31525	4468.55204	4263.01720			4476.77600	4477.48377	0
1780610529	XAUUSD	M15	4478.23	4398.14178	4468.37857	4262.84374			4476.67288	4477.07833	0
1780611429	XAUUSD	M15	4474.36	4397.96832	4468.20510	4262.67027			4476.94574	4477.01204	0
1780612329	XAUUSD	M15	4478.13	4397.79485	4468.03163	4262.49680			4477.53772	4477.27488	1
1780613229	XAUUSD	M15	4478.22	4397.62138	4467.85817	4262.32333			4478.15304	4477.71396	0
1780614129	XAUUSD	M15	4480.20	4397.44791	4467.68470	4262.14986			4478.62777	4478.17086	0
1780615029	XAUUSD	M15	4478.07	4397.27444	4467.51123	4261.97639			4478.82212	4478.49649	0
1780615929	XAUUSD	M15	4480.73	4397.10097	4467.33776	4261.80293			4478.79589	4478.64619	0
1780616829	XAUUSD	M15	4477.97	4396.92751	4467.16429	4261.62946			4478.52325	4478.58472	1
1780617729	XAUUSD	M15	4477.75	4396.75404	4466.99082	4261.45599			4478.13029	4478.35750	0
1780618629	XAUUSD	M15	4475.15	4396.58057	4466.81736	4261.28252			4477.63605	4477.99678	0
1780619529	XAUUSD	M15	4475.40	4396.40710	4466.64389	4261.10905			4477.05823	4477.52750	0
1780624029	XAUUSD	M15	4475.38	4396.23363	4466.47042	4260.93558			4476.28673	4476.90712	0
1780624929	XAUUSD	M15	4478.96	4396.06016	4466.29695	4260.76212			4475.19577	4476.05144	0
1780625829	XAUUSD	M15	4475.18	4395.88670	4466.12348	4260.58865			4473.60264	4474.82704	0
1780626729	XAUUSD	M15	4469.48	4395.71323	4465.95001	4260.41518			4471.58531	4473.20618	0
1780627629	XAUUSD	M15	4471.12	4395.53976	4465.77654	4260.24171			4469.34423	4471.27520	0
1780628529	XAUUSD	M15	4469.39	4395.36629	4465.60308	4260.06824			4466.94415	4469.10968	0
1780629429	XAUUSD	M15	4463.41	4395.19282	4465.42961	4259.89477			4464.56973	4466.83970	0
1780630329	XAUUSD	M15	4461.82	4395.01935	4465.25614	4259.72131			4462.50362	4464.67166	0
1780631229	XAUUSD	M15	4455.32	4394.84589	4465.08267	4259.54784			4460.85007	4462.76087	0
1780632129	XAUUSD	M15	4457.64	4394.67242	4464.90920	4259.37437			4459.73738	4461.24912	0
1780633029	XAUUSD	M15	4463.09	4394.49895	4464.73573	4259.20090			4458.94030	4460.09471	0
1780633929	XAUUSD	M15	4459.64	4394.32548	4464.56227	4259.02743			4458.06840	4459.08155	0
1780634829	XAUUSD	M15	4460.44	4394.15201	4464.38880	4258.85396			4456.94920	4458.01538	0
1780635729	XAUUSD	M15	4458.50	4393.97854	4464.21533	4258.68050			4455.35223	4456.68380	0
1780636629	XAUUSD	M15	4446.01	4393.80508	4464.04186	4258.50703			4453.21627	4454.95004	0
1780637529	XAUUSD	M15	4446.96	4393.63161	4463.86839	4258.33356			4450.87055	4452.91029	0
1780638429	XAUUSD	M15	4449.51	4393.45814	4463.69492	4258.16009			4448.37360	4450.64194	0
1780639329	XAUUSD	M15	4451.28	4393.28467	4463.52146	4257.98662			4445.80559	4448.22377	0
1780640229	XAUUSD	M15	4442.98	4393.11120	4463.34799	4257.81315			4443.32769	4445.77573	0
1780641129	XAUUSD	M15	4440.55	4392.93773	4463.17452	4257.63969			4441.37953	4443.57763	0
1780642029	XAUUSD	M15	4441.01	4392.76427	4463.00105	4257.46622			4440.18557	4441.88160	0
1780642929	XAUUSD	M15	4436.76	4392.59080	4462.82758	4257.29275			4439.77723	4440.82941	0
1780643829	XAUUSD	M15	4441.06	4392.41733	4462.65411	4257.11928			4440.16512	4440.49727	0
1780644729	XAUUSD	M15	4442.45	4392.24386	4462.48065	4256.94581			4441.01069	4440.75398	1
1780645629	XAUUSD	M15	4441.65	4392.07039	4462.30718	4256.77234			4441.98031	4441.36715	0
1780646529	XAUUSD	M15	4439.71	4391.89692	4462.13371	4256.59887			4442.80869	4442.08792	0
1780647429	XAUUSD	M15	4440.74	4391.72346	4461.96024	4256.42541			4443.33463	4442.71127	0
1780648329	XAUUSD	M15	4444.93	4391.54999	4461.78677	4256.25194			4443.44860	4443.07994	0
1780649229	XAUUSD	M15	4449.05	4391.37652	4461.61330	4256.07847			4443.11633	4443.09813	0
1780650129	XAUUSD	M15	4444.76	4391.20305	4461.43984	4255.90500			4442.47382	4442.78598	1
1780651029	XAUUSD	M15	4443.53	4391.02958	4461.26637	4255.73153			4442.00508	4442.39553	0
1780651929	XAUUSD	M15	4440.00	4390.85611	4461.09290	4255.55806			4442.11315	4442.25434	0
1780652829	XAUUSD	M15	4436.64	4390.68265	4460.91943	4255.38460			4443.17502	4442.71468	1
1780653729	XAUUSD	M15	4442.37	4390.50918	4460.74596	4255.21113		4428.84000	4445.39553	4444.05510	0
1780654629	XAUUSD	M15	4448.41	4390.33571	4460.57249	4255.03766			4448.54368	4446.29939	0
1780655529	XAUUSD	M15	4452.81	4390.16224	4460.39903	4254.86419			4452.20572	4449.25256	0
1780656429	XAUUSD	M15	4458.50	4389.98877	4460.22556	4254.69072			4455.93455	4452.59355	0
1780657329	XAUUSD	M15	4467.11	4389.81530	4460.05209	4254.51725			4459.27184	4455.93270	0
1780658229	XAUUSD	M15	4462.10	4389.64184	4459.87862	4254.34379			4461.77159	4458.85214	0
1780659129	XAUUSD	M15	4460.88	4389.46837	4459.70515	4254.17032			4463.50821	4461.18018	0
1780660029	XAUUSD	M15	4461.10	4389.29490	4459.53168	4253.99685			4464.57413	4462.87715	0
1780660929	XAUUSD	M15	4466.82	4389.12143	4459.35822	4253.82338			4465.10000	4463.98858	0
1780661829	XAUUSD	M15	4461.88	4388.94796	4459.18475	4253.64991			4465.09477	4464.54168	0
1780662729	XAUUSD	M15	4462.68	4388.77449	4459.01128	4253.47644			4464.84056	4464.69112	0
1780663629	XAUUSD	M15	4466.03	4388.60102	4458.83781	4253.30298			4464.44382	4464.56747	1
1780664529	XAUUSD	M15	4462.94	4388.42756	4458.66434	4253.12951			4463.92827	4464.24787	0
1780665429	XAUUSD	M15	4465.96	4388.25409	4458.49087	4252.95604			4463.48761	4463.86774	0
1780666329	XAUUSD	M15	4464.90	4388.08062	4458.31741	4252.78257			4463.19490	4463.53132	0
1780667229	XAUUSD	M15	4465.18	4387.90715	4458.14394	4252.60910			4463.26271	4463.39701	0
1780668129	XAUUSD	M15	4465.99	4387.73368	4457.97047	4252.43563			4463.85076	4463.62389	1
1780669029	XAUUSD	M15	4464.56	4387.56021	4457.79700	4252.26217			4465.00594	4464.31491	0
1780669929	XAUUSD	M15	4467.02	4387.38675	4457.62353	4252.08870			4466.65838	4465.48664	0
1780670829	XAUUSD	M15	4461.42	4387.21328	4457.45006	4251.91523			4468.38093	4466.93379	0
1780671729	XAUUSD	M15	4466.09	4387.03981	4457.27660	4251.74176			4469.69340	4468.31359	0
1780672629	XAUUSD	M15	4464.95	4386.86634	4457.10313	4251.56829			4469.64571	4468.97965	0
1780673529	XAUUSD	M15	4470.13	4386.69287	4456.92966	4251.39482			4467.40222	4468.19094	1
1780674429	XAUUSD	M15	4469.28	4386.51940	4456.75619	4251.22136			4462.11314	4465.15204	0
1780675329	XAUUSD	M15	4465.15	4386.34594	4456.58272	4251.04789	4475.64000		4453.43804	4459.29504	0
1780676229	XAUUSD	M15	4445.81	4386.17247	4456.40925	4250.87442			4441.59512	4450.44508	0
1780677129	XAUUSD	M15	4406.35	4385.99900	4456.23578	4250.70095			4427.65556	4439.05032	0
1780678029	XAUUSD	M15	4418.53	4385.82553	4456.06232	4250.52748			4413.47845	4426.26438	0
1780678929	XAUUSD	M15	4405.16	4385.65206	4455.88885	4250.35401			4399.55001	4412.90720	0
1780679829	XAUUSD	M15	4389.52	4385.47859	4455.71538	4250.18055			4386.86004	4399.88362	0
1780680729	XAUUSD	M15	4365.81	4385.30513	4455.54191	4250.00708			4376.15925	4388.02143	0
1780681629	XAUUSD	M15	4366.17	4385.13166	4455.36844	4249.83361			4368.01273	4378.01708	0
1780682529	XAUUSD	M15	4361.01	4384.95819	4455.19497	4249.66014			4361.94054	4369.97881	0
1780683429	XAUUSD	M15	4349.26	4384.78472	4455.02151	4249.48667			4357.35505	4363.66693	0
1780684329	XAUUSD	M15	4369.70	4384.61125	4454.84804	4249.31320			4353.76755	4358.71724	0
1780685229	XAUUSD	M15	4353.29	4384.43778	4454.67457	4249.13974			4349.98878	4354.35301	0
1780686129	XAUUSD	M15	4351.89	4384.26432	4454.50110	4248.96627			4346.12840	4350.24071	0
1780687029	XAUUSD	M15	4338.81	4384.09085	4454.32763	4248.79280			4342.24945	4346.24508	0
1780687929	XAUUSD	M15	4335.51	4383.91738	4454.15416	4248.61933			4338.96750	4342.60629	0
1780688829	XAUUSD	M15	4333.58	4383.74391	4453.98070	4248.44586			4336.68696	4339.64663	0
1780689729	XAUUSD	M15	4329.73	4383.57044	4453.80723	4248.27239			4335.64685	4337.64674	0
1780690629	XAUUSD	M15	4327.87	4383.39697	4453.63376	4248.09893			4335.86584	4336.75629	0
1780691529	XAUUSD	M15	4344.61	4383.22351	4453.46029	4247.92546			4337.00508	4336.88068	1
1780692429	XAUUSD	M15	4339.56	4383.05004	4453.28682	4247.75199			4338.00839	4337.44454	0
1780693329	XAUUSD	M15	4342.45	4382.87657	4453.11335	4247.57852			4338.34098	4337.89276	0
1780694229	XAUUSD	M15	4341.28	4382.70310	4452.93989	4247.40505			4337.41066	4337.65171	1
1780695129	XAUUSD	M15	4341.68	4382.52963	4452.76642	4247.23158			4335.03055	4336.34113	0
1780696029	XAUUSD	M15	4323.31	4382.35616	4452.59295	4247.05812			4331.33632	4333.83873	0
1780696929	XAUUSD	M15	4325.94	4382.18270	4452.41948	4246.88465			4327.26851	4330.55362	0
1780697829	XAUUSD	M15	4318.16	4382.00923	4452.24601	4246.71118			4323.34970	4326.95166	0
1780698729	XAUUSD	M15	4322.37	4381.83576	4452.07254	4246.53771			4320.33414	4323.64290	0
1780699629	XAUUSD	M15	4315.37	4381.66229	4451.89908	4246.36424			4318.45600	4321.04945	0
1780700529	XAUUSD	M15	4323.85	4381.48882	4451.72561	4246.19077			4317.96276	4319.50611	0
1780701429	XAUUSD	M15	4318.85	4381.31535	4451.55214	4246.01730			4318.40826	4318.95718	0
1780702329	XAUUSD	M15	4318.75	4381.14189	4451.37867	4245.84384			4319.52464	4319.24091	1
1780703229	XAUUSD	M15	4315.59	4380.96842	4451.20520	4245.67037			4320.86336	4320.05213	0
1780704129	XAUUSD	M15	4322.47	4380.79495	4451.03173	4245.49690			4322.13261	4321.09237	0
1780705029	XAUUSD	M15	4324.13	4380.62148	4450.85827	4245.32343			4322.94438	4322.01837	0
1780705929	XAUUSD	M15	4328.74	4380.44801	4450.68480	4245.14996			4323.27910	4322.64874	0
1780883229	XAUUSD	M15	4330.05	4380.27454	4450.51133	4244.97649			4323.30382	4322.97628	0
1780884129	XAUUSD	M15	4316.74	4380.10108	4450.33786	4244.80303			4323.45939	4323.21783	0
1780885029	XAUUSD	M15	4326.26	4379.92761	4450.16439	4244.62956			4324.58471	4323.90127	0
1780885929	XAUUSD	M15	4317.47	4379.75414	4449.99092	4244.45609			4326.73449	4325.31788	0
1780886829	XAUUSD	M15	4330.85	4379.58067	4449.81746	4244.28262			4330.17422	4327.74605	0
1780887729	XAUUSD	M15	4334.02	4379.40720	4449.64399	4244.10915			4334.28147	4331.01376	0
1780888629	XAUUSD	M15	4338.96	4379.23373	4449.47052	4243.93568			4338.45942	4334.73659	0
1780889529	XAUUSD	M15	4343.96	4379.06027	4449.29705	4243.76222			4341.96669	4338.35164	0
1780890429	XAUUSD	M15	4343.65	4378.88680	4449.12358	4243.58875			4344.09891	4341.22527	0
1780891329	XAUUSD	M15	4351.37	4378.71333	4448.95011	4243.41528	4353.21000		4344.46314	4342.84420	0
1780892229	XAUUSD	M15	4345.29	4378.53986	4448.77665	4243.24181			4342.71363	4342.77892	1
1780893129	XAUUSD	M15	4342.43	4378.36639	4448.60318	4243.06834			4339.14642	4340.96267	0
1780894029	XAUUSD	M15	4327.14	4378.19292	4448.42971	4242.89487			4334.21112	4337.58689	0
1780894929	XAUUSD	M15	4314.77	4378.01945	4448.25624	4242.72141			4328.81089	4333.19889	0
1780895829	XAUUSD	M15	4326.20	4377.84599	4448.08277	4242.54794			4323.76007	4328.47948	0
1780896729	XAUUSD	M15	4325.44	4377.67252	4447.90930	4242.37447			4319.14424	4323.81186	0
1780897629	XAUUSD	M15	4316.75	4377.49905	4447.73584	4242.20100			4315.25900	4319.53543	0
1780898529	XAUUSD	M15	4315.09	4377.32558	4447.56237	4242.02753			4312.49025	4316.01284	0
1780899429	XAUUSD	M15	4315.99	4377.15211	4447.38890	4241.85406			4310.91129	4313.46207	0
1780900329	XAUUSD	M15	4310.65	4376.97864	4447.21543	4241.68060			4310.39963	4311.93085	0
1780901229	XAUUSD	M15	4304.81	4376.80518	4447.04196	4241.50713			4310.86864	4311.39974	0
1780902129	XAUUSD	M15	4307.23	4376.63171	4446.86849	4241.33366			4312.11939	4311.75957	1
1780903029	XAUUSD	M15	4309.95	4376.45824	4446.69502	4241.16019			4313.63364	4312.69661	0
1780903929	XAUUSD	M15	4316.92	4376.28477	4446.52156	4240.98672			4314.85303	4313.77482	0
1780904829	XAUUSD	M15	4318.68	4376.11130	4446.34809	4240.81325			4315.17098	4314.47290	0
1780905729	XAUUSD	M15	4319.96	4375.93783	4446.17462	4240.63979			4314.30136	4314.38713	1
1780906629	XAUUSD	M15	4307.82	4375.76437	4446.00115	4240.46632			4312.19700	4313.29207	0
1780907529	XAUUSD	M15	4312.80	4375.59090	4445.82768	4240.29285			4309.39849	4311.34528	0
1780908429	XAUUSD	M15	4305.19	4375.41743	4445.65421	4240.11938			4306.14136	4308.74332	0
1780909329	XAUUSD	M15	4311.93	4375.24396	4445.48075	4239.94591			4303.06525	4305.90428	0
1780910229	XAUUSD	M15	4287.87	4375.07049	4445.30728	4239.77244		4268.66000	4300.41106	4303.15767	0
1780911129	XAUUSD	M15	4291.94	4374.89702	4445.13381	4239.59898			4299.10752	4301.13259	0
1780912029	XAUUSD	M15	4303.37	4374.72356	4444.96034	4239.42551			4299.08858	4300.11059	0
1780912929	XAUUSD	M15	4305.75	4374.55009	4444.78687	4239.25204			4299.81958	4299.96509	0
1780913829	XAUUSD	M15	4298.41	4374.37662	4444.61340	4239.07857			4300.84222	4300.40365	1
1780914729	XAUUSD	M15	4300.07	4374.20315	4444.43994	4238.90510			4301.87700	4301.14033	0
1780915629	XAUUSD	M15	4305.33	4374.02968	4444.26647	4238.73163			4302.41963	4301.77998	0
1780916529	XAUUSD	M15	4306.16	4373.85621	4444.09300	4238.55817			4301.97738	4301.87868	0
1780917429	XAUUSD	M15	4301.77	4373.68275	4443.91953	4238.38470			4300.37457	4301.12663	1
1780918329	XAUUSD	M15	4294.50	4373.50928	4443.74606	4238.21123			4297.81277	4299.46970	0
1780919229	XAUUSD	M15	4291.84	4373.33581	4443.57259	4238.03776			4294.75899	4297.11434	0
1780920129	XAUUSD	M15	4288.16	4373.16234	4443.39913	4237.86429			4291.66792	4294.39113	0
1780921029	XAUUSD	M15	4290.79	4372.98887	4443.22566	4237.69082			4289.04043	4291.71578	0
1780921929	XAUUSD	M15	4288.78	4372.81540	4443.05219	4237.51736			4287.15642	4289.43610	0
1780922829	XAUUSD	M15	4289.02	4372.64194	4442.87872	4237.34389			4286.31012	4287.87311	0
1780923729	XAUUSD	M15	4279.87	4372.46847	4442.70525	4237.17042			4286.61415	4287.24363	0
1780924629	XAUUSD	M15	4293.68	4372.29500	4442.53178	4236.99695			4288.32937	4287.78650	1
1780925529	XAUUSD	M15	4294.31	4372.12153	4442.35832	4236.82348			4291.02375	4289.40513	0
1780926429	XAUUSD	M15	4294.59	4371.94806	4442.18485	4236.65001			4294.58274	4291.99394	0
1780927329	XAUUSD	M15	4293.83	4371.77459	4442.01138	4236.47654			4298.90319	4295.44856	0
1780928229	XAUUSD	M15	4304.93	4371.60113	4441.83791	4236.30308			4303.90298	4299.67577	0
1780929129	XAUUSD	M15	4302.06	4371.42766	4441.66444	4236.12961			4309.16731	4304.42154	0
1780930029	XAUUSD	M15	4318.58	4371.25419	4441.49097	4235.95614			4314.63155	4309.52655	0
1780930929	XAUUSD	M15	4325.31	4371.08072	4441.31751	4235.78267			4319.70506	4314.61580	0
1780931829	XAUUSD	M15	4324.05	4370.90725	4441.14404	4235.60920			4324.06806	4319.34193	0
1780932729	XAUUSD	M15	4331.28	4370.73378	4440.97057	4235.43573			4327.65130	4323.49661	0
1780933629	XAUUSD	M15	4322.88	4370.56032	4440.79710	4235.26227			4330.20111	4326.84886	0
1780934529	XAUUSD	M15	4330.13	4370.38685	4440.62363	4235.08880			4331.91369	4329.38128	0
1780935429	XAUUSD	M15	4335.74	4370.21338	4440.45016	4234.91533			4332.59495	4330.98811	0
1780936329	XAUUSD	M15	4333.10	4370.03991	4440.27670	4234.74186			4332.15848	4331.57329	0
