Non_B_timestamp	Non_B_symbol	Non_B_timeframe	Non_B_close	Non_B_Base_FL	Non_B_UOEDT	Non_B_LOEDT	Non_B_horiz_high_map	Non_B_horiz_low_map	Non_B_ssa	Non_B_ema_ssa	Non_B_crossing
1781150521	XAUUSD	M5	4065.20	4157.46562	4224.91676	4085.56581			4055.55291	4053.23962	0
1781150821	XAUUSD	M5	4061.46	4157.20418	4224.65532	4085.30437			4059.38326	4056.31144	0
1781151121	XAUUSD	M5	4067.63	4156.94273	4224.39387	4085.04293			4062.91957	4059.61551	0
1781151421	XAUUSD	M5	4064.22	4156.68129	4224.13243	4084.78149			4065.55302	4062.58426	0
1781151721	XAUUSD	M5	4063.45	4156.41985	4223.87099	4084.52004			4067.23926	4064.91176	0
1781152021	XAUUSD	M5	4063.41	4156.15841	4223.60955	4084.25860			4068.26452	4066.58814	0
1781152321	XAUUSD	M5	4071.43	4155.89696	4223.34810	4083.99716			4069.19415	4067.89115	0
1781152621	XAUUSD	M5	4069.26	4155.63552	4223.08666	4083.73572			4070.55397	4069.22256	0
1781152921	XAUUSD	M5	4075.79	4155.37408	4222.82522	4083.47427			4073.04007	4071.13132	0
1781153221	XAUUSD	M5	4079.27	4155.11264	4222.56378	4083.21283			4076.89604	4074.01368	0
1781153521	XAUUSD	M5	4078.72	4154.85119	4222.30233	4082.95139			4082.09263	4078.05315	0
1781153821	XAUUSD	M5	4086.85	4154.58975	4222.04089	4082.68995			4088.34654	4083.19985	0
1781154121	XAUUSD	M5	4094.24	4154.32831	4221.77945	4082.42851			4094.95405	4089.07695	0
1781154421	XAUUSD	M5	4102.65	4154.06687	4221.51801	4082.16706			4101.13159	4095.10427	0
1781154721	XAUUSD	M5	4104.59	4153.80542	4221.25656	4081.90562			4106.14723	4100.62575	0
1781155021	XAUUSD	M5	4111.11	4153.54398	4220.99512	4081.64418			4109.62439	4105.12507	0
1781155321	XAUUSD	M5	4114.95	4153.28254	4220.73368	4081.38274			4111.33082	4108.22794	0
1781155621	XAUUSD	M5	4113.80	4153.02110	4220.47224	4081.12129	4118.22000		4111.33486	4109.78140	0
1781155921	XAUUSD	M5	4111.01	4152.75966	4220.21079	4080.85985			4109.97231	4109.87685	0
1781156221	XAUUSD	M5	4103.99	4152.49821	4219.94935	4080.59841			4107.63149	4108.75417	1
1781156521	XAUUSD	M5	4101.95	4152.23677	4219.68791	4080.33697			4104.71558	4106.73487	0
1781156821	XAUUSD	M5	4100.85	4151.97533	4219.42647	4080.07552			4101.35774	4104.04631	0
1781157121	XAUUSD	M5	4094.68	4151.71389	4219.16503	4079.81408			4097.54553	4100.79592	0
1781157421	XAUUSD	M5	4089.56	4151.45244	4218.90358	4079.55264			4093.29737	4097.04664	0
1781157721	XAUUSD	M5	4093.93	4151.19100	4218.64214	4079.29120			4088.62751	4092.83707	0
1781158021	XAUUSD	M5	4090.07	4150.92956	4218.38070	4079.02975			4083.44631	4088.14169	0
1781158321	XAUUSD	M5	4082.25	4150.66812	4218.11926	4078.76831			4078.01154	4083.07662	0
1781158621	XAUUSD	M5	4073.00	4150.40667	4217.85781	4078.50687			4072.83070	4077.95366	0
1781158921	XAUUSD	M5	4066.73	4150.14523	4217.59637	4078.24543			4068.50842	4073.23104	0
1781159221	XAUUSD	M5	4059.48	4149.88379	4217.33493	4077.98398			4065.50312	4069.36708	0
1781159521	XAUUSD	M5	4054.88	4149.62235	4217.07349	4077.72254		4052.60000	4064.09562	4066.73135	0
1781159821	XAUUSD	M5	4062.64	4149.36090	4216.81204	4077.46110			4064.23717	4065.48426	0
1781160121	XAUUSD	M5	4067.81	4149.09946	4216.55060	4077.19966			4065.37085	4065.42756	0
1781160421	XAUUSD	M5	4075.02	4148.83802	4216.28916	4076.93822			4066.84332	4066.13544	1
1781160721	XAUUSD	M5	4076.54	4148.57658	4216.02772	4076.67677			4067.95637	4067.04591	0
1781161021	XAUUSD	M5	4065.66	4148.31513	4215.76627	4076.41533			4068.32444	4067.68517	0
1781161321	XAUUSD	M5	4065.61	4148.05369	4215.50483	4076.15389			4068.08728	4067.88623	0
1781161621	XAUUSD	M5	4062.83	4147.79225	4215.24339	4075.89245			4067.39025	4067.63824	1
1781161921	XAUUSD	M5	4063.38	4147.53081	4214.98195	4075.63100			4066.63819	4067.13821	0
1781162221	XAUUSD	M5	4067.28	4147.26937	4214.72051	4075.36956			4066.21242	4066.67532	0
1781162521	XAUUSD	M5	4070.49	4147.00792	4214.45906	4075.10812			4066.37433	4066.52482	0
1781162821	XAUUSD	M5	4067.40	4146.74648	4214.19762	4074.84668			4067.24873	4066.88678	1
1781163121	XAUUSD	M5	4065.66	4146.48504	4213.93618	4074.58523			4068.89238	4067.88958	0
1781163421	XAUUSD	M5	4073.08	4146.22360	4213.67474	4074.32379			4071.15211	4069.52084	0
1781163721	XAUUSD	M5	4072.81	4145.96215	4213.41329	4074.06235			4073.55905	4071.53995	0
1781164021	XAUUSD	M5	4072.71	4145.70071	4213.15185	4073.80091			4075.83431	4073.68713	0
1781164321	XAUUSD	M5	4080.02	4145.43927	4212.89041	4073.53946			4077.78231	4075.73472	0
1781164621	XAUUSD	M5	4082.89	4145.17783	4212.62897	4073.27802			4079.17468	4077.45470	0
1781164921	XAUUSD	M5	4081.75	4144.91638	4212.36752	4073.01658			4080.02358	4078.73914	0
1781165221	XAUUSD	M5	4081.29	4144.65494	4212.10608	4072.75514			4080.52629	4079.63271	0
1781165521	XAUUSD	M5	4077.64	4144.39350	4211.84464	4072.49369			4080.86454	4080.24863	0
1781165821	XAUUSD	M5	4077.79	4144.13206	4211.58320	4072.23225			4081.21579	4080.73221	0
1781166121	XAUUSD	M5	4078.71	4143.87061	4211.32175	4071.97081			4081.55085	4081.14153	0
1781166421	XAUUSD	M5	4082.01	4143.60917	4211.06031	4071.70937			4081.73160	4081.43657	0
1781166721	XAUUSD	M5	4083.50	4143.34773	4210.79887	4071.44793			4081.53907	4081.48782	0
1781167021	XAUUSD	M5	4083.79	4143.08629	4210.53743	4071.18648			4080.86389	4081.17586	1
1781167321	XAUUSD	M5	4082.73	4142.82484	4210.27598	4070.92504			4079.80001	4080.48793	0
1781167621	XAUUSD	M5	4077.83	4142.56340	4210.01454	4070.66360			4078.65923	4079.57358	0
1781167921	XAUUSD	M5	4079.61	4142.30196	4209.75310	4070.40216			4077.96431	4078.76895	0
1781168221	XAUUSD	M5	4077.44	4142.04052	4209.49166	4070.14071			4078.09041	4078.42968	0
1781168521	XAUUSD	M5	4079.43	4141.77908	4209.23022	4069.87927			4079.36672	4078.89820	1
1781168821	XAUUSD	M5	4077.06	4141.51763	4208.96877	4069.61783			4081.79786	4080.34803	0
1781169121	XAUUSD	M5	4075.17	4141.25619	4208.70733	4069.35639			4085.18964	4082.76884	0
1781169421	XAUUSD	M5	4095.02	4140.99475	4208.44589	4069.09494			4089.08877	4085.92880	0
1781169721	XAUUSD	M5	4093.72	4140.73331	4208.18445	4068.83350			4092.42967	4089.17924	0
1781170021	XAUUSD	M5	4099.58	4140.47186	4207.92300	4068.57206			4094.68277	4091.93100	0
1781170321	XAUUSD	M5	4100.49	4140.21042	4207.66156	4068.31062	4106.21000		4095.40042	4093.66571	0
1781170621	XAUUSD	M5	4094.02	4139.94898	4207.40012	4068.04917			4094.54054	4094.10312	0
1781170921	XAUUSD	M5	4094.32	4139.68754	4207.13868	4067.78773			4092.54106	4093.32209	1
1781171221	XAUUSD	M5	4084.67	4139.42609	4206.87723	4067.52629			4089.90985	4091.61597	0
1781171521	XAUUSD	M5	4080.80	4139.16465	4206.61579	4067.26485			4087.44598	4089.53097	0
1781171821	XAUUSD	M5	4084.48	4138.90321	4206.35435	4067.00340			4085.72968	4087.63033	0
1781172121	XAUUSD	M5	4086.70	4138.64177	4206.09291	4066.74196			4084.97561	4086.30297	0
1781172421	XAUUSD	M5	4091.27	4138.38032	4205.83146	4066.48052			4085.17966	4085.74132	0
1781172721	XAUUSD	M5	4086.87	4138.11888	4205.57002	4066.21908			4086.07466	4085.90799	1
1781173021	XAUUSD	M5	4084.24	4137.85744	4205.30858	4065.95764			4087.49130	4086.69964	0
1781173321	XAUUSD	M5	4088.27	4137.59600	4205.04714	4065.69619			4089.20313	4087.95139	0
1781173621	XAUUSD	M5	4092.79	4137.33455	4204.78569	4065.43475			4090.90307	4089.42723	0
1781173921	XAUUSD	M5	4091.88	4137.07311	4204.52425	4065.17331			4092.40029	4090.91376	0
1781174221	XAUUSD	M5	4097.56	4136.81167	4204.26281	4064.91187			4093.77303	4092.34340	0
1781174521	XAUUSD	M5	4094.27	4136.55023	4204.00137	4064.65042			4095.05027	4093.69683	0
1781174821	XAUUSD	M5	4094.94	4136.28879	4203.73993	4064.38898			4096.48805	4095.09244	0
1781175121	XAUUSD	M5	4093.62	4136.02734	4203.47848	4064.12754			4098.18061	4096.63653	0
1781175421	XAUUSD	M5	4096.84	4135.76590	4203.21704	4063.86610			4100.14415	4098.39034	0
1781175721	XAUUSD	M5	4105.06	4135.50446	4202.95560	4063.60465			4102.18318	4100.28676	0
1781176021	XAUUSD	M5	4107.76	4135.24302	4202.69416	4063.34321			4103.93961	4102.11318	0
1781176321	XAUUSD	M5	4107.55	4134.98157	4202.43271	4063.08177			4105.21419	4103.66369	0
1781176621	XAUUSD	M5	4107.16	4134.72013	4202.17127	4062.82033			4105.97017	4104.81693	0
1781176921	XAUUSD	M5	4104.72	4134.45869	4201.90983	4062.55888			4106.28604	4105.55149	0
1781177221	XAUUSD	M5	4107.62	4134.19725	4201.64839	4062.29744			4106.36165	4105.95657	0
1781177521	XAUUSD	M5	4103.54	4133.93580	4201.38694	4062.03600			4106.30088	4106.12872	0
1781177821	XAUUSD	M5	4103.11	4133.67436	4201.12550	4061.77456			4106.32391	4106.22632	0
1781178121	XAUUSD	M5	4105.03	4133.41292	4200.86406	4061.51311			4106.46223	4106.34427	0
1781178421	XAUUSD	M5	4106.14	4133.15148	4200.60262	4061.25167			4106.58408	4106.46417	0
1781178721	XAUUSD	M5	4111.78	4132.89003	4200.34117	4060.99023			4106.45761	4106.46089	1
1781179021	XAUUSD	M5	4106.28	4132.62859	4200.07973	4060.72879	4112.70000		4105.75385	4106.10737	0
1781179321	XAUUSD	M5	4105.77	4132.36715	4199.81829	4060.46735			4104.43681	4105.27209	0
1781179621	XAUUSD	M5	4102.93	4132.10571	4199.55685	4060.20590			4102.46053	4103.86631	0
1781179921	XAUUSD	M5	4097.66	4131.84426	4199.29540	4059.94446			4099.94143	4101.90387	0
1781180221	XAUUSD	M5	4095.36	4131.58282	4199.03396	4059.68302			4097.12853	4099.51620	0
1781180521	XAUUSD	M5	4095.45	4131.32138	4198.77252	4059.42158			4094.24921	4096.88271	0
1781180821	XAUUSD	M5	4090.64	4131.05994	4198.51108	4059.16013			4091.46391	4094.17331	0
1781181121	XAUUSD	M5	4089.32	4130.79850	4198.24964	4058.89869			4088.99661	4091.58496	0
1781181421	XAUUSD	M5	4086.91	4130.53705	4197.98819	4058.63725			4086.93029	4089.25763	0
1781181721	XAUUSD	M5	4084.64	4130.27561	4197.72675	4058.37581			4085.31538	4087.28651	0
1781182021	XAUUSD	M5	4085.21	4130.01417	4197.46531	4058.11436			4084.16948	4085.72799	0
1781182321	XAUUSD	M5	4080.94	4129.75273	4197.20387	4057.85292			4083.44306	4084.58553	0
1781182621	XAUUSD	M5	4086.04	4129.49128	4196.94242	4057.59148			4083.20452	4083.89502	0
1781182921	XAUUSD	M5	4086.76	4129.22984	4196.68098	4057.33004			4083.32605	4083.61054	0
1781183221	XAUUSD	M5	4085.13	4128.96840	4196.41954	4057.06859			4083.80284	4083.70669	1
1781183521	XAUUSD	M5	4079.48	4128.70696	4196.15810	4056.80715			4084.67511	4084.19090	0
1781183821	XAUUSD	M5	4080.69	4128.44551	4195.89665	4056.54571		4077.50000	4086.04742	4085.11916	0
1781184121	XAUUSD	M5	4088.69	4128.18407	4195.63521	4056.28427			4087.78045	4086.44981	0
1781184421	XAUUSD	M5	4091.70	4127.92263	4195.37377	4056.02282			4089.52717	4087.98849	0
1781184721	XAUUSD	M5	4094.04	4127.66119	4195.11233	4055.76138			4091.02337	4089.50593	0
1781185021	XAUUSD	M5	4094.05	4127.39974	4194.85088	4055.49994			4092.04600	4090.77596	0
1781185321	XAUUSD	M5	4091.69	4127.13830	4194.58944	4055.23850			4092.51377	4091.64487	0
1781185621	XAUUSD	M5	4091.86	4126.87686	4194.32800	4054.97706			4092.49177	4092.06832	0
1781185921	XAUUSD	M5	4090.63	4126.61542	4194.06656	4054.71561			4092.08194	4092.07513	0
1781186221	XAUUSD	M5	4092.21	4126.35397	4193.80511	4054.45417			4091.46822	4091.77168	1
1781186521	XAUUSD	M5	4086.93	4126.09253	4193.54367	4054.19273			4090.78325	4091.27747	0
1781186821	XAUUSD	M5	4093.76	4125.83109	4193.28223	4053.93129			4090.30269	4090.79008	0
1781187121	XAUUSD	M5	4087.99	4125.56965	4193.02079	4053.66984			4089.97279	4090.38143	0
1781187421	XAUUSD	M5	4092.40	4125.30821	4192.75935	4053.40840			4089.94922	4090.16533	0
1781187721	XAUUSD	M5	4090.99	4125.04676	4192.49790	4053.14696			4090.08983	4090.12758	0
1781188021	XAUUSD	M5	4090.56	4124.78532	4192.23646	4052.88552			4090.32610	4090.22684	1
1781188321	XAUUSD	M5	4088.60	4124.52388	4191.97502	4052.62407			4090.56302	4090.39493	0
1781188621	XAUUSD	M5	4089.80	4124.26244	4191.71358	4052.36263			4090.71677	4090.55585	0
1781188921	XAUUSD	M5	4089.97	4124.00099	4191.45213	4052.10119			4090.64689	4090.60137	0
1781189221	XAUUSD	M5	4091.91	4123.73955	4191.19069	4051.83975			4090.28605	4090.44371	1
1781189521	XAUUSD	M5	4091.34	4123.47811	4190.92925	4051.57830			4089.59564	4090.01968	0
1781189821	XAUUSD	M5	4086.59	4123.21667	4190.66781	4051.31686			4088.67141	4089.34554	0
1781190121	XAUUSD	M5	4086.81	4122.95522	4190.40636	4051.05542			4087.75879	4088.55217	0
1781190421	XAUUSD	M5	4086.38	4122.69378	4190.14492	4050.79398			4086.99784	4087.77500	0
1781190721	XAUUSD	M5	4090.39	4122.43234	4189.88348	4050.53253			4086.51295	4087.14398	0
1781191021	XAUUSD	M5	4088.30	4122.17090	4189.62204	4050.27109	4095.86000		4086.25427	4086.69912	0
1781191321	XAUUSD	M5	4083.40	4121.90945	4189.36059	4050.00965			4086.20714	4086.45313	0
1781191621	XAUUSD	M5	4084.94	4121.64801	4189.09915	4049.74821			4086.31614	4086.38464	0
1781191921	XAUUSD	M5	4085.16	4121.38657	4188.83771	4049.48677			4086.25493	4086.31978	0
1781192221	XAUUSD	M5	4086.19	4121.12513	4188.57627	4049.22532			4085.68344	4086.00161	0
1781192521	XAUUSD	M5	4080.34	4120.86369	4188.31482	4048.96388			4084.28688	4085.14425	0
1781192821	XAUUSD	M5	4086.53	4120.60224	4188.05338	4048.70244			4082.07765	4083.61095	0
1781193121	XAUUSD	M5	4079.94	4120.34080	4187.79194	4048.44100			4079.00394	4081.30744	0
1781193421	XAUUSD	M5	4076.41	4120.07936	4187.53050	4048.17955			4075.51599	4078.41171	0
1781193721	XAUUSD	M5	4075.14	4119.81792	4187.26906	4047.91811			4072.18178	4075.29675	0
1781194021	XAUUSD	M5	4069.00	4119.55647	4187.00761	4047.65667			4069.56545	4072.43110	0
1781194321	XAUUSD	M5	4069.08	4119.29503	4186.74617	4047.39523			4068.24923	4070.34017	0
1781194621	XAUUSD	M5	4062.56	4119.03359	4186.48473	4047.13378		4057.54000	4068.44632	4069.39324	0
1781194921	XAUUSD	M5	4065.94	4118.77215	4186.22329	4046.87234			4070.19666	4069.79495	1
1781195221	XAUUSD	M5	4073.40	4118.51070	4185.96184	4046.61090			4073.00229	4071.39862	0
1781195521	XAUUSD	M5	4077.31	4118.24926	4185.70040	4046.34946			4076.07752	4073.73807	0
1781195821	XAUUSD	M5	4080.14	4117.98782	4185.43896	4046.08801			4078.69853	4076.21830	0
1781196121	XAUUSD	M5	4082.22	4117.72638	4185.17752	4045.82657			4080.31635	4078.26733	0
1781196421	XAUUSD	M5	4083.88	4117.46493	4184.91607	4045.56513			4080.69148	4079.47940	0
1781196721	XAUUSD	M5	4085.84	4117.20349	4184.65463	4045.30369			4079.91866	4079.69903	0
1781197021	XAUUSD	M5	4073.21	4116.94205	4184.39319	4045.04224			4078.36317	4079.03110	1
1781197321	XAUUSD	M5	4072.88	4116.68061	4184.13175	4044.78080			4076.85389	4077.94250	0
1781197621	XAUUSD	M5	4075.95	4116.41916	4183.87030	4044.51936			4075.88770	4076.91510	0
1781197921	XAUUSD	M5	4075.71	4116.15772	4183.60886	4044.25792			4075.66783	4076.29146	0
1781198221	XAUUSD	M5	4075.30	4115.89628	4183.34742	4043.99648			4076.19129	4076.24137	0
1781198521	XAUUSD	M5	4072.51	4115.63484	4183.08598	4043.73503			4077.19155	4076.71646	1
1781198821	XAUUSD	M5	4076.28	4115.37340	4182.82453	4043.47359			4078.27979	4077.49813	0
1781199121	XAUUSD	M5	4083.92	4115.11195	4182.56309	4043.21215			4078.89297	4078.19555	0
1781199421	XAUUSD	M5	4084.96	4114.85051	4182.30165	4042.95071	4092.55000		4078.53216	4078.36385	0
1781199721	XAUUSD	M5	4083.18	4114.58907	4182.04021	4042.68926			4077.11838	4077.74112	1
1781200021	XAUUSD	M5	4078.35	4114.32763	4181.77877	4042.42782			4074.92540	4076.33326	0
1781200321	XAUUSD	M5	4062.87	4114.06618	4181.51732	4042.16638			4072.50766	4074.42046	0
1781200621	XAUUSD	M5	4061.06	4113.80474	4181.25588	4041.90494		4053.03000	4070.72472	4072.57259	0
1781200921	XAUUSD	M5	4063.54	4113.54330	4180.99444	4041.64349			4069.99859	4071.28559	0
1781201221	XAUUSD	M5	4079.67	4113.28186	4180.73300	4041.38205			4070.41300	4070.84929	0
1781201521	XAUUSD	M5	4074.78	4113.02041	4180.47155	4041.12061			4071.49926	4071.17428	1
1781201821	XAUUSD	M5	4072.64	4112.75897	4180.21011	4040.85917			4073.08954	4072.13191	0
1781202121	XAUUSD	M5	4078.74	4112.49753	4179.94867	4040.59772			4074.87014	4073.50102	0
1781202421	XAUUSD	M5	4076.19	4112.23609	4179.68723	4040.33628			4076.37057	4074.93580	0
1781202721	XAUUSD	M5	4078.67	4111.97464	4179.42578	4040.07484			4077.42980	4076.18280	0
1781203021	XAUUSD	M5	4076.99	4111.71320	4179.16434	4039.81340			4077.93642	4077.05961	0
1781203321	XAUUSD	M5	4073.47	4111.45176	4178.90290	4039.55195			4078.03849	4077.54905	0
1781203621	XAUUSD	M5	4073.49	4111.19032	4178.64146	4039.29051			4078.01072	4077.77988	0
1781203921	XAUUSD	M5	4080.98	4110.92887	4178.38001	4039.02907			4078.06526	4077.92257	0
1781204221	XAUUSD	M5	4080.65	4110.66743	4178.11857	4038.76763			4078.26509	4078.09383	0
1781204521	XAUUSD	M5	4081.96	4110.40599	4177.85713	4038.50619			4078.78630	4078.44007	0
1781204821	XAUUSD	M5	4078.86	4110.14455	4177.59569	4038.24474			4079.73345	4079.08676	0
1781205121	XAUUSD	M5	4081.62	4109.88311	4177.33424	4037.98330			4081.21362	4080.15019	0
1781205421	XAUUSD	M5	4079.64	4109.62166	4177.07280	4037.72186			4083.10410	4081.62714	0
1781205721	XAUUSD	M5	4085.98	4109.36022	4176.81136	4037.46042			4085.30832	4083.46773	0
1781206021	XAUUSD	M5	4088.15	4109.09878	4176.54992	4037.19897			4087.47379	4085.47076	0
1781206321	XAUUSD	M5	4089.81	4108.83734	4176.28848	4036.93753			4089.33858	4087.40467	0
1781206621	XAUUSD	M5	4090.55	4108.57589	4176.02703	4036.67609			4090.69903	4089.05185	0
1781206921	XAUUSD	M5	4088.77	4108.31445	4175.76559	4036.41465			4091.49422	4090.27303	0
1781207221	XAUUSD	M5	4087.50	4108.05301	4175.50415	4036.15320			4091.83306	4091.05305	0
1781207521	XAUUSD	M5	4092.68	4107.79157	4175.24271	4035.89176			4091.88016	4091.46660	0
1781207821	XAUUSD	M5	4102.66	4107.53012	4174.98126	4035.63032			4091.66146	4091.56403	0
1781208121	XAUUSD	M5	4096.93	4107.26868	4174.71982	4035.36888			4091.03223	4091.29813	1
1781208421	XAUUSD	M5	4087.79	4107.00724	4174.45838	4035.10743			4090.11452	4090.70632	0
1781208721	XAUUSD	M5	4079.68	4106.74580	4174.19694	4034.84599			4089.00055	4089.85344	0
1781209021	XAUUSD	M5	4084.74	4106.48435	4173.93549	4034.58455			4087.64068	4088.74706	0
1781209321	XAUUSD	M5	4082.65	4106.22291	4173.67405	4034.32311			4085.63442	4087.19074	0
1781209621	XAUUSD	M5	4081.96	4105.96147	4173.41261	4034.06166			4082.86752	4085.02913	0
1781209921	XAUUSD	M5	4081.44	4105.70003	4173.15117	4033.80022			4079.43283	4082.23098	0
1781210221	XAUUSD	M5	4079.69	4105.43858	4172.88972	4033.53878			4075.78907	4079.01002	0
1781210521	XAUUSD	M5	4080.20	4105.17714	4172.62828	4033.27734			4072.79072	4075.90037	0
1781210821	XAUUSD	M5	4074.76	4104.91570	4172.36684	4033.01590		4072.10000	4071.49585	4073.69811	0
1781211121	XAUUSD	M5	4076.68	4104.65426	4172.10540	4032.75445			4073.07992	4073.38902	0
1781211421	XAUUSD	M5	4076.11	4104.39282	4171.84395	4032.49301			4078.27942	4075.83422	1
1781211721	XAUUSD	M5	4078.44	4104.13137	4171.58251	4032.23157			4087.34614	4081.59018	0
1781212021	XAUUSD	M5	4080.45	4103.86993	4171.32107	4031.97013			4099.77814	4090.68416	0
1781212321	XAUUSD	M5	4101.82	4103.60849	4171.05963	4031.70868			4114.42051	4102.55233	0
1781212621	XAUUSD	M5	4149.25	4103.34705	4170.79819	4031.44724			4129.26387	4115.90810	0
1781212921	XAUUSD	M5	4150.15	4103.08560	4170.53674	4031.18580			4141.67993	4128.79401	0
1781213221	XAUUSD	M5	4166.78	4102.82416	4170.27530	4030.92436			4150.49293	4139.64347	0
1781213521	XAUUSD	M5	4154.09	4102.56272	4170.01386	4030.66291			4154.92084	4147.28215	0
1781213821	XAUUSD	M5	4153.43	4102.30128	4169.75242	4030.40147			4155.64531	4151.46373	0
1781214121	XAUUSD	M5	4151.83	4102.03983	4169.49097	4030.14003			4153.73809	4152.60091	0
1781214421	XAUUSD	M5	4138.69	4101.77839	4169.22953	4029.87859			4150.64527	4151.62309	1
1781214721	XAUUSD	M5	4135.62	4101.51695	4168.96809	4029.61714			4148.05222	4149.83766	0
1781215021	XAUUSD	M5	4146.93	4101.25551	4168.70665	4029.35570			4147.03804	4148.43785	0
1781215321	XAUUSD	M5	4161.23	4100.99406	4168.44520	4029.09426			4147.79114	4148.11450	0
1781215621	XAUUSD	M5	4155.83	4100.73262	4168.18376	4028.83282			4149.87706	4148.99578	1
1781215921	XAUUSD	M5	4152.94	4100.47118	4167.92232	4028.57137			4152.92609	4150.96094	0
1781216221	XAUUSD	M5	4154.02	4100.20974	4167.66088	4028.30993			4156.37443	4153.66768	0
1781216521	XAUUSD	M5	4156.45	4099.94829	4167.39943	4028.04849			4159.66360	4156.66564	0
1781216821	XAUUSD	M5	4164.79	4099.68685	4167.13799	4027.78705			4162.47307	4159.56935	0
1781217121	XAUUSD	M5	4168.14	4099.42541	4166.87655	4027.52561			4164.70958	4162.13947	0
1781217421	XAUUSD	M5	4164.81	4099.16397	4166.61511	4027.26416			4166.73476	4164.43712	0
1781217721	XAUUSD	M5	4161.80	4098.90253	4166.35366	4027.00272			4169.23256	4166.83484	0
1781218021	XAUUSD	M5	4174.33	4098.64108	4166.09222	4026.74128			4172.81692	4169.82588	0
1781218321	XAUUSD	M5	4174.18	4098.37964	4165.83078	4026.47984			4177.51345	4173.66967	0
1781218621	XAUUSD	M5	4188.24	4098.11820	4165.56934	4026.21839			4183.32052	4178.49509	0
1781218921	XAUUSD	M5	4195.56	4097.85676	4165.30790	4025.95695			4189.61944	4184.05727	0
1781219221	XAUUSD	M5	4191.80	4097.59531	4165.04645	4025.69551			4195.78193	4189.91960	0
1781219521	XAUUSD	M5	4195.57	4097.33387	4164.78501	4025.43407			4201.42127	4195.67044	0
1781219821	XAUUSD	M5	4214.77	4097.07243	4164.52357	4025.17262			4206.09231	4200.88137	0
1781220121	XAUUSD	M5	4208.51	4096.81099	4164.26213	4024.91118			4209.24602	4205.06370	0
1781220421	XAUUSD	M5	4210.32	4096.54954	4164.00068	4024.64974			4211.13520	4208.09945	0
1781220721	XAUUSD	M5	4210.09	4096.28810	4163.73924	4024.38830			4212.03003	4210.06474	0
1781221021	XAUUSD	M5	4215.31	4096.02666	4163.47780	4024.12685			4212.32420	4211.19447	0
1781221321	XAUUSD	M5	4209.02	4095.76522	4163.21636	4023.86541			4212.27351	4211.73399	0
1781221621	XAUUSD	M5	4208.40	4095.50377	4162.95491	4023.60397			4212.27218	4212.00309	0
1781221921	XAUUSD	M5	4214.85	4095.24233	4162.69347	4023.34253			4212.43858	4212.22083	0
1781222221	XAUUSD	M5	4213.76	4094.98089	4162.43203	4023.08108			4212.66504	4212.44293	0
1781222521	XAUUSD	M5	4213.41	4094.71945	4162.17059	4022.81964			4212.93072	4212.68683	0
1781222821	XAUUSD	M5	4215.75	4094.45800	4161.90914	4022.55820			4213.19705	4212.94194	0
1781223121	XAUUSD	M5	4214.11	4094.19656	4161.64770	4022.29676			4213.34545	4213.14370	0
1781223421	XAUUSD	M5	4213.68	4093.93512	4161.38626	4022.03532			4213.34306	4213.24338	0
1781223721	XAUUSD	M5	4211.03	4093.67368	4161.12482	4021.77387			4213.14569	4213.19453	1
1781224021	XAUUSD	M5	4209.73	4093.41224	4160.86337	4021.51243			4212.74929	4212.97191	0
1781224321	XAUUSD	M5	4211.29	4093.15079	4160.60193	4021.25099			4212.11445	4212.54318	0
1781224621	XAUUSD	M5	4212.17	4092.88935	4160.34049	4020.98955			4211.17482	4211.85900	0
1781224921	XAUUSD	M5	4210.88	4092.62791	4160.07905	4020.72810			4209.96949	4210.91424	0
1781228821	XAUUSD	M5	4208.50	4092.36647	4159.81761	4020.46666		4205.28000	4208.70463	4209.80944	0
1781229121	XAUUSD	M5	4209.46	4092.10502	4159.55616	4020.20522			4207.71077	4208.76010	0
1781229421	XAUUSD	M5	4209.72	4091.84358	4159.29472	4019.94378			4207.31579	4208.03794	0
1781229721	XAUUSD	M5	4208.19	4091.58214	4159.03328	4019.68233			4207.86225	4207.95010	0
1781230021	XAUUSD	M5	4206.47	4091.32070	4158.77184	4019.42089			4209.63570	4208.79290	1
1781230321	XAUUSD	M5	4214.85	4091.05925	4158.51039	4019.15945			4212.74366	4210.76828	0
1781230621	XAUUSD	M5	4214.12	4090.79781	4158.24895	4018.89801			4216.82101	4213.79464	0
1781230921	XAUUSD	M5	4215.57	4090.53637	4157.98751	4018.63656			4221.49765	4217.64615	0
1781231221	XAUUSD	M5	4225.95	4090.27493	4157.72607	4018.37512			4226.17708	4221.91162	0
1781231521	XAUUSD	M5	4232.06	4090.01348	4157.46462	4018.11368			4230.01674	4225.96418	0
1781231821	XAUUSD	M5	4235.64	4089.75204	4157.20318	4017.85224			4232.37650	4229.17034	0
1781232121	XAUUSD	M5	4243.42	4089.49060	4156.94174	4017.59079	4246.77000		4232.92191	4231.04612	0
1781232421	XAUUSD	M5	4227.21	4089.22916	4156.68030	4017.32935			4231.53386	4231.28999	0
1781232721	XAUUSD	M5	4225.92	4088.96771	4156.41885	4017.06791			4228.90085	4230.09542	1
1781233021	XAUUSD	M5	4223.82	4088.70627	4156.15741	4016.80647			4225.58550	4227.84046	0
1781233321	XAUUSD	M5	4222.45	4088.44483	4155.89597	4016.54503			4222.20190	4225.02118	0
