Fractal_timestamp	Fractal_symbol	Fractal_timeframe	Fractal_close	Fractal_Best_FL	Fractal_UOEDT	Fractal_LOEDT
1781119989	XAUUSD	M5	4173.53	4179.59928	4255.87802	4072.33017
1781120289	XAUUSD	M5	4171.20	4179.28771	4255.56645	4072.01860
1781120589	XAUUSD	M5	4172.22	4178.97614	4255.25488	4071.70703
1781120889	XAUUSD	M5	4168.10	4178.66457	4254.94331	4071.39546
1781121189	XAUUSD	M5	4172.85	4178.35300	4254.63174	4071.08389
1781121489	XAUUSD	M5	4170.55	4178.04143	4254.32017	4070.77232
1781121789	XAUUSD	M5	4174.29	4177.72986	4254.00860	4070.46075
1781122089	XAUUSD	M5	4171.18	4177.41829	4253.69703	4070.14918
1781122389	XAUUSD	M5	4168.57	4177.10672	4253.38546	4069.83761
1781122689	XAUUSD	M5	4167.03	4176.79515	4253.07389	4069.52604
1781122989	XAUUSD	M5	4170.47	4176.48358	4252.76232	4069.21447
1781123289	XAUUSD	M5	4165.07	4176.17201	4252.45075	4068.90290
1781123589	XAUUSD	M5	4171.07	4175.86044	4252.13918	4068.59133
1781123889	XAUUSD	M5	4168.52	4175.54887	4251.82761	4068.27976
1781124189	XAUUSD	M5	4166.26	4175.23730	4251.51604	4067.96819
1781124489	XAUUSD	M5	4176.86	4174.92573	4251.20447	4067.65662
1781124789	XAUUSD	M5	4172.48	4174.61416	4250.89290	4067.34505
1781125089	XAUUSD	M5	4171.29	4174.30259	4250.58133	4067.03348
1781125389	XAUUSD	M5	4168.47	4173.99102	4250.26976	4066.72191
1781125689	XAUUSD	M5	4166.17	4173.67945	4249.95819	4066.41034
1781125989	XAUUSD	M5	4168.74	4173.36788	4249.64662	4066.09877
1781126289	XAUUSD	M5	4169.30	4173.05631	4249.33505	4065.78720
1781126589	XAUUSD	M5	4159.67	4172.74474	4249.02348	4065.47563
1781126889	XAUUSD	M5	4161.01	4172.43317	4248.71191	4065.16406
1781127189	XAUUSD	M5	4164.46	4172.12160	4248.40034	4064.85249
1781127489	XAUUSD	M5	4166.71	4171.81003	4248.08877	4064.54092
1781127789	XAUUSD	M5	4165.16	4171.49846	4247.77720	4064.22935
1781128089	XAUUSD	M5	4165.19	4171.18689	4247.46563	4063.91778
1781128389	XAUUSD	M5	4166.72	4170.87532	4247.15406	4063.60621
1781128689	XAUUSD	M5	4171.40	4170.56375	4246.84249	4063.29464
1781128989	XAUUSD	M5	4177.27	4170.25218	4246.53092	4062.98307
1781129289	XAUUSD	M5	4171.88	4169.94061	4246.21935	4062.67150
1781129589	XAUUSD	M5	4174.51	4169.62904	4245.90778	4062.35993
1781129889	XAUUSD	M5	4161.48	4169.31747	4245.59621	4062.04836
1781130189	XAUUSD	M5	4161.33	4169.00590	4245.28464	4061.73679
1781130489	XAUUSD	M5	4168.83	4168.69433	4244.97307	4061.42522
1781130789	XAUUSD	M5	4164.92	4168.38276	4244.66150	4061.11365
1781131089	XAUUSD	M5	4163.74	4168.07119	4244.34993	4060.80208
1781131389	XAUUSD	M5	4166.32	4167.75962	4244.03836	4060.49051
1781131689	XAUUSD	M5	4164.92	4167.44805	4243.72679	4060.17894
1781131989	XAUUSD	M5	4156.49	4167.13648	4243.41522	4059.86737
1781132289	XAUUSD	M5	4154.43	4166.82491	4243.10365	4059.55580
1781132589	XAUUSD	M5	4155.78	4166.51334	4242.79208	4059.24423
1781132889	XAUUSD	M5	4154.21	4166.20177	4242.48051	4058.93266
1781133189	XAUUSD	M5	4147.65	4165.89020	4242.16894	4058.62109
1781133489	XAUUSD	M5	4146.96	4165.57863	4241.85737	4058.30952
1781133789	XAUUSD	M5	4145.04	4165.26706	4241.54580	4057.99795
1781134089	XAUUSD	M5	4136.27	4164.95549	4241.23423	4057.68638
1781134389	XAUUSD	M5	4136.51	4164.64392	4240.92266	4057.37481
1781134689	XAUUSD	M5	4134.72	4164.33235	4240.61109	4057.06324
1781134989	XAUUSD	M5	4141.11	4164.02078	4240.29952	4056.75167
1781135289	XAUUSD	M5	4162.44	4163.70922	4239.98795	4056.44010
1781135589	XAUUSD	M5	4160.87	4163.39765	4239.67638	4056.12853
1781135889	XAUUSD	M5	4160.44	4163.08608	4239.36481	4055.81696
1781136189	XAUUSD	M5	4157.68	4162.77451	4239.05324	4055.50539
1781136489	XAUUSD	M5	4151.86	4162.46294	4238.74167	4055.19382
1781136789	XAUUSD	M5	4147.02	4162.15137	4238.43010	4054.88225
1781137089	XAUUSD	M5	4153.16	4161.83980	4238.11853	4054.57068
1781137389	XAUUSD	M5	4154.07	4161.52823	4237.80696	4054.25911
1781137689	XAUUSD	M5	4151.43	4161.21666	4237.49539	4053.94754
1781137989	XAUUSD	M5	4135.67	4160.90509	4237.18382	4053.63597
1781138289	XAUUSD	M5	4144.25	4160.59352	4236.87225	4053.32440
1781138589	XAUUSD	M5	4150.11	4160.28195	4236.56068	4053.01283
1781138889	XAUUSD	M5	4142.97	4159.97038	4236.24911	4052.70126
1781139189	XAUUSD	M5	4166.17	4159.65881	4235.93754	4052.38969
1781139489	XAUUSD	M5	4178.11	4159.34724	4235.62597	4052.07812
1781139789	XAUUSD	M5	4185.58	4159.03567	4235.31440	4051.76655
1781140089	XAUUSD	M5	4180.09	4158.72410	4235.00283	4051.45498
1781140389	XAUUSD	M5	4179.64	4158.41253	4234.69126	4051.14341
1781140689	XAUUSD	M5	4171.61	4158.10096	4234.37969	4050.83184
1781140989	XAUUSD	M5	4173.49	4157.78939	4234.06812	4050.52027
1781141289	XAUUSD	M5	4174.19	4157.47782	4233.75655	4050.20870
1781141589	XAUUSD	M5	4168.59	4157.16625	4233.44498	4049.89713
1781141889	XAUUSD	M5	4170.71	4156.85468	4233.13341	4049.58556
1781142189	XAUUSD	M5	4161.02	4156.54311	4232.82184	4049.27399
1781142489	XAUUSD	M5	4160.28	4156.23154	4232.51027	4048.96242
1781142789	XAUUSD	M5	4158.02	4155.91997	4232.19870	4048.65085
1781143089	XAUUSD	M5	4150.06	4155.60840	4231.88713	4048.33928
1781143389	XAUUSD	M5	4140.72	4155.29683	4231.57556	4048.02771
1781143689	XAUUSD	M5	4138.16	4154.98526	4231.26399	4047.71614
1781143989	XAUUSD	M5	4124.86	4154.67369	4230.95242	4047.40457
1781144289	XAUUSD	M5	4129.11	4154.36212	4230.64085	4047.09300
1781144589	XAUUSD	M5	4126.63	4154.05055	4230.32928	4046.78143
1781144889	XAUUSD	M5	4123.79	4153.73898	4230.01771	4046.46986
1781145189	XAUUSD	M5	4115.89	4153.42741	4229.70614	4046.15829
1781145489	XAUUSD	M5	4130.25	4153.11584	4229.39457	4045.84672
1781145789	XAUUSD	M5	4127.72	4152.80427	4229.08300	4045.53515
1781146089	XAUUSD	M5	4128.18	4152.49270	4228.77143	4045.22358
1781146389	XAUUSD	M5	4124.65	4152.18113	4228.45986	4044.91201
1781146689	XAUUSD	M5	4128.75	4151.86956	4228.14829	4044.60044
1781146989	XAUUSD	M5	4118.32	4151.55799	4227.83672	4044.28887
1781147289	XAUUSD	M5	4120.30	4151.24642	4227.52515	4043.97730
1781147589	XAUUSD	M5	4128.99	4150.93485	4227.21358	4043.66573
1781147889	XAUUSD	M5	4126.73	4150.62328	4226.90201	4043.35416
1781148189	XAUUSD	M5	4130.25	4150.31171	4226.59044	4043.04259
1781148489	XAUUSD	M5	4129.23	4150.00014	4226.27887	4042.73102
1781148789	XAUUSD	M5	4132.52	4149.68857	4225.96730	4042.41945
1781149089	XAUUSD	M5	4129.82	4149.37700	4225.65573	4042.10788
1781149389	XAUUSD	M5	4127.54	4149.06543	4225.34416	4041.79631
1781149689	XAUUSD	M5	4129.31	4148.75386	4225.03259	4041.48474
1781149989	XAUUSD	M5	4127.92	4148.44229	4224.72102	4041.17317
1781150289	XAUUSD	M5	4122.36	4148.13072	4224.40945	4040.86160
1781150589	XAUUSD	M5	4120.51	4147.81915	4224.09788	4040.55003
1781150889	XAUUSD	M5	4120.31	4147.50758	4223.78631	4040.23846
1781151189	XAUUSD	M5	4121.98	4147.19601	4223.47474	4039.92689
1781151489	XAUUSD	M5	4132.17	4146.88444	4223.16317	4039.61532
1781151789	XAUUSD	M5	4120.20	4146.57287	4222.85160	4039.30375
1781152089	XAUUSD	M5	4118.08	4146.26130	4222.54003	4038.99218
1781152389	XAUUSD	M5	4113.91	4145.94973	4222.22846	4038.68061
1781152689	XAUUSD	M5	4111.84	4145.63816	4221.91689	4038.36904
1781152989	XAUUSD	M5	4110.89	4145.32659	4221.60532	4038.05747
1781153289	XAUUSD	M5	4111.19	4145.01502	4221.29375	4037.74590
1781153589	XAUUSD	M5	4105.31	4144.70345	4220.98218	4037.43433
1781153889	XAUUSD	M5	4102.34	4144.39188	4220.67061	4037.12276
1781154189	XAUUSD	M5	4111.41	4144.08031	4220.35904	4036.81119
1781154489	XAUUSD	M5	4109.83	4143.76874	4220.04747	4036.49962
1781154789	XAUUSD	M5	4111.66	4143.45717	4219.73590	4036.18805
1781155089	XAUUSD	M5	4119.80	4143.14560	4219.42433	4035.87648
1781155389	XAUUSD	M5	4114.49	4142.83403	4219.11276	4035.56491
1781155689	XAUUSD	M5	4115.96	4142.52246	4218.80119	4035.25334
1781155989	XAUUSD	M5	4112.66	4142.21089	4218.48962	4034.94177
1781156289	XAUUSD	M5	4112.79	4141.89932	4218.17805	4034.63020
1781156589	XAUUSD	M5	4112.47	4141.58775	4217.86648	4034.31863
1781156889	XAUUSD	M5	4109.23	4141.27618	4217.55491	4034.00706
1781157189	XAUUSD	M5	4107.46	4140.96461	4217.24334	4033.69549
1781157489	XAUUSD	M5	4104.98	4140.65304	4216.93177	4033.38392
1781157789	XAUUSD	M5	4104.41	4140.34147	4216.62020	4033.07235
1781158089	XAUUSD	M5	4101.49	4140.02990	4216.30863	4032.76078
1781158389	XAUUSD	M5	4101.23	4139.71833	4215.99706	4032.44922
1781158689	XAUUSD	M5	4096.25	4139.40676	4215.68549	4032.13765
1781158989	XAUUSD	M5	4095.13	4139.09519	4215.37392	4031.82608
1781159289	XAUUSD	M5	4089.00	4138.78362	4215.06235	4031.51451
1781159589	XAUUSD	M5	4089.85	4138.47205	4214.75078	4031.20294
1781159889	XAUUSD	M5	4084.95	4138.16048	4214.43922	4030.89137
1781160189	XAUUSD	M5	4084.73	4137.84891	4214.12765	4030.57980
1781160489	XAUUSD	M5	4086.30	4137.53734	4213.81608	4030.26823
1781160789	XAUUSD	M5	4086.38	4137.22577	4213.50451	4029.95666
1781161089	XAUUSD	M5	4091.63	4136.91420	4213.19294	4029.64509
1781161389	XAUUSD	M5	4088.42	4136.60263	4212.88137	4029.33352
1781161689	XAUUSD	M5	4087.29	4136.29106	4212.56980	4029.02195
1781161989	XAUUSD	M5	4082.84	4135.97949	4212.25823	4028.71038
1781162289	XAUUSD	M5	4077.59	4135.66792	4211.94666	4028.39881
1781162589	XAUUSD	M5	4071.12	4135.35635	4211.63509	4028.08724
1781162889	XAUUSD	M5	4072.13	4135.04478	4211.32352	4027.77567
1781163189	XAUUSD	M5	4073.98	4134.73321	4211.01195	4027.46410
1781163489	XAUUSD	M5	4076.46	4134.42164	4210.70038	4027.15253
1781163789	XAUUSD	M5	4078.46	4134.11007	4210.38881	4026.84096
1781164089	XAUUSD	M5	4076.13	4133.79850	4210.07724	4026.52939
1781164389	XAUUSD	M5	4076.47	4133.48693	4209.76567	4026.21782
1781164689	XAUUSD	M5	4072.83	4133.17536	4209.45410	4025.90625
1781164989	XAUUSD	M5	4067.94	4132.86379	4209.14253	4025.59468
1781165289	XAUUSD	M5	4069.09	4132.55222	4208.83096	4025.28311
1781165589	XAUUSD	M5	4071.24	4132.24065	4208.51939	4024.97154
1781169489	XAUUSD	M5	4063.41	4131.92908	4208.20782	4024.65997
1781169789	XAUUSD	M5	4050.98	4131.61751	4207.89625	4024.34840
1781170089	XAUUSD	M5	4056.10	4131.30594	4207.58468	4024.03683
1781170389	XAUUSD	M5	4047.61	4130.99437	4207.27311	4023.72526
1781170689	XAUUSD	M5	4038.36	4130.68280	4206.96154	4023.41369
1781170989	XAUUSD	M5	4044.93	4130.37123	4206.64997	4023.10212
1781171289	XAUUSD	M5	4050.73	4130.05966	4206.33840	4022.79055
1781171589	XAUUSD	M5	4065.45	4129.74809	4206.02683	4022.47898
1781171889	XAUUSD	M5	4062.93	4129.43652	4205.71526	4022.16741
1781172189	XAUUSD	M5	4062.10	4129.12495	4205.40369	4021.85584
1781172489	XAUUSD	M5	4053.82	4128.81338	4205.09212	4021.54427
1781172789	XAUUSD	M5	4046.54	4128.50181	4204.78055	4021.23270
1781173089	XAUUSD	M5	4049.66	4128.19024	4204.46898	4020.92113
1781173389	XAUUSD	M5	4040.57	4127.87867	4204.15741	4020.60956
1781173689	XAUUSD	M5	4030.16	4127.56710	4203.84584	4020.29799
1781173989	XAUUSD	M5	4039.13	4127.25553	4203.53427	4019.98642
1781174289	XAUUSD	M5	4043.53	4126.94396	4203.22270	4019.67485
1781174589	XAUUSD	M5	4061.60	4126.63239	4202.91113	4019.36328
1781174889	XAUUSD	M5	4058.03	4126.32082	4202.59956	4019.05171
1781175189	XAUUSD	M5	4060.76	4126.00925	4202.28799	4018.74014
1781175489	XAUUSD	M5	4056.24	4125.69768	4201.97642	4018.42857
1781175789	XAUUSD	M5	4050.19	4125.38611	4201.66485	4018.11700
1781176089	XAUUSD	M5	4051.02	4125.07454	4201.35328	4017.80543
1781176389	XAUUSD	M5	4047.12	4124.76297	4201.04171	4017.49386
1781176689	XAUUSD	M5	4043.72	4124.45140	4200.73014	4017.18229
1781176989	XAUUSD	M5	4043.09	4124.13983	4200.41857	4016.87072
1781177289	XAUUSD	M5	4052.25	4123.82826	4200.10700	4016.55915
1781177589	XAUUSD	M5	4065.20	4123.51669	4199.79543	4016.24758
1781177889	XAUUSD	M5	4061.46	4123.20512	4199.48386	4015.93601
1781178189	XAUUSD	M5	4067.63	4122.89355	4199.17229	4015.62444
1781178489	XAUUSD	M5	4064.22	4122.58198	4198.86072	4015.31287
1781178789	XAUUSD	M5	4063.45	4122.27041	4198.54915	4015.00130
1781179089	XAUUSD	M5	4063.41	4121.95884	4198.23758	4014.68973
1781179389	XAUUSD	M5	4071.43	4121.64727	4197.92601	4014.37816
1781179689	XAUUSD	M5	4069.26	4121.33570	4197.61444	4014.06659
1781179989	XAUUSD	M5	4075.79	4121.02413	4197.30287	4013.75502
1781180289	XAUUSD	M5	4079.27	4120.71256	4196.99130	4013.44345
1781180589	XAUUSD	M5	4078.72	4120.40099	4196.67973	4013.13188
1781180889	XAUUSD	M5	4086.85	4120.08942	4196.36816	4012.82031
1781181189	XAUUSD	M5	4094.24	4119.77785	4196.05659	4012.50874
1781181489	XAUUSD	M5	4102.65	4119.46628	4195.74502	4012.19717
1781181789	XAUUSD	M5	4104.59	4119.15471	4195.43345	4011.88560
1781182089	XAUUSD	M5	4111.11	4118.84314	4195.12188	4011.57403
1781182389	XAUUSD	M5	4114.95	4118.53157	4194.81031	4011.26246
1781182689	XAUUSD	M5	4113.80	4118.22000	4194.49874	4010.95089
1781182989	XAUUSD	M5	4111.01	4117.90843	4194.18717	4010.63932
1781183289	XAUUSD	M5	4103.99	4117.59686	4193.87560	4010.32775
1781183589	XAUUSD	M5	4101.95	4117.28529	4193.56403	4010.01618
1781183889	XAUUSD	M5	4100.85	4116.97372	4193.25246	4009.70461
1781184189	XAUUSD	M5	4094.68	4116.66215	4192.94089	4009.39304
1781184489	XAUUSD	M5	4089.56	4116.35058	4192.62932	4009.08147
1781184789	XAUUSD	M5	4093.93	4116.03901	4192.31775	4008.76990
1781185089	XAUUSD	M5	4090.07	4115.72744	4192.00618	4008.45833
1781185389	XAUUSD	M5	4082.25	4115.41587	4191.69461	4008.14676
1781185689	XAUUSD	M5	4073.00	4115.10430	4191.38304	4007.83519
1781185989	XAUUSD	M5	4066.73	4114.79273	4191.07147	4007.52362
1781186289	XAUUSD	M5	4059.48	4114.48116	4190.75990	4007.21205
1781186589	XAUUSD	M5	4054.88	4114.16959	4190.44833	4006.90048
1781186889	XAUUSD	M5	4062.64	4113.85802	4190.13676	4006.58891
1781187189	XAUUSD	M5	4067.81	4113.54645	4189.82519	4006.27734
1781187489	XAUUSD	M5	4075.02	4113.23488	4189.51362	4005.96577
1781187789	XAUUSD	M5	4076.54	4112.92331	4189.20205	4005.65420
1781188089	XAUUSD	M5	4065.66	4112.61174	4188.89048	4005.34263
1781188389	XAUUSD	M5	4065.61	4112.30017	4188.57891	4005.03106
1781188689	XAUUSD	M5	4062.83	4111.98860	4188.26734	4004.71949
1781188989	XAUUSD	M5	4063.38	4111.67703	4187.95577	4004.40792
1781189289	XAUUSD	M5	4067.28	4111.36546	4187.64420	4004.09635
1781189589	XAUUSD	M5	4070.49	4111.05389	4187.33263	4003.78478
1781189889	XAUUSD	M5	4067.40	4110.74232	4187.02106	4003.47321
1781190189	XAUUSD	M5	4065.66	4110.43075	4186.70949	4003.16164
1781190489	XAUUSD	M5	4073.08	4110.11918	4186.39792	4002.85007
1781190789	XAUUSD	M5	4072.81	4109.80761	4186.08635	4002.53850
1781191089	XAUUSD	M5	4072.71	4109.49604	4185.77478	4002.22693
1781191389	XAUUSD	M5	4080.02	4109.18447	4185.46321	4001.91536
1781191689	XAUUSD	M5	4082.89	4108.87290	4185.15164	4001.60379
1781191989	XAUUSD	M5	4081.75	4108.56133	4184.84007	4001.29222
1781192289	XAUUSD	M5	4081.29	4108.24976	4184.52850	4000.98065
1781192589	XAUUSD	M5	4077.64	4107.93819	4184.21693	4000.66908
1781192889	XAUUSD	M5	4077.79	4107.62662	4183.90536	4000.35751
1781193189	XAUUSD	M5	4078.71	4107.31505	4183.59379	4000.04594
1781193489	XAUUSD	M5	4082.01	4107.00348	4183.28222	3999.73437
1781193789	XAUUSD	M5	4083.50	4106.69191	4182.97065	3999.42280
1781194089	XAUUSD	M5	4083.79	4106.38034	4182.65908	3999.11123
1781194389	XAUUSD	M5	4082.73	4106.06877	4182.34751	3998.79966
1781194689	XAUUSD	M5	4077.83	4105.75720	4182.03594	3998.48809
1781194989	XAUUSD	M5	4079.61	4105.44563	4181.72437	3998.17652
1781195289	XAUUSD	M5	4077.44	4105.13406	4181.41280	3997.86495
1781195589	XAUUSD	M5	4079.43	4104.82249	4181.10123	3997.55338
1781195889	XAUUSD	M5	4077.06	4104.51092	4180.78966	3997.24181
1781196189	XAUUSD	M5	4075.17	4104.19935	4180.47809	3996.93024
1781196489	XAUUSD	M5	4095.02	4103.88778	4180.16652	3996.61867
1781196789	XAUUSD	M5	4093.72	4103.57621	4179.85495	3996.30710
1781197089	XAUUSD	M5	4099.58	4103.26464	4179.54338	3995.99553
1781197389	XAUUSD	M5	4100.49	4102.95307	4179.23181	3995.68396
1781197689	XAUUSD	M5	4094.02	4102.64150	4178.92024	3995.37239
1781197989	XAUUSD	M5	4094.32	4102.32993	4178.60867	3995.06082
1781198289	XAUUSD	M5	4084.67	4102.01836	4178.29710	3994.74925
1781198589	XAUUSD	M5	4080.80	4101.70679	4177.98553	3994.43768
1781198889	XAUUSD	M5	4084.48	4101.39522	4177.67396	3994.12611
1781199189	XAUUSD	M5	4086.70	4101.08365	4177.36239	3993.81454
1781199489	XAUUSD	M5	4091.27	4100.77208	4177.05082	3993.50297
1781199789	XAUUSD	M5	4086.87	4100.46051	4176.73925	3993.19140
1781200089	XAUUSD	M5	4084.24	4100.14894	4176.42768	3992.87983
1781200389	XAUUSD	M5	4088.27	4099.83737	4176.11611	3992.56826
1781200689	XAUUSD	M5	4092.79	4099.52580	4175.80454	3992.25669
1781200989	XAUUSD	M5	4091.88	4099.21423	4175.49297	3991.94512
1781201289	XAUUSD	M5	4097.56	4098.90266	4175.18140	3991.63355
1781201589	XAUUSD	M5	4094.27	4098.59109	4174.86983	3991.32198
1781201889	XAUUSD	M5	4094.94	4098.27952	4174.55826	3991.01041
1781202189	XAUUSD	M5	4093.62	4097.96795	4174.24669	3990.69884
1781202489	XAUUSD	M5	4096.84	4097.65638	4173.93512	3990.38727
1781202789	XAUUSD	M5	4105.06	4097.34481	4173.62355	3990.07570
1781203089	XAUUSD	M5	4107.76	4097.03324	4173.31198	3989.76413
1781203389	XAUUSD	M5	4107.55	4096.72167	4173.00041	3989.45256
1781203689	XAUUSD	M5	4107.16	4096.41010	4172.68884	3989.14099
1781203989	XAUUSD	M5	4104.72	4096.09853	4172.37727	3988.82942
1781204289	XAUUSD	M5	4107.62	4095.78696	4172.06570	3988.51785
1781204589	XAUUSD	M5	4103.54	4095.47539	4171.75413	3988.20628
1781204889	XAUUSD	M5	4103.11	4095.16382	4171.44256	3987.89471
1781205189	XAUUSD	M5	4105.03	4094.85225	4171.13099	3987.58314
1781205489	XAUUSD	M5	4106.14	4094.54068	4170.81942	3987.27157
1781205789	XAUUSD	M5	4111.78	4094.22911	4170.50785	3986.96000
1781206089	XAUUSD	M5	4106.28	4093.91754	4170.19628	3986.64843
1781206389	XAUUSD	M5	4105.77	4093.60597	4169.88471	3986.33686
1781206689	XAUUSD	M5	4102.93	4093.29440	4169.57314	3986.02529
1781206989	XAUUSD	M5	4097.66	4092.98283	4169.26157	3985.71372
1781207289	XAUUSD	M5	4095.36	4092.67126	4168.95000	3985.40215
1781207589	XAUUSD	M5	4095.45	4092.35969	4168.63843	3985.09058
1781207889	XAUUSD	M5	4090.64	4092.04812	4168.32686	3984.77901
1781208189	XAUUSD	M5	4089.32	4091.73655	4168.01529	3984.46744
1781208489	XAUUSD	M5	4086.91	4091.42498	4167.70372	3984.15587
1781208789	XAUUSD	M5	4084.64	4091.11341	4167.39215	3983.84430
1781209089	XAUUSD	M5	4085.21	4090.80184	4167.08058	3983.53273
1781209389	XAUUSD	M5	4080.94	4090.49027	4166.76901	3983.22116
1781209689	XAUUSD	M5	4086.04	4090.17870	4166.45744	3982.90959
1781209989	XAUUSD	M5	4086.76	4089.86713	4166.14587	3982.59802
1781210289	XAUUSD	M5	4085.13	4089.55556	4165.83430	3982.28645
1781210589	XAUUSD	M5	4079.48	4089.24399	4165.52273	3981.97488
1781210889	XAUUSD	M5	4080.69	4088.93242	4165.21116	3981.66331
1781211189	XAUUSD	M5	4088.69	4088.62085	4164.89959	3981.35174
1781211489	XAUUSD	M5	4091.70	4088.30928	4164.58802	3981.04017
1781211789	XAUUSD	M5	4094.04	4087.99771	4164.27645	3980.72860
1781212089	XAUUSD	M5	4094.05	4087.68614	4163.96488	3980.41703
1781212389	XAUUSD	M5	4091.69	4087.37457	4163.65331	3980.10546
1781212689	XAUUSD	M5	4091.86	4087.06300	4163.34174	3979.79389
1781212989	XAUUSD	M5	4090.63	4086.75143	4163.03017	3979.48232
1781213289	XAUUSD	M5	4092.21	4086.43986	4162.71860	3979.17075
1781213589	XAUUSD	M5	4086.93	4086.12829	4162.40703	3978.85918
1781213889	XAUUSD	M5	4093.76	4085.81672	4162.09546	3978.54761
1781214189	XAUUSD	M5	4087.99	4085.50515	4161.78389	3978.23604
1781214489	XAUUSD	M5	4092.40	4085.19358	4161.47232	3977.92447
1781214789	XAUUSD	M5	4090.99	4084.88201	4161.16075	3977.61290
1781215089	XAUUSD	M5	4090.56	4084.57044	4160.84918	3977.30133
1781215389	XAUUSD	M5	4088.60	4084.25887	4160.53761	3976.98976
1781215689	XAUUSD	M5	4089.80	4083.94730	4160.22604	3976.67819
1781215989	XAUUSD	M5	4089.97	4083.63573	4159.91447	3976.36662
1781216289	XAUUSD	M5	4091.91	4083.32416	4159.60290	3976.05505
1781216589	XAUUSD	M5	4091.34	4083.01259	4159.29133	3975.74348
1781216889	XAUUSD	M5	4086.59	4082.70102	4158.97976	3975.43191
1781217189	XAUUSD	M5	4086.81	4082.38945	4158.66819	3975.12034
1781217489	XAUUSD	M5	4086.38	4082.07788	4158.35662	3974.80877
1781217789	XAUUSD	M5	4090.39	4081.76631	4158.04505	3974.49720
1781218089	XAUUSD	M5	4088.30	4081.45474	4157.73348	3974.18563
1781218389	XAUUSD	M5	4083.40	4081.14317	4157.42191	3973.87406
1781218689	XAUUSD	M5	4084.94	4080.83160	4157.11034	3973.56249
1781218989	XAUUSD	M5	4085.16	4080.52003	4156.79877	3973.25092
1781219289	XAUUSD	M5	4086.19	4080.20846	4156.48720	3972.93935
1781219589	XAUUSD	M5	4080.34	4079.89689	4156.17563	3972.62778
1781219889	XAUUSD	M5	4086.53	4079.58532	4155.86406	3972.31621
1781220189	XAUUSD	M5	4079.94	4079.27375	4155.55249	3972.00464
1781220489	XAUUSD	M5	4076.41	4078.96218	4155.24092	3971.69307
1781220789	XAUUSD	M5	4075.14	4078.65061	4154.92935	3971.38150
1781221089	XAUUSD	M5	4069.00	4078.33904	4154.61778	3971.06993
1781221389	XAUUSD	M5	4069.08	4078.02747	4154.30621	3970.75836
1781221689	XAUUSD	M5	4062.56	4077.71590	4153.99464	3970.44679
1781221989	XAUUSD	M5	4065.94	4077.40433	4153.68307	3970.13522
1781222289	XAUUSD	M5	4073.40	4077.09276	4153.37150	3969.82365
1781222589	XAUUSD	M5	4077.31	4076.78119	4153.05993	3969.51208
1781222889	XAUUSD	M5	4080.14	4076.46962	4152.74836	3969.20051
1781223189	XAUUSD	M5	4082.22	4076.15805	4152.43679	3968.88894
1781223489	XAUUSD	M5	4083.88	4075.84648	4152.12522	3968.57737
1781223789	XAUUSD	M5	4085.84	4075.53491	4151.81365	3968.26580
1781224089	XAUUSD	M5	4073.21	4075.22334	4151.50208	3967.95423
1781224389	XAUUSD	M5	4072.88	4074.91177	4151.19051	3967.64266
1781224689	XAUUSD	M5	4075.95	4074.60020	4150.87894	3967.33109
1781224989	XAUUSD	M5	4075.71	4074.28863	4150.56737	3967.01952
1781225289	XAUUSD	M5	4075.30	4073.97706	4150.25580	3966.70795
1781225589	XAUUSD	M5	4072.51	4073.66549	4149.94423	3966.39638
1781225889	XAUUSD	M5	4076.28	4073.35392	4149.63266	3966.08481
1781226189	XAUUSD	M5	4083.92	4073.04235	4149.32109	3965.77324
1781226489	XAUUSD	M5	4084.96	4072.73078	4149.00952	3965.46167
1781226789	XAUUSD	M5	4083.18	4072.41922	4148.69795	3965.15010
1781227089	XAUUSD	M5	4078.35	4072.10765	4148.38638	3964.83853
1781227389	XAUUSD	M5	4062.87	4071.79608	4148.07481	3964.52696
1781227689	XAUUSD	M5	4061.06	4071.48451	4147.76324	3964.21539
1781227989	XAUUSD	M5	4063.54	4071.17294	4147.45167	3963.90382
1781228289	XAUUSD	M5	4079.67	4070.86137	4147.14010	3963.59225
1781228589	XAUUSD	M5	4074.78	4070.54980	4146.82853	3963.28068
1781228889	XAUUSD	M5	4072.64	4070.23823	4146.51696	3962.96911
1781229189	XAUUSD	M5	4078.74	4069.92666	4146.20539	3962.65754
1781229489	XAUUSD	M5	4076.19	4069.61509	4145.89382	3962.34597
1781229789	XAUUSD	M5	4078.67	4069.30352	4145.58225	3962.03440
1781230089	XAUUSD	M5	4076.99	4068.99195	4145.27068	3961.72283
1781230389	XAUUSD	M5	4073.47	4068.68038	4144.95911	3961.41126
1781230689	XAUUSD	M5	4073.49	4068.36881	4144.64754	3961.09969
1781230989	XAUUSD	M5	4080.98	4068.05724	4144.33597	3960.78812
1781231289	XAUUSD	M5	4080.65	4067.74567	4144.02440	3960.47655
1781231589	XAUUSD	M5	4081.96	4067.43410	4143.71283	3960.16498
1781231889	XAUUSD	M5	4078.86	4067.12253	4143.40126	3959.85341
1781232189	XAUUSD	M5	4081.62	4066.81096	4143.08969	3959.54184
1781232489	XAUUSD	M5	4079.64	4066.49939	4142.77812	3959.23027
1781232789	XAUUSD	M5	4085.98	4066.18782	4142.46655	3958.91870
1781233089	XAUUSD	M5	4088.15	4065.87625	4142.15498	3958.60713
