Cherry_A_timestamp	Cherry_A_symbol	Cherry_A_timeframe	Cherry_A_close	Cherry_A_Base_FL	Cherry_A_UOEDT	Cherry_A_LOEDT	Cherry_A_horiz_high_map	Cherry_A_horiz_low_map	Cherry_A_ssa	Cherry_A_ema_ssa	Cherry_A_crossing
1781137361	XAUUSD	M5	4067.94	4126.80304	4222.50312	4062.91584			4073.16777	4074.47268	0
1781137661	XAUUSD	M5	4069.09	4126.75286	4222.45294	4062.86565			4069.27007	4071.87138	0
1781137961	XAUUSD	M5	4071.24	4126.70268	4222.40276	4062.81547			4064.25179	4068.06158	0
1781141861	XAUUSD	M5	4063.41	4126.65250	4222.35258	4062.76529			4058.75213	4063.40686	0
1781142161	XAUUSD	M5	4050.98	4126.60232	4222.30239	4062.71511			4053.79265	4058.59975	0
1781142461	XAUUSD	M5	4056.10	4126.55214	4222.25221	4062.66493			4050.39724	4054.49850	0
1781142761	XAUUSD	M5	4047.61	4126.50195	4222.20203	4062.61474			4048.86604	4051.68227	0
1781143061	XAUUSD	M5	4038.36	4126.45177	4222.15185	4062.56456			4049.33279	4050.50753	0
1781143361	XAUUSD	M5	4044.93	4126.40159	4222.10167	4062.51438			4051.48205	4050.99479	1
1781143661	XAUUSD	M5	4050.73	4126.35141	4222.05148	4062.46420			4054.27349	4052.63414	0
1781143961	XAUUSD	M5	4065.45	4126.30123	4222.00130	4062.41402			4056.58039	4054.60727	0
1781144261	XAUUSD	M5	4062.93	4126.25104	4221.95112	4062.36383			4057.27508	4055.94117	0
1781144561	XAUUSD	M5	4062.10	4126.20086	4221.90094	4062.31365			4056.05908	4056.00013	0
1781144861	XAUUSD	M5	4053.82	4126.15068	4221.85076	4062.26347			4053.13651	4054.56832	1
1781145161	XAUUSD	M5	4046.54	4126.10050	4221.80057	4062.21329			4049.35402	4051.96117	0
1781145461	XAUUSD	M5	4049.66	4126.05032	4221.75039	4062.16311			4045.78808	4048.87462	0
1781145761	XAUUSD	M5	4040.57	4126.00013	4221.70021	4062.11292			4043.24298	4046.05880	0
1781146061	XAUUSD	M5	4030.16	4125.94995	4221.65003	4062.06274		4023.88000	4042.50572	4044.28226	0
1781146361	XAUUSD	M5	4039.13	4125.89977	4221.59985	4062.01256			4043.91325	4044.09775	0
1781146661	XAUUSD	M5	4043.53	4125.84959	4221.54967	4061.96238			4046.85562	4045.47669	1
1781146961	XAUUSD	M5	4061.60	4125.79941	4221.49948	4061.91220			4050.44523	4047.96096	0
1781147261	XAUUSD	M5	4058.03	4125.74922	4221.44930	4061.86202			4053.37772	4050.66934	0
1781147561	XAUUSD	M5	4060.76	4125.69904	4221.39912	4061.81183			4055.02452	4052.84693	0
1781147861	XAUUSD	M5	4056.24	4125.64886	4221.34894	4061.76165			4055.02905	4053.93799	0
1781148161	XAUUSD	M5	4050.19	4125.59868	4221.29876	4061.71147			4053.67298	4053.80548	1
1781148461	XAUUSD	M5	4051.02	4125.54850	4221.24857	4061.66129			4051.66963	4052.73755	0
1781148761	XAUUSD	M5	4047.12	4125.49832	4221.19839	4061.61111			4049.79692	4051.26724	0
1781149061	XAUUSD	M5	4043.72	4125.44813	4221.14821	4061.56092			4048.91431	4050.09077	0
1781149361	XAUUSD	M5	4043.09	4125.39795	4221.09803	4061.51074			4049.61272	4049.85175	0
1781149661	XAUUSD	M5	4052.25	4125.34777	4221.04785	4061.46056			4052.00091	4050.92633	1
1781149961	XAUUSD	M5	4065.20	4125.29759	4220.99766	4061.41038			4055.55291	4053.23962	0
1781150261	XAUUSD	M5	4061.46	4125.24741	4220.94748	4061.36020			4059.38326	4056.31144	0
1781150561	XAUUSD	M5	4067.63	4125.19722	4220.89730	4061.31001			4062.91957	4059.61551	0
1781150861	XAUUSD	M5	4064.22	4125.14704	4220.84712	4061.25983			4065.55302	4062.58426	0
1781151161	XAUUSD	M5	4063.45	4125.09686	4220.79694	4061.20965			4067.23926	4064.91176	0
1781151461	XAUUSD	M5	4063.41	4125.04668	4220.74675	4061.15947			4068.26452	4066.58814	0
1781151761	XAUUSD	M5	4071.43	4124.99650	4220.69657	4061.10929			4069.19415	4067.89115	0
1781152061	XAUUSD	M5	4069.26	4124.94631	4220.64639	4061.05910			4070.55397	4069.22256	0
1781152361	XAUUSD	M5	4075.79	4124.89613	4220.59621	4061.00892			4073.04007	4071.13132	0
1781152661	XAUUSD	M5	4079.27	4124.84595	4220.54603	4060.95874			4076.89604	4074.01368	0
1781152961	XAUUSD	M5	4078.72	4124.79577	4220.49585	4060.90856			4082.09263	4078.05315	0
1781153261	XAUUSD	M5	4086.85	4124.74559	4220.44566	4060.85838			4088.34654	4083.19985	0
1781153561	XAUUSD	M5	4094.24	4124.69540	4220.39548	4060.80820			4094.95405	4089.07695	0
1781153861	XAUUSD	M5	4102.65	4124.64522	4220.34530	4060.75801			4101.13159	4095.10427	0
1781154161	XAUUSD	M5	4104.59	4124.59504	4220.29512	4060.70783			4106.14723	4100.62575	0
1781154461	XAUUSD	M5	4111.11	4124.54486	4220.24494	4060.65765			4109.62439	4105.12507	0
1781154761	XAUUSD	M5	4114.95	4124.49468	4220.19475	4060.60747			4111.33082	4108.22794	0
1781155061	XAUUSD	M5	4113.80	4124.44450	4220.14457	4060.55729	4118.22000		4111.33486	4109.78140	0
1781155361	XAUUSD	M5	4111.01	4124.39431	4220.09439	4060.50710			4109.97231	4109.87685	0
1781155661	XAUUSD	M5	4103.99	4124.34413	4220.04421	4060.45692			4107.63149	4108.75417	1
1781155961	XAUUSD	M5	4101.95	4124.29395	4219.99403	4060.40674			4104.71558	4106.73487	0
1781156261	XAUUSD	M5	4100.85	4124.24377	4219.94384	4060.35656			4101.35774	4104.04631	0
1781156561	XAUUSD	M5	4094.68	4124.19359	4219.89366	4060.30638			4097.54553	4100.79592	0
1781156861	XAUUSD	M5	4089.56	4124.14340	4219.84348	4060.25619			4093.29737	4097.04664	0
1781157161	XAUUSD	M5	4093.93	4124.09322	4219.79330	4060.20601			4088.62751	4092.83707	0
1781157461	XAUUSD	M5	4090.07	4124.04304	4219.74312	4060.15583			4083.44631	4088.14169	0
1781157761	XAUUSD	M5	4082.25	4123.99286	4219.69293	4060.10565			4078.01154	4083.07662	0
1781158061	XAUUSD	M5	4073.00	4123.94268	4219.64275	4060.05547			4072.83070	4077.95366	0
1781158361	XAUUSD	M5	4066.73	4123.89249	4219.59257	4060.00528			4068.50842	4073.23104	0
1781158661	XAUUSD	M5	4059.48	4123.84231	4219.54239	4059.95510			4065.50312	4069.36708	0
1781158961	XAUUSD	M5	4054.88	4123.79213	4219.49221	4059.90492		4052.60000	4064.09562	4066.73135	0
1781159261	XAUUSD	M5	4062.64	4123.74195	4219.44203	4059.85474			4064.23717	4065.48426	0
1781159561	XAUUSD	M5	4067.81	4123.69177	4219.39184	4059.80456			4065.37085	4065.42756	0
1781159861	XAUUSD	M5	4075.02	4123.64158	4219.34166	4059.75438			4066.84332	4066.13544	1
1781160161	XAUUSD	M5	4076.54	4123.59140	4219.29148	4059.70419			4067.95637	4067.04591	0
1781160461	XAUUSD	M5	4065.66	4123.54122	4219.24130	4059.65401			4068.32444	4067.68517	0
1781160761	XAUUSD	M5	4065.61	4123.49104	4219.19112	4059.60383			4068.08728	4067.88623	0
1781161061	XAUUSD	M5	4062.83	4123.44086	4219.14093	4059.55365			4067.39025	4067.63824	1
1781161361	XAUUSD	M5	4063.38	4123.39068	4219.09075	4059.50347			4066.63819	4067.13821	0
1781161661	XAUUSD	M5	4067.28	4123.34049	4219.04057	4059.45328			4066.21242	4066.67532	0
1781161961	XAUUSD	M5	4070.49	4123.29031	4218.99039	4059.40310			4066.37433	4066.52482	0
1781162261	XAUUSD	M5	4067.40	4123.24013	4218.94021	4059.35292			4067.24873	4066.88678	1
1781162561	XAUUSD	M5	4065.66	4123.18995	4218.89002	4059.30274			4068.89238	4067.88958	0
1781162861	XAUUSD	M5	4073.08	4123.13977	4218.83984	4059.25256			4071.15211	4069.52084	0
1781163161	XAUUSD	M5	4072.81	4123.08958	4218.78966	4059.20237			4073.55905	4071.53995	0
1781163461	XAUUSD	M5	4072.71	4123.03940	4218.73948	4059.15219			4075.83431	4073.68713	0
1781163761	XAUUSD	M5	4080.02	4122.98922	4218.68930	4059.10201			4077.78231	4075.73472	0
1781164061	XAUUSD	M5	4082.89	4122.93904	4218.63911	4059.05183			4079.17468	4077.45470	0
1781164361	XAUUSD	M5	4081.75	4122.88886	4218.58893	4059.00165			4080.02358	4078.73914	0
1781164661	XAUUSD	M5	4081.29	4122.83867	4218.53875	4058.95146			4080.52629	4079.63271	0
1781164961	XAUUSD	M5	4077.64	4122.78849	4218.48857	4058.90128			4080.86454	4080.24863	0
1781165261	XAUUSD	M5	4077.79	4122.73831	4218.43839	4058.85110			4081.21579	4080.73221	0
1781165561	XAUUSD	M5	4078.71	4122.68813	4218.38821	4058.80092			4081.55085	4081.14153	0
1781165861	XAUUSD	M5	4082.01	4122.63795	4218.33802	4058.75074			4081.73160	4081.43657	0
1781166161	XAUUSD	M5	4083.50	4122.58776	4218.28784	4058.70056			4081.53907	4081.48782	0
1781166461	XAUUSD	M5	4083.79	4122.53758	4218.23766	4058.65037			4080.86389	4081.17586	1
1781166761	XAUUSD	M5	4082.73	4122.48740	4218.18748	4058.60019			4079.80001	4080.48793	0
1781167061	XAUUSD	M5	4077.83	4122.43722	4218.13730	4058.55001			4078.65923	4079.57358	0
1781167361	XAUUSD	M5	4079.61	4122.38704	4218.08711	4058.49983			4077.96431	4078.76895	0
1781167661	XAUUSD	M5	4077.44	4122.33686	4218.03693	4058.44965			4078.09041	4078.42968	0
1781167961	XAUUSD	M5	4079.43	4122.28667	4217.98675	4058.39946			4079.36672	4078.89820	1
1781168261	XAUUSD	M5	4077.06	4122.23649	4217.93657	4058.34928			4081.79786	4080.34803	0
1781168561	XAUUSD	M5	4075.17	4122.18631	4217.88639	4058.29910			4085.18964	4082.76884	0
1781168861	XAUUSD	M5	4095.02	4122.13613	4217.83620	4058.24892			4089.08877	4085.92880	0
1781169161	XAUUSD	M5	4093.72	4122.08595	4217.78602	4058.19874			4092.42967	4089.17924	0
1781169461	XAUUSD	M5	4099.58	4122.03576	4217.73584	4058.14855			4094.68277	4091.93100	0
1781169761	XAUUSD	M5	4100.49	4121.98558	4217.68566	4058.09837	4106.21000		4095.40042	4093.66571	0
1781170061	XAUUSD	M5	4094.02	4121.93540	4217.63548	4058.04819			4094.54054	4094.10312	0
1781170361	XAUUSD	M5	4094.32	4121.88522	4217.58529	4057.99801			4092.54106	4093.32209	1
1781170661	XAUUSD	M5	4084.67	4121.83504	4217.53511	4057.94783			4089.90985	4091.61597	0
1781170961	XAUUSD	M5	4080.80	4121.78485	4217.48493	4057.89764			4087.44598	4089.53097	0
1781171261	XAUUSD	M5	4084.48	4121.73467	4217.43475	4057.84746			4085.72968	4087.63033	0
1781171561	XAUUSD	M5	4086.70	4121.68449	4217.38457	4057.79728			4084.97561	4086.30297	0
1781171861	XAUUSD	M5	4091.27	4121.63431	4217.33439	4057.74710			4085.17966	4085.74132	0
1781172161	XAUUSD	M5	4086.87	4121.58413	4217.28420	4057.69692			4086.07466	4085.90799	1
1781172461	XAUUSD	M5	4084.24	4121.53394	4217.23402	4057.64674			4087.49130	4086.69964	0
1781172761	XAUUSD	M5	4088.27	4121.48376	4217.18384	4057.59655			4089.20313	4087.95139	0
1781173061	XAUUSD	M5	4092.79	4121.43358	4217.13366	4057.54637			4090.90307	4089.42723	0
1781173361	XAUUSD	M5	4091.88	4121.38340	4217.08348	4057.49619			4092.40029	4090.91376	0
1781173661	XAUUSD	M5	4097.56	4121.33322	4217.03329	4057.44601			4093.77303	4092.34340	0
1781173961	XAUUSD	M5	4094.27	4121.28304	4216.98311	4057.39583			4095.05027	4093.69683	0
1781174261	XAUUSD	M5	4094.94	4121.23285	4216.93293	4057.34564			4096.48805	4095.09244	0
1781174561	XAUUSD	M5	4093.62	4121.18267	4216.88275	4057.29546			4098.18061	4096.63653	0
1781174861	XAUUSD	M5	4096.84	4121.13249	4216.83257	4057.24528			4100.14415	4098.39034	0
1781175161	XAUUSD	M5	4105.06	4121.08231	4216.78238	4057.19510			4102.18318	4100.28676	0
1781175461	XAUUSD	M5	4107.76	4121.03213	4216.73220	4057.14492			4103.93961	4102.11318	0
1781175761	XAUUSD	M5	4107.55	4120.98194	4216.68202	4057.09473			4105.21419	4103.66369	0
1781176061	XAUUSD	M5	4107.16	4120.93176	4216.63184	4057.04455			4105.97017	4104.81693	0
1781176361	XAUUSD	M5	4104.72	4120.88158	4216.58166	4056.99437			4106.28604	4105.55149	0
1781176661	XAUUSD	M5	4107.62	4120.83140	4216.53147	4056.94419			4106.36165	4105.95657	0
1781176961	XAUUSD	M5	4103.54	4120.78122	4216.48129	4056.89401			4106.30088	4106.12872	0
1781177261	XAUUSD	M5	4103.11	4120.73103	4216.43111	4056.84382			4106.32391	4106.22632	0
1781177561	XAUUSD	M5	4105.03	4120.68085	4216.38093	4056.79364			4106.46223	4106.34427	0
1781177861	XAUUSD	M5	4106.14	4120.63067	4216.33075	4056.74346			4106.58408	4106.46417	0
1781178161	XAUUSD	M5	4111.78	4120.58049	4216.28057	4056.69328			4106.45761	4106.46089	1
1781178461	XAUUSD	M5	4106.28	4120.53031	4216.23038	4056.64310	4112.70000		4105.75385	4106.10737	0
1781178761	XAUUSD	M5	4105.77	4120.48012	4216.18020	4056.59292			4104.43681	4105.27209	0
1781179061	XAUUSD	M5	4102.93	4120.42994	4216.13002	4056.54273			4102.46053	4103.86631	0
1781179361	XAUUSD	M5	4097.66	4120.37976	4216.07984	4056.49255			4099.94143	4101.90387	0
1781179661	XAUUSD	M5	4095.36	4120.32958	4216.02966	4056.44237			4097.12853	4099.51620	0
1781179961	XAUUSD	M5	4095.45	4120.27940	4215.97947	4056.39219			4094.24921	4096.88271	0
1781180261	XAUUSD	M5	4090.64	4120.22922	4215.92929	4056.34201			4091.46391	4094.17331	0
1781180561	XAUUSD	M5	4089.32	4120.17903	4215.87911	4056.29182			4088.99661	4091.58496	0
1781180861	XAUUSD	M5	4086.91	4120.12885	4215.82893	4056.24164			4086.93029	4089.25763	0
1781181161	XAUUSD	M5	4084.64	4120.07867	4215.77875	4056.19146			4085.31538	4087.28651	0
1781181461	XAUUSD	M5	4085.21	4120.02849	4215.72856	4056.14128			4084.16948	4085.72799	0
1781181761	XAUUSD	M5	4080.94	4119.97831	4215.67838	4056.09110			4083.44306	4084.58553	0
1781182061	XAUUSD	M5	4086.04	4119.92812	4215.62820	4056.04091			4083.20452	4083.89502	0
1781182361	XAUUSD	M5	4086.76	4119.87794	4215.57802	4055.99073			4083.32605	4083.61054	0
1781182661	XAUUSD	M5	4085.13	4119.82776	4215.52784	4055.94055			4083.80284	4083.70669	1
1781182961	XAUUSD	M5	4079.48	4119.77758	4215.47765	4055.89037			4084.67511	4084.19090	0
1781183261	XAUUSD	M5	4080.69	4119.72740	4215.42747	4055.84019		4077.50000	4086.04742	4085.11916	0
1781183561	XAUUSD	M5	4088.69	4119.67721	4215.37729	4055.79000			4087.78045	4086.44981	0
1781183861	XAUUSD	M5	4091.70	4119.62703	4215.32711	4055.73982			4089.52717	4087.98849	0
1781184161	XAUUSD	M5	4094.04	4119.57685	4215.27693	4055.68964			4091.02337	4089.50593	0
1781184461	XAUUSD	M5	4094.05	4119.52667	4215.22674	4055.63946			4092.04600	4090.77596	0
1781184761	XAUUSD	M5	4091.69	4119.47649	4215.17656	4055.58928			4092.51377	4091.64487	0
1781185061	XAUUSD	M5	4091.86	4119.42630	4215.12638	4055.53910			4092.49177	4092.06832	0
1781185361	XAUUSD	M5	4090.63	4119.37612	4215.07620	4055.48891			4092.08194	4092.07513	0
1781185661	XAUUSD	M5	4092.21	4119.32594	4215.02602	4055.43873			4091.46822	4091.77168	1
1781185961	XAUUSD	M5	4086.93	4119.27576	4214.97584	4055.38855			4090.78325	4091.27747	0
1781186261	XAUUSD	M5	4093.76	4119.22558	4214.92565	4055.33837			4090.30269	4090.79008	0
1781186561	XAUUSD	M5	4087.99	4119.17540	4214.87547	4055.28819			4089.97279	4090.38143	0
1781186861	XAUUSD	M5	4092.40	4119.12521	4214.82529	4055.23800			4089.94922	4090.16533	0
1781187161	XAUUSD	M5	4090.99	4119.07503	4214.77511	4055.18782			4090.08983	4090.12758	0
1781187461	XAUUSD	M5	4090.56	4119.02485	4214.72493	4055.13764			4090.32610	4090.22684	1
1781187761	XAUUSD	M5	4088.60	4118.97467	4214.67474	4055.08746			4090.56302	4090.39493	0
1781188061	XAUUSD	M5	4089.80	4118.92449	4214.62456	4055.03728			4090.71677	4090.55585	0
1781188361	XAUUSD	M5	4089.97	4118.87430	4214.57438	4054.98709			4090.64689	4090.60137	0
1781188661	XAUUSD	M5	4091.91	4118.82412	4214.52420	4054.93691			4090.28605	4090.44371	1
1781188961	XAUUSD	M5	4091.34	4118.77394	4214.47402	4054.88673			4089.59564	4090.01968	0
1781189261	XAUUSD	M5	4086.59	4118.72376	4214.42383	4054.83655			4088.67141	4089.34554	0
1781189561	XAUUSD	M5	4086.81	4118.67358	4214.37365	4054.78637			4087.75879	4088.55217	0
1781189861	XAUUSD	M5	4086.38	4118.62339	4214.32347	4054.73618			4086.99784	4087.77500	0
1781190161	XAUUSD	M5	4090.39	4118.57321	4214.27329	4054.68600			4086.51295	4087.14398	0
1781190461	XAUUSD	M5	4088.30	4118.52303	4214.22311	4054.63582	4095.86000		4086.25427	4086.69912	0
1781190761	XAUUSD	M5	4083.40	4118.47285	4214.17292	4054.58564			4086.20714	4086.45313	0
1781191061	XAUUSD	M5	4084.94	4118.42267	4214.12274	4054.53546			4086.31614	4086.38464	0
1781191361	XAUUSD	M5	4085.16	4118.37248	4214.07256	4054.48528			4086.25493	4086.31978	0
1781191661	XAUUSD	M5	4086.19	4118.32230	4214.02238	4054.43509			4085.68344	4086.00161	0
1781191961	XAUUSD	M5	4080.34	4118.27212	4213.97220	4054.38491			4084.28688	4085.14425	0
1781192261	XAUUSD	M5	4086.53	4118.22194	4213.92202	4054.33473			4082.07765	4083.61095	0
1781192561	XAUUSD	M5	4079.94	4118.17176	4213.87183	4054.28455			4079.00394	4081.30744	0
1781192861	XAUUSD	M5	4076.41	4118.12158	4213.82165	4054.23437			4075.51599	4078.41171	0
1781193161	XAUUSD	M5	4075.14	4118.07139	4213.77147	4054.18418			4072.18178	4075.29675	0
1781193461	XAUUSD	M5	4069.00	4118.02121	4213.72129	4054.13400			4069.56545	4072.43110	0
1781193761	XAUUSD	M5	4069.08	4117.97103	4213.67111	4054.08382			4068.24923	4070.34017	0
1781194061	XAUUSD	M5	4062.56	4117.92085	4213.62092	4054.03364		4057.54000	4068.44632	4069.39324	0
1781194361	XAUUSD	M5	4065.94	4117.87067	4213.57074	4053.98346			4070.19666	4069.79495	1
1781194661	XAUUSD	M5	4073.40	4117.82048	4213.52056	4053.93327			4073.00229	4071.39862	0
1781194961	XAUUSD	M5	4077.31	4117.77030	4213.47038	4053.88309			4076.07752	4073.73807	0
1781195261	XAUUSD	M5	4080.14	4117.72012	4213.42020	4053.83291			4078.69853	4076.21830	0
1781195561	XAUUSD	M5	4082.22	4117.66994	4213.37001	4053.78273			4080.31635	4078.26733	0
1781195861	XAUUSD	M5	4083.88	4117.61976	4213.31983	4053.73255			4080.69148	4079.47940	0
1781196161	XAUUSD	M5	4085.84	4117.56957	4213.26965	4053.68236			4079.91866	4079.69903	0
1781196461	XAUUSD	M5	4073.21	4117.51939	4213.21947	4053.63218			4078.36317	4079.03110	1
1781196761	XAUUSD	M5	4072.88	4117.46921	4213.16929	4053.58200			4076.85389	4077.94250	0
1781197061	XAUUSD	M5	4075.95	4117.41903	4213.11910	4053.53182			4075.88770	4076.91510	0
1781197361	XAUUSD	M5	4075.71	4117.36885	4213.06892	4053.48164			4075.66783	4076.29146	0
1781197661	XAUUSD	M5	4075.30	4117.31866	4213.01874	4053.43146			4076.19129	4076.24137	0
1781197961	XAUUSD	M5	4072.51	4117.26848	4212.96856	4053.38127			4077.19155	4076.71646	1
1781198261	XAUUSD	M5	4076.28	4117.21830	4212.91838	4053.33109			4078.27979	4077.49813	0
1781198561	XAUUSD	M5	4083.92	4117.16812	4212.86820	4053.28091			4078.89297	4078.19555	0
1781198861	XAUUSD	M5	4084.96	4117.11794	4212.81801	4053.23073	4092.55000		4078.53216	4078.36385	0
1781199161	XAUUSD	M5	4083.18	4117.06776	4212.76783	4053.18055			4077.11838	4077.74112	1
1781199461	XAUUSD	M5	4078.35	4117.01757	4212.71765	4053.13036			4074.92540	4076.33326	0
1781199761	XAUUSD	M5	4062.87	4116.96739	4212.66747	4053.08018			4072.50766	4074.42046	0
1781200061	XAUUSD	M5	4061.06	4116.91721	4212.61729	4053.03000		4053.03000	4070.72472	4072.57259	0
1781200361	XAUUSD	M5	4063.54	4116.86703	4212.56710	4052.97982			4069.99859	4071.28559	0
1781200661	XAUUSD	M5	4079.67	4116.81685	4212.51692	4052.92964			4070.41300	4070.84929	0
1781200961	XAUUSD	M5	4074.78	4116.76666	4212.46674	4052.87945			4071.49926	4071.17428	1
1781201261	XAUUSD	M5	4072.64	4116.71648	4212.41656	4052.82927			4073.08954	4072.13191	0
1781201561	XAUUSD	M5	4078.74	4116.66630	4212.36638	4052.77909			4074.87014	4073.50102	0
1781201861	XAUUSD	M5	4076.19	4116.61612	4212.31619	4052.72891			4076.37057	4074.93580	0
1781202161	XAUUSD	M5	4078.67	4116.56594	4212.26601	4052.67873			4077.42980	4076.18280	0
1781202461	XAUUSD	M5	4076.99	4116.51575	4212.21583	4052.62854			4077.93642	4077.05961	0
1781202761	XAUUSD	M5	4073.47	4116.46557	4212.16565	4052.57836			4078.03849	4077.54905	0
1781203061	XAUUSD	M5	4073.49	4116.41539	4212.11547	4052.52818			4078.01072	4077.77988	0
1781203361	XAUUSD	M5	4080.98	4116.36521	4212.06528	4052.47800			4078.06526	4077.92257	0
1781203661	XAUUSD	M5	4080.65	4116.31503	4212.01510	4052.42782			4078.26509	4078.09383	0
1781203961	XAUUSD	M5	4081.96	4116.26484	4211.96492	4052.37764			4078.78630	4078.44007	0
1781204261	XAUUSD	M5	4078.86	4116.21466	4211.91474	4052.32745			4079.73345	4079.08676	0
1781204561	XAUUSD	M5	4081.62	4116.16448	4211.86456	4052.27727			4081.21362	4080.15019	0
1781204861	XAUUSD	M5	4079.64	4116.11430	4211.81438	4052.22709			4083.10410	4081.62714	0
1781205161	XAUUSD	M5	4085.98	4116.06412	4211.76419	4052.17691			4085.30832	4083.46773	0
1781205461	XAUUSD	M5	4088.15	4116.01394	4211.71401	4052.12673			4087.47379	4085.47076	0
1781205761	XAUUSD	M5	4089.81	4115.96375	4211.66383	4052.07654			4089.33858	4087.40467	0
1781206061	XAUUSD	M5	4090.55	4115.91357	4211.61365	4052.02636			4090.69903	4089.05185	0
1781206361	XAUUSD	M5	4088.77	4115.86339	4211.56347	4051.97618			4091.49422	4090.27303	0
1781206661	XAUUSD	M5	4087.50	4115.81321	4211.51328	4051.92600			4091.83306	4091.05305	0
1781206961	XAUUSD	M5	4092.68	4115.76303	4211.46310	4051.87582			4091.88016	4091.46660	0
1781207261	XAUUSD	M5	4102.66	4115.71284	4211.41292	4051.82563			4091.66146	4091.56403	0
1781207561	XAUUSD	M5	4096.93	4115.66266	4211.36274	4051.77545			4091.03223	4091.29813	1
1781207861	XAUUSD	M5	4087.79	4115.61248	4211.31256	4051.72527			4090.11452	4090.70632	0
1781208161	XAUUSD	M5	4079.68	4115.56230	4211.26237	4051.67509			4089.00055	4089.85344	0
1781208461	XAUUSD	M5	4084.74	4115.51212	4211.21219	4051.62491			4087.64068	4088.74706	0
1781208761	XAUUSD	M5	4082.65	4115.46193	4211.16201	4051.57472			4085.63442	4087.19074	0
1781209061	XAUUSD	M5	4081.96	4115.41175	4211.11183	4051.52454			4082.86752	4085.02913	0
1781209361	XAUUSD	M5	4081.44	4115.36157	4211.06165	4051.47436			4079.43283	4082.23098	0
1781209661	XAUUSD	M5	4079.69	4115.31139	4211.01146	4051.42418			4075.78907	4079.01002	0
1781209961	XAUUSD	M5	4080.20	4115.26121	4210.96128	4051.37400			4072.79072	4075.90037	0
1781210261	XAUUSD	M5	4074.76	4115.21102	4210.91110	4051.32382		4072.10000	4071.49585	4073.69811	0
1781210561	XAUUSD	M5	4076.68	4115.16084	4210.86092	4051.27363			4073.07992	4073.38902	0
1781210861	XAUUSD	M5	4076.11	4115.11066	4210.81074	4051.22345			4078.27942	4075.83422	1
1781211161	XAUUSD	M5	4078.44	4115.06048	4210.76056	4051.17327			4087.34614	4081.59018	0
1781211461	XAUUSD	M5	4080.45	4115.01030	4210.71037	4051.12309			4099.77814	4090.68416	0
1781211761	XAUUSD	M5	4101.82	4114.96012	4210.66019	4051.07291			4114.42051	4102.55233	0
1781212061	XAUUSD	M5	4149.25	4114.90993	4210.61001	4051.02272			4129.26387	4115.90810	0
1781212361	XAUUSD	M5	4150.15	4114.85975	4210.55983	4050.97254			4141.67993	4128.79401	0
1781212661	XAUUSD	M5	4166.78	4114.80957	4210.50965	4050.92236			4150.49293	4139.64347	0
1781212961	XAUUSD	M5	4154.09	4114.75939	4210.45946	4050.87218			4154.92084	4147.28215	0
1781213261	XAUUSD	M5	4153.43	4114.70921	4210.40928	4050.82200			4155.64531	4151.46373	0
1781213561	XAUUSD	M5	4151.83	4114.65902	4210.35910	4050.77181			4153.73809	4152.60091	0
1781213861	XAUUSD	M5	4138.69	4114.60884	4210.30892	4050.72163			4150.64527	4151.62309	1
1781214161	XAUUSD	M5	4135.62	4114.55866	4210.25874	4050.67145			4148.05222	4149.83766	0
1781214461	XAUUSD	M5	4146.93	4114.50848	4210.20855	4050.62127			4147.03804	4148.43785	0
1781214761	XAUUSD	M5	4161.23	4114.45830	4210.15837	4050.57109			4147.79114	4148.11450	0
1781215061	XAUUSD	M5	4155.83	4114.40811	4210.10819	4050.52090			4149.87706	4148.99578	1
1781215361	XAUUSD	M5	4152.94	4114.35793	4210.05801	4050.47072			4152.92609	4150.96094	0
1781215661	XAUUSD	M5	4154.02	4114.30775	4210.00783	4050.42054			4156.37443	4153.66768	0
1781215961	XAUUSD	M5	4156.45	4114.25757	4209.95764	4050.37036			4159.66360	4156.66564	0
1781216261	XAUUSD	M5	4164.79	4114.20739	4209.90746	4050.32018			4162.47307	4159.56935	0
1781216561	XAUUSD	M5	4168.14	4114.15720	4209.85728	4050.27000			4164.70958	4162.13947	0
1781216861	XAUUSD	M5	4164.81	4114.10702	4209.80710	4050.21981			4166.73476	4164.43712	0
1781217161	XAUUSD	M5	4161.80	4114.05684	4209.75692	4050.16963			4169.23256	4166.83484	0
1781217461	XAUUSD	M5	4174.33	4114.00666	4209.70674	4050.11945			4172.81692	4169.82588	0
1781217761	XAUUSD	M5	4174.18	4113.95648	4209.65655	4050.06927			4177.51345	4173.66967	0
1781218061	XAUUSD	M5	4188.24	4113.90629	4209.60637	4050.01909			4183.32052	4178.49509	0
1781218361	XAUUSD	M5	4195.56	4113.85611	4209.55619	4049.96890			4189.61944	4184.05727	0
1781218661	XAUUSD	M5	4191.80	4113.80593	4209.50601	4049.91872			4195.78193	4189.91960	0
1781218961	XAUUSD	M5	4195.57	4113.75575	4209.45583	4049.86854			4201.42127	4195.67044	0
1781219261	XAUUSD	M5	4214.77	4113.70557	4209.40564	4049.81836			4206.09231	4200.88137	0
1781219561	XAUUSD	M5	4208.51	4113.65539	4209.35546	4049.76818			4209.24602	4205.06370	0
1781219861	XAUUSD	M5	4210.32	4113.60520	4209.30528	4049.71799			4211.13520	4208.09945	0
1781220161	XAUUSD	M5	4210.09	4113.55502	4209.25510	4049.66781			4212.03003	4210.06474	0
