Best_Fit_timestamp	Best_Fit_symbol	Best_Fit_timeframe	Best_Fit_close	Best_Fit_Base_FL	Best_Fit_UOEDT	Best_Fit_LOEDT	Best_Fit_horiz_high_map	Best_Fit_horiz_low_map	Best_Fit_ssa	Best_Fit_ema_ssa	Best_Fit_crossing
1781186104	XAUUSD	M5	4054.88	4065.50629	4090.08556	4012.60663		4052.60000	4064.09562327	4066.73135049	0
1781186404	XAUUSD	M5	4062.64	4065.85420	4090.43348	4012.95455			4064.23717280	4065.48426165	0
1781186704	XAUUSD	M5	4067.81	4066.20212	4090.78139	4013.30246			4065.37085298	4065.42755731	0
1781187004	XAUUSD	M5	4075.02	4066.55003	4091.12931	4013.65038			4066.84331720	4066.13543726	1
1781187304	XAUUSD	M5	4076.54	4066.89795	4091.47722	4013.99829			4067.95637441	4067.04590583	0
1781187604	XAUUSD	M5	4065.66	4067.24586	4091.82513	4014.34621			4068.32443714	4067.68517149	0
1781187904	XAUUSD	M5	4065.61	4067.59378	4092.17305	4014.69412			4068.08728378	4067.88622763	0
1781188204	XAUUSD	M5	4062.83	4067.94169	4092.52096	4015.04204			4067.39025317	4067.63824040	1
1781188504	XAUUSD	M5	4063.38	4068.28960	4092.86888	4015.38995			4066.63818817	4067.13821428	0
1781188804	XAUUSD	M5	4067.28	4068.63752	4093.21679	4015.73786			4066.21241973	4066.67531700	0
1781189104	XAUUSD	M5	4070.49	4068.98543	4093.56471	4016.08578			4066.37432939	4066.52482320	0
1781189404	XAUUSD	M5	4067.40	4069.33335	4093.91262	4016.43369			4067.24873450	4066.88677885	1
1781189704	XAUUSD	M5	4065.66	4069.68126	4094.26054	4016.78161			4068.89238319	4067.88958102	0
1781190004	XAUUSD	M5	4073.08	4070.02918	4094.60845	4017.12952			4071.15210670	4069.52084386	0
1781190304	XAUUSD	M5	4072.81	4070.37709	4094.95636	4017.47744			4073.55904934	4071.53994660	0
1781190604	XAUUSD	M5	4072.71	4070.72501	4095.30428	4017.82535			4075.83431068	4073.68712864	0
1781190904	XAUUSD	M5	4080.02	4071.07292	4095.65219	4018.17326			4077.78230813	4075.73471839	0
1781191204	XAUUSD	M5	4082.89	4071.42083	4096.00011	4018.52118			4079.17468047	4077.45469943	0
1781191504	XAUUSD	M5	4081.75	4071.76875	4096.34802	4018.86909			4080.02357743	4078.73913843	0
1781191804	XAUUSD	M5	4081.29	4072.11666	4096.69594	4019.21701			4080.52629054	4079.63271448	0
1781192104	XAUUSD	M5	4077.64	4072.46458	4097.04385	4019.56492			4080.86453594	4080.24862521	0
1781192404	XAUUSD	M5	4077.79	4072.81249	4097.39177	4019.91284			4081.21579097	4080.73220809	0
1781192704	XAUUSD	M5	4078.71	4073.16041	4097.73968	4020.26075			4081.55085082	4081.14152946	0
1781193004	XAUUSD	M5	4082.01	4073.50832	4098.08759	4020.60867			4081.73160271	4081.43656608	0
1781193304	XAUUSD	M5	4083.50	4073.85623	4098.43551	4020.95658			4081.53906910	4081.48781759	0
1781193604	XAUUSD	M5	4083.79	4074.20415	4098.78342	4021.30449			4080.86389458	4081.17585608	1
1781193904	XAUUSD	M5	4082.73	4074.55206	4099.13134	4021.65241			4079.80001289	4080.48793449	0
1781194204	XAUUSD	M5	4077.83	4074.89998	4099.47925	4022.00032			4078.65922711	4079.57358080	0
1781194504	XAUUSD	M5	4079.61	4075.24789	4099.82717	4022.34824			4077.96431433	4078.76894756	0
1781194804	XAUUSD	M5	4077.44	4075.59581	4100.17508	4022.69615			4078.09041086	4078.42967921	0
1781195104	XAUUSD	M5	4079.43	4075.94372	4100.52300	4023.04407			4079.36672289	4078.89820105	1
1781195404	XAUUSD	M5	4077.06	4076.29164	4100.87091	4023.39198			4081.79786448	4080.34803277	0
1781195704	XAUUSD	M5	4075.17	4076.63955	4101.21882	4023.73990			4085.18964374	4082.76883825	0
1781196004	XAUUSD	M5	4095.02	4076.98746	4101.56674	4024.08781			4089.08876803	4085.92880314	0
1781196304	XAUUSD	M5	4093.72	4077.33538	4101.91465	4024.43572			4092.42966927	4089.17923621	0
1781196604	XAUUSD	M5	4099.58	4077.68329	4102.26257	4024.78364			4094.68276556	4091.93100089	0
1781196904	XAUUSD	M5	4100.49	4078.03121	4102.61048	4025.13155	4106.21000		4095.40042497	4093.66571293	0
1781197204	XAUUSD	M5	4094.02	4078.37912	4102.95840	4025.47947			4094.54053656	4094.10312475	0
1781197504	XAUUSD	M5	4094.32	4078.72704	4103.30631	4025.82738			4092.54105941	4093.32209208	1
1781197804	XAUUSD	M5	4084.67	4079.07495	4103.65423	4026.17530			4089.90984764	4091.61596986	0
1781198104	XAUUSD	M5	4080.80	4079.42287	4104.00214	4026.52321			4087.44597998	4089.53097492	0
1781198404	XAUUSD	M5	4084.48	4079.77078	4104.35005	4026.87113			4085.72968450	4087.63032971	0
1781198704	XAUUSD	M5	4086.70	4080.11869	4104.69797	4027.21904			4084.97561430	4086.30297201	0
1781199004	XAUUSD	M5	4091.27	4080.46661	4105.04588	4027.56695			4085.17966007	4085.74131604	0
1781199304	XAUUSD	M5	4086.87	4080.81452	4105.39380	4027.91487			4086.07466228	4085.90798916	1
1781199604	XAUUSD	M5	4084.24	4081.16244	4105.74171	4028.26278			4087.49129761	4086.69964338	0
1781199904	XAUUSD	M5	4088.27	4081.51035	4106.08963	4028.61070			4089.20312694	4087.95138516	0
1781200204	XAUUSD	M5	4092.79	4081.85827	4106.43754	4028.95861			4090.90307447	4089.42722982	0
1781200504	XAUUSD	M5	4091.88	4082.20618	4106.78545	4029.30653			4092.40029407	4090.91376194	0
1781200804	XAUUSD	M5	4097.56	4082.55410	4107.13337	4029.65444			4093.77303230	4092.34339712	0
1781201104	XAUUSD	M5	4094.27	4082.90201	4107.48128	4030.00236			4095.05027171	4093.69683441	0
1781201404	XAUUSD	M5	4094.94	4083.24992	4107.82920	4030.35027			4096.48804683	4095.09244062	0
1781201704	XAUUSD	M5	4093.62	4083.59784	4108.17711	4030.69818			4098.18061235	4096.63652649	0
1781202004	XAUUSD	M5	4096.84	4083.94575	4108.52503	4031.04610			4100.14414974	4098.39033811	0
1781202304	XAUUSD	M5	4105.06	4084.29367	4108.87294	4031.39401			4102.18318409	4100.28676110	0
1781202604	XAUUSD	M5	4107.76	4084.64158	4109.22086	4031.74193			4103.93960502	4102.11318306	0
1781202904	XAUUSD	M5	4107.55	4084.98950	4109.56877	4032.08984			4105.21418988	4103.66368647	0
1781203204	XAUUSD	M5	4107.16	4085.33741	4109.91668	4032.43776			4105.97017400	4104.81693024	0
1781203504	XAUUSD	M5	4104.72	4085.68533	4110.26460	4032.78567			4106.28604190	4105.55148607	0
1781203804	XAUUSD	M5	4107.62	4086.03324	4110.61251	4033.13358			4106.36165328	4105.95656968	0
1781204104	XAUUSD	M5	4103.54	4086.38115	4110.96043	4033.48150			4106.30087854	4106.12872411	0
1781204404	XAUUSD	M5	4103.11	4086.72907	4111.30834	4033.82941			4106.32390968	4106.22631689	0
1781204704	XAUUSD	M5	4105.03	4087.07698	4111.65626	4034.17733			4106.46222745	4106.34427217	0
1781205004	XAUUSD	M5	4106.14	4087.42490	4112.00417	4034.52524			4106.58407715	4106.46417466	0
1781205304	XAUUSD	M5	4111.78	4087.77281	4112.35209	4034.87316			4106.45760502	4106.46088984	1
1781205604	XAUUSD	M5	4106.28	4088.12073	4112.70000	4035.22107	4112.70000		4105.75385487	4106.10737236	0
1781205904	XAUUSD	M5	4105.77	4088.46864	4113.04791	4035.56899			4104.43681102	4105.27209169	0
1781206204	XAUUSD	M5	4102.93	4088.81655	4113.39583	4035.91690			4102.46053447	4103.86631308	0
1781206504	XAUUSD	M5	4097.66	4089.16447	4113.74374	4036.26481			4099.94142923	4101.90387115	0
1781206804	XAUUSD	M5	4095.36	4089.51238	4114.09166	4036.61273			4097.12853267	4099.51620191	0
1781207104	XAUUSD	M5	4095.45	4089.86030	4114.43957	4036.96064			4094.24921196	4096.88270693	0
1781207404	XAUUSD	M5	4090.64	4090.20821	4114.78749	4037.30856			4091.46390748	4094.17330721	0
1781207704	XAUUSD	M5	4089.32	4090.55613	4115.13540	4037.65647			4088.99660929	4091.58495825	0
1781208004	XAUUSD	M5	4086.91	4090.90404	4115.48332	4038.00439			4086.93029356	4089.25762590	0
1781208304	XAUUSD	M5	4084.64	4091.25196	4115.83123	4038.35230			4085.31538479	4087.28650535	0
1781208604	XAUUSD	M5	4085.21	4091.59987	4116.17914	4038.70022			4084.16948111	4085.72799323	0
1781208904	XAUUSD	M5	4080.94	4091.94778	4116.52706	4039.04813			4083.44305806	4084.58552564	0
1781209204	XAUUSD	M5	4086.04	4092.29570	4116.87497	4039.39604			4083.20451720	4083.89502142	0
1781209504	XAUUSD	M5	4086.76	4092.64361	4117.22289	4039.74396			4083.32605446	4083.61053794	0
1781209804	XAUUSD	M5	4085.13	4092.99153	4117.57080	4040.09187			4083.80283842	4083.70668818	1
1781210104	XAUUSD	M5	4079.48	4093.33944	4117.91872	4040.43979			4084.67511338	4084.19090078	0
1781210404	XAUUSD	M5	4080.69	4093.68736	4118.26663	4040.78770		4077.50000	4086.04741521	4085.11915799	0
1781210704	XAUUSD	M5	4088.69	4094.03527	4118.61455	4041.13562			4087.78045447	4086.44980623	0
1781211004	XAUUSD	M5	4091.70	4094.38319	4118.96246	4041.48353			4089.52716772	4087.98848698	0
1781211304	XAUUSD	M5	4094.04	4094.73110	4119.31037	4041.83145			4091.02337327	4089.50593012	0
1781211604	XAUUSD	M5	4094.05	4095.07901	4119.65829	4042.17936			4092.04599900	4090.77596456	0
1781211904	XAUUSD	M5	4091.69	4095.42693	4120.00620	4042.52727			4092.51376586	4091.64486521	0
1781212204	XAUUSD	M5	4091.86	4095.77484	4120.35412	4042.87519			4092.49177229	4092.06831875	0
1781212504	XAUUSD	M5	4090.63	4096.12276	4120.70203	4043.22310			4092.08194255	4092.07513065	0
1781212804	XAUUSD	M5	4092.21	4096.47067	4121.04995	4043.57102			4091.46822341	4091.77167703	1
1781213104	XAUUSD	M5	4086.93	4096.81859	4121.39786	4043.91893			4090.78325367	4091.27746535	0
1781213404	XAUUSD	M5	4093.76	4097.16650	4121.74577	4044.26685			4090.30268705	4090.79007620	0
1781213704	XAUUSD	M5	4087.99	4097.51442	4122.09369	4044.61476			4089.97279212	4090.38143416	0
1781214004	XAUUSD	M5	4092.40	4097.86233	4122.44160	4044.96268			4089.94922302	4090.16532859	0
1781214304	XAUUSD	M5	4090.99	4098.21024	4122.78952	4045.31059			4090.08983338	4090.12758099	0
1781214604	XAUUSD	M5	4090.56	4098.55816	4123.13743	4045.65850			4090.32609562	4090.22683830	1
1781214904	XAUUSD	M5	4088.60	4098.90607	4123.48535	4046.00642			4090.56302009	4090.39492920	0
1781215204	XAUUSD	M5	4089.80	4099.25399	4123.83326	4046.35433			4090.71677444	4090.55585182	0
1781215504	XAUUSD	M5	4089.97	4099.60190	4124.18118	4046.70225			4090.64689002	4090.60137092	0
1781215804	XAUUSD	M5	4091.91	4099.94982	4124.52909	4047.05016			4090.28605031	4090.44371062	1
1781216104	XAUUSD	M5	4091.34	4100.29773	4124.87700	4047.39808			4089.59564449	4090.01967755	0
1781216404	XAUUSD	M5	4086.59	4100.64565	4125.22492	4047.74599			4088.67141105	4089.34554430	0
1781216704	XAUUSD	M5	4086.81	4100.99356	4125.57283	4048.09391			4087.75878853	4088.55216642	0
1781217004	XAUUSD	M5	4086.38	4101.34147	4125.92075	4048.44182			4086.99783679	4087.77500160	0
1781217304	XAUUSD	M5	4090.39	4101.68939	4126.26866	4048.78973			4086.51294863	4087.14397512	0
1781217604	XAUUSD	M5	4088.30	4102.03730	4126.61658	4049.13765	4095.86000		4086.25427399	4086.69912456	0
1781217904	XAUUSD	M5	4083.40	4102.38522	4126.96449	4049.48556			4086.20714274	4086.45313365	0
1781218204	XAUUSD	M5	4084.94	4102.73313	4127.31241	4049.83348			4086.31614054	4086.38463709	0
1781218504	XAUUSD	M5	4085.16	4103.08105	4127.66032	4050.18139			4086.25492683	4086.31978196	0
1781218804	XAUUSD	M5	4086.19	4103.42896	4128.00823	4050.52931			4085.68344424	4086.00161310	0
1781219104	XAUUSD	M5	4080.34	4103.77687	4128.35615	4050.87722			4084.28688255	4085.14424783	0
1781219404	XAUUSD	M5	4086.53	4104.12479	4128.70406	4051.22513			4082.07764703	4083.61094743	0
1781219704	XAUUSD	M5	4079.94	4104.47270	4129.05198	4051.57305			4079.00393632	4081.30744187	0
1781220004	XAUUSD	M5	4076.41	4104.82062	4129.39989	4051.92096			4075.51598761	4078.41171474	0
1781220304	XAUUSD	M5	4075.14	4105.16853	4129.74781	4052.26888			4072.18177674	4075.29674574	0
1781220604	XAUUSD	M5	4069.00	4105.51645	4130.09572	4052.61679			4069.56545377	4072.43109976	0
1781220904	XAUUSD	M5	4069.08	4105.86436	4130.44364	4052.96471			4068.24923381	4070.34016679	0
1781221204	XAUUSD	M5	4062.56	4106.21228	4130.79155	4053.31262		4057.54000	4068.44631910	4069.39324294	0
1781221504	XAUUSD	M5	4065.94	4106.56019	4131.13946	4053.66054			4070.19666353	4069.79495324	1
1781221804	XAUUSD	M5	4073.40	4106.90810	4131.48738	4054.00845			4073.00229444	4071.39862384	0
1781222104	XAUUSD	M5	4077.31	4107.25602	4131.83529	4054.35636			4076.07752226	4073.73807305	0
1781222404	XAUUSD	M5	4080.14	4107.60393	4132.18321	4054.70428			4078.69853140	4076.21830223	0
1781222704	XAUUSD	M5	4082.22	4107.95185	4132.53112	4055.05219			4080.31635119	4078.26732671	0
1781223004	XAUUSD	M5	4083.88	4108.29976	4132.87904	4055.40011			4080.69148134	4079.47940402	0
1781223304	XAUUSD	M5	4085.84	4108.64768	4133.22695	4055.74802			4079.91865869	4079.69903136	0
1781223604	XAUUSD	M5	4073.21	4108.99559	4133.57487	4056.09594			4078.36317383	4079.03110259	1
1781223904	XAUUSD	M5	4072.88	4109.34351	4133.92278	4056.44385			4076.85389013	4077.94249636	0
1781224204	XAUUSD	M5	4075.95	4109.69142	4134.27069	4056.79177			4075.88769606	4076.91509621	0
1781224504	XAUUSD	M5	4075.71	4110.03933	4134.61861	4057.13968			4075.66782731	4076.29146176	0
1781224804	XAUUSD	M5	4075.30	4110.38725	4134.96652	4057.48759			4076.19128612	4076.24137394	0
1781225104	XAUUSD	M5	4072.51	4110.73516	4135.31444	4057.83551			4077.19154912	4076.71646153	1
1781225404	XAUUSD	M5	4076.28	4111.08308	4135.66235	4058.18342			4078.27979018	4077.49812586	0
1781225704	XAUUSD	M5	4083.92	4111.43099	4136.01027	4058.53134			4078.89296862	4078.19554724	0
1781226004	XAUUSD	M5	4084.96	4111.77891	4136.35818	4058.87925	4092.55000		4078.53216030	4078.36385377	0
1781226304	XAUUSD	M5	4083.18	4112.12682	4136.70609	4059.22717			4077.11838021	4077.74111699	1
1781226604	XAUUSD	M5	4078.35	4112.47474	4137.05401	4059.57508			4074.92540248	4076.33325974	0
1781226904	XAUUSD	M5	4062.87	4112.82265	4137.40192	4059.92300			4072.50765803	4074.42045888	0
1781227204	XAUUSD	M5	4061.06	4113.17056	4137.74984	4060.27091		4053.03000	4070.72471836	4072.57258862	0
1781227504	XAUUSD	M5	4063.54	4113.51848	4138.09775	4060.61882			4069.99858769	4071.28558816	0
1781227804	XAUUSD	M5	4079.67	4113.86639	4138.44567	4060.96674			4070.41299634	4070.84929225	0
1781228104	XAUUSD	M5	4074.78	4114.21431	4138.79358	4061.31465			4071.49926091	4071.17427658	1
1781228404	XAUUSD	M5	4072.64	4114.56222	4139.14150	4061.66257			4073.08954113	4072.13190886	0
1781228704	XAUUSD	M5	4078.74	4114.91014	4139.48941	4062.01048			4074.87013779	4073.50102333	0
1781229004	XAUUSD	M5	4076.19	4115.25805	4139.83732	4062.35840			4076.37056913	4074.93579623	0
1781229304	XAUUSD	M5	4078.67	4115.60597	4140.18524	4062.70631			4077.42979756	4076.18279689	0
1781229604	XAUUSD	M5	4076.99	4115.95388	4140.53315	4063.05423			4077.93641644	4077.05960667	0
1781229904	XAUUSD	M5	4073.47	4116.30179	4140.88107	4063.40214			4078.03848798	4077.54904732	0
1781230204	XAUUSD	M5	4073.49	4116.64971	4141.22898	4063.75005			4078.01071634	4077.77988183	0
1781230504	XAUUSD	M5	4080.98	4116.99762	4141.57690	4064.09797			4078.06526120	4077.92257151	0
1781230804	XAUUSD	M5	4080.65	4117.34554	4141.92481	4064.44588			4078.26509440	4078.09383296	0
1781231104	XAUUSD	M5	4081.96	4117.69345	4142.27273	4064.79380			4078.78629767	4078.44006532	0
1781231404	XAUUSD	M5	4078.86	4118.04137	4142.62064	4065.14171			4079.73345482	4079.08676007	0
1781231704	XAUUSD	M5	4081.62	4118.38928	4142.96855	4065.48963			4081.21362135	4080.15019071	0
1781232004	XAUUSD	M5	4079.64	4118.73720	4143.31647	4065.83754			4083.10409810	4081.62714440	0
1781232304	XAUUSD	M5	4085.98	4119.08511	4143.66438	4066.18545			4085.30831819	4083.46773130	0
1781232604	XAUUSD	M5	4088.15	4119.43302	4144.01230	4066.53337			4087.47378995	4085.47076062	0
1781232904	XAUUSD	M5	4089.81	4119.78094	4144.36021	4066.88128			4089.33857654	4087.40466858	0
1781233204	XAUUSD	M5	4090.55	4120.12885	4144.70813	4067.22920			4090.69903330	4089.05185094	0
1781233504	XAUUSD	M5	4088.77	4120.47677	4145.05604	4067.57711			4091.49421662	4090.27303378	0
1781233804	XAUUSD	M5	4087.50	4120.82468	4145.40396	4067.92503			4091.83305983	4091.05304680	0
1781234104	XAUUSD	M5	4092.68	4121.17260	4145.75187	4068.27294			4091.88015579	4091.46660130	0
1781234404	XAUUSD	M5	4102.66	4121.52051	4146.09978	4068.62086			4091.66145690	4091.56402910	0
1781234704	XAUUSD	M5	4096.93	4121.86842	4146.44770	4068.96877			4091.03222628	4091.29812769	1
1781235004	XAUUSD	M5	4087.79	4122.21634	4146.79561	4069.31668			4090.11452081	4090.70632425	0
1781235304	XAUUSD	M5	4079.68	4122.56425	4147.14353	4069.66460			4089.00055070	4089.85343748	0
1781235604	XAUUSD	M5	4084.74	4122.91217	4147.49144	4070.01251			4087.64067922	4088.74705835	0
1781235904	XAUUSD	M5	4082.65	4123.26008	4147.83936	4070.36043			4085.63441932	4087.19073884	0
1781236204	XAUUSD	M5	4081.96	4123.60800	4148.18727	4070.70834			4082.86752266	4085.02913075	0
1781236504	XAUUSD	M5	4081.44	4123.95591	4148.53519	4071.05626			4079.43282521	4082.23097798	0
1781236804	XAUUSD	M5	4079.69	4124.30383	4148.88310	4071.40417			4075.78907099	4079.01002449	0
1781237104	XAUUSD	M5	4080.20	4124.65174	4149.23101	4071.75209			4072.79072160	4075.90037304	0
1781237404	XAUUSD	M5	4074.76	4124.99965	4149.57893	4072.10000		4072.10000	4071.49584665	4073.69810985	0
1781237704	XAUUSD	M5	4076.68	4125.34757	4149.92684	4072.44791			4073.07992127	4073.38901556	0
1781238004	XAUUSD	M5	4076.11	4125.69548	4150.27476	4072.79583			4078.27941770	4075.83421663	1
1781238304	XAUUSD	M5	4078.44	4126.04340	4150.62267	4073.14374			4087.34613535	4081.59017599	0
1781238604	XAUUSD	M5	4080.45	4126.39131	4150.97059	4073.49166			4099.77814346	4090.68415973	0
1781238904	XAUUSD	M5	4101.82	4126.73923	4151.31850	4073.83957			4114.42050669	4102.55233321	0
1781239204	XAUUSD	M5	4149.25	4127.08714	4151.66642	4074.18749			4129.26386806	4115.90810063	0
1781239504	XAUUSD	M5	4150.15	4127.43506	4152.01433	4074.53540			4141.67992588	4128.79401326	0
1781239804	XAUUSD	M5	4166.78	4127.78297	4152.36224	4074.88332			4150.49292989	4139.64347157	0
1781240104	XAUUSD	M5	4154.09	4128.13088	4152.71016	4075.23123			4154.92083614	4147.28215386	0
1781240404	XAUUSD	M5	4153.43	4128.47880	4153.05807	4075.57914			4155.64530556	4151.46372971	0
1781240704	XAUUSD	M5	4151.83	4128.82671	4153.40599	4075.92706			4153.73809325	4152.60091148	0
1781241004	XAUUSD	M5	4138.69	4129.17463	4153.75390	4076.27497			4150.64526574	4151.62308861	1
1781241304	XAUUSD	M5	4135.62	4129.52254	4154.10182	4076.62289			4148.05222163	4149.83765512	0
1781241604	XAUUSD	M5	4146.93	4129.87046	4154.44973	4076.97080			4147.03803925	4148.43784718	0
1781241904	XAUUSD	M5	4161.23	4130.21837	4154.79764	4077.31872			4147.79114341	4148.11449530	0
1781242204	XAUUSD	M5	4155.83	4130.56629	4155.14556	4077.66663			4149.87706470	4148.99578000	1
1781242504	XAUUSD	M5	4152.94	4130.91420	4155.49347	4078.01455			4152.92609092	4150.96093546	0
1781242804	XAUUSD	M5	4154.02	4131.26211	4155.84139	4078.36246			4156.37443095	4153.66768321	0
1781243104	XAUUSD	M5	4156.45	4131.61003	4156.18930	4078.71037			4159.66360011	4156.66564166	0
1781243404	XAUUSD	M5	4164.79	4131.95794	4156.53722	4079.05829			4162.47306774	4159.56935470	0
1781243704	XAUUSD	M5	4168.14	4132.30586	4156.88513	4079.40620			4164.70958134	4162.13946802	0
1781244004	XAUUSD	M5	4164.81	4132.65377	4157.23305	4079.75412			4166.73476474	4164.43711638	0
1781244304	XAUUSD	M5	4161.80	4133.00169	4157.58096	4080.10203			4169.23256135	4166.83483887	0
1781244604	XAUUSD	M5	4174.33	4133.34960	4157.92887	4080.44995			4172.81691976	4169.82587931	0
1781244904	XAUUSD	M5	4174.18	4133.69752	4158.27679	4080.79786			4177.51345439	4173.66966685	0
1781245204	XAUUSD	M5	4188.24	4134.04543	4158.62470	4081.14577			4183.32052101	4178.49509393	0
1781245504	XAUUSD	M5	4195.56	4134.39334	4158.97262	4081.49369			4189.61943835	4184.05726614	0
1781245804	XAUUSD	M5	4191.80	4134.74126	4159.32053	4081.84160			4195.78193179	4189.91959896	0
1781246104	XAUUSD	M5	4195.57	4135.08917	4159.66845	4082.18952			4201.42127453	4195.67043675	0
1781246404	XAUUSD	M5	4214.77	4135.43709	4160.01636	4082.53743			4206.09231153	4200.88137414	0
1781246704	XAUUSD	M5	4208.51	4135.78500	4160.36428	4082.88535			4209.24601706	4205.06369560	0
1781247004	XAUUSD	M5	4210.32	4136.13292	4160.71219	4083.23326			4211.13519713	4208.09944637	0
1781247304	XAUUSD	M5	4210.09	4136.48083	4161.06010	4083.58118			4212.03003322	4210.06473979	0
1781247604	XAUUSD	M5	4215.31	4136.82874	4161.40802	4083.92909			4212.32420046	4211.19447012	0
1781247904	XAUUSD	M5	4209.02	4137.17666	4161.75593	4084.27700			4212.27350714	4211.73398863	0
1781248204	XAUUSD	M5	4208.40	4137.52457	4162.10385	4084.62492			4212.27218428	4212.00308645	0
1781248504	XAUUSD	M5	4214.85	4137.87249	4162.45176	4084.97283			4212.43857632	4212.22083139	0
1781248804	XAUUSD	M5	4213.76	4138.22040	4162.79968	4085.32075			4212.66503714	4212.44293426	0
1781249104	XAUUSD	M5	4213.41	4138.56832	4163.14759	4085.66866			4212.93072436	4212.68682931	0
1781249404	XAUUSD	M5	4215.75	4138.91623	4163.49551	4086.01658			4213.19705398	4212.94194165	0
1781249704	XAUUSD	M5	4214.11	4139.26415	4163.84342	4086.36449			4213.34545031	4213.14369598	0
1781250004	XAUUSD	M5	4213.68	4139.61206	4164.19133	4086.71241			4213.34305564	4213.24337581	0
1781250304	XAUUSD	M5	4211.03	4139.95997	4164.53925	4087.06032			4213.14568770	4213.19453176	1
1781250604	XAUUSD	M5	4209.73	4140.30789	4164.88716	4087.40823			4212.74929088	4212.97191132	0
1781250904	XAUUSD	M5	4211.29	4140.65580	4165.23508	4087.75615			4212.11445150	4212.54318141	0
1781251204	XAUUSD	M5	4212.17	4141.00372	4165.58299	4088.10406			4211.17481767	4211.85899954	0
1781251504	XAUUSD	M5	4210.88	4141.35163	4165.93091	4088.45198			4209.96948865	4210.91424410	0
1781255404	XAUUSD	M5	4208.50	4141.69955	4166.27882	4088.79989		4205.28000	4208.70462682	4209.80943546	0
1781255704	XAUUSD	M5	4209.46	4142.04746	4166.62674	4089.14781			4207.71077227	4208.76010387	0
1781256004	XAUUSD	M5	4209.72	4142.39538	4166.97465	4089.49572			4207.31578530	4208.03794458	0
1781256304	XAUUSD	M5	4208.19	4142.74329	4167.32256	4089.84364			4207.86225449	4207.95009954	0
1781256604	XAUUSD	M5	4206.47	4143.09120	4167.67048	4090.19155			4209.63570094	4208.79290024	1
1781256904	XAUUSD	M5	4214.85	4143.43912	4168.01839	4090.53946			4212.74365723	4210.76827873	0
1781257204	XAUUSD	M5	4214.12	4143.78703	4168.36631	4090.88738			4216.82100967	4213.79464420	0
1781257504	XAUUSD	M5	4215.57	4144.13495	4168.71422	4091.23529			4221.49765428	4217.64614924	0
1781257804	XAUUSD	M5	4225.95	4144.48286	4169.06214	4091.58321			4226.17708147	4221.91161536	0
1781258104	XAUUSD	M5	4232.06	4144.83078	4169.41005	4091.93112			4230.01674358	4225.96417947	0
1781258404	XAUUSD	M5	4235.64	4145.17869	4169.75796	4092.27904			4232.37649662	4229.17033805	0
1781258704	XAUUSD	M5	4243.42	4145.52661	4170.10588	4092.62695	4246.77000		4232.92190878	4231.04612341	0
1781259004	XAUUSD	M5	4227.21	4145.87452	4170.45379	4092.97487			4231.53385990	4231.28999166	0
1781259304	XAUUSD	M5	4225.92	4146.22243	4170.80171	4093.32278			4228.90084846	4230.09542006	1
1781259604	XAUUSD	M5	4223.82	4146.57035	4171.14962	4093.67069			4225.58549587	4227.84045796	0
1781259904	XAUUSD	M5	4222.45	4146.91826	4171.49754	4094.01861			4222.20189516	4225.02117656	0
1781260204	XAUUSD	M5	4216.09	4147.26618	4171.84545	4094.36652			4219.25541200	4222.13829428	0
1781260504	XAUUSD	M5	4216.80	4147.61409	4172.19337	4094.71444			4217.20197332	4219.67013380	0
1781260804	XAUUSD	M5	4216.63	4147.96201	4172.54128	4095.06235			4216.12827269	4217.89920324	0
1781261104	XAUUSD	M5	4216.64	4148.30992	4172.88919	4095.41027			4215.93254916	4216.91587620	0
1781261404	XAUUSD	M5	4219.28	4148.65784	4173.23711	4095.75818			4216.37454236	4216.64520928	0
1781261704	XAUUSD	M5	4219.33	4149.00575	4173.58502	4096.10609			4217.13313249	4216.88917089	1
1781262004	XAUUSD	M5	4216.29	4149.35366	4173.93294	4096.45401			4217.97640196	4217.43278642	0
1781262304	XAUUSD	M5	4219.85	4149.70158	4174.28085	4096.80192			4218.80981134	4218.12129888	0
1781262604	XAUUSD	M5	4219.16	4150.04949	4174.62877	4097.14984			4219.45951425	4218.79040657	0
1781262904	XAUUSD	M5	4217.27	4150.39741	4174.97668	4097.49775			4219.88477391	4219.33759024	0
1781263204	XAUUSD	M5	4216.87	4150.74532	4175.32460	4097.84567			4220.06338767	4219.70048895	0
1781263504	XAUUSD	M5	4216.42	4151.09324	4175.67251	4098.19358			4219.91576661	4219.80812778	0
1781263804	XAUUSD	M5	4223.84	4151.44115	4176.02042	4098.54150			4219.31719950	4219.56266364	1
1781264104	XAUUSD	M5	4220.39	4151.78906	4176.36834	4098.88941			4217.96864218	4218.76565291	0
1781264404	XAUUSD	M5	4221.43	4152.13698	4176.71625	4099.23732			4215.85734348	4217.31149819	0
1781264704	XAUUSD	M5	4214.81	4152.48489	4177.06417	4099.58524			4212.95115971	4215.13132895	0
1781265004	XAUUSD	M5	4203.54	4152.83281	4177.41208	4099.93315			4209.47136023	4212.30134459	0
1781265304	XAUUSD	M5	4201.96	4153.18072	4177.76000	4100.28107			4205.79332657	4209.04733558	0
1781265604	XAUUSD	M5	4200.88	4153.52864	4178.10791	4100.62898			4202.07296347	4205.56014953	0
1781265904	XAUUSD	M5	4208.28	4153.87655	4178.45583	4100.97690			4198.42072658	4201.99043805	0
