timestamp|symbol|open|high|low|close|volume|timeframe|tema|hrma|smma|Z-Score of body size|Candle classification|diag_asc_line_1|diag_asc_line_2|diag_asc_line_3|diag_desc_line_1|diag_desc_line_2|diag_desc_line_3|diag_high_map|diag_low_map|horiz_peak_line_1|horiz_peak_line_2|horiz_peak_line_3|horiz_bottom_line_1|horiz_bottom_line_2|horiz_bottom_line_3|horiz_high_map|horiz_low_map|ha_open|ha_high|ha_low|ha_close|ha_classification|ha_body_size|ha_body_zscore|kc_ultra_extreme_upper|kc_extreme_upper|kc_uppermost|kc_upper|kc_upper_middle|kc_lower_middle|kc_lower|kc_lowermost|kc_extreme_lower|kc_ultra_extreme_lower|sr_support_4|sr_support_3|sr_support_2|sr_support_1|sr_resistance_1|sr_resistance_2|sr_resistance_3|sr_resistance_4|zigzag_high|zigzag_low|ema|dual_tema_high|dual_tema_low|pinbar|collected_at
1770710400|XAUUSD|2843.6|2852.87|2841.51|2848.4|2968|M15|2840.67763|2845.81106|2856.62355|2.43436|0|2837.0916|2839.48865|2850.18863|2856.5092|2848.64836|2857.33482|0.0|0.0|2855.64622|2849.38662|2851.35054|2839.23256|2838.33313|2833.82545|0.0|2841.33304|2846.0|2852.87|2841.51|2846.595|1|0.595|1.20556|2893.84|2882.48|2871.12|2859.76|2854.08|2842.72|2837.04|2825.68|2814.32|2802.96|2818.79|2824.47|2830.15|2835.83|2858.55|2864.23|2869.91|2875.59|0.0|0.0|2834.01752|2853.74209|2841.98051|0|1770869869
1770711300|XAUUSD|2843.28|2848.07|2842.98|2844.33|7766|M15|2838.84568|2850.09494|2851.53707|-0.86837|1|2840.00545|2837.56652|2843.02746|2853.65258|2857.02204|2851.59847|0.0|0.0|2846.12963|2845.45204|2852.59295|2843.24197|2848.61806|2839.94774|0.0|0.0|2843.805|2848.07|2842.98|2844.665|1|0.86|1.48255|2864.69|2859.6|2854.51|2849.42|2846.875|2841.785|2839.24|2834.15|2829.06|2823.97|2832.8|2835.345|2837.89|2840.435|2850.615|2853.16|2855.705|2858.25|2852.51123|2840.45527|2841.00836|2848.28401|2842.04149|0|1770869869
1770712200|XAUUSD|2847.09|2851.99|2838.02|2839.74|4280|M15|2844.1323|2845.25611|2843.87369|2.50961|-2|2832.96713|2835.10115|2851.28681|2855.01442|2843.79144|2868.70714|0.0|0.0|2853.90482|2850.0371|2853.72182|2838.77609|2832.75285|2833.15161|0.0|0.0|2843.415|2851.99|2838.02|2844.21|1|0.795|1.24316|2895.62|2881.65|2867.68|2853.71|2846.725|2832.755|2825.77|2811.8|2797.83|2783.86|2810.08|2817.065|2824.05|2831.035|2858.975|2865.96|2872.945|2879.93|0.0|2833.57326|2854.67398|2852.7191|2838.10363|0|1770869869
1770713100|XAUUSD|2841.51|2853.82|2837.73|2851.17|4746|M15|2857.33085|2857.76772|2860.13972|0.96532|-2|2843.28599|2846.77871|2847.91501|2851.21903|2852.67029|2864.34684|0.0|0.0|2852.01995|2858.36201|2853.0206|2839.02823|2842.7512|2839.33845|0.0|0.0|2846.34|2853.82|2837.73|2846.0575|-1|0.2825|0.50451|2915.53|2899.44|2883.35|2867.26|2859.215|2843.125|2835.08|2818.99|2802.9|2786.81|2805.55|2813.595|2821.64|2829.685|2861.865|2869.91|2877.955|2886.0|0.0|0.0|2840.62749|2854.10515|2837.14577|1|1770869869
1770714000|XAUUSD|2854.55|2861.31|2854.05|2860.72|7672|M15|2857.30336|2871.1486|2856.54255|0.01526|1|2851.5658|2850.17858|2852.58928|2863.07604|2870.96217|2867.40711|0.0|0.0|2864.1615|2864.49092|2854.65839|2855.0804|2852.01961|2861.24801|0.0|0.0|2857.635|2861.31|2854.05|2857.6575|1|0.0225|-1.39971|2889.76|2882.5|2875.24|2867.98|2864.35|2857.09|2853.46|2846.2|2838.94|2831.68|2839.53|2843.16|2846.79|2850.42|2864.94|2868.57|2872.2|2875.83|2862.20136|0.0|2848.1062|2862.25508|2853.38516|0|1770869869
1770714900|XAUUSD|2863.14|2872.15|2861.36|2871.05|2333|M15|2868.64025|2860.07952|2885.22654|-1.59192|0|2865.18875|2854.57679|2868.10253|2868.40026|2881.40537|2858.40582|0.0|0.0|2869.8154|2869.9545|2872.74367|2864.13749|2866.4323|2868.32197|0.0|0.0|2867.095|2872.15|2861.36|2866.925|-1|0.17|-1.87914|2914.21|2903.42|2892.63|2881.84|2876.445|2865.655|2860.26|2849.47|2838.68|2827.89|2839.78|2845.175|2850.57|2855.965|2877.545|2882.94|2888.335|2893.73|0.0|0.0|2887.43795|2872.85479|2861.01158|0|1770869869
1770715800|XAUUSD|2873.8|2877.33|2866.14|2870.73|2131|M15|2873.17359|2861.936|2876.92689|-2.21203|0|2860.85955|2872.27356|2856.37778|2872.92156|2872.99706|2865.9187|0.0|0.0|2875.03642|2879.41753|2884.64064|2864.16092|2870.23399|2866.47331|2877.51046|0.0|2872.265|2877.33|2866.14|2872.0|-1|0.265|1.76095|2915.49|2904.3|2893.11|2881.92|2876.325|2865.135|2859.54|2848.35|2837.16|2825.97|2843.76|2849.355|2854.95|2860.545|2882.925|2888.52|2894.115|2899.71|0.0|2865.39611|2877.71864|2877.90392|2866.66137|0|1770869869
1770716700|XAUUSD|2866.53|2876.47|2862.98|2872.67|5110|M15|2871.04334|2861.91521|2867.65598|-0.22054|0|2865.50634|2870.1374|2857.5045|2873.6773|2884.2897|2891.73969|2877.95401|0.0|2874.10113|2871.47641|2877.69294|2864.13144|2861.57269|2855.87813|0.0|2862.50621|2869.6|2876.47|2862.98|2869.6625|1|0.0625|-0.60129|2926.63|2913.14|2899.65|2886.16|2879.415|2865.925|2859.18|2845.69|2832.2|2818.71|2836.0|2842.745|2849.49|2856.235|2883.215|2889.96|2896.705|2903.45|2876.9455|0.0|2870.24314|2877.18205|2861.98565|0|1770869869
1770717600|XAUUSD|2872.34|2885.61|2871.98|2881.62|4033|M15|2876.83981|2876.94483|2880.34044|2.13062|2|2870.38741|2865.28765|2888.42231|2882.5192|2894.85383|2897.40164|0.0|2870.37509|2884.15657|2889.55332|2878.40221|2869.68355|2866.91993|2876.35814|0.0|0.0|2876.98|2885.61|2871.98|2877.8875|1|0.9075|0.31878|2936.14|2922.51|2908.88|2895.25|2888.435|2874.805|2867.99|2854.36|2840.73|2827.1|2844.72|2851.535|2858.35|2865.165|2892.425|2899.24|2906.055|2912.87|0.0|2870.50107|2868.72192|2885.24405|2871.81991|0|1770869869
1770718500|XAUUSD|2880.44|2881.85|2868.19|2870.76|5115|M15|2877.7884|2874.07063|2874.10586|-1.40268|-2|2870.20737|2878.01121|2858.99512|2881.31591|2892.42896|2879.25515|0.0|0.0|2879.17943|2876.4012|2878.41496|2866.10037|2866.95809|2863.23313|2882.79584|0.0|2875.6|2881.85|2868.19|2875.31|-1|0.29|1.69651|2925.4|2911.74|2898.08|2884.42|2877.59|2863.93|2857.1|2843.44|2829.78|2816.12|2840.87|2847.7|2854.53|2861.36|2888.68|2895.51|2902.34|2909.17|0.0|0.0|2858.98201|2881.40998|2867.81395|0|1770869869
1770719400|XAUUSD|2869.71|2873.62|2858.35|2859.76|2985|M15|2852.39126|2858.69958|2854.90597|2.36827|-1|2852.87635|2864.5235|2844.27328|2878.20477|2877.82018|2871.70883|0.0|0.0|2876.26926|2872.19824|2870.23202|2855.95662|2858.99672|2857.8517|2874.51399|0.0|2864.735|2873.62|2858.35|2865.36|1|0.625|-1.29252|2920.84|2905.57|2890.3|2875.03|2867.395|2852.125|2844.49|2829.22|2813.95|2798.68|2827.81|2835.445|2843.08|2850.715|2881.255|2888.89|2896.525|2904.16|0.0|2854.01324|2851.10819|2873.93313|2858.77341|0|1770869869
1770720300|XAUUSD|2854.9|2857.13|2841.52|2846.36|9640|M15|2848.176|2856.92158|2856.40633|2.14078|-2|2837.11152|2845.84886|2827.62022|2854.994|2859.17249|2874.14433|0.0|2839.58496|2857.47433|2860.11164|2857.72868|2839.306|2845.36772|2840.60423|0.0|0.0|2850.63|2857.13|2841.52|2849.9775|-1|0.6525|-1.12907|2908.8|2893.19|2877.58|2861.97|2854.165|2838.555|2830.75|2815.14|2799.53|2783.92|2810.3|2818.105|2825.91|2833.715|2864.935|2872.74|2880.545|2888.35|2859.4885|0.0|2856.83419|2856.63238|2842.3635|0|1770869869
1770721200|XAUUSD|2842.65|2850.09|2841.92|2847.65|4990|M15|2847.70647|2844.74517|2843.21497|-0.87727|1|2842.2953|2838.60186|2855.36573|2851.79258|2842.04457|2847.40558|0.0|0.0|2847.62754|2851.0121|2850.18954|2840.19274|2840.0911|2833.50979|2850.63259|0.0|2845.15|2850.09|2841.92|2845.5775|1|0.4275|-1.95268|2880.33|2872.16|2863.99|2855.82|2851.735|2843.565|2839.48|2831.31|2823.14|2814.97|2825.58|2829.665|2833.75|2837.835|2854.175|2858.26|2862.345|2866.43|0.0|0.0|2849.13511|2849.27481|2841.24629|0|1770869869
1770722100|XAUUSD|2850.92|2857.63|2847.36|2853.62|3867|M15|2849.99502|2849.79145|2839.45265|-0.95116|-2|2852.80683|2847.22293|2841.33399|2858.4773|2847.05736|2858.11304|0.0|0.0|2855.82448|2862.85272|2849.30216|2850.17794|2850.46864|2845.76229|0.0|0.0|2852.27|2857.63|2847.36|2852.3825|1|0.1125|-1.66908|2894.7|2884.43|2874.16|2863.89|2858.755|2848.485|2843.35|2833.08|2822.81|2812.54|2826.82|2831.955|2837.09|2842.225|2862.765|2867.9|2873.035|2878.17|0.0|0.0|2845.16323|2858.22295|2847.69559|0|1770869869
1770723000|XAUUSD|2855.85|2858.34|2849.31|2849.74|7364|M15|2853.06092|2850.94226|2844.55497|0.26346|-1|2846.57213|2850.98674|2863.84068|2855.76717|2857.16518|2843.09689|0.0|0.0|2856.14828|2854.19459|2854.67806|2850.56868|2844.23158|2849.13342|0.0|2848.60864|2852.795|2858.34|2849.31|2853.31|1|0.515|1.15498|2885.86|2876.83|2867.8|2858.77|2854.255|2845.225|2840.71|2831.68|2822.65|2813.62|2831.25|2835.765|2840.28|2844.795|2862.855|2867.37|2871.885|2876.4|2862.6681|0.0|2861.17021|2858.42629|2848.43394|1|1770869869
1770723900|XAUUSD|2846.92|2850.27|2846.12|2846.15|1707|M15|2849.77252|2855.07517|2841.02689|0.06407|-1|2843.06596|2843.84846|2857.02139|2855.06814|2858.00074|2859.89995|2851.78221|0.0|2848.91305|2855.26189|2844.07226|2847.75061|2843.6304|2843.16908|2850.52511|0.0|2846.535|2850.27|2846.12|2847.365|1|0.83|0.71652|2862.75|2858.6|2854.45|2850.3|2848.225|2844.075|2842.0|2837.85|2833.7|2829.55|2837.82|2839.895|2841.97|2844.045|2852.345|2854.42|2856.495|2858.57|2854.48569|2843.83754|2831.45163|2850.34654|2846.28252|0|1770869869
1770724800|XAUUSD|2850.84|2854.29|2840.51|2843.82|1896|M15|2843.46926|2838.88423|2846.06758|1.49536|0|2835.75404|2846.4008|2835.04547|2858.49099|2844.00707|2850.07531|0.0|0.0|2851.90216|2858.17577|2859.14045|2841.02519|2841.9257|2838.14173|0.0|0.0|2847.33|2854.29|2840.51|2847.365|1|0.035|0.29264|2898.94|2885.16|2871.38|2857.6|2850.71|2836.93|2830.04|2816.26|2802.48|2788.7|2812.95|2819.84|2826.73|2833.62|2861.18|2868.07|2874.96|2881.85|0.0|2839.89777|2850.60921|2853.98183|2840.63055|0|1770869869
1770725700|XAUUSD|2846.21|2852.54|2845.02|2848.58|3721|M15|2843.01127|2839.11331|2856.01468|-0.76857|2|2842.90026|2839.51396|2838.56203|2848.75874|2850.6022|2840.00114|0.0|0.0|2851.34103|2854.58662|2846.08682|2845.2446|2839.85223|2846.89945|0.0|0.0|2847.395|2852.54|2845.02|2848.0875|1|0.6925|-1.44306|2878.66|2871.14|2863.62|2856.1|2852.34|2844.82|2841.06|2833.54|2826.02|2818.5|2829.98|2833.74|2837.5|2841.26|2856.3|2860.06|2863.82|2867.58|2856.31999|0.0|2857.66647|2851.6157|2845.99871|0|1770869869
1770726600|XAUUSD|2849.0|2852.88|2846.64|2852.06|9583|M15|2852.01924|2853.45493|2843.15396|-1.92608|-1|2845.4622|2842.63458|2856.36042|2857.18712|2856.83326|2858.9881|0.0|0.0|2853.13754|2853.9098|2861.20419|2844.31408|2844.99433|2845.96657|0.0|0.0|2850.53|2852.88|2846.64|2850.145|-1|0.385|1.13324|2877.02|2870.78|2864.54|2858.3|2855.18|2848.94|2845.82|2839.58|2833.34|2827.1|2834.16|2837.28|2840.4|2843.52|2856.0|2859.12|2862.24|2865.36|0.0|0.0|2838.19321|2852.54505|2845.8679|0|1770869869
1770727500|XAUUSD|2846.45|2848.54|2839.68|2840.97|8342|M15|2843.2854|2842.85881|2836.41613|0.25825|-2|2841.28948|2849.43549|2846.24065|2845.16973|2853.02372|2853.11227|0.0|0.0|2846.132|2844.47619|2856.12572|2839.92451|2842.6352|2844.35376|0.0|2839.53697|2843.71|2848.54|2839.68|2843.91|1|0.2|0.13546|2876.41|2867.55|2858.69|2849.83|2845.4|2836.54|2832.11|2823.25|2814.39|2805.53|2821.96|2826.39|2830.82|2835.25|2852.97|2857.4|2861.83|2866.26|0.0|2836.71561|2836.33437|2848.44604|2838.98389|0|1770869869
1770728400|XAUUSD|2839.42|2845.05|2838.92|2844.24|9908|M15|2852.14164|2833.72096|2836.65739|0.54378|2|2833.54744|2836.16933|2849.4774|2843.80713|2844.6392|2852.08503|0.0|0.0|2844.99186|2848.08031|2839.02706|2836.65868|2840.34499|2834.92655|0.0|0.0|2841.83|2845.05|2838.92|2841.9075|1|0.0775|1.39493|2868.76|2862.63|2856.5|2850.37|2847.305|2841.175|2838.11|2831.98|2825.85|2819.72|2826.66|2829.725|2832.79|2835.855|2848.115|2851.18|2854.245|2857.31|0.0|0.0|2858.22415|2844.08645|2839.54367|0|1770869869
1770729300|XAUUSD|2844.54|2849.3|2842.96|2847.03|8497|M15|2848.72366|2842.21779|2852.38906|-2.90797|-2|2843.74385|2849.26081|2831.99501|2851.43117|2857.20712|2843.6208|0.0|0.0|2848.87345|2844.6774|2854.23281|2842.94787|2842.08386|2844.00955|0.0|0.0|2845.785|2849.3|2842.96|2845.9575|1|0.1725|-1.87511|2872.39|2866.05|2859.71|2853.37|2850.2|2843.86|2840.69|2834.35|2828.01|2821.67|2830.28|2833.45|2836.62|2839.79|2852.47|2855.64|2858.81|2861.98|0.0|0.0|2863.83474|2849.41069|2842.11848|0|1770869869
1770730200|XAUUSD|2843.41|2847.36|2842.04|2843.59|4021|M15|2847.43653|2853.42501|2829.81251|-1.12629|1|2836.84577|2835.49806|2856.14851|2850.64909|2844.81011|2840.31649|0.0|0.0|2849.96881|2844.07367|2848.5105|2843.59477|2837.25052|2844.95446|2847.45087|0.0|2843.5|2847.36|2842.04|2844.1|1|0.6|1.01418|2864.87|2859.55|2854.23|2848.91|2846.25|2840.93|2838.27|2832.95|2827.63|2822.31|2831.4|2834.06|2836.72|2839.38|2850.02|2852.68|2855.34|2858.0|0.0|0.0|2841.82851|2847.54219|2842.82907|0|1770869869
1770731100|XAUUSD|2840.17|2848.36|2836.68|2844.56|3348|M15|2840.76687|2847.35021|2854.24053|0.16317|1|2837.42272|2846.67815|2830.31005|2850.39062|2849.94573|2857.60454|0.0|0.0|2847.27709|2845.67828|2852.8756|2838.50554|2835.99272|2845.06913|0.0|0.0|2842.365|2848.36|2836.68|2842.4425|1|0.0775|0.41472|2891.28|2879.6|2867.92|2856.24|2850.4|2838.72|2832.88|2821.2|2809.52|2797.84|2813.32|2819.16|2825.0|2830.84|2854.2|2860.04|2865.88|2871.72|0.0|0.0|2855.88549|2849.12029|2837.34666|0|1770869869
1770732000|XAUUSD|2843.02|2846.74|2835.5|2837.6|1181|M15|2834.58151|2846.83892|2839.71215|-1.43546|2|2839.0803|2830.03799|2826.52542|2843.95673|2857.9909|2833.03301|0.0|0.0|2844.01349|2852.29872|2842.07036|2834.43272|2840.97936|2834.50506|0.0|0.0|2840.31|2846.74|2835.5|2840.715|1|0.405|0.26038|2882.56|2871.32|2860.08|2848.84|2843.22|2831.98|2826.36|2815.12|2803.88|2792.64|2813.02|2818.64|2824.26|2829.88|2852.36|2857.98|2863.6|2869.22|2847.85816|2833.00956|2841.83422|2846.97046|2835.91274|1|1770869869
1770732900|XAUUSD|2840.97|2843.15|2835.5|2839.82|8691|M15|2834.78316|2829.24564|2839.96894|-1.07621|-1|2832.31178|2846.55366|2835.83028|2839.27761|2840.74013|2829.99534|0.0|0.0|2842.53215|2839.59355|2837.51887|2834.31397|2838.06103|2831.49134|0.0|0.0|2840.395|2843.15|2835.5|2839.86|-1|0.535|1.44813|2870.42|2862.77|2855.12|2847.47|2843.645|2835.995|2832.17|2824.52|2816.87|2809.22|2820.2|2824.025|2827.85|2831.675|2846.975|2850.8|2854.625|2858.45|0.0|2832.02283|2852.2285|2842.24508|2834.81993|0|1770869869
1770733800|XAUUSD|2842.62|2847.28|2837.68|2847.17|4672|M15|2838.75535|2845.247|2844.64067|-2.43404|0|2835.20127|2842.44009|2825.37227|2841.96026|2858.13567|2858.91628|0.0|0.0|2848.99925|2851.57546|2853.19298|2836.70836|2834.57976|2840.62928|2847.51136|0.0|2844.895|2847.28|2837.68|2843.6875|-1|1.2075|-0.35568|2885.57|2875.97|2866.37|2856.77|2851.97|2842.37|2837.57|2827.97|2818.37|2808.77|2818.48|2823.28|2828.08|2832.88|2852.08|2856.88|2861.68|2866.48|0.0|0.0|2860.02477|2846.7821|2837.09277|0|1770869869
1770734700|XAUUSD|2851.43|2860.76|2848.7|2859.77|8809|M15|2852.78737|2858.28001|2855.38361|-0.38379|1|2854.026|2843.45853|2842.33565|2857.72391|2859.48202|2877.84834|0.0|0.0|2859.76622|2863.91706|2861.02788|2847.0179|2849.26848|2843.57582|0.0|0.0|2855.6|2860.76|2848.7|2855.165|-1|0.435|1.12195|2908.01|2895.95|2883.89|2871.83|2865.8|2853.74|2847.71|2835.65|2823.59|2811.53|2824.58|2830.61|2836.64|2842.67|2866.79|2872.82|2878.85|2884.88|0.0|0.0|2871.60674|2860.53543|2849.4556|0|1770869869
1770735600|XAUUSD|2857.22|2860.24|2851.35|2851.44|7888|M15|2851.82538|2842.7406|2856.73693|-1.59904|-2|2851.3433|2856.66017|2864.10189|2856.77029|2853.25982|2844.20714|2862.15104|0.0|2862.25075|2864.62774|2853.25454|2853.42298|2855.32293|2854.37939|0.0|0.0|2854.33|2860.24|2851.35|2855.0625|1|0.7325|0.29492|2887.0|2878.11|2869.22|2860.33|2855.885|2846.995|2842.55|2833.66|2824.77|2815.88|2833.57|2838.015|2842.46|2846.905|2864.685|2869.13|2873.575|2878.02|0.0|0.0|2859.99582|2860.75359|2850.86081|0|1770869869
1770736500|XAUUSD|2852.26|2859.45|2851.1|2858.11|6722|M15|2853.92647|2856.5424|2856.5418|0.8636|-2|2846.94024|2845.95385|2843.51418|2864.27221|2857.45579|2870.03189|0.0|0.0|2860.15492|2856.78926|2858.17336|2849.43501|2852.74394|2844.07248|0.0|0.0|2855.185|2859.45|2851.1|2855.23|1|0.045|-0.97603|2891.51|2883.16|2874.81|2866.46|2862.285|2853.935|2849.76|2841.41|2833.06|2824.71|2834.4|2838.575|2842.75|2846.925|2863.625|2867.8|2871.975|2876.15|0.0|0.0|2861.46885|2860.01753|2850.65168|0|1770869869
1770737400|XAUUSD|2862.68|2863.03|2851.91|2855.86|1355|M15|2854.32402|2845.01155|2849.17919|0.83665|0|2847.12352|2845.26011|2848.84548|2868.62588|2867.72234|2848.96385|0.0|0.0|2865.22191|2868.44966|2859.00002|2854.63357|2853.0485|2852.44669|0.0|0.0|2859.27|2863.03|2851.91|2858.37|-1|0.9|0.36792|2900.34|2889.22|2878.1|2866.98|2861.42|2850.3|2844.74|2833.62|2822.5|2811.38|2829.67|2835.23|2840.79|2846.35|2868.59|2874.15|2879.71|2885.27|0.0|0.0|2843.95786|2862.19292|2850.94994|0|1770869869
1770738300|XAUUSD|2855.63|2857.81|2853.52|2854.01|4580|M15|2852.15712|2847.40107|2857.96104|1.04544|0|2854.02931|2844.68932|2857.82787|2854.21189|2846.89136|2862.30355|0.0|0.0|2857.56588|2858.09882|2858.28522|2855.0171|2854.92765|2848.04702|0.0|0.0|2854.82|2857.81|2853.52|2855.2425|1|0.4225|1.19417|2871.17|2866.88|2862.59|2858.3|2856.155|2851.865|2849.72|2845.43|2841.14|2836.85|2844.94|2847.085|2849.23|2851.375|2859.955|2862.1|2864.245|2866.39|0.0|0.0|2863.11487|2857.62276|2853.25925|0|1770869869
1770739200|XAUUSD|2851.63|2851.95|2847.95|2849.67|4027|M15|2850.05842|2849.33328|2854.19909|0.09768|1|2853.52695|2850.90727|2862.45618|2853.99525|2840.85396|2851.48717|0.0|0.0|2852.22698|2857.02965|2858.87065|2845.52636|2851.79237|2849.23731|0.0|0.0|2850.65|2851.95|2847.95|2850.3|-1|0.35|1.94592|2865.67|2861.67|2857.67|2853.67|2851.67|2847.67|2845.67|2841.67|2837.67|2833.67|2839.95|2841.95|2843.95|2845.95|2853.95|2855.95|2857.95|2859.95|0.0|0.0|2858.30309|2852.00299|2848.84089|0|1770869869
1770740100|XAUUSD|2844.95|2848.89|2843.43|2845.88|8745|M15|2844.40166|2855.86548|2832.60839|0.54432|-1|2840.24343|2839.2487|2831.48501|2851.8251|2839.34124|2848.48292|0.0|0.0|2848.17808|2853.7516|2850.5584|2840.87769|2848.0856|2849.13883|2849.81297|0.0|2845.415|2848.89|2843.43|2845.7875|1|0.3725|-0.64749|2867.72|2862.26|2856.8|2851.34|2848.61|2843.15|2840.42|2834.96|2829.5|2824.04|2832.51|2835.24|2837.97|2840.7|2851.62|2854.35|2857.08|2859.81|0.0|0.0|2849.43559|2849.09127|2842.61597|0|1770869869
1770741000|XAUUSD|2843.99|2848.18|2837.65|2839.3|1390|M15|2839.01918|2846.65366|2825.80982|-0.14425|-2|2835.48895|2835.34445|2844.75655|2849.13983|2854.30074|2850.75416|0.0|0.0|2846.61589|2843.04393|2853.63206|2837.56548|2832.30917|2841.62458|0.0|0.0|2841.645|2848.18|2837.65|2842.28|1|0.635|1.27542|2881.42|2870.89|2860.36|2849.83|2844.565|2834.035|2828.77|2818.24|2807.71|2797.18|2816.59|2821.855|2827.12|2832.385|2853.445|2858.71|2863.975|2869.24|0.0|0.0|2823.80896|2848.34803|2837.11579|0|1770869869
1770741900|XAUUSD|2841.83|2842.49|2832.27|2835.39|1841|M15|2833.80931|2839.8406|2849.51565|-0.05741|-2|2831.46937|2841.88533|2844.93858|2838.59873|2836.3665|2837.02693|0.0|0.0|2842.0853|2844.04848|2848.08834|2834.22899|2829.60471|2833.20992|0.0|2832.23879|2838.61|2842.49|2832.27|2837.995|-1|0.615|-0.31736|2876.27|2866.05|2855.83|2845.61|2840.5|2830.28|2825.17|2814.95|2804.73|2794.51|2811.83|2816.94|2822.05|2827.16|2847.6|2852.71|2857.82|2862.93|0.0|2828.41004|2831.03193|2841.61506|2831.58655|0|1770869869
1770742800|XAUUSD|2835.14|2838.52|2828.64|2831.71|4581|M15|2825.79755|2826.95218|2830.15778|1.59658|-1|2825.61835|2834.09163|2831.39087|2835.07965|2848.09114|2826.57256|0.0|0.0|2839.09131|2842.69815|2841.33215|2831.23466|2833.64741|2835.20752|0.0|0.0|2833.425|2838.52|2828.64|2833.5025|1|0.0775|1.2259|2871.23|2861.35|2851.47|2841.59|2836.65|2826.77|2821.83|2811.95|2802.07|2792.19|2808.88|2813.82|2818.76|2823.7|2843.46|2848.4|2853.34|2858.28|0.0|0.0|2847.89365|2838.46688|2829.24793|0|1770869869
1770743700|XAUUSD|2828.98|2829.52|2822.68|2822.89|8908|M15|2819.54095|2821.90164|2820.12765|-0.70586|0|2823.55079|2825.68289|2824.48137|2825.16484|2828.63665|2837.64898|0.0|2820.97948|2830.01286|2828.62767|2821.63289|2825.30865|2825.08999|2814.91087|2829.75957|0.0|2825.935|2829.52|2822.68|2826.0175|1|0.0825|-1.45414|2850.25|2843.41|2836.57|2829.73|2826.31|2819.47|2816.05|2809.21|2802.37|2795.53|2809.0|2812.42|2815.84|2819.26|2832.94|2836.36|2839.78|2843.2|0.0|0.0|2809.43828|2828.59654|2823.57434|1|1770869869
1770744600|XAUUSD|2820.3|2830.72|2820.29|2826.56|5055|M15|2831.91174|2820.19542|2827.67363|-2.10652|-1|2816.52367|2809.23999|2824.92384|2829.15011|2834.0872|2837.67422|0.0|2819.5596|2833.0967|2825.60615|2827.07808|2818.73228|2819.19842|2822.66026|0.0|2819.63568|2823.43|2830.72|2820.29|2824.4675|1|1.0375|0.31056|2868.28|2857.85|2847.42|2836.99|2831.775|2821.345|2816.13|2805.7|2795.27|2784.84|2799.43|2804.645|2809.86|2815.075|2835.935|2841.15|2846.365|2851.58|2831.02978|2816.67693|2818.5589|2831.68206|2820.1491|0|1770869869
1770745500|XAUUSD|2826.81|2834.3|2826.23|2832.53|3834|M15|2831.79228|2832.65551|2844.27076|0.11154|0|2829.60601|2817.75298|2840.49494|2830.04971|2835.21783|2841.82018|0.0|0.0|2834.99025|2830.46255|2827.79897|2828.34446|2829.36084|2821.32663|0.0|0.0|2829.67|2834.3|2826.23|2829.9675|1|0.2975|-1.0069|2864.81|2856.74|2848.67|2840.6|2836.565|2828.495|2824.46|2816.39|2808.32|2800.25|2810.09|2814.125|2818.16|2822.195|2838.335|2842.37|2846.405|2850.44|0.0|0.0|2846.48766|2834.93121|2826.99256|0|1770869869
1770746400|XAUUSD|2835.2|2845.16|2834.52|2842.98|5129|M15|2840.42128|2844.96883|2849.31975|-0.01518|1|2832.41463|2845.5893|2828.424|2847.40421|2850.03918|2845.65341|0.0|0.0|2843.87488|2845.00167|2849.17077|2834.85944|2837.04118|2833.7692|0.0|0.0|2839.09|2845.16|2834.52|2839.465|1|0.375|0.07062|2885.54|2874.9|2864.26|2853.62|2848.3|2837.66|2832.34|2821.7|2811.06|2800.42|2813.24|2818.56|2823.88|2829.2|2850.48|2855.8|2861.12|2866.44|0.0|0.0|2831.42461|2845.43541|2834.37557|0|1770869869
1770747300|XAUUSD|2847.17|2849.16|2845.73|2846.16|2412|M15|2844.38237|2844.82444|2849.44224|2.14815|1|2846.28881|2848.83072|2860.75665|2849.74138|2844.73121|2832.99375|0.0|0.0|2851.28933|2853.31667|2844.46929|2844.71912|2849.78427|2840.53222|2850.03409|2845.52263|2846.665|2849.16|2845.73|2847.055|1|0.39|0.29876|2859.88|2856.45|2853.02|2849.59|2847.875|2844.445|2842.73|2839.3|2835.87|2832.44|2838.87|2840.585|2842.3|2844.015|2850.875|2852.59|2854.305|2856.02|0.0|2841.24861|2852.66393|2849.55701|2845.74091|0|1770869869
1770748200|XAUUSD|2841.1|2845.15|2831.77|2833.71|9552|M15|2828.53765|2841.37275|2831.99897|0.61517|0|2835.0875|2821.3675|2825.26005|2842.36109|2834.19155|2860.96899|0.0|0.0|2845.48063|2840.37969|2845.89095|2829.4273|2828.80171|2829.43512|0.0|0.0|2837.405|2845.15|2831.77|2837.9325|1|0.5275|1.43764|2887.23|2873.85|2860.47|2847.09|2840.4|2827.02|2820.33|2806.95|2793.57|2780.19|2805.01|2811.7|2818.39|2825.08|2851.84|2858.53|2865.22|2871.91|0.0|2830.25073|2844.4473|2844.74867|2831.54985|0|1770869869
