No	TimeStamp	Symbol	Timeframe	Close	sr_support_1	sr_support_2	sr_support_3	sr_support_4	sr_resistance_1	sr_resistance_2	sr_resistance_3	sr_resistance_4
3815	2026.02.09 21:05:00	USDJPY.i	M5	155.894	153.582	153.362	153.159	152.897	0	0	0	0
3816	2026.02.09 21:10:00	USDJPY.i	M5	155.876	153.582	153.362	153.159	152.897	0	0	0	0
3817	2026.02.09 21:15:00	USDJPY.i	M5	155.859	153.582	153.362	153.159	152.897	0	0	0	0
3818	2026.02.09 21:20:00	USDJPY.i	M5	155.892	153.582	153.362	153.159	152.897	0	0	0	0
3819	2026.02.09 21:25:00	USDJPY.i	M5	155.871	153.582	153.362	153.159	152.897	0	0	0	0
3820	2026.02.09 21:30:00	USDJPY.i	M5	155.769	153.582	153.362	153.159	152.897	0	0	0	0
3821	2026.02.09 21:35:00	USDJPY.i	M5	155.722	153.582	153.362	153.159	152.897	0	0	0	0
3822	2026.02.09 21:40:00	USDJPY.i	M5	155.666	153.582	153.362	153.159	152.897	0	0	0	0
3823	2026.02.09 21:45:00	USDJPY.i	M5	155.678	153.582	153.362	153.159	152.897	0	0	0	0
3824	2026.02.09 21:50:00	USDJPY.i	M5	155.704	153.582	153.362	153.159	152.897	0	0	0	0
3825	2026.02.09 21:55:00	USDJPY.i	M5	155.712	153.582	153.362	153.159	152.897	0	0	0	0
3826	2026.02.09 22:00:00	USDJPY.i	M5	155.762	153.582	153.362	153.159	152.897	0	0	0	0
3827	2026.02.09 22:05:00	USDJPY.i	M5	155.752	153.582	153.362	153.159	152.897	0	0	0	0
3828	2026.02.09 22:10:00	USDJPY.i	M5	155.774	153.582	153.362	153.159	152.897	0	0	0	0
3829	2026.02.09 22:15:00	USDJPY.i	M5	155.788	153.582	153.362	153.159	152.897	0	0	0	0
3830	2026.02.09 22:20:00	USDJPY.i	M5	155.782	153.582	153.362	153.159	152.897	0	0	0	0
3831	2026.02.09 22:25:00	USDJPY.i	M5	155.766	153.582	153.362	153.159	152.897	0	0	0	0
3832	2026.02.09 22:30:00	USDJPY.i	M5	155.763	153.582	153.362	153.159	152.897	0	0	0	0
3833	2026.02.09 22:35:00	USDJPY.i	M5	155.802	153.582	153.362	153.159	152.897	0	0	0	0
3834	2026.02.09 22:40:00	USDJPY.i	M5	155.799	153.582	153.362	153.159	152.897	0	0	0	0
3835	2026.02.09 22:45:00	USDJPY.i	M5	155.816	153.582	153.362	153.159	152.897	0	0	0	0
3836	2026.02.09 22:50:00	USDJPY.i	M5	155.833	153.582	153.362	153.159	152.897	0	0	0	0
3837	2026.02.09 22:55:00	USDJPY.i	M5	155.879	153.582	153.362	153.159	152.897	0	0	0	0
3838	2026.02.09 23:00:00	USDJPY.i	M5	155.883	153.582	153.362	153.159	152.897	0	0	0	0
3839	2026.02.09 23:05:00	USDJPY.i	M5	155.925	153.582	153.362	153.159	152.897	0	0	0	0
3840	2026.02.09 23:10:00	USDJPY.i	M5	155.923	153.582	153.362	153.159	152.897	0	0	0	0
3841	2026.02.09 23:15:00	USDJPY.i	M5	155.870	153.582	153.362	153.159	152.897	0	0	0	0
3842	2026.02.09 23:20:00	USDJPY.i	M5	155.883	153.582	153.362	153.159	152.897	0	0	0	0
3843	2026.02.09 23:25:00	USDJPY.i	M5	155.902	153.582	153.362	153.159	152.897	0	0	0	0
3844	2026.02.09 23:30:00	USDJPY.i	M5	155.908	153.582	153.362	153.159	152.897	0	0	0	0
3845	2026.02.09 23:35:00	USDJPY.i	M5	155.895	153.582	153.362	153.159	152.897	0	0	0	0
3846	2026.02.09 23:40:00	USDJPY.i	M5	155.893	153.582	153.362	153.159	152.897	0	0	0	0
3847	2026.02.09 23:45:00	USDJPY.i	M5	155.904	153.582	153.362	153.159	152.897	0	0	0	0
3848	2026.02.09 23:50:00	USDJPY.i	M5	155.881	153.582	153.362	153.159	152.897	0	0	0	0
3849	2026.02.09 23:55:00	USDJPY.i	M5	155.893	153.582	153.362	153.159	152.897	0	0	0	0
3850	2026.02.10 00:00:00	USDJPY.i	M5	155.804	153.582	153.362	153.159	152.897	0	0	0	0
3851	2026.02.10 00:05:00	USDJPY.i	M5	155.804	153.582	153.362	153.159	152.897	0	0	0	0
3852	2026.02.10 00:10:00	USDJPY.i	M5	155.793	153.582	153.362	153.159	152.897	0	0	0	0
3853	2026.02.10 00:15:00	USDJPY.i	M5	155.810	153.582	153.362	153.159	152.897	0	0	0	0
3854	2026.02.10 00:20:00	USDJPY.i	M5	155.816	153.582	153.362	153.159	152.897	0	0	0	0
3855	2026.02.10 00:25:00	USDJPY.i	M5	155.819	153.582	153.362	153.159	152.897	0	0	0	0
3856	2026.02.10 00:30:00	USDJPY.i	M5	155.806	153.582	153.362	153.159	152.897	0	0	0	0
3857	2026.02.10 00:35:00	USDJPY.i	M5	155.880	153.582	153.362	153.159	152.897	0	0	0	0
3858	2026.02.10 00:40:00	USDJPY.i	M5	155.810	153.582	153.362	153.159	152.897	0	0	0	0
3859	2026.02.10 00:45:00	USDJPY.i	M5	155.860	153.582	153.362	153.159	152.897	0	0	0	0
3860	2026.02.10 00:50:00	USDJPY.i	M5	155.818	153.582	153.362	153.159	152.897	0	0	0	0
3861	2026.02.10 00:55:00	USDJPY.i	M5	155.827	153.582	153.362	153.159	152.897	0	0	0	0
3862	2026.02.10 01:00:00	USDJPY.i	M5	155.950	153.582	153.362	153.159	152.897	0	0	0	0
3863	2026.02.10 01:05:00	USDJPY.i	M5	155.956	153.582	153.362	153.159	152.897	0	0	0	0
3864	2026.02.10 01:10:00	USDJPY.i	M5	155.947	153.582	153.362	153.159	152.897	0	0	0	0
3865	2026.02.10 01:15:00	USDJPY.i	M5	155.981	153.582	153.362	153.159	152.897	0	0	0	0
3866	2026.02.10 01:20:00	USDJPY.i	M5	156.043	153.582	153.362	153.159	152.897	0	0	0	0
3867	2026.02.10 01:25:00	USDJPY.i	M5	156.078	153.582	153.362	153.159	152.897	0	0	0	0
3868	2026.02.10 01:30:00	USDJPY.i	M5	156.082	153.582	153.362	153.159	152.897	0	0	0	0
3869	2026.02.10 01:35:00	USDJPY.i	M5	156.113	153.582	153.362	153.159	152.897	0	0	0	0
3870	2026.02.10 01:40:00	USDJPY.i	M5	156.067	153.582	153.362	153.159	152.897	0	0	0	0
3871	2026.02.10 01:45:00	USDJPY.i	M5	156.138	153.582	153.362	153.159	152.897	0	0	0	0
3872	2026.02.10 01:50:00	USDJPY.i	M5	156.124	153.582	153.362	153.159	152.897	0	0	0	0
3873	2026.02.10 01:55:00	USDJPY.i	M5	156.125	153.582	153.362	153.159	152.897	0	0	0	0
3874	2026.02.10 02:00:00	USDJPY.i	M5	156.178	153.582	153.362	153.159	152.897	0	0	0	0
3875	2026.02.10 02:05:00	USDJPY.i	M5	156.218	153.582	153.362	153.159	152.897	0	0	0	0
3876	2026.02.10 02:10:00	USDJPY.i	M5	156.173	153.582	153.362	153.159	152.897	0	0	0	0
3877	2026.02.10 02:15:00	USDJPY.i	M5	156.185	153.582	153.362	153.159	152.897	0	0	0	0
3878	2026.02.10 02:20:00	USDJPY.i	M5	156.157	153.582	153.362	153.159	152.897	0	0	0	0
3879	2026.02.10 02:25:00	USDJPY.i	M5	156.211	153.582	153.362	153.159	152.897	0	0	0	0
3880	2026.02.10 02:30:00	USDJPY.i	M5	156.263	153.582	153.362	153.159	152.897	0	0	0	0
3881	2026.02.10 02:35:00	USDJPY.i	M5	156.282	153.582	153.362	153.159	152.897	0	0	0	0
3882	2026.02.10 02:40:00	USDJPY.i	M5	156.222	153.582	153.362	153.159	152.897	0	0	0	0
3883	2026.02.10 02:45:00	USDJPY.i	M5	156.271	153.582	153.362	153.159	152.897	0	0	0	0
3884	2026.02.10 02:50:00	USDJPY.i	M5	156.102	153.582	153.362	153.159	152.897	0	0	0	0
3885	2026.02.10 02:55:00	USDJPY.i	M5	155.984	153.582	153.362	153.159	152.897	0	0	0	0
3886	2026.02.10 03:00:00	USDJPY.i	M5	155.918	153.582	153.362	153.159	152.897	0	0	0	0
3887	2026.02.10 03:05:00	USDJPY.i	M5	155.891	153.582	153.362	153.159	152.897	0	0	0	0
3888	2026.02.10 03:10:00	USDJPY.i	M5	155.848	153.582	153.362	153.159	152.897	0	0	0	0
3889	2026.02.10 03:15:00	USDJPY.i	M5	155.883	153.582	153.362	153.159	152.897	0	0	0	0
3890	2026.02.10 03:20:00	USDJPY.i	M5	155.979	153.582	153.362	153.159	152.897	0	0	0	0
3891	2026.02.10 03:25:00	USDJPY.i	M5	156.010	153.582	153.362	153.159	152.897	0	0	0	0
3892	2026.02.10 03:30:00	USDJPY.i	M5	155.938	153.582	153.362	153.159	152.897	0	0	0	0
3893	2026.02.10 03:35:00	USDJPY.i	M5	155.900	153.582	153.362	153.159	152.897	0	0	0	0
3894	2026.02.10 03:40:00	USDJPY.i	M5	155.848	153.582	153.362	153.159	152.897	0	0	0	0
3895	2026.02.10 03:45:00	USDJPY.i	M5	155.723	153.582	153.362	153.159	152.897	0	0	0	0
3896	2026.02.10 03:50:00	USDJPY.i	M5	155.736	153.582	153.362	153.159	152.897	0	0	0	0
3897	2026.02.10 03:55:00	USDJPY.i	M5	155.733	153.582	153.362	153.159	152.897	0	0	0	0
3898	2026.02.10 04:00:00	USDJPY.i	M5	155.770	153.582	153.362	153.159	152.897	0	0	0	0
3899	2026.02.10 04:05:00	USDJPY.i	M5	155.784	153.582	153.362	153.159	152.897	0	0	0	0
3900	2026.02.10 04:10:00	USDJPY.i	M5	155.731	153.582	153.362	153.159	152.897	0	0	0	0
3901	2026.02.10 04:15:00	USDJPY.i	M5	155.820	153.582	153.362	153.159	152.897	0	0	0	0
3902	2026.02.10 04:20:00	USDJPY.i	M5	155.793	153.582	153.362	153.159	152.897	0	0	0	0
3903	2026.02.10 04:25:00	USDJPY.i	M5	155.746	153.582	153.362	153.159	152.897	0	0	0	0
3904	2026.02.10 04:30:00	USDJPY.i	M5	155.596	153.582	153.362	153.159	152.897	0	0	0	0
3905	2026.02.10 04:35:00	USDJPY.i	M5	155.621	153.582	153.362	153.159	152.897	0	0	0	0
3906	2026.02.10 04:40:00	USDJPY.i	M5	155.590	153.582	153.362	153.159	152.897	0	0	0	0
3907	2026.02.10 04:45:00	USDJPY.i	M5	155.425	153.582	153.362	153.159	152.897	0	0	0	0
3908	2026.02.10 04:50:00	USDJPY.i	M5	155.467	153.582	153.362	153.159	152.897	0	0	0	0
3909	2026.02.10 04:55:00	USDJPY.i	M5	155.372	153.582	153.362	153.159	152.897	0	0	0	0
3910	2026.02.10 05:00:00	USDJPY.i	M5	155.269	153.582	153.362	153.159	152.897	0	0	0	0
3911	2026.02.10 05:05:00	USDJPY.i	M5	155.277	153.582	153.362	153.159	152.897	0	0	0	0
3912	2026.02.10 05:10:00	USDJPY.i	M5	155.277	153.582	153.362	153.159	152.897	0	0	0	0
3913	2026.02.10 05:15:00	USDJPY.i	M5	155.326	153.582	153.362	153.159	152.897	0	0	0	0
3914	2026.02.10 05:20:00	USDJPY.i	M5	155.290	153.582	153.362	153.159	152.897	0	0	0	0
3915	2026.02.10 05:25:00	USDJPY.i	M5	155.326	153.582	153.362	153.159	152.897	0	0	0	0
3916	2026.02.10 05:30:00	USDJPY.i	M5	155.207	153.582	153.362	153.159	152.897	0	0	0	0
3917	2026.02.10 05:35:00	USDJPY.i	M5	155.205	153.582	153.362	153.159	152.897	0	0	0	0
3918	2026.02.10 05:40:00	USDJPY.i	M5	155.160	153.582	153.362	153.159	152.897	0	0	0	0
3919	2026.02.10 05:45:00	USDJPY.i	M5	155.217	153.582	153.362	153.159	152.897	0	0	0	0
3920	2026.02.10 05:50:00	USDJPY.i	M5	155.232	153.582	153.362	153.159	152.897	0	0	0	0
3921	2026.02.10 05:55:00	USDJPY.i	M5	155.329	153.582	153.362	153.159	152.897	0	0	0	0
3922	2026.02.10 06:00:00	USDJPY.i	M5	155.321	153.582	153.362	153.159	152.897	0	0	0	0
3923	2026.02.10 06:05:00	USDJPY.i	M5	155.338	153.582	153.362	153.159	152.897	0	0	0	0
3924	2026.02.10 06:10:00	USDJPY.i	M5	155.280	153.582	153.362	153.159	152.897	0	0	0	0
3925	2026.02.10 06:15:00	USDJPY.i	M5	155.353	153.582	153.362	153.159	152.897	0	0	0	0
3926	2026.02.10 06:20:00	USDJPY.i	M5	155.312	153.582	153.362	153.159	152.897	0	0	0	0
3927	2026.02.10 06:25:00	USDJPY.i	M5	155.297	153.582	153.362	153.159	152.897	0	0	0	0
3928	2026.02.10 06:30:00	USDJPY.i	M5	155.292	153.582	153.362	153.159	152.897	0	0	0	0
3929	2026.02.10 06:35:00	USDJPY.i	M5	155.278	153.582	153.362	153.159	152.897	0	0	0	0
3930	2026.02.10 06:40:00	USDJPY.i	M5	155.222	153.582	153.362	153.159	152.897	0	0	0	0
3931	2026.02.10 06:45:00	USDJPY.i	M5	155.248	153.582	153.362	153.159	152.897	0	0	0	0
3932	2026.02.10 06:50:00	USDJPY.i	M5	155.160	153.582	153.362	153.159	152.897	0	0	0	0
3933	2026.02.10 06:55:00	USDJPY.i	M5	155.265	153.582	153.362	153.159	152.897	0	0	0	0
3934	2026.02.10 07:00:00	USDJPY.i	M5	155.262	153.582	153.362	153.159	152.897	0	0	0	0
3935	2026.02.10 07:05:00	USDJPY.i	M5	155.229	153.582	153.362	153.159	152.897	0	0	0	0
3936	2026.02.10 07:10:00	USDJPY.i	M5	155.179	153.582	153.362	153.159	152.897	0	0	0	0
3937	2026.02.10 07:15:00	USDJPY.i	M5	155.109	153.582	153.362	153.159	152.897	0	0	0	0
3938	2026.02.10 07:20:00	USDJPY.i	M5	155.101	153.582	153.362	153.159	152.897	0	0	0	0
3939	2026.02.10 07:25:00	USDJPY.i	M5	155.122	153.582	153.362	153.159	152.897	0	0	0	0
3940	2026.02.10 07:30:00	USDJPY.i	M5	155.196	153.582	153.362	153.159	152.897	0	0	0	0
3941	2026.02.10 07:35:00	USDJPY.i	M5	155.237	153.582	153.362	153.159	152.897	0	0	0	0
3942	2026.02.10 07:40:00	USDJPY.i	M5	155.217	153.582	153.362	153.159	152.897	0	0	0	0
3943	2026.02.10 07:45:00	USDJPY.i	M5	155.311	153.582	153.362	153.159	152.897	0	0	0	0
3944	2026.02.10 07:50:00	USDJPY.i	M5	155.312	153.582	153.362	153.159	152.897	0	0	0	0
3945	2026.02.10 07:55:00	USDJPY.i	M5	155.308	153.582	153.362	153.159	152.897	0	0	0	0
3946	2026.02.10 08:00:00	USDJPY.i	M5	155.375	153.582	153.362	153.159	152.897	0	0	0	0
3947	2026.02.10 08:05:00	USDJPY.i	M5	155.342	153.582	153.362	153.159	152.897	0	0	0	0
3948	2026.02.10 08:10:00	USDJPY.i	M5	155.316	153.582	153.362	153.159	152.897	0	0	0	0
3949	2026.02.10 08:15:00	USDJPY.i	M5	155.337	153.582	153.362	153.159	152.897	0	0	0	0
3950	2026.02.10 08:20:00	USDJPY.i	M5	155.373	153.582	153.362	153.159	152.897	0	0	0	0
3951	2026.02.10 08:25:00	USDJPY.i	M5	155.392	153.582	153.362	153.159	152.897	0	0	0	0
3952	2026.02.10 08:30:00	USDJPY.i	M5	155.387	153.582	153.362	153.159	152.897	0	0	0	0
3953	2026.02.10 08:35:00	USDJPY.i	M5	155.324	153.582	153.362	153.159	152.897	0	0	0	0
3954	2026.02.10 08:40:00	USDJPY.i	M5	155.367	153.582	153.362	153.159	152.897	0	0	0	0
3955	2026.02.10 08:45:00	USDJPY.i	M5	155.362	153.582	153.362	153.159	152.897	0	0	0	0
3956	2026.02.10 08:50:00	USDJPY.i	M5	155.402	153.582	153.362	153.159	152.897	0	0	0	0
3957	2026.02.10 08:55:00	USDJPY.i	M5	155.411	153.582	153.362	153.159	152.897	0	0	0	0
3958	2026.02.10 09:00:00	USDJPY.i	M5	155.317	153.582	153.362	153.159	152.897	0	0	0	0
3959	2026.02.10 09:05:00	USDJPY.i	M5	155.385	153.582	153.362	153.159	152.897	0	0	0	0
3960	2026.02.10 09:10:00	USDJPY.i	M5	155.389	153.582	153.362	153.159	152.897	0	0	0	0
3961	2026.02.10 09:15:00	USDJPY.i	M5	155.324	153.582	153.362	153.159	152.897	0	0	0	0
3962	2026.02.10 09:20:00	USDJPY.i	M5	155.411	153.582	153.362	153.159	152.897	0	0	0	0
3963	2026.02.10 09:25:00	USDJPY.i	M5	155.463	153.582	153.362	153.159	152.897	0	0	0	0
3964	2026.02.10 09:30:00	USDJPY.i	M5	155.468	153.582	153.362	153.159	152.897	0	0	0	0
3965	2026.02.10 09:35:00	USDJPY.i	M5	155.504	153.582	153.362	153.159	152.897	0	0	0	0
3966	2026.02.10 09:40:00	USDJPY.i	M5	155.531	153.582	153.362	153.159	152.897	0	0	0	0
3967	2026.02.10 09:45:00	USDJPY.i	M5	155.560	153.582	153.362	153.159	152.897	0	0	0	0
3968	2026.02.10 09:50:00	USDJPY.i	M5	155.566	153.582	153.362	153.159	152.897	0	0	0	0
3969	2026.02.10 09:55:00	USDJPY.i	M5	155.562	153.582	153.362	153.159	152.897	0	0	0	0
3970	2026.02.10 10:00:00	USDJPY.i	M5	155.540	153.582	153.362	153.159	152.897	0	0	0	0
3971	2026.02.10 10:05:00	USDJPY.i	M5	155.605	153.582	153.362	153.159	152.897	0	0	0	0
3972	2026.02.10 10:10:00	USDJPY.i	M5	155.549	153.582	153.362	153.159	152.897	0	0	0	0
3973	2026.02.10 10:15:00	USDJPY.i	M5	155.513	153.582	153.362	153.159	152.897	0	0	0	0
3974	2026.02.10 10:20:00	USDJPY.i	M5	155.565	153.582	153.362	153.159	152.897	0	0	0	0
3975	2026.02.10 10:25:00	USDJPY.i	M5	155.532	153.582	153.362	153.159	152.897	0	0	0	0
3976	2026.02.10 10:30:00	USDJPY.i	M5	155.552	153.582	153.362	153.159	152.897	0	0	0	0
3977	2026.02.10 10:35:00	USDJPY.i	M5	155.534	153.582	153.362	153.159	152.897	0	0	0	0
3978	2026.02.10 10:40:00	USDJPY.i	M5	155.522	153.582	153.362	153.159	152.897	0	0	0	0
3979	2026.02.10 10:45:00	USDJPY.i	M5	155.562	153.582	153.362	153.159	152.897	0	0	0	0
3980	2026.02.10 10:50:00	USDJPY.i	M5	155.530	153.582	153.362	153.159	152.897	0	0	0	0
3981	2026.02.10 10:55:00	USDJPY.i	M5	155.554	153.582	153.362	153.159	152.897	0	0	0	0
3982	2026.02.10 11:00:00	USDJPY.i	M5	155.452	153.582	153.362	153.159	152.897	0	0	0	0
3983	2026.02.10 11:05:00	USDJPY.i	M5	155.385	153.582	153.362	153.159	152.897	0	0	0	0
3984	2026.02.10 11:10:00	USDJPY.i	M5	155.361	153.582	153.362	153.159	152.897	0	0	0	0
3985	2026.02.10 11:15:00	USDJPY.i	M5	155.420	153.582	153.362	153.159	152.897	0	0	0	0
3986	2026.02.10 11:20:00	USDJPY.i	M5	155.340	153.582	153.362	153.159	152.897	0	0	0	0
3987	2026.02.10 11:25:00	USDJPY.i	M5	155.312	153.582	153.362	153.159	152.897	0	0	0	0
3988	2026.02.10 11:30:00	USDJPY.i	M5	155.333	153.582	153.362	153.159	152.897	0	0	0	0
3989	2026.02.10 11:35:00	USDJPY.i	M5	155.319	153.582	153.362	153.159	152.897	0	0	0	0
3990	2026.02.10 11:40:00	USDJPY.i	M5	155.304	153.582	153.362	153.159	152.897	0	0	0	0
3991	2026.02.10 11:45:00	USDJPY.i	M5	155.321	153.582	153.362	153.159	152.897	0	0	0	0
3992	2026.02.10 11:50:00	USDJPY.i	M5	155.294	153.582	153.362	153.159	152.897	0	0	0	0
3993	2026.02.10 11:55:00	USDJPY.i	M5	155.282	153.582	153.362	153.159	152.897	0	0	0	0
3994	2026.02.10 12:00:00	USDJPY.i	M5	155.202	153.582	153.362	153.159	152.897	0	0	0	0
3995	2026.02.10 12:05:00	USDJPY.i	M5	155.219	153.582	153.362	153.159	152.897	0	0	0	0
3996	2026.02.10 12:10:00	USDJPY.i	M5	155.169	153.582	153.362	153.159	152.897	0	0	0	0
3997	2026.02.10 12:15:00	USDJPY.i	M5	155.160	153.582	153.362	153.159	152.897	0	0	0	0
3998	2026.02.10 12:20:00	USDJPY.i	M5	155.229	153.582	153.362	153.159	152.897	0	0	0	0
3999	2026.02.10 12:25:00	USDJPY.i	M5	155.224	153.582	153.362	153.159	152.897	0	0	0	0
4000	2026.02.10 12:30:00	USDJPY.i	M5	155.222	153.582	153.362	153.159	152.897	0	0	0	0
4001	2026.02.10 12:35:00	USDJPY.i	M5	155.118	153.582	153.362	153.159	152.897	0	0	0	0
4002	2026.02.10 12:40:00	USDJPY.i	M5	155.058	153.582	153.362	153.159	152.897	0	0	0	0
4003	2026.02.10 12:45:00	USDJPY.i	M5	155.068	153.582	153.362	153.159	152.897	0	0	0	0
4004	2026.02.10 12:50:00	USDJPY.i	M5	155.109	153.582	153.362	153.159	152.897	0	0	0	0
4005	2026.02.10 12:55:00	USDJPY.i	M5	155.140	153.582	153.362	153.159	152.897	0	0	0	0
4006	2026.02.10 13:00:00	USDJPY.i	M5	155.179	153.582	153.362	153.159	152.897	0	0	0	0
4007	2026.02.10 13:05:00	USDJPY.i	M5	155.230	153.582	153.362	153.159	152.897	0	0	0	0
4008	2026.02.10 13:10:00	USDJPY.i	M5	155.219	153.582	153.362	153.159	152.897	0	0	0	0
4009	2026.02.10 13:15:00	USDJPY.i	M5	155.220	153.582	153.362	153.159	152.897	0	0	0	0
4010	2026.02.10 13:20:00	USDJPY.i	M5	155.221	153.582	153.362	153.159	152.897	0	0	0	0
4011	2026.02.10 13:25:00	USDJPY.i	M5	155.241	153.582	153.362	153.159	152.897	0	0	0	0
4012	2026.02.10 13:30:00	USDJPY.i	M5	155.241	153.582	153.362	153.159	152.897	0	0	0	0
4013	2026.02.10 13:35:00	USDJPY.i	M5	155.283	153.582	153.362	153.159	152.897	0	0	0	0
4014	2026.02.10 13:40:00	USDJPY.i	M5	155.278	153.582	153.362	153.159	152.897	0	0	0	0
4015	2026.02.10 13:45:00	USDJPY.i	M5	155.286	153.582	153.362	153.159	152.897	0	0	0	0
4016	2026.02.10 13:50:00	USDJPY.i	M5	155.277	153.582	153.362	153.159	152.897	0	0	0	0
4017	2026.02.10 13:55:00	USDJPY.i	M5	155.271	153.582	153.362	153.159	152.897	0	0	0	0
4018	2026.02.10 14:00:00	USDJPY.i	M5	155.204	153.582	153.362	153.159	152.897	0	0	0	0
4019	2026.02.10 14:05:00	USDJPY.i	M5	155.202	153.582	153.362	153.159	152.897	0	0	0	0
4020	2026.02.10 14:10:00	USDJPY.i	M5	155.262	153.582	153.362	153.159	152.897	0	0	0	0
4021	2026.02.10 14:15:00	USDJPY.i	M5	155.232	153.582	153.362	153.159	152.897	0	0	0	0
4022	2026.02.10 14:20:00	USDJPY.i	M5	155.174	153.582	153.362	153.159	152.897	0	0	0	0
4023	2026.02.10 14:25:00	USDJPY.i	M5	155.175	153.582	153.362	153.159	152.897	0	0	0	0
4024	2026.02.10 14:30:00	USDJPY.i	M5	155.157	153.582	153.362	153.159	152.897	0	0	0	0
4025	2026.02.10 14:35:00	USDJPY.i	M5	155.127	153.582	153.362	153.159	152.897	0	0	0	0
4026	2026.02.10 14:40:00	USDJPY.i	M5	155.163	153.582	153.362	153.159	152.897	0	0	0	0
4027	2026.02.10 14:45:00	USDJPY.i	M5	155.259	153.582	153.362	153.159	152.897	0	0	0	0
4028	2026.02.10 14:50:00	USDJPY.i	M5	155.287	153.582	153.362	153.159	152.897	0	0	0	0
4029	2026.02.10 14:55:00	USDJPY.i	M5	155.176	153.582	153.362	153.159	152.897	0	0	0	0
4030	2026.02.10 15:00:00	USDJPY.i	M5	155.127	153.582	153.362	153.159	152.897	0	0	0	0
4031	2026.02.10 15:05:00	USDJPY.i	M5	155.122	153.582	153.362	153.159	152.897	0	0	0	0
4032	2026.02.10 15:10:00	USDJPY.i	M5	155.082	153.582	153.362	153.159	152.897	0	0	0	0
4033	2026.02.10 15:15:00	USDJPY.i	M5	155.092	153.582	153.362	153.159	152.897	0	0	0	0
4034	2026.02.10 15:20:00	USDJPY.i	M5	155.124	153.582	153.362	153.159	152.897	0	0	0	0
4035	2026.02.10 15:25:00	USDJPY.i	M5	155.119	153.582	153.362	153.159	152.897	0	0	0	0
4036	2026.02.10 15:30:00	USDJPY.i	M5	154.862	153.582	153.362	153.159	152.897	0	0	0	0
4037	2026.02.10 15:35:00	USDJPY.i	M5	154.906	153.582	153.362	153.159	152.897	0	0	0	0
4038	2026.02.10 15:40:00	USDJPY.i	M5	154.889	153.582	153.362	153.159	152.897	0	0	0	0
4039	2026.02.10 15:45:00	USDJPY.i	M5	154.871	153.582	153.362	153.159	152.897	0	0	0	0
4040	2026.02.10 15:50:00	USDJPY.i	M5	154.769	153.582	153.362	153.159	152.897	0	0	0	0
4041	2026.02.10 15:55:00	USDJPY.i	M5	154.760	153.582	153.362	153.159	152.897	0	0	0	0
4042	2026.02.10 16:00:00	USDJPY.i	M5	154.784	153.582	153.362	153.159	152.897	0	0	0	0
4043	2026.02.10 16:05:00	USDJPY.i	M5	154.628	153.582	153.362	153.159	152.897	0	0	0	0
4044	2026.02.10 16:10:00	USDJPY.i	M5	154.655	153.582	153.362	153.159	152.897	0	0	0	0
4045	2026.02.10 16:15:00	USDJPY.i	M5	154.551	153.582	153.362	153.159	152.897	0	0	0	0
4046	2026.02.10 16:20:00	USDJPY.i	M5	154.401	153.582	153.362	153.159	152.897	0	0	0	0
4047	2026.02.10 16:25:00	USDJPY.i	M5	154.418	153.582	153.362	153.159	152.897	0	0	0	0
4048	2026.02.10 16:30:00	USDJPY.i	M5	154.368	153.582	153.362	153.159	152.897	0	0	0	0
4049	2026.02.10 16:35:00	USDJPY.i	M5	154.329	153.582	153.362	153.159	152.897	0	0	0	0
4050	2026.02.10 16:40:00	USDJPY.i	M5	154.326	153.582	153.362	153.159	152.897	0	0	0	0
4051	2026.02.10 16:45:00	USDJPY.i	M5	154.318	153.582	153.362	153.159	152.897	0	0	0	0
4052	2026.02.10 16:50:00	USDJPY.i	M5	154.408	153.582	153.362	153.159	152.897	0	0	0	0
4053	2026.02.10 16:55:00	USDJPY.i	M5	154.391	153.582	153.362	153.159	152.897	0	0	0	0
4054	2026.02.10 17:00:00	USDJPY.i	M5	154.342	153.582	153.362	153.159	152.897	0	0	0	0
4055	2026.02.10 17:05:00	USDJPY.i	M5	154.369	153.582	153.362	153.159	152.897	0	0	0	0
4056	2026.02.10 17:10:00	USDJPY.i	M5	154.406	153.582	153.362	153.159	152.897	0	0	0	0
4057	2026.02.10 17:15:00	USDJPY.i	M5	154.357	153.582	153.362	153.159	152.897	0	0	0	0
4058	2026.02.10 17:20:00	USDJPY.i	M5	154.339	153.582	153.362	153.159	152.897	0	0	0	0
4059	2026.02.10 17:25:00	USDJPY.i	M5	154.334	153.582	153.362	153.159	152.897	0	0	0	0
4060	2026.02.10 17:30:00	USDJPY.i	M5	154.417	153.582	153.362	153.159	152.897	0	0	0	0
4061	2026.02.10 17:35:00	USDJPY.i	M5	154.291	153.582	153.362	153.159	152.897	0	0	0	0
4062	2026.02.10 17:40:00	USDJPY.i	M5	154.203	153.582	153.362	153.159	152.897	0	0	0	0
4063	2026.02.10 17:45:00	USDJPY.i	M5	154.180	153.582	153.362	153.159	152.897	0	0	0	0
4064	2026.02.10 17:50:00	USDJPY.i	M5	154.084	153.582	153.362	153.159	152.897	0	0	0	0
4065	2026.02.10 17:55:00	USDJPY.i	M5	154.212	153.582	153.362	153.159	152.897	0	0	0	0
4066	2026.02.10 18:00:00	USDJPY.i	M5	154.220	153.582	153.362	153.159	152.897	0	0	0	0
