No	TimeStamp	Symbol	Timeframe	Close	sr_support_1	sr_support_2	sr_support_3	sr_support_4	sr_resistance_1	sr_resistance_2	sr_resistance_3	sr_resistance_4
707	2026.01.28 17:00:00	USDJPY.i	H1	153.463	152.621	0	0	0	153.484	154.419	155.494	156.378
708	2026.01.28 18:00:00	USDJPY.i	H1	153.618	153.484	152.621	0	0	154.419	155.494	156.378	157.143
709	2026.01.28 19:00:00	USDJPY.i	H1	153.531	153.484	152.621	0	0	154.419	155.494	156.378	157.143
710	2026.01.28 20:00:00	USDJPY.i	H1	153.841	153.484	152.621	0	0	154.419	155.494	156.378	157.143
711	2026.01.28 21:00:00	USDJPY.i	H1	153.492	153.484	152.621	0	0	154.419	155.494	156.378	157.143
712	2026.01.28 22:00:00	USDJPY.i	H1	153.379	152.621	0	0	0	153.484	154.419	155.494	156.378
713	2026.01.28 23:00:00	USDJPY.i	H1	153.390	152.621	0	0	0	153.484	154.419	155.494	156.378
714	2026.01.29 00:00:00	USDJPY.i	H1	153.410	152.621	0	0	0	153.484	154.419	155.494	156.378
715	2026.01.29 01:00:00	USDJPY.i	H1	153.082	152.621	0	0	0	153.484	154.419	155.494	156.378
716	2026.01.29 02:00:00	USDJPY.i	H1	153.095	152.621	0	0	0	153.484	154.419	155.494	156.378
717	2026.01.29 03:00:00	USDJPY.i	H1	153.260	152.621	0	0	0	153.484	154.419	155.494	156.378
718	2026.01.29 04:00:00	USDJPY.i	H1	153.117	152.621	0	0	0	153.484	154.419	155.494	156.378
719	2026.01.29 05:00:00	USDJPY.i	H1	152.927	152.621	0	0	0	153.484	154.419	155.494	156.378
720	2026.01.29 06:00:00	USDJPY.i	H1	152.976	152.621	0	0	0	153.484	154.419	155.494	156.378
721	2026.01.29 07:00:00	USDJPY.i	H1	153.021	152.621	0	0	0	153.484	154.419	155.494	156.378
722	2026.01.29 08:00:00	USDJPY.i	H1	153.048	152.621	0	0	0	153.484	154.419	155.494	156.378
723	2026.01.29 09:00:00	USDJPY.i	H1	153.311	152.621	0	0	0	153.484	154.419	155.494	156.378
724	2026.01.29 10:00:00	USDJPY.i	H1	153.322	152.621	0	0	0	153.484	154.419	155.494	156.378
725	2026.01.29 11:00:00	USDJPY.i	H1	153.315	152.621	0	0	0	153.484	154.419	155.494	156.378
726	2026.01.29 12:00:00	USDJPY.i	H1	153.435	152.621	0	0	0	153.484	154.419	155.494	156.378
727	2026.01.29 13:00:00	USDJPY.i	H1	153.464	152.621	0	0	0	153.484	154.419	155.494	156.378
728	2026.01.29 14:00:00	USDJPY.i	H1	153.224	152.621	0	0	0	153.484	154.419	155.494	156.378
729	2026.01.29 15:00:00	USDJPY.i	H1	153.334	152.621	0	0	0	153.484	154.419	155.494	156.378
730	2026.01.29 16:00:00	USDJPY.i	H1	153.071	152.621	0	0	0	153.484	154.419	155.494	156.378
731	2026.01.29 17:00:00	USDJPY.i	H1	152.811	152.621	0	0	0	153.484	154.419	155.494	156.378
732	2026.01.29 18:00:00	USDJPY.i	H1	152.891	152.621	0	0	0	153.484	154.419	155.494	156.378
733	2026.01.29 19:00:00	USDJPY.i	H1	152.902	152.621	0	0	0	153.484	154.419	155.494	156.378
734	2026.01.29 20:00:00	USDJPY.i	H1	153.018	152.621	0	0	0	153.484	154.419	155.494	156.378
735	2026.01.29 21:00:00	USDJPY.i	H1	153.077	152.621	0	0	0	153.484	154.419	155.494	156.378
736	2026.01.29 22:00:00	USDJPY.i	H1	153.115	152.621	0	0	0	153.484	154.419	155.494	156.378
737	2026.01.29 23:00:00	USDJPY.i	H1	153.097	152.621	0	0	0	153.484	154.419	155.494	156.378
738	2026.01.30 00:00:00	USDJPY.i	H1	153.002	152.621	0	0	0	153.484	154.419	155.494	156.378
739	2026.01.30 01:00:00	USDJPY.i	H1	153.141	152.621	0	0	0	153.484	154.419	155.494	156.378
740	2026.01.30 02:00:00	USDJPY.i	H1	153.503	153.484	152.621	0	0	154.419	155.494	156.378	157.143
741	2026.01.30 03:00:00	USDJPY.i	H1	153.757	153.484	152.621	0	0	154.419	155.494	156.378	157.143
742	2026.01.30 04:00:00	USDJPY.i	H1	153.806	153.484	152.621	0	0	154.419	155.494	156.378	157.143
743	2026.01.30 05:00:00	USDJPY.i	H1	153.953	153.484	152.621	0	0	154.419	155.494	156.378	157.143
744	2026.01.30 06:00:00	USDJPY.i	H1	153.925	153.484	152.621	0	0	154.419	155.494	156.378	157.143
745	2026.01.30 07:00:00	USDJPY.i	H1	153.917	153.484	152.621	0	0	154.419	155.494	156.378	157.143
746	2026.01.30 08:00:00	USDJPY.i	H1	153.905	153.484	152.621	0	0	154.419	155.494	156.378	157.143
747	2026.01.30 09:00:00	USDJPY.i	H1	153.807	153.484	152.621	0	0	154.419	155.494	156.378	157.143
748	2026.01.30 10:00:00	USDJPY.i	H1	153.941	153.484	152.621	0	0	154.419	155.494	156.378	157.143
749	2026.01.30 11:00:00	USDJPY.i	H1	154.280	153.484	152.621	0	0	154.419	155.494	156.378	157.143
750	2026.01.30 12:00:00	USDJPY.i	H1	154.165	153.484	152.621	0	0	154.419	155.494	156.378	157.143
751	2026.01.30 13:00:00	USDJPY.i	H1	153.860	153.484	152.621	0	0	154.419	155.494	156.378	157.143
752	2026.01.30 14:00:00	USDJPY.i	H1	154.038	153.484	152.621	0	0	154.419	155.494	156.378	157.143
753	2026.01.30 15:00:00	USDJPY.i	H1	154.367	153.484	152.621	0	0	154.419	155.494	156.378	157.143
754	2026.01.30 16:00:00	USDJPY.i	H1	154.464	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
755	2026.01.30 17:00:00	USDJPY.i	H1	154.223	153.484	152.621	0	0	154.419	155.494	156.378	157.143
756	2026.01.30 18:00:00	USDJPY.i	H1	154.335	153.484	152.621	0	0	154.419	155.494	156.378	157.143
757	2026.01.30 19:00:00	USDJPY.i	H1	154.446	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
758	2026.01.30 20:00:00	USDJPY.i	H1	154.398	153.484	152.621	0	0	154.419	155.494	156.378	157.143
759	2026.01.30 21:00:00	USDJPY.i	H1	154.546	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
760	2026.01.30 22:00:00	USDJPY.i	H1	154.763	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
761	2026.01.30 23:00:00	USDJPY.i	H1	154.753	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
762	2026.02.02 00:00:00	USDJPY.i	H1	155.207	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
763	2026.02.02 01:00:00	USDJPY.i	H1	155.228	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
764	2026.02.02 02:00:00	USDJPY.i	H1	155.233	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
765	2026.02.02 03:00:00	USDJPY.i	H1	155.038	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
766	2026.02.02 04:00:00	USDJPY.i	H1	155.139	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
767	2026.02.02 05:00:00	USDJPY.i	H1	154.975	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
768	2026.02.02 06:00:00	USDJPY.i	H1	154.838	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
769	2026.02.02 07:00:00	USDJPY.i	H1	154.892	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
770	2026.02.02 08:00:00	USDJPY.i	H1	154.595	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
771	2026.02.02 09:00:00	USDJPY.i	H1	154.905	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
772	2026.02.02 10:00:00	USDJPY.i	H1	154.972	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
773	2026.02.02 11:00:00	USDJPY.i	H1	154.774	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
774	2026.02.02 12:00:00	USDJPY.i	H1	154.759	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
775	2026.02.02 13:00:00	USDJPY.i	H1	154.754	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
776	2026.02.02 14:00:00	USDJPY.i	H1	154.940	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
777	2026.02.02 15:00:00	USDJPY.i	H1	155.224	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
778	2026.02.02 16:00:00	USDJPY.i	H1	155.307	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
779	2026.02.02 17:00:00	USDJPY.i	H1	155.668	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
780	2026.02.02 18:00:00	USDJPY.i	H1	155.505	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
781	2026.02.02 19:00:00	USDJPY.i	H1	155.506	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
782	2026.02.02 20:00:00	USDJPY.i	H1	155.665	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
783	2026.02.02 21:00:00	USDJPY.i	H1	155.626	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
784	2026.02.02 22:00:00	USDJPY.i	H1	155.584	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
785	2026.02.02 23:00:00	USDJPY.i	H1	155.584	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
786	2026.02.03 00:00:00	USDJPY.i	H1	155.535	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
787	2026.02.03 01:00:00	USDJPY.i	H1	155.469	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
788	2026.02.03 02:00:00	USDJPY.i	H1	155.471	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
789	2026.02.03 03:00:00	USDJPY.i	H1	155.472	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
790	2026.02.03 04:00:00	USDJPY.i	H1	155.539	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
791	2026.02.03 05:00:00	USDJPY.i	H1	155.475	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
792	2026.02.03 06:00:00	USDJPY.i	H1	155.413	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
793	2026.02.03 07:00:00	USDJPY.i	H1	155.431	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
794	2026.02.03 08:00:00	USDJPY.i	H1	155.421	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
795	2026.02.03 09:00:00	USDJPY.i	H1	155.409	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
796	2026.02.03 10:00:00	USDJPY.i	H1	155.533	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
797	2026.02.03 11:00:00	USDJPY.i	H1	155.874	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
798	2026.02.03 12:00:00	USDJPY.i	H1	155.927	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
799	2026.02.03 13:00:00	USDJPY.i	H1	155.951	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
800	2026.02.03 14:00:00	USDJPY.i	H1	155.874	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
801	2026.02.03 15:00:00	USDJPY.i	H1	155.886	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
802	2026.02.03 16:00:00	USDJPY.i	H1	155.864	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
803	2026.02.03 17:00:00	USDJPY.i	H1	155.714	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
804	2026.02.03 18:00:00	USDJPY.i	H1	155.713	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
805	2026.02.03 19:00:00	USDJPY.i	H1	155.723	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
806	2026.02.03 20:00:00	USDJPY.i	H1	155.648	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
807	2026.02.03 21:00:00	USDJPY.i	H1	155.776	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
808	2026.02.03 22:00:00	USDJPY.i	H1	155.727	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
809	2026.02.03 23:00:00	USDJPY.i	H1	155.763	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
810	2026.02.04 00:00:00	USDJPY.i	H1	155.750	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
811	2026.02.04 01:00:00	USDJPY.i	H1	155.804	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
812	2026.02.04 02:00:00	USDJPY.i	H1	156.027	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
813	2026.02.04 03:00:00	USDJPY.i	H1	156.137	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
814	2026.02.04 04:00:00	USDJPY.i	H1	156.264	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
815	2026.02.04 05:00:00	USDJPY.i	H1	156.320	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
816	2026.02.04 06:00:00	USDJPY.i	H1	156.279	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
817	2026.02.04 07:00:00	USDJPY.i	H1	156.299	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
818	2026.02.04 08:00:00	USDJPY.i	H1	156.354	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
819	2026.02.04 09:00:00	USDJPY.i	H1	156.422	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
820	2026.02.04 10:00:00	USDJPY.i	H1	156.466	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
821	2026.02.04 11:00:00	USDJPY.i	H1	156.644	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
822	2026.02.04 12:00:00	USDJPY.i	H1	156.736	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
823	2026.02.04 13:00:00	USDJPY.i	H1	156.817	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
824	2026.02.04 14:00:00	USDJPY.i	H1	156.628	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
825	2026.02.04 15:00:00	USDJPY.i	H1	156.478	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
826	2026.02.04 16:00:00	USDJPY.i	H1	156.445	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
827	2026.02.04 17:00:00	USDJPY.i	H1	156.654	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
828	2026.02.04 18:00:00	USDJPY.i	H1	156.620	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
829	2026.02.04 19:00:00	USDJPY.i	H1	156.673	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
830	2026.02.04 20:00:00	USDJPY.i	H1	156.780	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
831	2026.02.04 21:00:00	USDJPY.i	H1	156.822	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
832	2026.02.04 22:00:00	USDJPY.i	H1	156.926	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
833	2026.02.04 23:00:00	USDJPY.i	H1	156.870	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
834	2026.02.05 00:00:00	USDJPY.i	H1	156.821	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
835	2026.02.05 01:00:00	USDJPY.i	H1	156.907	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
836	2026.02.05 02:00:00	USDJPY.i	H1	156.786	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
837	2026.02.05 03:00:00	USDJPY.i	H1	156.863	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
838	2026.02.05 04:00:00	USDJPY.i	H1	156.884	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
839	2026.02.05 05:00:00	USDJPY.i	H1	156.796	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
840	2026.02.05 06:00:00	USDJPY.i	H1	156.816	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
841	2026.02.05 07:00:00	USDJPY.i	H1	156.979	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
842	2026.02.05 08:00:00	USDJPY.i	H1	157.003	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
843	2026.02.05 09:00:00	USDJPY.i	H1	157.099	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
844	2026.02.05 10:00:00	USDJPY.i	H1	157.006	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
845	2026.02.05 11:00:00	USDJPY.i	H1	157.330	157.143	156.378	155.494	154.419	158.165	158.978	0	0
846	2026.02.05 12:00:00	USDJPY.i	H1	157.245	157.143	156.378	155.494	154.419	158.165	158.978	0	0
847	2026.02.05 13:00:00	USDJPY.i	H1	157.150	157.143	156.378	155.494	154.419	158.165	158.978	0	0
848	2026.02.05 14:00:00	USDJPY.i	H1	156.951	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
849	2026.02.05 15:00:00	USDJPY.i	H1	156.595	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
850	2026.02.05 16:00:00	USDJPY.i	H1	156.882	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
851	2026.02.05 17:00:00	USDJPY.i	H1	156.835	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
852	2026.02.05 18:00:00	USDJPY.i	H1	156.916	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
853	2026.02.05 19:00:00	USDJPY.i	H1	156.806	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
854	2026.02.05 20:00:00	USDJPY.i	H1	156.848	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
855	2026.02.05 21:00:00	USDJPY.i	H1	156.901	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
856	2026.02.05 22:00:00	USDJPY.i	H1	157.045	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
857	2026.02.05 23:00:00	USDJPY.i	H1	157.025	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
858	2026.02.06 00:00:00	USDJPY.i	H1	157.011	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
859	2026.02.06 01:00:00	USDJPY.i	H1	156.804	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
860	2026.02.06 02:00:00	USDJPY.i	H1	156.652	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
861	2026.02.06 03:00:00	USDJPY.i	H1	156.661	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
862	2026.02.06 04:00:00	USDJPY.i	H1	156.734	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
863	2026.02.06 05:00:00	USDJPY.i	H1	156.737	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
864	2026.02.06 06:00:00	USDJPY.i	H1	156.647	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
865	2026.02.06 07:00:00	USDJPY.i	H1	156.760	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
866	2026.02.06 08:00:00	USDJPY.i	H1	156.788	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
867	2026.02.06 09:00:00	USDJPY.i	H1	156.891	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
868	2026.02.06 10:00:00	USDJPY.i	H1	156.990	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
869	2026.02.06 11:00:00	USDJPY.i	H1	157.052	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
870	2026.02.06 12:00:00	USDJPY.i	H1	156.959	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
871	2026.02.06 13:00:00	USDJPY.i	H1	157.046	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
872	2026.02.06 14:00:00	USDJPY.i	H1	157.080	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
873	2026.02.06 15:00:00	USDJPY.i	H1	156.935	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
874	2026.02.06 16:00:00	USDJPY.i	H1	156.861	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
875	2026.02.06 17:00:00	USDJPY.i	H1	156.837	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
876	2026.02.06 18:00:00	USDJPY.i	H1	157.102	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
877	2026.02.06 19:00:00	USDJPY.i	H1	157.053	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
878	2026.02.06 20:00:00	USDJPY.i	H1	157.087	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
879	2026.02.06 21:00:00	USDJPY.i	H1	157.104	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
880	2026.02.06 22:00:00	USDJPY.i	H1	157.104	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
881	2026.02.06 23:00:00	USDJPY.i	H1	157.205	157.143	156.378	155.494	154.419	158.165	158.978	0	0
882	2026.02.09 00:00:00	USDJPY.i	H1	157.395	157.143	156.378	155.494	154.419	158.165	158.978	0	0
883	2026.02.09 01:00:00	USDJPY.i	H1	157.255	157.143	156.378	155.494	154.419	158.165	158.978	0	0
884	2026.02.09 02:00:00	USDJPY.i	H1	156.886	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
885	2026.02.09 03:00:00	USDJPY.i	H1	156.630	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
886	2026.02.09 04:00:00	USDJPY.i	H1	156.836	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
887	2026.02.09 05:00:00	USDJPY.i	H1	156.871	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
888	2026.02.09 06:00:00	USDJPY.i	H1	156.693	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
889	2026.02.09 07:00:00	USDJPY.i	H1	156.612	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
890	2026.02.09 08:00:00	USDJPY.i	H1	156.524	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
891	2026.02.09 09:00:00	USDJPY.i	H1	156.599	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
892	2026.02.09 10:00:00	USDJPY.i	H1	156.592	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
893	2026.02.09 11:00:00	USDJPY.i	H1	156.643	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
894	2026.02.09 12:00:00	USDJPY.i	H1	156.682	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
895	2026.02.09 13:00:00	USDJPY.i	H1	156.462	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
896	2026.02.09 14:00:00	USDJPY.i	H1	156.382	156.378	155.494	154.419	153.484	157.143	158.165	158.978	0
897	2026.02.09 15:00:00	USDJPY.i	H1	155.932	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
898	2026.02.09 16:00:00	USDJPY.i	H1	155.609	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
899	2026.02.09 17:00:00	USDJPY.i	H1	155.851	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
900	2026.02.09 18:00:00	USDJPY.i	H1	156.089	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
901	2026.02.09 19:00:00	USDJPY.i	H1	155.964	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
902	2026.02.09 20:00:00	USDJPY.i	H1	155.908	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
903	2026.02.09 21:00:00	USDJPY.i	H1	155.712	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
904	2026.02.09 22:00:00	USDJPY.i	H1	155.879	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
905	2026.02.09 23:00:00	USDJPY.i	H1	155.893	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
906	2026.02.10 00:00:00	USDJPY.i	H1	155.827	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
907	2026.02.10 01:00:00	USDJPY.i	H1	156.125	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
908	2026.02.10 02:00:00	USDJPY.i	H1	155.984	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
909	2026.02.10 03:00:00	USDJPY.i	H1	155.733	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
910	2026.02.10 04:00:00	USDJPY.i	H1	155.372	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
911	2026.02.10 05:00:00	USDJPY.i	H1	155.329	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
912	2026.02.10 06:00:00	USDJPY.i	H1	155.265	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
913	2026.02.10 07:00:00	USDJPY.i	H1	155.308	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
914	2026.02.10 08:00:00	USDJPY.i	H1	155.411	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
915	2026.02.10 09:00:00	USDJPY.i	H1	155.562	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
916	2026.02.10 10:00:00	USDJPY.i	H1	155.554	155.494	154.419	153.484	152.621	156.378	157.143	158.165	158.978
917	2026.02.10 11:00:00	USDJPY.i	H1	155.282	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
918	2026.02.10 12:00:00	USDJPY.i	H1	155.140	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
919	2026.02.10 13:00:00	USDJPY.i	H1	155.271	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
920	2026.02.10 14:00:00	USDJPY.i	H1	155.176	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
921	2026.02.10 15:00:00	USDJPY.i	H1	154.760	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
922	2026.02.10 16:00:00	USDJPY.i	H1	154.391	153.484	152.621	0	0	154.419	155.494	156.378	157.143
923	2026.02.10 17:00:00	USDJPY.i	H1	154.212	153.484	152.621	0	0	154.419	155.494	156.378	157.143
924	2026.02.10 18:00:00	USDJPY.i	H1	154.287	153.484	152.621	0	0	154.419	155.494	156.378	157.143
925	2026.02.10 19:00:00	USDJPY.i	H1	154.380	153.484	152.621	0	0	154.419	155.494	156.378	157.143
926	2026.02.10 20:00:00	USDJPY.i	H1	154.501	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
927	2026.02.10 21:00:00	USDJPY.i	H1	154.317	153.484	152.621	0	0	154.419	155.494	156.378	157.143
928	2026.02.10 22:00:00	USDJPY.i	H1	154.344	153.484	152.621	0	0	154.419	155.494	156.378	157.143
929	2026.02.10 23:00:00	USDJPY.i	H1	154.386	153.484	152.621	0	0	154.419	155.494	156.378	157.143
930	2026.02.11 00:00:00	USDJPY.i	H1	154.393	153.484	152.621	0	0	154.419	155.494	156.378	157.143
931	2026.02.11 01:00:00	USDJPY.i	H1	154.502	154.419	153.484	152.621	0	155.494	156.378	157.143	158.165
932	2026.02.11 02:00:00	USDJPY.i	H1	154.050	153.484	152.621	0	0	154.419	155.494	156.378	157.143
933	2026.02.11 03:00:00	USDJPY.i	H1	153.981	153.484	152.621	0	0	154.419	155.494	156.378	157.143
934	2026.02.11 04:00:00	USDJPY.i	H1	153.616	153.484	152.621	0	0	154.419	155.494	156.378	157.143
935	2026.02.11 05:00:00	USDJPY.i	H1	153.560	153.484	152.621	0	0	154.419	155.494	156.378	157.143
936	2026.02.11 06:00:00	USDJPY.i	H1	153.314	152.621	0	0	0	153.484	154.419	155.494	156.378
937	2026.02.11 07:00:00	USDJPY.i	H1	153.039	152.621	0	0	0	153.484	154.419	155.494	156.378
938	2026.02.11 08:00:00	USDJPY.i	H1	153.143	152.621	0	0	0	153.484	154.419	155.494	156.378
939	2026.02.11 09:00:00	USDJPY.i	H1	153.108	152.621	0	0	0	153.484	154.419	155.494	156.378
