No	TimeStamp	Symbol	Timeframe	Close	dual_tema_high	dual_tema_low
1049	2025.12.09 17:00	NZDUSD.i	H1	0.57841	0.57924	0.57777
1050	2025.12.09 18:00	NZDUSD.i	H1	0.57916	0.57931	0.57801
1051	2025.12.09 19:00	NZDUSD.i	H1	0.57783	0.57932	0.57790
1052	2025.12.09 20:00	NZDUSD.i	H1	0.57789	0.57868	0.57769
1053	2025.12.09 21:00	NZDUSD.i	H1	0.57798	0.57838	0.57766
1054	2025.12.09 22:00	NZDUSD.i	H1	0.57807	0.57819	0.57772
1055	2025.12.09 23:00	NZDUSD.i	H1	0.57796	0.57806	0.57769
1056	2025.12.10 00:00	NZDUSD.i	H1	0.57774	0.57791	0.57731
1057	2025.12.10 01:00	NZDUSD.i	H1	0.57789	0.57787	0.57741
1058	2025.12.10 02:00	NZDUSD.i	H1	0.57753	0.57796	0.57739
1059	2025.12.10 03:00	NZDUSD.i	H1	0.57668	0.57777	0.57698
1060	2025.12.10 04:00	NZDUSD.i	H1	0.57660	0.57731	0.57665
1061	2025.12.10 05:00	NZDUSD.i	H1	0.57680	0.57701	0.57628
1062	2025.12.10 06:00	NZDUSD.i	H1	0.57733	0.57706	0.57633
1063	2025.12.10 07:00	NZDUSD.i	H1	0.57760	0.57724	0.57659
1064	2025.12.10 08:00	NZDUSD.i	H1	0.57813	0.57763	0.57699
1065	2025.12.10 09:00	NZDUSD.i	H1	0.57825	0.57800	0.57745
1066	2025.12.10 10:00	NZDUSD.i	H1	0.57866	0.57849	0.57780
1067	2025.12.10 11:00	NZDUSD.i	H1	0.57864	0.57879	0.57802
1068	2025.12.10 12:00	NZDUSD.i	H1	0.57839	0.57897	0.57820
1069	2025.12.10 13:00	NZDUSD.i	H1	0.57852	0.57893	0.57823
1070	2025.12.10 14:00	NZDUSD.i	H1	0.57839	0.57896	0.57833
1071	2025.12.10 15:00	NZDUSD.i	H1	0.57820	0.57881	0.57799
1072	2025.12.10 16:00	NZDUSD.i	H1	0.57823	0.57864	0.57788
1073	2025.12.10 17:00	NZDUSD.i	H1	0.57789	0.57869	0.57772
1074	2025.12.10 18:00	NZDUSD.i	H1	0.57864	0.57871	0.57763
1075	2025.12.10 19:00	NZDUSD.i	H1	0.57873	0.57885	0.57796
1076	2025.12.10 20:00	NZDUSD.i	H1	0.57828	0.57898	0.57809
1077	2025.12.10 21:00	NZDUSD.i	H1	0.58049	0.57995	0.57785
1078	2025.12.10 22:00	NZDUSD.i	H1	0.58162	0.58132	0.57896
1079	2025.12.10 23:00	NZDUSD.i	H1	0.58139	0.58185	0.58025
1080	2025.12.11 00:00	NZDUSD.i	H1	0.58110	0.58188	0.58081
1081	2025.12.11 01:00	NZDUSD.i	H1	0.58160	0.58205	0.58123
1082	2025.12.11 02:00	NZDUSD.i	H1	0.58130	0.58227	0.58146
1083	2025.12.11 03:00	NZDUSD.i	H1	0.58169	0.58229	0.58157
1084	2025.12.11 04:00	NZDUSD.i	H1	0.58046	0.58235	0.58120
1085	2025.12.11 05:00	NZDUSD.i	H1	0.57970	0.58165	0.58054
1086	2025.12.11 06:00	NZDUSD.i	H1	0.57972	0.58083	0.57991
1087	2025.12.11 07:00	NZDUSD.i	H1	0.57945	0.58028	0.57958
1088	2025.12.11 08:00	NZDUSD.i	H1	0.57953	0.57980	0.57912
1089	2025.12.11 09:00	NZDUSD.i	H1	0.57994	0.57989	0.57906
1090	2025.12.11 10:00	NZDUSD.i	H1	0.58037	0.58011	0.57931
1091	2025.12.11 11:00	NZDUSD.i	H1	0.58052	0.58025	0.57946
1092	2025.12.11 12:00	NZDUSD.i	H1	0.58064	0.58042	0.57976
1093	2025.12.11 13:00	NZDUSD.i	H1	0.58118	0.58087	0.58015
1094	2025.12.11 14:00	NZDUSD.i	H1	0.58145	0.58121	0.58064
1095	2025.12.11 15:00	NZDUSD.i	H1	0.58224	0.58196	0.58095
1096	2025.12.11 16:00	NZDUSD.i	H1	0.58177	0.58266	0.58138
1097	2025.12.11 17:00	NZDUSD.i	H1	0.58216	0.58274	0.58154
1098	2025.12.11 18:00	NZDUSD.i	H1	0.58180	0.58273	0.58145
1099	2025.12.11 19:00	NZDUSD.i	H1	0.58178	0.58267	0.58159
1100	2025.12.11 20:00	NZDUSD.i	H1	0.58165	0.58249	0.58165
1101	2025.12.11 21:00	NZDUSD.i	H1	0.58097	0.58217	0.58138
1102	2025.12.11 22:00	NZDUSD.i	H1	0.58098	0.58166	0.58099
1103	2025.12.11 23:00	NZDUSD.i	H1	0.58068	0.58135	0.58080
1104	2025.12.12 00:00	NZDUSD.i	H1	0.58050	0.58103	0.58049
1105	2025.12.12 01:00	NZDUSD.i	H1	0.58093	0.58090	0.58040
1106	2025.12.12 02:00	NZDUSD.i	H1	0.58151	0.58121	0.58055
1107	2025.12.12 03:00	NZDUSD.i	H1	0.58124	0.58156	0.58078
1108	2025.12.12 04:00	NZDUSD.i	H1	0.58124	0.58156	0.58084
1109	2025.12.12 05:00	NZDUSD.i	H1	0.58111	0.58144	0.58093
1110	2025.12.12 06:00	NZDUSD.i	H1	0.58079	0.58126	0.58085
1111	2025.12.12 07:00	NZDUSD.i	H1	0.58137	0.58131	0.58079
1112	2025.12.12 08:00	NZDUSD.i	H1	0.58124	0.58143	0.58087
1113	2025.12.12 09:00	NZDUSD.i	H1	0.58130	0.58149	0.58081
1114	2025.12.12 10:00	NZDUSD.i	H1	0.58164	0.58171	0.58102
1115	2025.12.12 11:00	NZDUSD.i	H1	0.58150	0.58178	0.58103
1116	2025.12.12 12:00	NZDUSD.i	H1	0.58116	0.58169	0.58090
1117	2025.12.12 13:00	NZDUSD.i	H1	0.58108	0.58147	0.58073
1118	2025.12.12 14:00	NZDUSD.i	H1	0.58060	0.58134	0.58058
1119	2025.12.12 15:00	NZDUSD.i	H1	0.58086	0.58126	0.58050
1120	2025.12.12 16:00	NZDUSD.i	H1	0.58117	0.58138	0.58054
1121	2025.12.12 17:00	NZDUSD.i	H1	0.57957	0.58127	0.57986
1122	2025.12.12 18:00	NZDUSD.i	H1	0.57918	0.58053	0.57921
1123	2025.12.12 19:00	NZDUSD.i	H1	0.58039	0.58044	0.57901
1124	2025.12.12 20:00	NZDUSD.i	H1	0.58027	0.58052	0.57945
1125	2025.12.12 21:00	NZDUSD.i	H1	0.58027	0.58035	0.57959
1126	2025.12.12 22:00	NZDUSD.i	H1	0.58019	0.58048	0.57973
1127	2025.12.12 23:00	NZDUSD.i	H1	0.58020	0.58048	0.57985
1128	2025.12.15 00:00	NZDUSD.i	H1	0.57874	0.58022	0.57923
1129	2025.12.15 01:00	NZDUSD.i	H1	0.58013	0.58024	0.57891
1130	2025.12.15 02:00	NZDUSD.i	H1	0.58037	0.58026	0.57924
1131	2025.12.15 03:00	NZDUSD.i	H1	0.58079	0.58051	0.57963
1132	2025.12.15 04:00	NZDUSD.i	H1	0.57808	0.58065	0.57857
1133	2025.12.15 05:00	NZDUSD.i	H1	0.57701	0.57958	0.57757
1134	2025.12.15 06:00	NZDUSD.i	H1	0.57749	0.57847	0.57686
1135	2025.12.15 07:00	NZDUSD.i	H1	0.57810	0.57813	0.57691
1136	2025.12.15 08:00	NZDUSD.i	H1	0.57848	0.57811	0.57708
1137	2025.12.15 09:00	NZDUSD.i	H1	0.57829	0.57826	0.57752
1138	2025.12.15 10:00	NZDUSD.i	H1	0.57790	0.57832	0.57760
1139	2025.12.15 11:00	NZDUSD.i	H1	0.57859	0.57839	0.57768
1140	2025.12.15 12:00	NZDUSD.i	H1	0.57855	0.57846	0.57782
1141	2025.12.15 13:00	NZDUSD.i	H1	0.57930	0.57893	0.57815
1142	2025.12.15 14:00	NZDUSD.i	H1	0.57940	0.57934	0.57875
1143	2025.12.15 15:00	NZDUSD.i	H1	0.57915	0.57968	0.57906
1144	2025.12.15 16:00	NZDUSD.i	H1	0.57970	0.58007	0.57913
1145	2025.12.15 17:00	NZDUSD.i	H1	0.58021	0.58031	0.57929
1146	2025.12.15 18:00	NZDUSD.i	H1	0.57934	0.58045	0.57927
1147	2025.12.15 19:00	NZDUSD.i	H1	0.57876	0.58010	0.57907
1148	2025.12.15 20:00	NZDUSD.i	H1	0.57861	0.57967	0.57875
1149	2025.12.15 21:00	NZDUSD.i	H1	0.57878	0.57928	0.57857
1150	2025.12.15 22:00	NZDUSD.i	H1	0.57847	0.57901	0.57850
1151	2025.12.15 23:00	NZDUSD.i	H1	0.57810	0.57877	0.57828
1152	2025.12.16 00:00	NZDUSD.i	H1	0.57788	0.57830	0.57786
1153	2025.12.16 01:00	NZDUSD.i	H1	0.57854	0.57847	0.57777
1154	2025.12.16 02:00	NZDUSD.i	H1	0.57721	0.57850	0.57737
1155	2025.12.16 03:00	NZDUSD.i	H1	0.57648	0.57787	0.57650
1156	2025.12.16 04:00	NZDUSD.i	H1	0.57678	0.57731	0.57622
1157	2025.12.16 05:00	NZDUSD.i	H1	0.57768	0.57733	0.57626
1158	2025.12.16 06:00	NZDUSD.i	H1	0.57792	0.57761	0.57672
1159	2025.12.16 07:00	NZDUSD.i	H1	0.57773	0.57780	0.57706
1160	2025.12.16 08:00	NZDUSD.i	H1	0.57842	0.57813	0.57727
1161	2025.12.16 09:00	NZDUSD.i	H1	0.57849	0.57841	0.57774
1162	2025.12.16 10:00	NZDUSD.i	H1	0.57876	0.57881	0.57817
1163	2025.12.16 11:00	NZDUSD.i	H1	0.57834	0.57894	0.57835
1164	2025.12.16 12:00	NZDUSD.i	H1	0.57829	0.57888	0.57838
1165	2025.12.16 13:00	NZDUSD.i	H1	0.57851	0.57878	0.57833
1166	2025.12.16 14:00	NZDUSD.i	H1	0.57850	0.57874	0.57820
1167	2025.12.16 15:00	NZDUSD.i	H1	0.57923	0.57973	0.57822
1168	2025.12.16 16:00	NZDUSD.i	H1	0.58039	0.58031	0.57859
1169	2025.12.16 17:00	NZDUSD.i	H1	0.57927	0.58058	0.57864
1170	2025.12.16 18:00	NZDUSD.i	H1	0.57924	0.58021	0.57879
1171	2025.12.16 19:00	NZDUSD.i	H1	0.57890	0.58017	0.57887
1172	2025.12.16 20:00	NZDUSD.i	H1	0.57872	0.57967	0.57851
1173	2025.12.16 21:00	NZDUSD.i	H1	0.57883	0.57940	0.57791
1174	2025.12.16 22:00	NZDUSD.i	H1	0.57877	0.57929	0.57819
1175	2025.12.16 23:00	NZDUSD.i	H1	0.57813	0.57902	0.57814
1176	2025.12.17 00:00	NZDUSD.i	H1	0.57790	0.57851	0.57791
1177	2025.12.17 01:00	NZDUSD.i	H1	0.57837	0.57848	0.57786
1178	2025.12.17 02:00	NZDUSD.i	H1	0.57798	0.57834	0.57769
1179	2025.12.17 03:00	NZDUSD.i	H1	0.57881	0.57849	0.57765
1180	2025.12.17 04:00	NZDUSD.i	H1	0.57819	0.57859	0.57734
1181	2025.12.17 05:00	NZDUSD.i	H1	0.57873	0.57865	0.57756
1182	2025.12.17 06:00	NZDUSD.i	H1	0.57749	0.57866	0.57748
1183	2025.12.17 07:00	NZDUSD.i	H1	0.57755	0.57812	0.57729
1184	2025.12.17 08:00	NZDUSD.i	H1	0.57708	0.57783	0.57705
1185	2025.12.17 09:00	NZDUSD.i	H1	0.57720	0.57749	0.57680
1186	2025.12.17 10:00	NZDUSD.i	H1	0.57770	0.57751	0.57673
1187	2025.12.17 11:00	NZDUSD.i	H1	0.57706	0.57759	0.57680
1188	2025.12.17 12:00	NZDUSD.i	H1	0.57771	0.57763	0.57679
1189	2025.12.17 13:00	NZDUSD.i	H1	0.57734	0.57777	0.57684
1190	2025.12.17 14:00	NZDUSD.i	H1	0.57797	0.57786	0.57705
1191	2025.12.17 15:00	NZDUSD.i	H1	0.57792	0.57794	0.57711
1192	2025.12.17 16:00	NZDUSD.i	H1	0.57854	0.57835	0.57739
1193	2025.12.17 17:00	NZDUSD.i	H1	0.57835	0.57892	0.57769
1194	2025.12.17 18:00	NZDUSD.i	H1	0.57757	0.57907	0.57760
1195	2025.12.17 19:00	NZDUSD.i	H1	0.57770	0.57864	0.57755
1196	2025.12.17 20:00	NZDUSD.i	H1	0.57732	0.57846	0.57741
1197	2025.12.17 21:00	NZDUSD.i	H1	0.57758	0.57820	0.57738
1198	2025.12.17 22:00	NZDUSD.i	H1	0.57757	0.57818	0.57745
1199	2025.12.17 23:00	NZDUSD.i	H1	0.57719	0.57828	0.57733
1200	2025.12.18 00:00	NZDUSD.i	H1	0.57682	0.57785	0.57702
1201	2025.12.18 01:00	NZDUSD.i	H1	0.57688	0.57754	0.57688
1202	2025.12.18 02:00	NZDUSD.i	H1	0.57668	0.57725	0.57654
1203	2025.12.18 03:00	NZDUSD.i	H1	0.57644	0.57704	0.57624
1204	2025.12.18 04:00	NZDUSD.i	H1	0.57649	0.57694	0.57619
1205	2025.12.18 05:00	NZDUSD.i	H1	0.57560	0.57675	0.57574
1206	2025.12.18 06:00	NZDUSD.i	H1	0.57610	0.57633	0.57554
1207	2025.12.18 07:00	NZDUSD.i	H1	0.57643	0.57632	0.57565
1208	2025.12.18 08:00	NZDUSD.i	H1	0.57616	0.57631	0.57564
1209	2025.12.18 09:00	NZDUSD.i	H1	0.57639	0.57646	0.57581
1210	2025.12.18 10:00	NZDUSD.i	H1	0.57639	0.57649	0.57587
1211	2025.12.18 11:00	NZDUSD.i	H1	0.57634	0.57643	0.57583
1212	2025.12.18 12:00	NZDUSD.i	H1	0.57669	0.57662	0.57603
1213	2025.12.18 13:00	NZDUSD.i	H1	0.57661	0.57671	0.57624
1214	2025.12.18 14:00	NZDUSD.i	H1	0.57637	0.57687	0.57620
1215	2025.12.18 15:00	NZDUSD.i	H1	0.57797	0.57779	0.57623
1216	2025.12.18 16:00	NZDUSD.i	H1	0.57784	0.57840	0.57687
1217	2025.12.18 17:00	NZDUSD.i	H1	0.57778	0.57849	0.57701
1218	2025.12.18 18:00	NZDUSD.i	H1	0.57790	0.57877	0.57745
1219	2025.12.18 19:00	NZDUSD.i	H1	0.57730	0.57856	0.57719
1220	2025.12.18 20:00	NZDUSD.i	H1	0.57742	0.57826	0.57718
1221	2025.12.18 21:00	NZDUSD.i	H1	0.57724	0.57797	0.57724
1222	2025.12.18 22:00	NZDUSD.i	H1	0.57721	0.57776	0.57723
1223	2025.12.18 23:00	NZDUSD.i	H1	0.57736	0.57767	0.57726
1224	2025.12.19 00:00	NZDUSD.i	H1	0.57699	0.57742	0.57700
1225	2025.12.19 01:00	NZDUSD.i	H1	0.57748	0.57752	0.57696
1226	2025.12.19 02:00	NZDUSD.i	H1	0.57804	0.57784	0.57700
1227	2025.12.19 03:00	NZDUSD.i	H1	0.57724	0.57809	0.57703
1228	2025.12.19 04:00	NZDUSD.i	H1	0.57677	0.57787	0.57684
1229	2025.12.19 05:00	NZDUSD.i	H1	0.57647	0.57743	0.57662
1230	2025.12.19 06:00	NZDUSD.i	H1	0.57619	0.57697	0.57623
1231	2025.12.19 07:00	NZDUSD.i	H1	0.57586	0.57652	0.57595
1232	2025.12.19 08:00	NZDUSD.i	H1	0.57599	0.57630	0.57567
1233	2025.12.19 09:00	NZDUSD.i	H1	0.57470	0.57612	0.57497
1234	2025.12.19 10:00	NZDUSD.i	H1	0.57493	0.57557	0.57458
1235	2025.12.19 11:00	NZDUSD.i	H1	0.57487	0.57521	0.57435
1236	2025.12.19 12:00	NZDUSD.i	H1	0.57501	0.57495	0.57428
1237	2025.12.19 13:00	NZDUSD.i	H1	0.57456	0.57479	0.57414
1238	2025.12.19 14:00	NZDUSD.i	H1	0.57412	0.57453	0.57397
1239	2025.12.19 15:00	NZDUSD.i	H1	0.57452	0.57435	0.57364
1240	2025.12.19 16:00	NZDUSD.i	H1	0.57565	0.57489	0.57388
1241	2025.12.19 17:00	NZDUSD.i	H1	0.57521	0.57536	0.57424
1242	2025.12.19 18:00	NZDUSD.i	H1	0.57588	0.57567	0.57464
1243	2025.12.19 19:00	NZDUSD.i	H1	0.57594	0.57593	0.57510
1244	2025.12.19 20:00	NZDUSD.i	H1	0.57614	0.57631	0.57557
1245	2025.12.19 21:00	NZDUSD.i	H1	0.57641	0.57650	0.57593
1246	2025.12.19 22:00	NZDUSD.i	H1	0.57581	0.57663	0.57590
1247	2025.12.19 23:00	NZDUSD.i	H1	0.57537	0.57640	0.57565
1248	2025.12.22 00:00	NZDUSD.i	H1	0.57479	0.57586	0.57507
1249	2025.12.22 01:00	NZDUSD.i	H1	0.57560	0.57580	0.57495
1250	2025.12.22 02:00	NZDUSD.i	H1	0.57644	0.57613	0.57526
1251	2025.12.22 03:00	NZDUSD.i	H1	0.57629	0.57656	0.57564
1252	2025.12.22 04:00	NZDUSD.i	H1	0.57693	0.57686	0.57600
1253	2025.12.22 05:00	NZDUSD.i	H1	0.57659	0.57710	0.57636
1254	2025.12.22 06:00	NZDUSD.i	H1	0.57700	0.57721	0.57659
1255	2025.12.22 07:00	NZDUSD.i	H1	0.57687	0.57727	0.57680
1256	2025.12.22 08:00	NZDUSD.i	H1	0.57689	0.57725	0.57685
1257	2025.12.22 09:00	NZDUSD.i	H1	0.57785	0.57786	0.57698
1258	2025.12.22 10:00	NZDUSD.i	H1	0.57843	0.57831	0.57746
1259	2025.12.22 11:00	NZDUSD.i	H1	0.57827	0.57856	0.57781
1260	2025.12.22 12:00	NZDUSD.i	H1	0.57840	0.57878	0.57818
1261	2025.12.22 13:00	NZDUSD.i	H1	0.57882	0.57896	0.57840
1262	2025.12.22 14:00	NZDUSD.i	H1	0.57888	0.57912	0.57864
1263	2025.12.22 15:00	NZDUSD.i	H1	0.57886	0.57932	0.57888
1264	2025.12.22 16:00	NZDUSD.i	H1	0.57969	0.57969	0.57887
1265	2025.12.22 17:00	NZDUSD.i	H1	0.57941	0.57999	0.57924
1266	2025.12.22 18:00	NZDUSD.i	H1	0.57963	0.58005	0.57941
1267	2025.12.22 19:00	NZDUSD.i	H1	0.57975	0.58022	0.57961
1268	2025.12.22 20:00	NZDUSD.i	H1	0.57942	0.58017	0.57955
1269	2025.12.22 21:00	NZDUSD.i	H1	0.57939	0.57992	0.57946
1270	2025.12.22 22:00	NZDUSD.i	H1	0.57935	0.57985	0.57941
1271	2025.12.22 23:00	NZDUSD.i	H1	0.57933	0.57975	0.57940
1272	2025.12.23 00:00	NZDUSD.i	H1	0.57931	0.57954	0.57902
1273	2025.12.23 01:00	NZDUSD.i	H1	0.57953	0.57962	0.57912
1274	2025.12.23 02:00	NZDUSD.i	H1	0.58027	0.58015	0.57927
1275	2025.12.23 03:00	NZDUSD.i	H1	0.58070	0.58059	0.57964
1276	2025.12.23 04:00	NZDUSD.i	H1	0.58157	0.58120	0.58019
1277	2025.12.23 05:00	NZDUSD.i	H1	0.58135	0.58156	0.58068
1278	2025.12.23 06:00	NZDUSD.i	H1	0.58142	0.58176	0.58108
1279	2025.12.23 07:00	NZDUSD.i	H1	0.58120	0.58183	0.58121
1280	2025.12.23 08:00	NZDUSD.i	H1	0.58108	0.58182	0.58113
1281	2025.12.23 09:00	NZDUSD.i	H1	0.58201	0.58213	0.58116
1282	2025.12.23 10:00	NZDUSD.i	H1	0.58315	0.58280	0.58162
1283	2025.12.23 11:00	NZDUSD.i	H1	0.58380	0.58345	0.58242
1284	2025.12.23 12:00	NZDUSD.i	H1	0.58399	0.58399	0.58324
1285	2025.12.23 13:00	NZDUSD.i	H1	0.58370	0.58430	0.58370
1286	2025.12.23 14:00	NZDUSD.i	H1	0.58384	0.58448	0.58394
1287	2025.12.23 15:00	NZDUSD.i	H1	0.58285	0.58461	0.58361
1288	2025.12.23 16:00	NZDUSD.i	H1	0.58228	0.58405	0.58296
1289	2025.12.23 17:00	NZDUSD.i	H1	0.58297	0.58365	0.58256
1290	2025.12.23 18:00	NZDUSD.i	H1	0.58308	0.58351	0.58268
1291	2025.12.23 19:00	NZDUSD.i	H1	0.58294	0.58343	0.58275
1292	2025.12.23 20:00	NZDUSD.i	H1	0.58353	0.58345	0.58277
1293	2025.12.23 21:00	NZDUSD.i	H1	0.58391	0.58370	0.58312
1294	2025.12.23 22:00	NZDUSD.i	H1	0.58384	0.58381	0.58341
1295	2025.12.23 23:00	NZDUSD.i	H1	0.58394	0.58403	0.58366
1296	2025.12.24 00:00	NZDUSD.i	H1	0.58386	0.58401	0.58353
1297	2025.12.24 01:00	NZDUSD.i	H1	0.58428	0.58416	0.58372
1298	2025.12.24 02:00	NZDUSD.i	H1	0.58405	0.58433	0.58376
1299	2025.12.24 03:00	NZDUSD.i	H1	0.58487	0.58462	0.58373
1300	2025.12.24 04:00	NZDUSD.i	H1	0.58478	0.58503	0.58425
1301	2025.12.24 05:00	NZDUSD.i	H1	0.58404	0.58502	0.58420
1302	2025.12.24 06:00	NZDUSD.i	H1	0.58402	0.58472	0.58411
1303	2025.12.24 07:00	NZDUSD.i	H1	0.58444	0.58464	0.58409
1304	2025.12.24 08:00	NZDUSD.i	H1	0.58458	0.58470	0.58422
1305	2025.12.24 09:00	NZDUSD.i	H1	0.58438	0.58475	0.58418
1306	2025.12.24 10:00	NZDUSD.i	H1	0.58462	0.58473	0.58403
1307	2025.12.24 11:00	NZDUSD.i	H1	0.58463	0.58475	0.58411
1308	2025.12.24 12:00	NZDUSD.i	H1	0.58459	0.58471	0.58418
1309	2025.12.24 13:00	NZDUSD.i	H1	0.58423	0.58467	0.58420
1310	2025.12.24 14:00	NZDUSD.i	H1	0.58367	0.58461	0.58387
1311	2025.12.24 15:00	NZDUSD.i	H1	0.58367	0.58424	0.58356
1312	2025.12.24 16:00	NZDUSD.i	H1	0.58372	0.58404	0.58337
1313	2025.12.24 17:00	NZDUSD.i	H1	0.58363	0.58407	0.58324
1314	2025.12.24 18:00	NZDUSD.i	H1	0.58350	0.58402	0.58313
1315	2025.12.24 19:00	NZDUSD.i	H1	0.58337	0.58380	0.58310
1316	2025.12.24 20:00	NZDUSD.i	H1	0.58362	0.58366	0.58300
1317	2025.12.24 21:00	NZDUSD.i	H1	0.58356	0.58358	0.58312
1318	2025.12.24 22:00	NZDUSD.i	H1	0.58344	0.58350	0.58322
1319	2025.12.24 23:00	NZDUSD.i	H1	0.58316	0.58345	0.58316
1320	2025.12.26 00:00	NZDUSD.i	H1	0.58347	0.58346	0.58319
1321	2025.12.26 01:00	NZDUSD.i	H1	0.58355	0.58351	0.58284
1322	2025.12.26 02:00	NZDUSD.i	H1	0.58342	0.58368	0.58302
1323	2025.12.26 03:00	NZDUSD.i	H1	0.58348	0.58392	0.58318
1324	2025.12.26 04:00	NZDUSD.i	H1	0.58386	0.58401	0.58330
1325	2025.12.26 05:00	NZDUSD.i	H1	0.58320	0.58400	0.58325
1326	2025.12.26 06:00	NZDUSD.i	H1	0.58326	0.58376	0.58318
1327	2025.12.26 07:00	NZDUSD.i	H1	0.58347	0.58368	0.58305
1328	2025.12.26 08:00	NZDUSD.i	H1	0.58283	0.58366	0.58289
1329	2025.12.26 09:00	NZDUSD.i	H1	0.58247	0.58329	0.58251
1330	2025.12.26 10:00	NZDUSD.i	H1	0.58260	0.58290	0.58224
1331	2025.12.26 11:00	NZDUSD.i	H1	0.58190	0.58269	0.58197
1332	2025.12.26 12:00	NZDUSD.i	H1	0.58192	0.58239	0.58178
1333	2025.12.26 13:00	NZDUSD.i	H1	0.58207	0.58221	0.58173
1334	2025.12.26 14:00	NZDUSD.i	H1	0.58216	0.58208	0.58167
1335	2025.12.26 15:00	NZDUSD.i	H1	0.58321	0.58259	0.58176
1336	2025.12.26 16:00	NZDUSD.i	H1	0.58341	0.58310	0.58239
1337	2025.12.26 17:00	NZDUSD.i	H1	0.58347	0.58369	0.58280
1338	2025.12.26 18:00	NZDUSD.i	H1	0.58268	0.58371	0.58268
1339	2025.12.26 19:00	NZDUSD.i	H1	0.58296	0.58346	0.58264
1340	2025.12.26 20:00	NZDUSD.i	H1	0.58297	0.58337	0.58278
1341	2025.12.26 21:00	NZDUSD.i	H1	0.58293	0.58324	0.58276
1342	2025.12.26 22:00	NZDUSD.i	H1	0.58323	0.58325	0.58286
1343	2025.12.26 23:00	NZDUSD.i	H1	0.58213	0.58330	0.58245
1344	2025.12.29 00:00	NZDUSD.i	H1	0.58257	0.58306	0.58224
1345	2025.12.29 01:00	NZDUSD.i	H1	0.58260	0.58303	0.58223
1346	2025.12.29 02:00	NZDUSD.i	H1	0.58269	0.58315	0.58235
1347	2025.12.29 03:00	NZDUSD.i	H1	0.58292	0.58316	0.58245
1348	2025.12.29 04:00	NZDUSD.i	H1	0.58314	0.58326	0.58251
1349	2025.12.29 05:00	NZDUSD.i	H1	0.58300	0.58329	0.58267
1350	2025.12.29 06:00	NZDUSD.i	H1	0.58251	0.58325	0.58261
1351	2025.12.29 07:00	NZDUSD.i	H1	0.58195	0.58291	0.58230
1352	2025.12.29 08:00	NZDUSD.i	H1	0.58195	0.58252	0.58196
1353	2025.12.29 09:00	NZDUSD.i	H1	0.58185	0.58244	0.58171
1354	2025.12.29 10:00	NZDUSD.i	H1	0.58135	0.58209	0.58118
1355	2025.12.29 11:00	NZDUSD.i	H1	0.58075	0.58167	0.58061
1356	2025.12.29 12:00	NZDUSD.i	H1	0.58045	0.58126	0.58035
1357	2025.12.29 13:00	NZDUSD.i	H1	0.57998	0.58072	0.57994
1358	2025.12.29 14:00	NZDUSD.i	H1	0.57959	0.58017	0.57929
1359	2025.12.29 15:00	NZDUSD.i	H1	0.57980	0.57986	0.57905
1360	2025.12.29 16:00	NZDUSD.i	H1	0.58049	0.58013	0.57894
1361	2025.12.29 17:00	NZDUSD.i	H1	0.58098	0.58040	0.57902
1362	2025.12.29 18:00	NZDUSD.i	H1	0.58054	0.58063	0.57949
1363	2025.12.29 19:00	NZDUSD.i	H1	0.58029	0.58058	0.57975
1364	2025.12.29 20:00	NZDUSD.i	H1	0.57994	0.58057	0.57982
1365	2025.12.29 21:00	NZDUSD.i	H1	0.58062	0.58061	0.57982
1366	2025.12.29 22:00	NZDUSD.i	H1	0.58040	0.58065	0.58003
1367	2025.12.29 23:00	NZDUSD.i	H1	0.58021	0.58070	0.58013
1368	2025.12.30 00:00	NZDUSD.i	H1	0.58018	0.58059	0.57986
1369	2025.12.30 01:00	NZDUSD.i	H1	0.58081	0.58070	0.57993
1370	2025.12.30 02:00	NZDUSD.i	H1	0.58057	0.58085	0.58017
1371	2025.12.30 03:00	NZDUSD.i	H1	0.58088	0.58093	0.58024
1372	2025.12.30 04:00	NZDUSD.i	H1	0.58084	0.58107	0.58033
1373	2025.12.30 05:00	NZDUSD.i	H1	0.58076	0.58114	0.58046
1374	2025.12.30 06:00	NZDUSD.i	H1	0.58133	0.58132	0.58067
1375	2025.12.30 07:00	NZDUSD.i	H1	0.58164	0.58162	0.58102
1376	2025.12.30 08:00	NZDUSD.i	H1	0.58173	0.58187	0.58135
1377	2025.12.30 09:00	NZDUSD.i	H1	0.58136	0.58194	0.58139
1378	2025.12.30 10:00	NZDUSD.i	H1	0.58096	0.58186	0.58124
1379	2025.12.30 11:00	NZDUSD.i	H1	0.58071	0.58176	0.58104
1380	2025.12.30 12:00	NZDUSD.i	H1	0.58083	0.58153	0.58090
1381	2025.12.30 13:00	NZDUSD.i	H1	0.58002	0.58123	0.58044
1382	2025.12.30 14:00	NZDUSD.i	H1	0.57980	0.58065	0.58002
1383	2025.12.30 15:00	NZDUSD.i	H1	0.57973	0.58029	0.57963
1384	2025.12.30 16:00	NZDUSD.i	H1	0.58023	0.58016	0.57951
1385	2025.12.30 17:00	NZDUSD.i	H1	0.58048	0.58020	0.57915
1386	2025.12.30 18:00	NZDUSD.i	H1	0.58025	0.58033	0.57944
1387	2025.12.30 19:00	NZDUSD.i	H1	0.58025	0.58030	0.57961
1388	2025.12.30 20:00	NZDUSD.i	H1	0.57968	0.58034	0.57954
