No	TimeStamp	Symbol	Timeframe	Close	ha_open	ha_high	ha_low	ha_close	ha_classification	ha_body_size	ha_body_zscore
25276	2026.01.29 19:45	USDJPY.i	PERIOD_M5	152.882	152.907	152.918	152.868	152.884	3	0.023	-0.51555
25277	2026.01.29 19:50	USDJPY.i	PERIOD_M5	152.869	152.896	152.968	152.869	152.897	0	0.001	-1.00742
25278	2026.01.29 19:55	USDJPY.i	PERIOD_M5	152.902	152.896	152.926	152.867	152.891	3	0.005	-0.90950
25279	2026.01.29 20:00	USDJPY.i	PERIOD_M5	152.970	152.894	152.970	152.894	152.937	0	0.044	-0.04058
25280	2026.01.29 20:05	USDJPY.i	PERIOD_M5	152.950	152.915	153.003	152.915	152.960	0	0.044	-0.02537
25281	2026.01.29 20:10	USDJPY.i	PERIOD_M5	153.027	152.938	153.034	152.938	152.988	0	0.050	0.10834
25282	2026.01.29 20:15	USDJPY.i	PERIOD_M5	153.061	152.963	153.062	152.963	153.042	0	0.079	0.77169
25283	2026.01.29 20:20	USDJPY.i	PERIOD_M5	153.135	153.002	153.138	153.002	153.096	0	0.094	1.10262
25284	2026.01.29 20:25	USDJPY.i	PERIOD_M5	153.110	153.049	153.147	153.049	153.123	0	0.074	0.62830
25285	2026.01.29 20:30	USDJPY.i	PERIOD_M5	153.020	153.086	153.110	153.020	153.065	3	0.021	-0.56261
25286	2026.01.29 20:35	USDJPY.i	PERIOD_M5	153.020	153.076	153.076	153.002	153.020	3	0.055	0.22891
25287	2026.01.29 20:40	USDJPY.i	PERIOD_M5	153.062	153.048	153.095	153.020	153.049	0	0.001	-1.01580
25288	2026.01.29 20:45	USDJPY.i	PERIOD_M5	153.037	153.049	153.076	153.031	153.050	0	0.001	-1.00672
25289	2026.01.29 20:50	USDJPY.i	PERIOD_M5	153.016	153.049	153.051	153.005	153.027	3	0.022	-0.52578
25290	2026.01.29 20:55	USDJPY.i	PERIOD_M5	153.018	153.038	153.038	152.984	153.010	3	0.028	-0.38574
25291	2026.01.29 21:00	USDJPY.i	PERIOD_M5	153.050	153.024	153.053	153.015	153.034	0	0.010	-0.80335
25292	2026.01.29 21:05	USDJPY.i	PERIOD_M5	153.089	153.029	153.100	153.029	153.072	0	0.043	-0.04018
25293	2026.01.29 21:10	USDJPY.i	PERIOD_M5	153.161	153.051	153.170	153.051	153.126	0	0.075	0.71169
25294	2026.01.29 21:15	USDJPY.i	PERIOD_M5	153.099	153.089	153.161	153.089	153.130	0	0.041	-0.08559
25295	2026.01.29 21:20	USDJPY.i	PERIOD_M5	153.052	153.109	153.109	153.040	153.073	3	0.036	-0.19888
25296	2026.01.29 21:25	USDJPY.i	PERIOD_M5	153.078	153.091	153.091	153.039	153.062	3	0.029	-0.35994
25297	2026.01.29 21:30	USDJPY.i	PERIOD_M5	153.087	153.076	153.107	153.053	153.081	0	0.005	-0.92493
25298	2026.01.29 21:35	USDJPY.i	PERIOD_M5	153.115	153.079	153.130	153.079	153.105	0	0.026	-0.42765
25299	2026.01.29 21:40	USDJPY.i	PERIOD_M5	153.099	153.092	153.116	153.075	153.101	0	0.010	-0.80665
25300	2026.01.29 21:45	USDJPY.i	PERIOD_M5	153.108	153.097	153.122	153.077	153.101	0	0.005	-0.92303
25301	2026.01.29 21:50	USDJPY.i	PERIOD_M5	153.100	153.099	153.122	153.075	153.100	0	0.001	-0.99475
25302	2026.01.29 21:55	USDJPY.i	PERIOD_M5	153.077	153.100	153.100	153.063	153.085	3	0.015	-0.66779
25303	2026.01.29 22:00	USDJPY.i	PERIOD_M5	153.167	153.092	153.182	153.077	153.126	0	0.034	-0.21401
25304	2026.01.29 22:05	USDJPY.i	PERIOD_M5	153.194	153.109	153.213	153.109	153.184	0	0.075	0.79567
25305	2026.01.29 22:10	USDJPY.i	PERIOD_M5	153.143	153.147	153.196	153.126	153.165	0	0.018	-0.59064
25306	2026.01.29 22:15	USDJPY.i	PERIOD_M5	153.087	153.156	153.156	153.073	153.112	3	0.044	0.02856
25307	2026.01.29 22:20	USDJPY.i	PERIOD_M5	153.120	153.134	153.134	153.087	153.104	3	0.030	-0.30674
25308	2026.01.29 22:25	USDJPY.i	PERIOD_M5	153.098	153.119	153.150	153.097	153.116	3	0.003	-0.95143
25309	2026.01.29 22:30	USDJPY.i	PERIOD_M5	153.050	153.117	153.117	153.049	153.078	3	0.039	-0.06824
25310	2026.01.29 22:35	USDJPY.i	PERIOD_M5	153.028	153.098	153.098	153.018	153.043	3	0.055	0.31632
25311	2026.01.29 22:40	USDJPY.i	PERIOD_M5	153.067	153.070	153.070	153.017	153.045	3	0.026	-0.39790
25312	2026.01.29 22:45	USDJPY.i	PERIOD_M5	153.075	153.058	153.077	153.056	153.069	0	0.011	-0.74380
25313	2026.01.29 22:50	USDJPY.i	PERIOD_M5	153.075	153.063	153.078	153.030	153.065	0	0.002	-0.97324
25314	2026.01.29 22:55	USDJPY.i	PERIOD_M5	153.115	153.064	153.130	153.064	153.098	0	0.034	-0.18403
25315	2026.01.29 23:00	USDJPY.i	PERIOD_M5	153.138	153.081	153.149	153.081	153.129	0	0.048	0.14211
25316	2026.01.29 23:05	USDJPY.i	PERIOD_M5	153.158	153.105	153.170	153.105	153.152	0	0.047	0.11684
25317	2026.01.29 23:10	USDJPY.i	PERIOD_M5	153.123	153.129	153.171	153.121	153.143	0	0.015	-0.66671
25318	2026.01.29 23:15	USDJPY.i	PERIOD_M5	153.148	153.136	153.150	153.111	153.133	3	0.003	-0.95186
25319	2026.01.29 23:20	USDJPY.i	PERIOD_M5	153.170	153.134	153.174	153.134	153.160	0	0.026	-0.40125
25320	2026.01.29 23:25	USDJPY.i	PERIOD_M5	153.146	153.147	153.172	153.139	153.157	0	0.010	-0.78543
25321	2026.01.29 23:30	USDJPY.i	PERIOD_M5	153.126	153.152	153.170	153.114	153.139	3	0.013	-0.69839
25322	2026.01.29 23:35	USDJPY.i	PERIOD_M5	153.127	153.145	153.145	153.120	153.128	3	0.018	-0.58359
25323	2026.01.29 23:40	USDJPY.i	PERIOD_M5	153.082	153.137	153.138	153.057	153.101	3	0.036	-0.15348
25324	2026.01.29 23:45	USDJPY.i	PERIOD_M5	153.103	153.119	153.126	153.074	153.096	3	0.023	-0.47067
25325	2026.01.29 23:50	USDJPY.i	PERIOD_M5	153.106	153.108	153.108	153.070	153.096	3	0.012	-0.72743
25326	2026.01.29 23:55	USDJPY.i	PERIOD_M5	153.097	153.102	153.114	153.074	153.097	3	0.005	-0.90174
25327	2026.01.30 00:00	USDJPY.i	PERIOD_M5	152.912	153.099	153.099	152.912	152.915	5	0.184	3.37294
25328	2026.01.30 00:05	USDJPY.i	PERIOD_M5	152.973	153.007	153.007	152.912	152.942	3	0.065	0.52417
25329	2026.01.30 00:10	USDJPY.i	PERIOD_M5	153.013	152.975	153.022	152.973	152.995	0	0.020	-0.52555
25330	2026.01.30 00:15	USDJPY.i	PERIOD_M5	152.996	152.985	153.062	152.985	153.017	0	0.032	-0.25861
25331	2026.01.30 00:20	USDJPY.i	PERIOD_M5	153.089	153.001	153.089	152.981	153.039	0	0.038	-0.11541
25332	2026.01.30 00:25	USDJPY.i	PERIOD_M5	153.088	153.020	153.089	153.020	153.087	0	0.067	0.57963
25333	2026.01.30 00:30	USDJPY.i	PERIOD_M5	153.088	153.053	153.089	153.053	153.087	0	0.034	-0.22197
25334	2026.01.30 00:35	USDJPY.i	PERIOD_M5	153.030	153.070	153.090	152.933	153.035	3	0.035	-0.19053
25335	2026.01.30 00:40	USDJPY.i	PERIOD_M5	153.004	153.053	153.061	153.001	153.024	3	0.029	-0.34154
25336	2026.01.30 00:45	USDJPY.i	PERIOD_M5	153.026	153.038	153.038	152.985	153.014	3	0.025	-0.44187
25337	2026.01.30 00:50	USDJPY.i	PERIOD_M5	153.020	153.026	153.026	153.003	153.019	3	0.007	-0.85428
25338	2026.01.30 00:55	USDJPY.i	PERIOD_M5	153.002	153.022	153.027	152.980	153.007	3	0.015	-0.66731
25339	2026.01.30 01:00	USDJPY.i	PERIOD_M5	153.012	153.015	153.037	152.975	153.000	3	0.015	-0.66758
25340	2026.01.30 01:05	USDJPY.i	PERIOD_M5	152.965	153.007	153.013	152.919	152.977	3	0.030	-0.31152
25341	2026.01.30 01:10	USDJPY.i	PERIOD_M5	152.944	152.992	152.992	152.938	152.955	3	0.038	-0.13600
25342	2026.01.30 01:15	USDJPY.i	PERIOD_M5	152.934	152.974	152.974	152.920	152.939	3	0.035	-0.20219
25343	2026.01.30 01:20	USDJPY.i	PERIOD_M5	152.946	152.956	152.956	152.919	152.939	3	0.018	-0.60750
25344	2026.01.30 01:25	USDJPY.i	PERIOD_M5	152.910	152.947	152.958	152.867	152.920	3	0.027	-0.37573
25345	2026.01.30 01:30	USDJPY.i	PERIOD_M5	152.963	152.934	153.002	152.889	152.941	0	0.007	-0.85491
25346	2026.01.30 01:35	USDJPY.i	PERIOD_M5	152.974	152.937	152.979	152.931	152.962	0	0.024	-0.43564
25347	2026.01.30 01:40	USDJPY.i	PERIOD_M5	153.027	152.949	153.034	152.949	153.001	0	0.052	0.23615
25348	2026.01.30 01:45	USDJPY.i	PERIOD_M5	153.133	152.975	153.153	152.975	153.085	0	0.109	1.61860
25349	2026.01.30 01:50	USDJPY.i	PERIOD_M5	153.156	153.030	153.156	153.030	153.134	0	0.104	1.48333
25350	2026.01.30 01:55	USDJPY.i	PERIOD_M5	153.141	153.082	153.188	153.082	153.156	0	0.074	0.74341
25351	2026.01.30 02:00	USDJPY.i	PERIOD_M5	153.120	153.119	153.178	153.082	153.130	0	0.012	-0.74293
25352	2026.01.30 02:05	USDJPY.i	PERIOD_M5	153.140	153.125	153.166	153.085	153.127	0	0.003	-0.94824
25353	2026.01.30 02:10	USDJPY.i	PERIOD_M5	153.144	153.126	153.155	153.102	153.135	0	0.009	-0.79443
25354	2026.01.30 02:15	USDJPY.i	PERIOD_M5	153.302	153.131	153.304	153.131	153.224	0	0.093	1.20865
25355	2026.01.30 02:20	USDJPY.i	PERIOD_M5	153.378	153.177	153.384	153.177	153.335	1	0.158	2.72576
25356	2026.01.30 02:25	USDJPY.i	PERIOD_M5	153.405	153.256	153.436	153.256	153.394	1	0.138	2.22646
25357	2026.01.30 02:30	USDJPY.i	PERIOD_M5	153.464	153.325	153.481	153.325	153.431	0	0.105	1.46655
25358	2026.01.30 02:35	USDJPY.i	PERIOD_M5	153.499	153.378	153.511	153.378	153.477	0	0.099	1.32516
25359	2026.01.30 02:40	USDJPY.i	PERIOD_M5	153.550	153.428	153.558	153.428	153.519	0	0.091	1.11975
25360	2026.01.30 02:45	USDJPY.i	PERIOD_M5	153.541	153.473	153.566	153.473	153.540	0	0.067	0.55717
25361	2026.01.30 02:50	USDJPY.i	PERIOD_M5	153.543	153.507	153.650	153.488	153.555	0	0.048	0.12843
25362	2026.01.30 02:55	USDJPY.i	PERIOD_M5	153.503	153.531	153.572	153.467	153.520	3	0.011	-0.75702
25363	2026.01.30 03:00	USDJPY.i	PERIOD_M5	153.704	153.526	153.732	153.502	153.610	0	0.084	0.99083
25364	2026.01.30 03:05	USDJPY.i	PERIOD_M5	153.702	153.568	153.777	153.568	153.717	1	0.149	2.51316
25365	2026.01.30 03:10	USDJPY.i	PERIOD_M5	153.687	153.642	153.760	153.642	153.707	0	0.065	0.52601
25366	2026.01.30 03:15	USDJPY.i	PERIOD_M5	153.598	153.675	153.702	153.576	153.641	3	0.034	-0.19388
25367	2026.01.30 03:20	USDJPY.i	PERIOD_M5	153.638	153.658	153.740	153.587	153.641	3	0.017	-0.60130
25368	2026.01.30 03:25	USDJPY.i	PERIOD_M5	153.617	153.649	153.668	153.568	153.623	3	0.026	-0.37703
25369	2026.01.30 03:30	USDJPY.i	PERIOD_M5	153.578	153.636	153.655	153.563	153.603	3	0.033	-0.22194
25370	2026.01.30 03:35	USDJPY.i	PERIOD_M5	153.537	153.619	153.619	153.537	153.564	3	0.055	0.30441
25371	2026.01.30 03:40	USDJPY.i	PERIOD_M5	153.498	153.592	153.592	153.461	153.510	3	0.082	0.94429
25372	2026.01.30 03:45	USDJPY.i	PERIOD_M5	153.537	153.551	153.576	153.485	153.524	3	0.026	-0.37982
25373	2026.01.30 03:50	USDJPY.i	PERIOD_M5	153.669	153.537	153.685	153.537	153.607	0	0.070	0.63601
25374	2026.01.30 03:55	USDJPY.i	PERIOD_M5	153.757	153.572	153.792	153.572	153.722	1	0.150	2.50428
25375	2026.01.30 04:00	USDJPY.i	PERIOD_M5	153.861	153.647	153.863	153.647	153.808	1	0.161	2.73201
25376	2026.01.30 04:05	USDJPY.i	PERIOD_M5	153.936	153.728	153.951	153.728	153.893	1	0.165	2.79380
25377	2026.01.30 04:10	USDJPY.i	PERIOD_M5	153.883	153.810	153.939	153.810	153.906	0	0.096	1.18651
25378	2026.01.30 04:15	USDJPY.i	PERIOD_M5	153.823	153.858	153.905	153.652	153.816	3	0.042	-0.05186
25379	2026.01.30 04:20	USDJPY.i	PERIOD_M5	153.804	153.837	153.917	153.804	153.836	3	0.002	-0.96304
25380	2026.01.30 04:25	USDJPY.i	PERIOD_M5	153.767	153.837	153.861	153.742	153.793	3	0.043	0.00027
25381	2026.01.30 04:30	USDJPY.i	PERIOD_M5	153.874	153.815	153.874	153.708	153.804	3	0.011	-0.74834
25382	2026.01.30 04:35	USDJPY.i	PERIOD_M5	153.947	153.810	153.979	153.810	153.915	0	0.105	1.42685
25383	2026.01.30 04:40	USDJPY.i	PERIOD_M5	153.908	153.862	153.967	153.862	153.929	0	0.067	0.53321
25384	2026.01.30 04:45	USDJPY.i	PERIOD_M5	153.892	153.895	153.916	153.858	153.893	3	0.002	-0.95605
25385	2026.01.30 04:50	USDJPY.i	PERIOD_M5	153.898	153.894	153.930	153.866	153.897	0	0.002	-0.95400
25386	2026.01.30 04:55	USDJPY.i	PERIOD_M5	153.806	153.895	153.909	153.800	153.853	3	0.042	-0.03067
25387	2026.01.30 05:00	USDJPY.i	PERIOD_M5	153.835	153.874	153.897	153.798	153.834	3	0.040	-0.08010
25388	2026.01.30 05:05	USDJPY.i	PERIOD_M5	153.848	153.854	153.863	153.810	153.839	3	0.015	-0.65826
25389	2026.01.30 05:10	USDJPY.i	PERIOD_M5	153.813	153.847	153.851	153.792	153.826	3	0.021	-0.52446
25390	2026.01.30 05:15	USDJPY.i	PERIOD_M5	153.801	153.836	153.836	153.767	153.799	3	0.037	-0.15455
25391	2026.01.30 05:20	USDJPY.i	PERIOD_M5	153.838	153.818	153.838	153.786	153.816	3	0.002	-0.95129
25392	2026.01.30 05:25	USDJPY.i	PERIOD_M5	153.825	153.817	153.852	153.802	153.829	0	0.013	-0.70693
25393	2026.01.30 05:30	USDJPY.i	PERIOD_M5	153.871	153.823	153.878	153.780	153.838	0	0.015	-0.64530
25394	2026.01.30 05:35	USDJPY.i	PERIOD_M5	153.942	153.831	153.946	153.831	153.906	0	0.076	0.73886
25395	2026.01.30 05:40	USDJPY.i	PERIOD_M5	153.926	153.869	153.966	153.869	153.938	0	0.069	0.59127
25396	2026.01.30 05:45	USDJPY.i	PERIOD_M5	153.929	153.903	153.964	153.890	153.927	0	0.024	-0.45268
25397	2026.01.30 05:50	USDJPY.i	PERIOD_M5	153.939	153.915	153.969	153.915	153.941	0	0.026	-0.40469
25398	2026.01.30 05:55	USDJPY.i	PERIOD_M5	153.953	153.928	153.957	153.901	153.938	0	0.009	-0.78528
25399	2026.01.30 06:00	USDJPY.i	PERIOD_M5	153.946	153.933	153.967	153.929	153.949	0	0.016	-0.62059
25400	2026.01.30 06:05	USDJPY.i	PERIOD_M5	153.896	153.941	153.946	153.880	153.917	3	0.024	-0.44499
25401	2026.01.30 06:10	USDJPY.i	PERIOD_M5	153.917	153.929	153.957	153.895	153.916	3	0.013	-0.70064
25402	2026.01.30 06:15	USDJPY.i	PERIOD_M5	153.873	153.923	153.934	153.854	153.895	3	0.028	-0.35489
25403	2026.01.30 06:20	USDJPY.i	PERIOD_M5	153.934	153.909	153.939	153.867	153.903	3	0.006	-0.85117
25404	2026.01.30 06:25	USDJPY.i	PERIOD_M5	153.909	153.906	153.944	153.906	153.924	0	0.018	-0.57004
25405	2026.01.30 06:30	USDJPY.i	PERIOD_M5	153.899	153.915	153.920	153.855	153.897	3	0.018	-0.56796
25406	2026.01.30 06:35	USDJPY.i	PERIOD_M5	153.872	153.906	153.906	153.841	153.878	3	0.028	-0.35332
25407	2026.01.30 06:40	USDJPY.i	PERIOD_M5	153.873	153.892	153.899	153.858	153.875	3	0.017	-0.60240
25408	2026.01.30 06:45	USDJPY.i	PERIOD_M5	153.921	153.884	153.929	153.872	153.899	0	0.015	-0.63422
25409	2026.01.30 06:50	USDJPY.i	PERIOD_M5	153.929	153.891	153.941	153.891	153.926	0	0.035	-0.17562
25410	2026.01.30 06:55	USDJPY.i	PERIOD_M5	153.925	153.909	153.931	153.894	153.919	0	0.010	-0.74635
25411	2026.01.30 07:00	USDJPY.i	PERIOD_M5	153.975	153.914	153.991	153.914	153.953	0	0.038	-0.09919
25412	2026.01.30 07:05	USDJPY.i	PERIOD_M5	153.946	153.933	153.989	153.933	153.965	0	0.031	-0.26438
25413	2026.01.30 07:10	USDJPY.i	PERIOD_M5	153.824	153.949	153.960	153.792	153.881	3	0.068	0.58161
25414	2026.01.30 07:15	USDJPY.i	PERIOD_M5	153.852	153.915	153.915	153.772	153.829	3	0.086	0.98899
25415	2026.01.30 07:20	USDJPY.i	PERIOD_M5	153.895	153.872	153.895	153.847	153.872	0	0.000	-0.97481
25416	2026.01.30 07:25	USDJPY.i	PERIOD_M5	153.920	153.872	153.945	153.872	153.910	0	0.038	-0.10224
25417	2026.01.30 07:30	USDJPY.i	PERIOD_M5	153.905	153.891	153.969	153.891	153.924	0	0.032	-0.23938
25418	2026.01.30 07:35	USDJPY.i	PERIOD_M5	154.027	153.908	154.058	153.898	153.972	0	0.064	0.49139
25419	2026.01.30 07:40	USDJPY.i	PERIOD_M5	154.096	153.940	154.135	153.940	154.071	1	0.131	2.00484
25420	2026.01.30 07:45	USDJPY.i	PERIOD_M5	154.012	154.005	154.093	154.005	154.050	0	0.045	0.03263
25421	2026.01.30 07:50	USDJPY.i	PERIOD_M5	153.964	154.028	154.029	153.956	153.990	3	0.038	-0.13972
25422	2026.01.30 07:55	USDJPY.i	PERIOD_M5	153.917	154.009	154.009	153.917	153.941	3	0.068	0.55816
25423	2026.01.30 08:00	USDJPY.i	PERIOD_M5	153.829	153.975	153.975	153.804	153.869	3	0.106	1.40911
25424	2026.01.30 08:05	USDJPY.i	PERIOD_M5	153.856	153.922	153.922	153.806	153.838	3	0.084	0.90317
25425	2026.01.30 08:10	USDJPY.i	PERIOD_M5	153.816	153.880	153.884	153.808	153.840	3	0.039	-0.11278
25426	2026.01.30 08:15	USDJPY.i	PERIOD_M5	153.809	153.860	153.860	153.754	153.802	3	0.058	0.32133
25427	2026.01.30 08:20	USDJPY.i	PERIOD_M5	153.797	153.831	153.831	153.757	153.796	3	0.035	-0.21116
25428	2026.01.30 08:25	USDJPY.i	PERIOD_M5	153.883	153.813	153.898	153.787	153.841	0	0.027	-0.38516
25429	2026.01.30 08:30	USDJPY.i	PERIOD_M5	153.842	153.827	153.904	153.827	153.864	0	0.037	-0.16196
25430	2026.01.30 08:35	USDJPY.i	PERIOD_M5	153.913	153.846	153.922	153.838	153.879	0	0.033	-0.25617
25431	2026.01.30 08:40	USDJPY.i	PERIOD_M5	153.957	153.862	153.969	153.862	153.938	0	0.076	0.71480
25432	2026.01.30 08:45	USDJPY.i	PERIOD_M5	153.923	153.900	153.978	153.900	153.945	0	0.045	0.01497
25433	2026.01.30 08:50	USDJPY.i	PERIOD_M5	153.964	153.922	153.972	153.903	153.940	0	0.018	-0.60246
25434	2026.01.30 08:55	USDJPY.i	PERIOD_M5	153.905	153.931	153.987	153.905	153.940	0	0.009	-0.81386
25435	2026.01.30 09:00	USDJPY.i	PERIOD_M5	153.921	153.936	153.957	153.893	153.919	3	0.017	-0.63206
25436	2026.01.30 09:05	USDJPY.i	PERIOD_M5	153.981	153.928	153.983	153.815	153.925	3	0.003	-0.95298
25437	2026.01.30 09:10	USDJPY.i	PERIOD_M5	154.030	153.926	154.056	153.919	153.996	0	0.070	0.59225
25438	2026.01.30 09:15	USDJPY.i	PERIOD_M5	153.886	153.961	154.042	153.886	153.961	3	0.001	-0.99509
25439	2026.01.30 09:20	USDJPY.i	PERIOD_M5	153.962	153.961	153.988	153.878	153.928	3	0.033	-0.24831
25440	2026.01.30 09:25	USDJPY.i	PERIOD_M5	153.884	153.945	153.978	153.860	153.921	3	0.024	-0.46185
25441	2026.01.30 09:30	USDJPY.i	PERIOD_M5	153.947	153.933	153.948	153.872	153.913	3	0.020	-0.53196
25442	2026.01.30 09:35	USDJPY.i	PERIOD_M5	153.922	153.923	153.968	153.916	153.938	0	0.015	-0.64665
25443	2026.01.30 09:40	USDJPY.i	PERIOD_M5	153.828	153.930	153.930	153.828	153.875	3	0.055	0.28151
25444	2026.01.30 09:45	USDJPY.i	PERIOD_M5	153.817	153.903	153.903	153.746	153.809	3	0.094	1.18306
25445	2026.01.30 09:50	USDJPY.i	PERIOD_M5	153.790	153.856	153.863	153.790	153.815	3	0.041	-0.05599
25446	2026.01.30 09:55	USDJPY.i	PERIOD_M5	153.807	153.835	153.835	153.716	153.785	3	0.051	0.17755
25447	2026.01.30 10:00	USDJPY.i	PERIOD_M5	153.824	153.810	153.843	153.749	153.803	3	0.006	-0.85002
25448	2026.01.30 10:05	USDJPY.i	PERIOD_M5	153.808	153.807	153.877	153.775	153.821	0	0.014	-0.66233
25449	2026.01.30 10:10	USDJPY.i	PERIOD_M5	153.744	153.814	153.818	153.734	153.776	3	0.038	-0.11272
25450	2026.01.30 10:15	USDJPY.i	PERIOD_M5	153.748	153.795	153.795	153.711	153.749	3	0.046	0.06739
25451	2026.01.30 10:20	USDJPY.i	PERIOD_M5	153.845	153.772	153.845	153.740	153.794	0	0.022	-0.47513
25452	2026.01.30 10:25	USDJPY.i	PERIOD_M5	153.853	153.783	153.888	153.783	153.844	0	0.061	0.41876
25453	2026.01.30 10:30	USDJPY.i	PERIOD_M5	153.842	153.814	153.919	153.814	153.861	0	0.047	0.09502
25454	2026.01.30 10:35	USDJPY.i	PERIOD_M5	153.791	153.837	153.875	153.756	153.820	3	0.018	-0.58144
25455	2026.01.30 10:40	USDJPY.i	PERIOD_M5	153.873	153.828	153.904	153.791	153.840	0	0.011	-0.72589
25456	2026.01.30 10:45	USDJPY.i	PERIOD_M5	153.898	153.834	153.902	153.834	153.881	0	0.047	0.10729
25457	2026.01.30 10:50	USDJPY.i	PERIOD_M5	153.901	153.858	153.912	153.832	153.886	0	0.028	-0.32600
25458	2026.01.30 10:55	USDJPY.i	PERIOD_M5	153.941	153.872	153.958	153.872	153.923	0	0.051	0.19361
25459	2026.01.30 11:00	USDJPY.i	PERIOD_M5	153.995	153.897	154.027	153.897	153.974	0	0.077	0.80925
25460	2026.01.30 11:05	USDJPY.i	PERIOD_M5	153.980	153.936	154.016	153.936	153.989	0	0.053	0.25021
25461	2026.01.30 11:10	USDJPY.i	PERIOD_M5	154.052	153.962	154.065	153.962	154.016	0	0.054	0.26303
25462	2026.01.30 11:15	USDJPY.i	PERIOD_M5	154.102	153.989	154.102	153.989	154.071	0	0.081	0.90387
25463	2026.01.30 11:20	USDJPY.i	PERIOD_M5	154.114	154.030	154.162	154.030	154.117	0	0.086	1.01569
25464	2026.01.30 11:25	USDJPY.i	PERIOD_M5	154.197	154.073	154.200	154.073	154.153	0	0.079	0.85015
25465	2026.01.30 11:30	USDJPY.i	PERIOD_M5	154.148	154.113	154.200	154.112	154.164	0	0.051	0.18828
25466	2026.01.30 11:35	USDJPY.i	PERIOD_M5	154.062	154.139	154.163	154.040	154.103	3	0.035	-0.17818
25467	2026.01.30 11:40	USDJPY.i	PERIOD_M5	154.090	154.121	154.121	154.027	154.067	3	0.053	0.24614
25468	2026.01.30 11:45	USDJPY.i	PERIOD_M5	154.136	154.094	154.160	154.061	154.112	0	0.017	-0.60011
25469	2026.01.30 11:50	USDJPY.i	PERIOD_M5	154.278	154.103	154.278	154.103	154.207	0	0.104	1.42872
25470	2026.01.30 11:55	USDJPY.i	PERIOD_M5	154.280	154.155	154.287	154.155	154.264	0	0.109	1.53173
25471	2026.01.30 12:00	USDJPY.i	PERIOD_M5	154.159	154.209	154.384	154.150	154.243	0	0.034	-0.22299
25472	2026.01.30 12:05	USDJPY.i	PERIOD_M5	154.222	154.226	154.238	154.158	154.195	3	0.032	-0.26966
25473	2026.01.30 12:10	USDJPY.i	PERIOD_M5	154.158	154.210	154.224	154.151	154.189	3	0.022	-0.50766
25474	2026.01.30 12:15	USDJPY.i	PERIOD_M5	154.113	154.200	154.200	154.112	154.135	3	0.064	0.47750
25475	2026.01.30 12:20	USDJPY.i	PERIOD_M5	154.136	154.168	154.168	154.086	154.124	3	0.043	-0.01089
25476	2026.01.30 12:25	USDJPY.i	PERIOD_M5	154.134	154.146	154.146	154.098	154.128	3	0.018	-0.60665
25477	2026.01.30 12:30	USDJPY.i	PERIOD_M5	154.160	154.137	154.186	154.121	154.150	0	0.013	-0.71794
25478	2026.01.30 12:35	USDJPY.i	PERIOD_M5	154.142	154.143	154.184	154.124	154.152	0	0.009	-0.80806
25479	2026.01.30 12:40	USDJPY.i	PERIOD_M5	154.241	154.148	154.243	154.133	154.190	0	0.042	-0.04556
25480	2026.01.30 12:45	USDJPY.i	PERIOD_M5	154.183	154.169	154.245	154.144	154.203	0	0.034	-0.22057
25481	2026.01.30 12:50	USDJPY.i	PERIOD_M5	154.162	154.186	154.186	154.145	154.169	3	0.017	-0.62588
25482	2026.01.30 12:55	USDJPY.i	PERIOD_M5	154.165	154.178	154.182	154.128	154.159	3	0.018	-0.59461
25483	2026.01.30 13:00	USDJPY.i	PERIOD_M5	154.136	154.168	154.172	154.125	154.150	3	0.019	-0.58357
25484	2026.01.30 13:05	USDJPY.i	PERIOD_M5	154.034	154.159	154.159	154.018	154.081	3	0.078	0.79504
25485	2026.01.30 13:10	USDJPY.i	PERIOD_M5	154.040	154.120	154.120	154.003	154.037	3	0.083	0.92090
25486	2026.01.30 13:15	USDJPY.i	PERIOD_M5	154.053	154.078	154.078	153.971	154.030	3	0.049	0.11096
25487	2026.01.30 13:20	USDJPY.i	PERIOD_M5	154.017	154.054	154.135	154.015	154.055	0	0.001	-1.00174
25488	2026.01.30 13:25	USDJPY.i	PERIOD_M5	154.019	154.055	154.055	154.002	154.019	3	0.036	-0.18459
25489	2026.01.30 13:30	USDJPY.i	PERIOD_M5	154.022	154.037	154.048	154.014	154.026	3	0.011	-0.77841
25490	2026.01.30 13:35	USDJPY.i	PERIOD_M5	154.041	154.031	154.048	153.982	154.023	3	0.008	-0.83561
25491	2026.01.30 13:40	USDJPY.i	PERIOD_M5	154.005	154.027	154.046	153.976	154.017	3	0.010	-0.78169
25492	2026.01.30 13:45	USDJPY.i	PERIOD_M5	154.049	154.022	154.049	153.934	154.009	3	0.013	-0.72157
25493	2026.01.30 13:50	USDJPY.i	PERIOD_M5	153.978	154.016	154.062	153.937	154.005	3	0.011	-0.76772
25494	2026.01.30 13:55	USDJPY.i	PERIOD_M5	153.860	154.010	154.010	153.856	153.918	3	0.092	1.12435
25495	2026.01.30 14:00	USDJPY.i	PERIOD_M5	153.898	153.964	153.964	153.798	153.865	3	0.099	1.26781
25496	2026.01.30 14:05	USDJPY.i	PERIOD_M5	153.845	153.915	153.921	153.844	153.875	3	0.040	-0.10623
25497	2026.01.30 14:10	USDJPY.i	PERIOD_M5	153.828	153.895	153.903	153.824	153.850	3	0.045	0.01270
