No	TimeStamp	Symbol	Timeframe	Open	High	Low	Close	Candle direction	Z-Score of body size	Candle classification
26653	2025.10.06 09:25	USDJPY.i	PERIOD_M5	150.219	150.229	150.106	150.133	bearish	2.18851	4
26654	2025.10.06 09:20	USDJPY.i	PERIOD_M5	150.282	150.286	150.179	150.220	bearish	1.30350	3
26655	2025.10.06 09:15	USDJPY.i	PERIOD_M5	150.308	150.323	150.272	150.282	bearish	0.04685	3
26656	2025.10.06 09:10	USDJPY.i	PERIOD_M5	150.265	150.351	150.253	150.310	bullish	0.66980	0
26657	2025.10.06 09:05	USDJPY.i	PERIOD_M5	150.196	150.292	150.185	150.268	bullish	1.69031	1
26658	2025.10.06 09:00	USDJPY.i	PERIOD_M5	150.254	150.255	150.103	150.196	bearish	1.17127	3
26659	2025.10.06 08:55	USDJPY.i	PERIOD_M5	150.235	150.300	150.235	150.259	bullish	0.11050	0
26660	2025.10.06 08:50	USDJPY.i	PERIOD_M5	150.310	150.312	150.226	150.231	bearish	1.97174	4
26661	2025.10.06 08:45	USDJPY.i	PERIOD_M5	150.298	150.335	150.268	150.310	bullish	0.55956	0
26662	2025.10.06 08:40	USDJPY.i	PERIOD_M5	150.403	150.414	150.289	150.299	bearish	2.93272	5
26663	2025.10.06 08:35	USDJPY.i	PERIOD_M5	150.390	150.438	150.390	150.403	bullish	0.52092	0
26664	2025.10.06 08:30	USDJPY.i	PERIOD_M5	150.347	150.403	150.336	150.390	bullish	0.63034	0
26665	2025.10.06 08:25	USDJPY.i	PERIOD_M5	150.309	150.364	150.309	150.347	bullish	0.44157	0
26666	2025.10.06 08:20	USDJPY.i	PERIOD_M5	150.308	150.337	150.251	150.309	bullish	0.97553	0
26667	2025.10.06 08:15	USDJPY.i	PERIOD_M5	150.342	150.349	150.283	150.309	bearish	0.25095	3
26668	2025.10.06 08:10	USDJPY.i	PERIOD_M5	150.331	150.350	150.321	150.342	bullish	0.59256	0
26669	2025.10.06 08:05	USDJPY.i	PERIOD_M5	150.310	150.343	150.304	150.331	bullish	0.21133	0
26670	2025.10.06 08:00	USDJPY.i	PERIOD_M5	150.312	150.340	150.265	150.307	bearish	0.82244	3
26671	2025.10.06 07:55	USDJPY.i	PERIOD_M5	150.320	150.330	150.274	150.312	bearish	0.70828	3
26672	2025.10.06 07:50	USDJPY.i	PERIOD_M5	150.282	150.323	150.242	150.318	bullish	0.36242	0
26673	2025.10.06 07:45	USDJPY.i	PERIOD_M5	150.283	150.296	150.216	150.284	bullish	0.97787	0
26674	2025.10.06 07:40	USDJPY.i	PERIOD_M5	150.253	150.344	150.252	150.283	bullish	0.13160	0
26675	2025.10.06 07:35	USDJPY.i	PERIOD_M5	150.185	150.256	150.185	150.253	bullish	1.59120	1
26676	2025.10.06 07:30	USDJPY.i	PERIOD_M5	150.140	150.188	150.138	150.184	bullish	0.67704	0
26677	2025.10.06 07:25	USDJPY.i	PERIOD_M5	150.148	150.164	150.111	150.140	bearish	0.70392	3
26678	2025.10.06 07:20	USDJPY.i	PERIOD_M5	150.156	150.175	150.129	150.149	bearish	0.74458	3
26679	2025.10.06 07:15	USDJPY.i	PERIOD_M5	150.095	150.165	150.036	150.156	bullish	1.33118	0
26680	2025.10.06 07:10	USDJPY.i	PERIOD_M5	150.072	150.120	150.046	150.095	bullish	0.12911	0
26681	2025.10.06 07:05	USDJPY.i	PERIOD_M5	149.975	150.073	149.958	150.072	bullish	2.72479	2
26682	2025.10.06 07:00	USDJPY.i	PERIOD_M5	150.064	150.067	149.846	149.974	bearish	2.48209	4
26683	2025.10.06 06:55	USDJPY.i	PERIOD_M5	150.061	150.100	150.055	150.063	bullish	0.94312	0
26684	2025.10.06 06:50	USDJPY.i	PERIOD_M5	150.039	150.095	150.006	150.060	bullish	0.20400	0
26685	2025.10.06 06:45	USDJPY.i	PERIOD_M5	149.975	150.055	149.961	150.039	bullish	1.47833	0
26686	2025.10.06 06:40	USDJPY.i	PERIOD_M5	149.961	149.999	149.956	149.974	bullish	0.51164	0
26687	2025.10.06 06:35	USDJPY.i	PERIOD_M5	149.962	149.966	149.910	149.960	bearish	0.94265	3
26688	2025.10.06 06:30	USDJPY.i	PERIOD_M5	149.961	149.971	149.929	149.962	bullish	0.98282	0
26689	2025.10.06 06:25	USDJPY.i	PERIOD_M5	149.960	149.971	149.950	149.962	bullish	0.94814	0
26690	2025.10.06 06:20	USDJPY.i	PERIOD_M5	149.950	149.968	149.947	149.960	bullish	0.64256	0
26691	2025.10.06 06:15	USDJPY.i	PERIOD_M5	149.938	149.950	149.914	149.950	bullish	0.56898	0
26692	2025.10.06 06:10	USDJPY.i	PERIOD_M5	149.917	149.947	149.912	149.939	bullish	0.18547	0
26693	2025.10.06 06:05	USDJPY.i	PERIOD_M5	149.862	149.924	149.862	149.917	bullish	1.08687	0
26694	2025.10.06 06:00	USDJPY.i	PERIOD_M5	149.872	149.875	149.818	149.862	bearish	0.64476	3
26695	2025.10.06 05:55	USDJPY.i	PERIOD_M5	149.862	149.878	149.839	149.871	bullish	0.68673	0
26696	2025.10.06 05:50	USDJPY.i	PERIOD_M5	149.884	149.884	149.858	149.866	bearish	0.34063	3
26697	2025.10.06 05:45	USDJPY.i	PERIOD_M5	149.905	149.918	149.883	149.884	bearish	0.22587	3
26698	2025.10.06 05:40	USDJPY.i	PERIOD_M5	149.893	149.915	149.870	149.905	bullish	0.57343	0
26699	2025.10.06 05:35	USDJPY.i	PERIOD_M5	149.873	149.899	149.873	149.893	bullish	0.26806	0
26700	2025.10.06 05:30	USDJPY.i	PERIOD_M5	149.847	149.877	149.839	149.873	bullish	0.03666	0
26701	2025.10.06 05:25	USDJPY.i	PERIOD_M5	149.839	149.852	149.823	149.841	bullish	0.96012	0
26702	2025.10.06 05:20	USDJPY.i	PERIOD_M5	149.824	149.857	149.824	149.839	bullish	0.46326	0
26703	2025.10.06 05:15	USDJPY.i	PERIOD_M5	149.836	149.860	149.779	149.824	bearish	0.58154	3
26704	2025.10.06 05:10	USDJPY.i	PERIOD_M5	149.808	149.861	149.805	149.835	bullish	0.00427	0
26705	2025.10.06 05:05	USDJPY.i	PERIOD_M5	149.796	149.850	149.717	149.807	bullish	0.61798	0
26706	2025.10.06 05:00	USDJPY.i	PERIOD_M5	149.773	149.828	149.772	149.796	bullish	0.15836	0
26707	2025.10.06 04:55	USDJPY.i	PERIOD_M5	149.742	149.788	149.742	149.773	bullish	0.14549	0
26708	2025.10.06 04:50	USDJPY.i	PERIOD_M5	149.806	149.818	149.741	149.742	bearish	1.41175	3
26709	2025.10.06 04:45	USDJPY.i	PERIOD_M5	149.818	149.830	149.791	149.804	bearish	0.50464	3
26710	2025.10.06 04:40	USDJPY.i	PERIOD_M5	149.761	149.826	149.748	149.819	bullish	1.18566	0
26711	2025.10.06 04:35	USDJPY.i	PERIOD_M5	149.728	149.794	149.726	149.761	bullish	0.22532	0
26712	2025.10.06 04:30	USDJPY.i	PERIOD_M5	149.783	149.795	149.618	149.728	bearish	1.06569	3
26713	2025.10.06 04:25	USDJPY.i	PERIOD_M5	149.715	149.803	149.715	149.773	bullish	1.18569	0
26714	2025.10.06 04:20	USDJPY.i	PERIOD_M5	149.707	149.774	149.681	149.715	bullish	0.73144	0
26715	2025.10.06 04:15	USDJPY.i	PERIOD_M5	149.665	149.710	149.585	149.709	bullish	0.64716	0
26716	2025.10.06 04:10	USDJPY.i	PERIOD_M5	149.687	149.699	149.625	149.665	bearish	0.19402	3
26717	2025.10.06 04:05	USDJPY.i	PERIOD_M5	149.744	149.764	149.659	149.687	bearish	1.14977	3
26718	2025.10.06 04:00	USDJPY.i	PERIOD_M5	149.708	149.771	149.688	149.752	bullish	0.65510	0
26719	2025.10.06 03:55	USDJPY.i	PERIOD_M5	149.721	149.788	149.680	149.703	bearish	0.34495	3
26720	2025.10.06 03:50	USDJPY.i	PERIOD_M5	149.730	149.743	149.585	149.719	bearish	0.61200	3
26721	2025.10.06 03:45	USDJPY.i	PERIOD_M5	149.850	149.852	149.667	149.729	bearish	3.59477	5
26722	2025.10.06 03:40	USDJPY.i	PERIOD_M5	149.843	149.862	149.792	149.850	bullish	0.76948	0
26723	2025.10.06 03:35	USDJPY.i	PERIOD_M5	149.756	149.842	149.756	149.834	bullish	1.95346	1
26724	2025.10.06 03:30	USDJPY.i	PERIOD_M5	149.732	149.781	149.698	149.753	bullish	0.23025	0
26725	2025.10.06 03:25	USDJPY.i	PERIOD_M5	149.669	149.743	149.662	149.732	bullish	1.38865	0
26726	2025.10.06 03:20	USDJPY.i	PERIOD_M5	149.712	149.770	149.683	149.683	bearish	0.07684	3
26727	2025.10.06 03:15	USDJPY.i	PERIOD_M5	149.597	149.713	149.595	149.712	bullish	3.38843	2
26728	2025.10.06 03:10	USDJPY.i	PERIOD_M5	149.450	149.637	149.448	149.597	bullish	4.68983	2
26729	2025.10.06 03:05	USDJPY.i	PERIOD_M5	149.569	149.623	149.448	149.448	bearish	3.78306	5
26730	2025.10.06 03:00	USDJPY.i	PERIOD_M5	149.583	149.707	149.486	149.569	bearish	0.50163	3
26731	2025.10.06 02:55	USDJPY.i	PERIOD_M5	149.587	149.655	149.566	149.584	bearish	0.95192	3
26732	2025.10.06 02:50	USDJPY.i	PERIOD_M5	149.627	149.653	149.562	149.587	bearish	0.55149	3
26733	2025.10.06 02:45	USDJPY.i	PERIOD_M5	149.564	149.657	149.552	149.625	bullish	1.40956	0
26734	2025.10.06 02:40	USDJPY.i	PERIOD_M5	149.460	149.587	149.460	149.566	bullish	3.24718	2
26735	2025.10.06 02:35	USDJPY.i	PERIOD_M5	149.453	149.505	149.427	149.460	bullish	0.79338	0
26736	2025.10.06 02:30	USDJPY.i	PERIOD_M5	149.397	149.482	149.397	149.453	bullish	1.22976	0
26737	2025.10.06 02:25	USDJPY.i	PERIOD_M5	149.321	149.411	149.321	149.397	bullish	2.05632	1
26738	2025.10.06 02:20	USDJPY.i	PERIOD_M5	149.294	149.327	149.289	149.321	bullish	0.03918	0
26739	2025.10.06 02:15	USDJPY.i	PERIOD_M5	149.298	149.315	149.234	149.292	bearish	0.83074	3
26740	2025.10.06 02:10	USDJPY.i	PERIOD_M5	149.266	149.327	149.266	149.298	bullish	0.24745	0
26741	2025.10.06 02:05	USDJPY.i	PERIOD_M5	149.332	149.337	149.251	149.266	bearish	1.65883	4
26742	2025.10.06 02:00	USDJPY.i	PERIOD_M5	149.326	149.344	149.269	149.334	bullish	0.74088	0
26743	2025.10.06 01:55	USDJPY.i	PERIOD_M5	149.381	149.393	149.302	149.327	bearish	1.16784	3
26744	2025.10.06 01:50	USDJPY.i	PERIOD_M5	149.347	149.385	149.332	149.381	bullish	0.34050	0
26745	2025.10.06 01:45	USDJPY.i	PERIOD_M5	149.267	149.357	149.267	149.347	bullish	2.25441	1
26746	2025.10.06 01:40	USDJPY.i	PERIOD_M5	149.296	149.321	149.243	149.267	bearish	0.13741	3
26747	2025.10.06 01:35	USDJPY.i	PERIOD_M5	149.323	149.342	149.264	149.295	bearish	0.09743	3
26748	2025.10.06 01:30	USDJPY.i	PERIOD_M5	149.204	149.334	149.193	149.322	bullish	3.85000	2
26749	2025.10.06 01:25	USDJPY.i	PERIOD_M5	149.281	149.281	149.146	149.204	bearish	2.18639	4
26750	2025.10.06 01:20	USDJPY.i	PERIOD_M5	149.307	149.329	149.274	149.282	bearish	0.01571	3
26751	2025.10.06 01:15	USDJPY.i	PERIOD_M5	149.237	149.314	149.191	149.306	bullish	1.85844	1
26752	2025.10.06 01:10	USDJPY.i	PERIOD_M5	149.206	149.240	149.126	149.237	bullish	0.24515	0
26753	2025.10.06 01:05	USDJPY.i	PERIOD_M5	149.283	149.327	149.087	149.206	bearish	2.20596	4
26754	2025.10.06 01:00	USDJPY.i	PERIOD_M5	149.116	149.328	149.043	149.283	bullish	6.07657	2
26755	2025.10.06 00:55	USDJPY.i	PERIOD_M5	149.164	149.171	149.106	149.109	bearish	1.33468	3
26756	2025.10.06 00:50	USDJPY.i	PERIOD_M5	149.188	149.190	149.163	149.166	bearish	0.13141	3
26757	2025.10.06 00:45	USDJPY.i	PERIOD_M5	149.239	149.253	149.177	149.187	bearish	1.20678	3
26758	2025.10.06 00:40	USDJPY.i	PERIOD_M5	149.287	149.302	149.228	149.239	bearish	1.03392	3
26759	2025.10.06 00:35	USDJPY.i	PERIOD_M5	149.288	149.292	149.285	149.288	bullish	1.10742	0
26760	2025.10.06 00:30	USDJPY.i	PERIOD_M5	149.309	149.312	149.276	149.286	bearish	0.07984	3
26761	2025.10.06 00:25	USDJPY.i	PERIOD_M5	149.349	149.349	149.300	149.309	bearish	0.68073	3
26762	2025.10.06 00:20	USDJPY.i	PERIOD_M5	149.302	149.364	149.300	149.349	bullish	0.99437	0
26763	2025.10.06 00:15	USDJPY.i	PERIOD_M5	149.363	149.363	149.278	149.300	bearish	1.71501	4
26764	2025.10.06 00:10	USDJPY.i	PERIOD_M5	149.353	149.393	149.348	149.363	bullish	0.65204	0
26765	2025.10.06 00:05	USDJPY.i	PERIOD_M5	149.407	149.416	149.351	149.353	bearish	1.31906	3
26766	2025.10.06 00:00	USDJPY.i	PERIOD_M5	149.448	149.448	149.354	149.403	bearish	0.91984	3
26767	2025.10.03 23:55	USDJPY.i	PERIOD_M5	147.480	147.480	147.445	147.463	bearish	0.34036	3
26768	2025.10.03 23:50	USDJPY.i	PERIOD_M5	147.459	147.514	147.456	147.480	bullish	0.16559	0
26769	2025.10.03 23:45	USDJPY.i	PERIOD_M5	147.463	147.463	147.433	147.459	bearish	0.92413	3
26770	2025.10.03 23:40	USDJPY.i	PERIOD_M5	147.492	147.497	147.463	147.463	bearish	0.16851	3
26771	2025.10.03 23:35	USDJPY.i	PERIOD_M5	147.459	147.492	147.459	147.492	bullish	0.34284	0
26772	2025.10.03 23:30	USDJPY.i	PERIOD_M5	147.434	147.460	147.427	147.459	bullish	0.00229	0
26773	2025.10.03 23:25	USDJPY.i	PERIOD_M5	147.455	147.471	147.434	147.434	bearish	0.17398	3
26774	2025.10.03 23:20	USDJPY.i	PERIOD_M5	147.449	147.464	147.447	147.455	bullish	0.82028	0
26775	2025.10.03 23:15	USDJPY.i	PERIOD_M5	147.437	147.451	147.420	147.448	bullish	0.60547	0
26776	2025.10.03 23:10	USDJPY.i	PERIOD_M5	147.397	147.439	147.385	147.439	bullish	0.72749	0
26777	2025.10.03 23:05	USDJPY.i	PERIOD_M5	147.425	147.426	147.397	147.397	bearish	0.12731	3
26778	2025.10.03 23:00	USDJPY.i	PERIOD_M5	147.459	147.459	147.402	147.424	bearish	0.42399	3
26779	2025.10.03 22:55	USDJPY.i	PERIOD_M5	147.478	147.492	147.456	147.459	bearish	0.26142	3
26780	2025.10.03 22:50	USDJPY.i	PERIOD_M5	147.466	147.477	147.466	147.473	bullish	0.77814	0
26781	2025.10.03 22:45	USDJPY.i	PERIOD_M5	147.469	147.479	147.468	147.468	bearish	1.03796	3
26782	2025.10.03 22:40	USDJPY.i	PERIOD_M5	147.491	147.492	147.469	147.469	bearish	0.14317	3
26783	2025.10.03 22:35	USDJPY.i	PERIOD_M5	147.491	147.502	147.489	147.491	bullish	1.08221	0
26784	2025.10.03 22:30	USDJPY.i	PERIOD_M5	147.481	147.497	147.475	147.491	bullish	0.66019	0
26785	2025.10.03 22:25	USDJPY.i	PERIOD_M5	147.478	147.491	147.475	147.481	bullish	0.96156	0
26786	2025.10.03 22:20	USDJPY.i	PERIOD_M5	147.481	147.490	147.469	147.478	bearish	0.96515	3
26787	2025.10.03 22:15	USDJPY.i	PERIOD_M5	147.490	147.492	147.478	147.480	bearish	0.67043	3
26788	2025.10.03 22:10	USDJPY.i	PERIOD_M5	147.503	147.513	147.490	147.490	bearish	0.54365	3
26789	2025.10.03 22:05	USDJPY.i	PERIOD_M5	147.510	147.514	147.499	147.504	bearish	0.84291	3
26790	2025.10.03 22:00	USDJPY.i	PERIOD_M5	147.500	147.523	147.479	147.510	bullish	0.67166	0
26791	2025.10.03 21:55	USDJPY.i	PERIOD_M5	147.491	147.512	147.484	147.498	bullish	0.80309	0
26792	2025.10.03 21:50	USDJPY.i	PERIOD_M5	147.490	147.510	147.486	147.497	bullish	0.80671	0
26793	2025.10.03 21:45	USDJPY.i	PERIOD_M5	147.480	147.491	147.468	147.489	bullish	0.72500	0
26794	2025.10.03 21:40	USDJPY.i	PERIOD_M5	147.509	147.513	147.475	147.480	bearish	0.12540	3
26795	2025.10.03 21:35	USDJPY.i	PERIOD_M5	147.510	147.521	147.506	147.509	bearish	1.01871	3
26796	2025.10.03 21:30	USDJPY.i	PERIOD_M5	147.531	147.531	147.510	147.510	bearish	0.22548	3
26797	2025.10.03 21:25	USDJPY.i	PERIOD_M5	147.511	147.533	147.509	147.531	bullish	0.26510	0
26798	2025.10.03 21:20	USDJPY.i	PERIOD_M5	147.533	147.543	147.508	147.511	bearish	0.18476	3
26799	2025.10.03 21:15	USDJPY.i	PERIOD_M5	147.511	147.534	147.510	147.533	bullish	0.18532	0
26800	2025.10.03 21:10	USDJPY.i	PERIOD_M5	147.504	147.525	147.498	147.512	bullish	0.74138	0
26801	2025.10.03 21:05	USDJPY.i	PERIOD_M5	147.503	147.544	147.497	147.504	bullish	1.01919	0
26802	2025.10.03 21:00	USDJPY.i	PERIOD_M5	147.506	147.521	147.491	147.503	bearish	0.94424	3
26803	2025.10.03 20:55	USDJPY.i	PERIOD_M5	147.495	147.514	147.477	147.506	bullish	0.62926	0
26804	2025.10.03 20:50	USDJPY.i	PERIOD_M5	147.450	147.499	147.435	147.497	bullish	0.80302	0
26805	2025.10.03 20:45	USDJPY.i	PERIOD_M5	147.425	147.457	147.415	147.450	bullish	0.06880	0
26806	2025.10.03 20:40	USDJPY.i	PERIOD_M5	147.425	147.450	147.421	147.422	bearish	0.94303	3
26807	2025.10.03 20:35	USDJPY.i	PERIOD_M5	147.449	147.449	147.425	147.426	bearish	0.15033	3
26808	2025.10.03 20:30	USDJPY.i	PERIOD_M5	147.440	147.460	147.438	147.449	bullish	0.70583	0
26809	2025.10.03 20:25	USDJPY.i	PERIOD_M5	147.424	147.440	147.410	147.440	bullish	0.42842	0
26810	2025.10.03 20:20	USDJPY.i	PERIOD_M5	147.439	147.450	147.422	147.423	bearish	0.42961	3
26811	2025.10.03 20:15	USDJPY.i	PERIOD_M5	147.446	147.448	147.434	147.440	bearish	0.82898	3
26812	2025.10.03 20:10	USDJPY.i	PERIOD_M5	147.446	147.472	147.446	147.446	bullish	1.07122	0
26813	2025.10.03 20:05	USDJPY.i	PERIOD_M5	147.448	147.459	147.433	147.445	bearish	0.95392	3
26814	2025.10.03 20:00	USDJPY.i	PERIOD_M5	147.504	147.513	147.444	147.449	bearish	1.12071	3
26815	2025.10.03 19:55	USDJPY.i	PERIOD_M5	147.488	147.512	147.487	147.504	bullish	0.43497	0
26816	2025.10.03 19:50	USDJPY.i	PERIOD_M5	147.479	147.496	147.479	147.487	bullish	0.75270	0
26817	2025.10.03 19:45	USDJPY.i	PERIOD_M5	147.525	147.536	147.479	147.480	bearish	0.72370	3
26818	2025.10.03 19:40	USDJPY.i	PERIOD_M5	147.491	147.526	147.481	147.525	bullish	0.28838	0
26819	2025.10.03 19:35	USDJPY.i	PERIOD_M5	147.469	147.498	147.468	147.491	bullish	0.18868	0
26820	2025.10.03 19:30	USDJPY.i	PERIOD_M5	147.482	147.504	147.469	147.469	bearish	0.54956	3
26821	2025.10.03 19:25	USDJPY.i	PERIOD_M5	147.471	147.492	147.463	147.482	bullish	0.63002	0
26822	2025.10.03 19:20	USDJPY.i	PERIOD_M5	147.482	147.503	147.470	147.471	bearish	0.62861	3
26823	2025.10.03 19:15	USDJPY.i	PERIOD_M5	147.424	147.482	147.424	147.482	bullish	1.24318	0
26824	2025.10.03 19:10	USDJPY.i	PERIOD_M5	147.403	147.442	147.386	147.424	bullish	0.22789	0
26825	2025.10.03 19:05	USDJPY.i	PERIOD_M5	147.363	147.407	147.362	147.403	bullish	0.52836	0
26826	2025.10.03 19:00	USDJPY.i	PERIOD_M5	147.337	147.363	147.330	147.363	bullish	0.02752	0
26827	2025.10.03 18:55	USDJPY.i	PERIOD_M5	147.343	147.347	147.320	147.338	bearish	0.86412	3
26828	2025.10.03 18:50	USDJPY.i	PERIOD_M5	147.366	147.376	147.339	147.343	bearish	0.14785	3
26829	2025.10.03 18:45	USDJPY.i	PERIOD_M5	147.340	147.377	147.308	147.366	bullish	0.02809	0
26830	2025.10.03 18:40	USDJPY.i	PERIOD_M5	147.370	147.394	147.329	147.340	bearish	0.12995	3
26831	2025.10.03 18:35	USDJPY.i	PERIOD_M5	147.387	147.394	147.353	147.375	bearish	0.58770	3
26832	2025.10.03 18:30	USDJPY.i	PERIOD_M5	147.406	147.419	147.378	147.387	bearish	0.30861	3
26833	2025.10.03 18:25	USDJPY.i	PERIOD_M5	147.407	147.415	147.365	147.406	bearish	1.02482	3
26834	2025.10.03 18:20	USDJPY.i	PERIOD_M5	147.429	147.446	147.403	147.407	bearish	0.18779	3
26835	2025.10.03 18:15	USDJPY.i	PERIOD_M5	147.439	147.463	147.412	147.430	bearish	0.70650	3
26836	2025.10.03 18:10	USDJPY.i	PERIOD_M5	147.469	147.483	147.424	147.440	bearish	0.09190	3
26837	2025.10.03 18:05	USDJPY.i	PERIOD_M5	147.469	147.484	147.409	147.469	bullish	1.06429	0
26838	2025.10.03 18:00	USDJPY.i	PERIOD_M5	147.445	147.492	147.422	147.469	bullish	0.10767	0
26839	2025.10.03 17:55	USDJPY.i	PERIOD_M5	147.454	147.466	147.435	147.444	bearish	0.66598	3
26840	2025.10.03 17:50	USDJPY.i	PERIOD_M5	147.433	147.472	147.423	147.450	bullish	0.38909	0
26841	2025.10.03 17:45	USDJPY.i	PERIOD_M5	147.475	147.504	147.434	147.434	bearish	0.56678	3
26842	2025.10.03 17:40	USDJPY.i	PERIOD_M5	147.435	147.487	147.435	147.475	bullish	0.52640	0
26843	2025.10.03 17:35	USDJPY.i	PERIOD_M5	147.443	147.459	147.378	147.436	bearish	0.78682	3
26844	2025.10.03 17:30	USDJPY.i	PERIOD_M5	147.435	147.464	147.413	147.442	bullish	0.79067	0
26845	2025.10.03 17:25	USDJPY.i	PERIOD_M5	147.408	147.459	147.408	147.436	bullish	0.04457	0
26846	2025.10.03 17:20	USDJPY.i	PERIOD_M5	147.391	147.463	147.350	147.408	bullish	0.39092	0
26847	2025.10.03 17:15	USDJPY.i	PERIOD_M5	147.489	147.517	147.373	147.391	bearish	2.83168	5
26848	2025.10.03 17:10	USDJPY.i	PERIOD_M5	147.398	147.496	147.337	147.490	bullish	2.62188	2
26849	2025.10.03 17:05	USDJPY.i	PERIOD_M5	147.281	147.431	147.182	147.397	bullish	3.62075	2
26850	2025.10.03 17:00	USDJPY.i	PERIOD_M5	147.354	147.360	147.066	147.284	bearish	1.79437	4
26851	2025.10.03 16:55	USDJPY.i	PERIOD_M5	147.328	147.382	147.315	147.356	bullish	0.07416	0
26852	2025.10.03 16:50	USDJPY.i	PERIOD_M5	147.301	147.327	147.293	147.317	bullish	0.42155	0
26853	2025.10.03 16:45	USDJPY.i	PERIOD_M5	147.246	147.307	147.217	147.302	bullish	1.22407	0
26854	2025.10.03 16:40	USDJPY.i	PERIOD_M5	147.249	147.261	147.231	147.246	bearish	0.95796	3
26855	2025.10.03 16:35	USDJPY.i	PERIOD_M5	147.234	147.287	147.221	147.249	bullish	0.46771	0
26856	2025.10.03 16:30	USDJPY.i	PERIOD_M5	147.224	147.287	147.224	147.234	bullish	0.67656	0
26857	2025.10.03 16:25	USDJPY.i	PERIOD_M5	147.259	147.277	147.220	147.227	bearish	0.21893	3
26858	2025.10.03 16:20	USDJPY.i	PERIOD_M5	147.281	147.284	147.245	147.259	bearish	0.18887	3
26859	2025.10.03 16:15	USDJPY.i	PERIOD_M5	147.306	147.307	147.268	147.283	bearish	0.14742	3
26860	2025.10.03 16:10	USDJPY.i	PERIOD_M5	147.317	147.346	147.293	147.306	bearish	0.63670	3
26861	2025.10.03 16:05	USDJPY.i	PERIOD_M5	147.328	147.354	147.310	147.319	bearish	0.71751	3
26862	2025.10.03 16:00	USDJPY.i	PERIOD_M5	147.267	147.348	147.246	147.328	bullish	1.40512	0
26863	2025.10.03 15:55	USDJPY.i	PERIOD_M5	147.241	147.268	147.233	147.267	bullish	0.02254	0
26864	2025.10.03 15:50	USDJPY.i	PERIOD_M5	147.278	147.291	147.232	147.241	bearish	0.42576	3
26865	2025.10.03 15:45	USDJPY.i	PERIOD_M5	147.321	147.376	147.277	147.277	bearish	0.69978	3
26866	2025.10.03 15:40	USDJPY.i	PERIOD_M5	147.320	147.345	147.283	147.321	bullish	1.04144	0
26867	2025.10.03 15:35	USDJPY.i	PERIOD_M5	147.328	147.410	147.314	147.328	bullish	1.08671	0
26868	2025.10.03 15:30	USDJPY.i	PERIOD_M5	147.314	147.345	147.275	147.340	bullish	0.03736	0
26869	2025.10.03 15:25	USDJPY.i	PERIOD_M5	147.277	147.324	147.277	147.313	bullish	0.36979	0
26870	2025.10.03 15:20	USDJPY.i	PERIOD_M5	147.338	147.340	147.268	147.275	bearish	1.46323	3
26871	2025.10.03 15:15	USDJPY.i	PERIOD_M5	147.329	147.351	147.321	147.338	bullish	0.72177	0
26872	2025.10.03 15:10	USDJPY.i	PERIOD_M5	147.342	147.365	147.327	147.330	bearish	0.60365	3
26873	2025.10.03 15:05	USDJPY.i	PERIOD_M5	147.330	147.341	147.302	147.341	bullish	0.64705	0
26874	2025.10.03 15:00	USDJPY.i	PERIOD_M5	147.274	147.321	147.251	147.321	bullish	0.79649	0
26875	2025.10.03 14:55	USDJPY.i	PERIOD_M5	147.245	147.288	147.244	147.278	bullish	0.23277	0
26876	2025.10.03 14:50	USDJPY.i	PERIOD_M5	147.244	147.267	147.243	147.244	bullish	1.09232	0
26877	2025.10.03 14:45	USDJPY.i	PERIOD_M5	147.223	147.247	147.219	147.237	bullish	0.53194	0
26878	2025.10.03 14:40	USDJPY.i	PERIOD_M5	147.256	147.257	147.223	147.223	bearish	0.23261	3
26879	2025.10.03 14:35	USDJPY.i	PERIOD_M5	147.303	147.303	147.251	147.256	bearish	0.79708	3
26880	2025.10.03 14:30	USDJPY.i	PERIOD_M5	147.346	147.346	147.302	147.304	bearish	0.59888	3
26881	2025.10.03 14:25	USDJPY.i	PERIOD_M5	147.369	147.369	147.318	147.343	bearish	0.04110	3
26882	2025.10.03 14:20	USDJPY.i	PERIOD_M5	147.378	147.403	147.369	147.369	bearish	0.72073	3
26883	2025.10.03 14:15	USDJPY.i	PERIOD_M5	147.372	147.422	147.347	147.378	bullish	0.84094	0
26884	2025.10.03 14:10	USDJPY.i	PERIOD_M5	147.360	147.392	147.359	147.372	bullish	0.60287	0
26885	2025.10.03 14:05	USDJPY.i	PERIOD_M5	147.370	147.374	147.355	147.360	bearish	0.68355	3
26886	2025.10.03 14:00	USDJPY.i	PERIOD_M5	147.323	147.386	147.308	147.370	bullish	0.80239	0
26887	2025.10.03 13:55	USDJPY.i	PERIOD_M5	147.338	147.342	147.318	147.323	bearish	0.47736	3
26888	2025.10.03 13:50	USDJPY.i	PERIOD_M5	147.324	147.340	147.317	147.339	bullish	0.47613	0
26889	2025.10.03 13:45	USDJPY.i	PERIOD_M5	147.333	147.338	147.318	147.322	bearish	0.63543	3
26890	2025.10.03 13:40	USDJPY.i	PERIOD_M5	147.341	147.350	147.311	147.332	bearish	0.71486	3
26891	2025.10.03 13:35	USDJPY.i	PERIOD_M5	147.380	147.389	147.329	147.341	bearish	0.48511	3
26892	2025.10.03 13:30	USDJPY.i	PERIOD_M5	147.370	147.384	147.357	147.380	bullish	0.67372	0
