No	TimeStamp	Symbol	Timeframe	Close	Tema	Hrma	Smma
19610	2026.01.08 18:25	XAUUSD	M5	4453.46	4452.15	4454.31	4436.43
19611	2026.01.08 18:30	XAUUSD	M5	4461.04	4455.02	4455.04	4436.97
19612	2026.01.08 18:35	XAUUSD	M5	4463.34	4458.65	4456.40	4437.61
19613	2026.01.08 18:40	XAUUSD	M5	4460.84	4460.74	4457.89	4438.29
19614	2026.01.08 18:45	XAUUSD	M5	4458.27	4460.62	4458.99	4438.90
19615	2026.01.08 18:50	XAUUSD	M5	4461.25	4461.01	4459.91	4439.47
19616	2026.01.08 18:55	XAUUSD	M5	4463.38	4462.34	4460.94	4440.09
19617	2026.01.08 19:00	XAUUSD	M5	4462.01	4462.94	4461.86	4440.71
19618	2026.01.08 19:05	XAUUSD	M5	4458.82	4461.83	4462.32	4441.28
19619	2026.01.08 19:10	XAUUSD	M5	4460.07	4461.24	4462.55	4441.80
19620	2026.01.08 19:15	XAUUSD	M5	4461.03	4460.76	4462.61	4442.30
19621	2026.01.08 19:20	XAUUSD	M5	4461.40	4460.68	4462.64	4442.80
19622	2026.01.08 19:25	XAUUSD	M5	4461.56	4460.81	4462.69	4443.30
19623	2026.01.08 19:30	XAUUSD	M5	4460.30	4460.97	4462.74	4443.80
19624	2026.01.08 19:35	XAUUSD	M5	4461.79	4460.88	4462.74	4444.28
19625	2026.01.08 19:40	XAUUSD	M5	4461.34	4461.17	4462.78	4444.75
19626	2026.01.08 19:45	XAUUSD	M5	4459.80	4460.71	4462.69	4445.20
19627	2026.01.08 19:50	XAUUSD	M5	4462.72	4461.28	4462.72	4445.65
19628	2026.01.08 19:55	XAUUSD	M5	4463.47	4462.11	4462.92	4446.12
19629	2026.01.08 20:00	XAUUSD	M5	4457.73	4460.84	4462.75	4446.54
19630	2026.01.08 20:05	XAUUSD	M5	4455.44	4458.33	4462.02	4446.85
19631	2026.01.08 20:10	XAUUSD	M5	4453.84	4455.75	4460.85	4447.07
19632	2026.01.08 20:15	XAUUSD	M5	4453.30	4454.42	4459.63	4447.27
19633	2026.01.08 20:20	XAUUSD	M5	4454.89	4453.37	4458.43	4447.46
19634	2026.01.08 20:25	XAUUSD	M5	4452.03	4452.26	4457.21	4447.62
19635	2026.01.08 20:30	XAUUSD	M5	4451.94	4451.53	4456.06	4447.75
19636	2026.01.08 20:35	XAUUSD	M5	4449.41	4449.94	4454.76	4447.84
19637	2026.01.08 20:40	XAUUSD	M5	4452.20	4449.76	4453.67	4447.92
19638	2026.01.08 20:45	XAUUSD	M5	4453.48	4450.90	4453.05	4448.04
19639	2026.01.08 20:50	XAUUSD	M5	4451.64	4451.17	4452.59	4448.17
19640	2026.01.08 20:55	XAUUSD	M5	4449.53	4450.46	4452.02	4448.26
19641	2026.01.08 21:00	XAUUSD	M5	4449.36	4449.77	4451.39	4448.31
19642	2026.01.08 21:05	XAUUSD	M5	4447.02	4448.64	4450.63	4448.33
19643	2026.01.08 21:10	XAUUSD	M5	4447.22	4447.80	4449.83	4448.32
19644	2026.01.08 21:15	XAUUSD	M5	4448.51	4447.12	4449.04	4448.30
19645	2026.01.08 21:20	XAUUSD	M5	4449.11	4447.52	4448.51	4448.29
19646	2026.01.08 21:25	XAUUSD	M5	4447.68	4447.52	4448.08	4448.29
19647	2026.01.08 21:30	XAUUSD	M5	4450.80	4448.40	4447.94	4448.31
19648	2026.01.08 21:35	XAUUSD	M5	4451.06	4449.79	4448.14	4448.37
19649	2026.01.08 21:40	XAUUSD	M5	4451.68	4450.57	4448.46	4448.45
19650	2026.01.08 21:45	XAUUSD	M5	4451.38	4451.36	4448.88	4448.54
19651	2026.01.08 21:50	XAUUSD	M5	4451.71	4451.53	4449.26	4448.62
19652	2026.01.08 21:55	XAUUSD	M5	4452.10	4451.74	4449.61	4448.69
19653	2026.01.08 22:00	XAUUSD	M5	4458.07	4454.04	4450.42	4448.83
19654	2026.01.08 22:05	XAUUSD	M5	4456.99	4456.01	4451.52	4449.04
19655	2026.01.08 22:10	XAUUSD	M5	4458.18	4457.66	4452.77	4449.27
19656	2026.01.08 22:15	XAUUSD	M5	4459.41	4459.07	4454.08	4449.53
19657	2026.01.08 22:20	XAUUSD	M5	4464.91	4461.79	4455.75	4449.85
19658	2026.01.08 22:25	XAUUSD	M5	4469.94	4466.52	4458.16	4450.30
19659	2026.01.08 22:30	XAUUSD	M5	4476.61	4471.93	4461.29	4450.91
19660	2026.01.08 22:35	XAUUSD	M5	4473.68	4475.19	4464.49	4451.57
19661	2026.01.08 22:40	XAUUSD	M5	4473.60	4476.35	4467.28	4452.20
19662	2026.01.08 22:45	XAUUSD	M5	4477.06	4477.58	4469.79	4452.83
19663	2026.01.08 22:50	XAUUSD	M5	4474.29	4478.11	4471.93	4453.46
19664	2026.01.08 22:55	XAUUSD	M5	4476.05	4478.26	4473.70	4454.07
19665	2026.01.08 23:00	XAUUSD	M5	4478.39	4479.16	4475.35	4454.70
19666	2026.01.08 23:05	XAUUSD	M5	4479.23	4479.82	4476.83	4455.36
19667	2026.01.08 23:10	XAUUSD	M5	4477.83	4479.87	4478.04	4456.00
19668	2026.01.08 23:15	XAUUSD	M5	4473.90	4478.37	4478.68	4456.57
19669	2026.01.08 23:20	XAUUSD	M5	4474.75	4476.69	4478.82	4457.08
19670	2026.01.08 23:25	XAUUSD	M5	4474.94	4475.60	4478.71	4457.56
19671	2026.01.08 23:30	XAUUSD	M5	4473.57	4474.70	4478.42	4458.02
19672	2026.01.08 23:35	XAUUSD	M5	4472.82	4473.79	4477.99	4458.46
19673	2026.01.08 23:40	XAUUSD	M5	4474.08	4473.50	4477.57	4458.88
19674	2026.01.08 23:45	XAUUSD	M5	4476.46	4474.11	4477.35	4459.33
19675	2026.01.08 23:50	XAUUSD	M5	4477.49	4475.32	4477.42	4459.80
19676	2026.01.08 23:55	XAUUSD	M5	4477.27	4476.05	4477.60	4460.28
19677	2026.01.09 01:00	XAUUSD	M5	4477.42	4477.53	4478.03	4460.78
19678	2026.01.09 01:05	XAUUSD	M5	4477.94	4477.68	4478.36	4461.27
19679	2026.01.09 01:10	XAUUSD	M5	4476.79	4477.39	4478.52	4461.71
19680	2026.01.09 01:15	XAUUSD	M5	4475.56	4476.78	4478.47	4462.12
19681	2026.01.09 01:20	XAUUSD	M5	4475.73	4476.18	4478.28	4462.51
19682	2026.01.09 01:25	XAUUSD	M5	4477.04	4476.48	4478.18	4462.89
19683	2026.01.09 01:30	XAUUSD	M5	4476.25	4476.30	4478.05	4463.28
19684	2026.01.09 01:35	XAUUSD	M5	4476.38	4476.08	4477.87	4463.63
19685	2026.01.09 01:40	XAUUSD	M5	4475.70	4475.86	4477.66	4463.98
19686	2026.01.09 01:45	XAUUSD	M5	4473.42	4474.81	4477.23	4464.28
19687	2026.01.09 01:50	XAUUSD	M5	4474.44	4474.51	4476.82	4464.56
19688	2026.01.09 01:55	XAUUSD	M5	4475.56	4474.64	4476.51	4464.86
19689	2026.01.09 02:00	XAUUSD	M5	4474.82	4474.67	4476.25	4465.14
19690	2026.01.09 02:05	XAUUSD	M5	4475.87	4474.79	4476.06	4465.42
19691	2026.01.09 02:10	XAUUSD	M5	4471.61	4473.87	4475.67	4465.67
19692	2026.01.09 02:15	XAUUSD	M5	4471.68	4472.55	4475.06	4465.86
19693	2026.01.09 02:20	XAUUSD	M5	4468.41	4470.63	4474.12	4465.98
19694	2026.01.09 02:25	XAUUSD	M5	4465.70	4467.78	4472.74	4466.03
19695	2026.01.09 02:30	XAUUSD	M5	4468.30	4466.58	4471.38	4466.04
19696	2026.01.09 02:35	XAUUSD	M5	4467.30	4466.06	4470.19	4466.07
19697	2026.01.09 02:40	XAUUSD	M5	4467.61	4465.99	4469.22	4466.10
19698	2026.01.09 02:45	XAUUSD	M5	4464.52	4465.11	4468.23	4466.11
19699	2026.01.09 02:50	XAUUSD	M5	4461.88	4463.02	4466.95	4466.04
19700	2026.01.09 02:55	XAUUSD	M5	4461.16	4461.48	4465.58	4465.92
19701	2026.01.09 03:00	XAUUSD	M5	4460.11	4460.69	4464.32	4465.79
19702	2026.01.09 03:05	XAUUSD	M5	4458.14	4458.16	4462.73	4465.61
19703	2026.01.09 03:10	XAUUSD	M5	4459.14	4457.27	4461.27	4465.39
19704	2026.01.09 03:15	XAUUSD	M5	4453.38	4455.82	4459.78	4465.16
19705	2026.01.09 03:20	XAUUSD	M5	4456.37	4454.98	4458.41	4464.90
19706	2026.01.09 03:25	XAUUSD	M5	4457.51	4455.54	4457.45	4464.67
19707	2026.01.09 03:30	XAUUSD	M5	4459.68	4456.44	4456.88	4464.49
19708	2026.01.09 03:35	XAUUSD	M5	4458.19	4456.95	4456.52	4464.32
19709	2026.01.09 03:40	XAUUSD	M5	4462.41	4458.69	4456.62	4464.19
19710	2026.01.09 03:45	XAUUSD	M5	4464.63	4461.56	4457.35	4464.15
19711	2026.01.09 03:50	XAUUSD	M5	4467.04	4464.18	4458.50	4464.17
19712	2026.01.09 03:55	XAUUSD	M5	4469.09	4467.09	4460.05	4464.26
19713	2026.01.09 04:00	XAUUSD	M5	4475.58	4471.18	4462.21	4464.45
19714	2026.01.09 04:05	XAUUSD	M5	4474.06	4474.04	4464.57	4464.72
19715	2026.01.09 04:10	XAUUSD	M5	4471.77	4474.77	4466.59	4464.96
19716	2026.01.09 04:15	XAUUSD	M5	4470.57	4474.35	4468.13	4465.15
19717	2026.01.09 04:20	XAUUSD	M5	4472.79	4474.46	4469.41	4465.34
19718	2026.01.09 04:25	XAUUSD	M5	4472.25	4474.22	4470.43	4465.53
19719	2026.01.09 04:30	XAUUSD	M5	4471.55	4473.69	4471.17	4465.71
19720	2026.01.09 04:35	XAUUSD	M5	4468.68	4472.35	4471.49	4465.85
19721	2026.01.09 04:40	XAUUSD	M5	4473.20	4472.32	4471.79	4465.98
19722	2026.01.09 04:45	XAUUSD	M5	4471.14	4472.12	4472.01	4466.14
19723	2026.01.09 04:50	XAUUSD	M5	4466.58	4470.13	4471.76	4466.24
19724	2026.01.09 04:55	XAUUSD	M5	4469.53	4469.31	4471.39	4466.30
19725	2026.01.09 05:00	XAUUSD	M5	4466.37	4468.20	4470.87	4466.35
19726	2026.01.09 05:05	XAUUSD	M5	4465.03	4466.49	4470.07	4466.35
19727	2026.01.09 05:10	XAUUSD	M5	4464.20	4464.74	4469.05	4466.30
19728	2026.01.09 05:15	XAUUSD	M5	4464.81	4463.74	4468.02	4466.24
19729	2026.01.09 05:20	XAUUSD	M5	4463.44	4462.99	4467.03	4466.17
19730	2026.01.09 05:25	XAUUSD	M5	4463.51	4462.44	4466.10	4466.10
19731	2026.01.09 05:30	XAUUSD	M5	4463.07	4461.79	4465.21	4466.00
19732	2026.01.09 05:35	XAUUSD	M5	4465.17	4462.46	4464.63	4465.93
19733	2026.01.09 05:40	XAUUSD	M5	4463.87	4462.89	4464.25	4465.89
19734	2026.01.09 05:45	XAUUSD	M5	4465.52	4463.67	4464.09	4465.85
19735	2026.01.09 05:50	XAUUSD	M5	4465.10	4464.15	4464.05	4465.83
19736	2026.01.09 05:55	XAUUSD	M5	4464.12	4464.25	4464.02	4465.80
19737	2026.01.09 06:00	XAUUSD	M5	4463.52	4464.08	4463.94	4465.75
19738	2026.01.09 06:05	XAUUSD	M5	4465.41	4464.40	4463.94	4465.71
19739	2026.01.09 06:10	XAUUSD	M5	4462.62	4464.02	4463.85	4465.67
19740	2026.01.09 06:15	XAUUSD	M5	4461.10	4462.97	4463.54	4465.59
19741	2026.01.09 06:20	XAUUSD	M5	4463.96	4462.86	4463.29	4465.50
19742	2026.01.09 06:25	XAUUSD	M5	4462.84	4462.93	4463.10	4465.44
19743	2026.01.09 06:30	XAUUSD	M5	4463.61	4463.02	4462.98	4465.38
19744	2026.01.09 06:35	XAUUSD	M5	4462.05	4462.85	4462.85	4465.31
19745	2026.01.09 06:40	XAUUSD	M5	4463.21	4463.05	4462.80	4465.25
19746	2026.01.09 06:45	XAUUSD	M5	4463.26	4463.01	4462.75	4465.19
19747	2026.01.09 06:50	XAUUSD	M5	4464.49	4463.39	4462.79	4465.14
19748	2026.01.09 06:55	XAUUSD	M5	4464.75	4464.39	4463.06	4465.13
19749	2026.01.09 07:00	XAUUSD	M5	4465.07	4464.97	4463.41	4465.13
19750	2026.01.09 07:05	XAUUSD	M5	4463.33	4464.72	4463.62	4465.12
19751	2026.01.09 07:10	XAUUSD	M5	4463.18	4464.00	4463.62	4465.07
19752	2026.01.09 07:15	XAUUSD	M5	4463.71	4463.36	4463.49	4465.01
19753	2026.01.09 07:20	XAUUSD	M5	4458.83	4461.85	4463.06	4464.91
19754	2026.01.09 07:25	XAUUSD	M5	4464.57	4462.09	4462.79	4464.82
19755	2026.01.09 07:30	XAUUSD	M5	4470.87	4465.22	4463.31	4464.84
19756	2026.01.09 07:35	XAUUSD	M5	4470.50	4467.91	4464.32	4464.97
19757	2026.01.09 07:40	XAUUSD	M5	4467.43	4468.58	4465.24	4465.09
19758	2026.01.09 07:45	XAUUSD	M5	4466.48	4468.32	4465.90	4465.16
19759	2026.01.09 07:50	XAUUSD	M5	4468.27	4468.43	4466.45	4465.22
19760	2026.01.09 07:55	XAUUSD	M5	4468.20	4468.55	4466.93	4465.29
19761	2026.01.09 08:00	XAUUSD	M5	4470.30	4469.42	4467.52	4465.39
19762	2026.01.09 08:05	XAUUSD	M5	4467.96	4469.24	4467.95	4465.49
19763	2026.01.09 08:10	XAUUSD	M5	4467.40	4468.63	4468.16	4465.56
19764	2026.01.09 08:15	XAUUSD	M5	4468.40	4468.56	4468.33	4465.62
19765	2026.01.09 08:20	XAUUSD	M5	4468.19	4468.38	4468.43	4465.69
19766	2026.01.09 08:25	XAUUSD	M5	4473.65	4470.10	4468.92	4465.81
19767	2026.01.09 08:30	XAUUSD	M5	4474.60	4472.41	4469.82	4466.01
19768	2026.01.09 08:35	XAUUSD	M5	4474.97	4473.92	4470.87	4466.24
19769	2026.01.09 08:40	XAUUSD	M5	4475.20	4475.00	4471.92	4466.48
19770	2026.01.09 08:45	XAUUSD	M5	4475.51	4476.03	4472.99	4466.73
19771	2026.01.09 08:50	XAUUSD	M5	4474.27	4475.99	4473.81	4466.97
19772	2026.01.09 08:55	XAUUSD	M5	4473.97	4475.48	4474.35	4467.17
19773	2026.01.09 09:00	XAUUSD	M5	4474.53	4474.96	4474.67	4467.36
19774	2026.01.09 09:05	XAUUSD	M5	4474.72	4474.95	4474.94	4467.54
19775	2026.01.09 09:10	XAUUSD	M5	4471.35	4473.78	4474.89	4467.71
19776	2026.01.09 09:15	XAUUSD	M5	4472.70	4472.96	4474.68	4467.83
19777	2026.01.09 09:20	XAUUSD	M5	4470.68	4471.97	4474.29	4467.94
19778	2026.01.09 09:25	XAUUSD	M5	4470.35	4470.85	4473.73	4468.02
19779	2026.01.09 09:30	XAUUSD	M5	4469.68	4470.15	4473.14	4468.08
19780	2026.01.09 09:35	XAUUSD	M5	4471.98	4470.17	4472.67	4468.15
19781	2026.01.09 09:40	XAUUSD	M5	4471.67	4470.64	4472.39	4468.24
19782	2026.01.09 09:45	XAUUSD	M5	4472.16	4471.10	4472.25	4468.34
19783	2026.01.09 09:50	XAUUSD	M5	4472.18	4471.33	4472.17	4468.44
19784	2026.01.09 09:55	XAUUSD	M5	4470.29	4470.93	4471.99	4468.52
19785	2026.01.09 10:00	XAUUSD	M5	4469.39	4469.92	4471.61	4468.56
19786	2026.01.09 10:05	XAUUSD	M5	4474.01	4471.32	4471.62	4468.63
19787	2026.01.09 10:10	XAUUSD	M5	4474.24	4473.01	4472.00	4468.78
19788	2026.01.09 10:15	XAUUSD	M5	4473.83	4473.51	4472.38	4468.94
19789	2026.01.09 10:20	XAUUSD	M5	4473.89	4474.01	4472.78	4469.07
19790	2026.01.09 10:25	XAUUSD	M5	4473.17	4474.10	4473.11	4469.21
19791	2026.01.09 10:30	XAUUSD	M5	4470.30	4473.01	4473.11	4469.30
19792	2026.01.09 10:35	XAUUSD	M5	4466.77	4470.53	4472.55	4469.31
19793	2026.01.09 10:40	XAUUSD	M5	4466.77	4468.49	4471.66	4469.26
19794	2026.01.09 10:45	XAUUSD	M5	4466.98	4467.20	4470.69	4469.19
19795	2026.01.09 10:50	XAUUSD	M5	4467.37	4466.21	4469.71	4469.12
19796	2026.01.09 10:55	XAUUSD	M5	4468.61	4466.62	4469.04	4469.07
19797	2026.01.09 11:00	XAUUSD	M5	4470.77	4467.89	4468.79	4469.07
19798	2026.01.09 11:05	XAUUSD	M5	4471.45	4469.51	4468.93	4469.12
19799	2026.01.09 11:10	XAUUSD	M5	4474.78	4471.60	4469.50	4469.22
19800	2026.01.09 11:15	XAUUSD	M5	4476.00	4473.68	4470.39	4469.37
19801	2026.01.09 11:20	XAUUSD	M5	4474.69	4475.12	4471.39	4469.54
19802	2026.01.09 11:25	XAUUSD	M5	4473.85	4475.30	4472.21	4469.69
19803	2026.01.09 11:30	XAUUSD	M5	4473.04	4474.99	4472.78	4469.80
19804	2026.01.09 11:35	XAUUSD	M5	4473.10	4474.26	4473.08	4469.90
19805	2026.01.09 11:40	XAUUSD	M5	4471.70	4473.60	4473.19	4469.97
19806	2026.01.09 11:45	XAUUSD	M5	4473.50	4473.53	4473.28	4470.05
19807	2026.01.09 11:50	XAUUSD	M5	4471.16	4472.78	4473.20	4470.12
19808	2026.01.09 11:55	XAUUSD	M5	4471.17	4472.21	4473.02	4470.16
19809	2026.01.09 12:00	XAUUSD	M5	4470.79	4471.63	4472.75	4470.20
19810	2026.01.09 12:05	XAUUSD	M5	4473.98	4471.97	4472.63	4470.25
19811	2026.01.09 12:10	XAUUSD	M5	4472.08	4472.29	4472.61	4470.31
19812	2026.01.09 12:15	XAUUSD	M5	4473.81	4472.65	4472.67	4470.39
19813	2026.01.09 12:20	XAUUSD	M5	4471.69	4472.47	4472.67	4470.45
19814	2026.01.09 12:25	XAUUSD	M5	4469.05	4471.25	4472.39	4470.47
19815	2026.01.09 12:30	XAUUSD	M5	4470.80	4470.73	4472.05	4470.46
19816	2026.01.09 12:35	XAUUSD	M5	4470.57	4470.32	4471.69	4470.46
19817	2026.01.09 12:40	XAUUSD	M5	4469.21	4469.86	4471.30	4470.45
19818	2026.01.09 12:45	XAUUSD	M5	4468.53	4468.84	4470.76	4470.41
19819	2026.01.09 12:50	XAUUSD	M5	4471.66	4469.32	4470.44	4470.38
19820	2026.01.09 12:55	XAUUSD	M5	4472.55	4470.36	4470.42	4470.41
19821	2026.01.09 13:00	XAUUSD	M5	4473.65	4471.91	4470.75	4470.47
19822	2026.01.09 13:05	XAUUSD	M5	4470.31	4471.83	4470.96	4470.53
19823	2026.01.09 13:10	XAUUSD	M5	4472.08	4471.75	4471.10	4470.55
19824	2026.01.09 13:15	XAUUSD	M5	4472.27	4472.08	4471.29	4470.59
19825	2026.01.09 13:20	XAUUSD	M5	4472.39	4472.32	4471.49	4470.64
19826	2026.01.09 13:25	XAUUSD	M5	4470.71	4471.95	4471.56	4470.67
19827	2026.01.09 13:30	XAUUSD	M5	4470.89	4471.33	4471.48	4470.68
19828	2026.01.09 13:35	XAUUSD	M5	4471.95	4471.25	4471.41	4470.68
19829	2026.01.09 13:40	XAUUSD	M5	4470.68	4470.97	4471.30	4470.69
19830	2026.01.09 13:45	XAUUSD	M5	4472.34	4471.02	4471.23	4470.70
19831	2026.01.09 13:50	XAUUSD	M5	4473.59	4471.92	4471.38	4470.73
19832	2026.01.09 13:55	XAUUSD	M5	4475.57	4473.50	4471.86	4470.82
19833	2026.01.09 14:00	XAUUSD	M5	4477.12	4475.49	4472.68	4470.97
19834	2026.01.09 14:05	XAUUSD	M5	4477.56	4477.35	4473.74	4471.16
19835	2026.01.09 14:10	XAUUSD	M5	4474.13	4476.57	4474.38	4471.30
19836	2026.01.09 14:15	XAUUSD	M5	4473.68	4475.69	4474.69	4471.39
19837	2026.01.09 14:20	XAUUSD	M5	4470.69	4473.88	4474.53	4471.42
19838	2026.01.09 14:25	XAUUSD	M5	4467.92	4471.35	4473.86	4471.39
19839	2026.01.09 14:30	XAUUSD	M5	4464.77	4467.90	4472.57	4471.26
19840	2026.01.09 14:35	XAUUSD	M5	4465.99	4465.90	4471.13	4471.09
19841	2026.01.09 14:40	XAUUSD	M5	4466.10	4465.06	4469.82	4470.94
19842	2026.01.09 14:45	XAUUSD	M5	4467.67	4465.22	4468.83	4470.81
19843	2026.01.09 14:50	XAUUSD	M5	4464.33	4464.61	4467.90	4470.68
19844	2026.01.09 14:55	XAUUSD	M5	4466.00	4464.62	4467.14	4470.54
19845	2026.01.09 15:00	XAUUSD	M5	4469.57	4465.72	4466.77	4470.44
19846	2026.01.09 15:05	XAUUSD	M5	4469.83	4467.98	4466.97	4470.41
19847	2026.01.09 15:10	XAUUSD	M5	4467.52	4468.30	4467.16	4470.39
19848	2026.01.09 15:15	XAUUSD	M5	4463.72	4466.93	4466.97	4470.29
19849	2026.01.09 15:20	XAUUSD	M5	4472.20	4468.03	4467.08	4470.21
19850	2026.01.09 15:25	XAUUSD	M5	4472.98	4470.41	4467.70	4470.23
19851	2026.01.09 15:30	XAUUSD	M5	4486.97	4474.63	4469.15	4470.38
19852	2026.01.09 15:35	XAUUSD	M5	4488.64	4480.86	4471.69	4470.71
19853	2026.01.09 15:40	XAUUSD	M5	4486.57	4485.43	4474.70	4471.15
19854	2026.01.09 15:45	XAUUSD	M5	4483.16	4486.70	4477.33	4471.56
19855	2026.01.09 15:50	XAUUSD	M5	4482.85	4486.13	4479.28	4471.88
19856	2026.01.09 15:55	XAUUSD	M5	4482.63	4485.68	4480.76	4472.18
19857	2026.01.09 16:00	XAUUSD	M5	4485.39	4486.32	4482.13	4472.50
19858	2026.01.09 16:05	XAUUSD	M5	4486.91	4486.48	4483.29	4472.84
19859	2026.01.09 16:10	XAUUSD	M5	4489.26	4489.25	4484.88	4473.26
19860	2026.01.09 16:15	XAUUSD	M5	4486.97	4489.44	4486.20	4473.70
19861	2026.01.09 16:20	XAUUSD	M5	4493.83	4491.54	4487.74	4474.15
19862	2026.01.09 16:25	XAUUSD	M5	4494.41	4493.55	4489.43	4474.68
19863	2026.01.09 16:30	XAUUSD	M5	4489.75	4492.20	4490.44	4475.14
19864	2026.01.09 16:35	XAUUSD	M5	4495.88	4493.85	4491.64	4475.60
19865	2026.01.09 16:40	XAUUSD	M5	4488.02	4492.98	4492.40	4476.07
19866	2026.01.09 16:45	XAUUSD	M5	4484.65	4489.61	4492.23	4476.40
19867	2026.01.09 16:50	XAUUSD	M5	4490.71	4488.25	4491.81	4476.67
19868	2026.01.09 16:55	XAUUSD	M5	4494.59	4490.54	4492.03	4477.05
19869	2026.01.09 17:00	XAUUSD	M5	4493.73	4492.78	4492.70	4477.53
19870	2026.01.09 17:05	XAUUSD	M5	4499.70	4495.03	4493.70	4478.05
19871	2026.01.09 17:10	XAUUSD	M5	4496.55	4496.27	4494.74	4478.57
19872	2026.01.09 17:15	XAUUSD	M5	4499.18	4497.23	4495.74	4479.08
19873	2026.01.09 17:20	XAUUSD	M5	4508.63	4501.43	4497.46	4479.69
19874	2026.01.09 17:25	XAUUSD	M5	4505.30	4504.86	4499.57	4480.41
19875	2026.01.09 17:30	XAUUSD	M5	4506.21	4507.39	4501.77	4481.16
19876	2026.01.09 17:35	XAUUSD	M5	4515.47	4510.99	4504.30	4481.96
19877	2026.01.09 17:40	XAUUSD	M5	4514.31	4514.24	4507.01	4482.84
19878	2026.01.09 17:45	XAUUSD	M5	4511.01	4514.38	4509.15	4483.68
19879	2026.01.09 17:50	XAUUSD	M5	4511.87	4514.35	4510.85	4484.45
19880	2026.01.09 17:55	XAUUSD	M5	4512.29	4514.24	4512.18	4485.22
19881	2026.01.09 18:00	XAUUSD	M5	4511.71	4514.10	4513.21	4485.97
19882	2026.01.09 18:05	XAUUSD	M5	4507.45	4511.89	4513.54	4486.65
19883	2026.01.09 18:10	XAUUSD	M5	4503.05	4508.04	4512.94	4487.18
19884	2026.01.09 18:15	XAUUSD	M5	4506.47	4506.16	4512.07	4487.66
19885	2026.01.09 18:20	XAUUSD	M5	4502.31	4504.21	4510.95	4488.11
19886	2026.01.09 18:25	XAUUSD	M5	4503.55	4502.93	4509.77	4488.53
19887	2026.01.09 18:30	XAUUSD	M5	4503.44	4502.20	4508.66	4488.94
19888	2026.01.09 18:35	XAUUSD	M5	4505.02	4502.52	4507.82	4489.35
19889	2026.01.09 18:40	XAUUSD	M5	4504.56	4502.45	4507.09	4489.76
19890	2026.01.09 18:45	XAUUSD	M5	4505.31	4502.89	4506.56	4490.16
19891	2026.01.09 18:50	XAUUSD	M5	4507.31	4504.36	4506.43	4490.59
19892	2026.01.09 18:55	XAUUSD	M5	4506.46	4505.31	4506.48	4491.04
19893	2026.01.09 19:00	XAUUSD	M5	4506.90	4506.36	4506.71	4491.49
19894	2026.01.09 19:05	XAUUSD	M5	4508.53	4507.26	4507.05	4491.95
19895	2026.01.09 19:10	XAUUSD	M5	4508.77	4508.19	4507.50	4492.41
19896	2026.01.09 19:15	XAUUSD	M5	4506.68	4507.70	4507.70	4492.84
19897	2026.01.09 19:20	XAUUSD	M5	4505.29	4506.35	4507.53	4493.19
19898	2026.01.09 19:25	XAUUSD	M5	4503.84	4505.12	4507.12	4493.50
19899	2026.01.09 19:30	XAUUSD	M5	4507.91	4505.89	4506.98	4493.84
19900	2026.01.09 19:35	XAUUSD	M5	4506.27	4506.09	4506.90	4494.20
19901	2026.01.09 19:40	XAUUSD	M5	4502.09	4504.65	4506.50	4494.49
19902	2026.01.09 19:45	XAUUSD	M5	4497.79	4501.84	4505.53	4494.68
19903	2026.01.09 19:50	XAUUSD	M5	4487.38	4495.83	4503.40	4494.69
19904	2026.01.09 19:55	XAUUSD	M5	4484.63	4489.46	4500.29	4494.50
19905	2026.01.09 20:00	XAUUSD	M5	4485.94	4485.94	4497.08	4494.25
19906	2026.01.09 20:05	XAUUSD	M5	4489.32	4485.81	4494.54	4494.06
19907	2026.01.09 20:10	XAUUSD	M5	4492.93	4487.00	4492.78	4493.96
19908	2026.01.09 20:15	XAUUSD	M5	4492.02	4488.48	4491.68	4493.90
19909	2026.01.09 20:20	XAUUSD	M5	4491.91	4489.49	4490.99	4493.86
19910	2026.01.09 20:25	XAUUSD	M5	4491.51	4490.09	4490.51	4493.80
19911	2026.01.09 20:30	XAUUSD	M5	4501.04	4493.57	4490.90	4493.83
19912	2026.01.09 20:35	XAUUSD	M5	4503.72	4498.30	4492.24	4494.01
19913	2026.01.09 20:40	XAUUSD	M5	4502.28	4501.23	4493.91	4494.26
19914	2026.01.09 20:45	XAUUSD	M5	4498.67	4501.26	4495.20	4494.44
19915	2026.01.09 20:50	XAUUSD	M5	4496.86	4500.05	4495.94	4494.55
19916	2026.01.09 20:55	XAUUSD	M5	4496.21	4499.01	4496.33	4494.61
19917	2026.01.09 21:00	XAUUSD	M5	4494.35	4497.71	4496.38	4494.65
19918	2026.01.09 21:05	XAUUSD	M5	4494.48	4496.20	4496.12	4494.66
19919	2026.01.09 21:10	XAUUSD	M5	4496.99	4496.20	4495.97	4494.67
19920	2026.01.09 21:15	XAUUSD	M5	4498.05	4497.11	4496.10	4494.74
19921	2026.01.09 21:20	XAUUSD	M5	4501.51	4498.70	4496.58	4494.86
19922	2026.01.09 21:25	XAUUSD	M5	4498.80	4499.38	4497.12	4495.00
19923	2026.01.09 21:30	XAUUSD	M5	4498.18	4498.90	4497.43	4495.10
19924	2026.01.09 21:35	XAUUSD	M5	4499.70	4499.23	4497.77	4495.19
19925	2026.01.09 21:40	XAUUSD	M5	4496.71	4498.70	4497.93	4495.28
19926	2026.01.09 21:45	XAUUSD	M5	4500.74	4499.20	4498.19	4495.38
