No|Timestamp|Symbol|Timeframe|Close|Diag_Asc_1|Diag_Asc_2|Diag_Asc_3|Diag_Desc_1|Diag_Desc_2|Diag_Desc_3|Diag_High_Map|Diag_Low_Map
23691|2026.01.29 16:00|XAUUSD|M5|5515.48|||||||0|0
23692|2026.01.29 16:05|XAUUSD|M5|5537.77|||||||0|0
23693|2026.01.29 16:10|XAUUSD|M5|5529.06|||||||0|0
23694|2026.01.29 16:15|XAUUSD|M5|5524.02|||||||0|0
23695|2026.01.29 16:20|XAUUSD|M5|5526.08|||||||0|0
23696|2026.01.29 16:25|XAUUSD|M5|5543.71|||||||5549.60|0
23697|2026.01.29 16:30|XAUUSD|M5|5520.39|||||||0|0
23698|2026.01.29 16:35|XAUUSD|M5|5531.87|||||||0|0
23699|2026.01.29 16:40|XAUUSD|M5|5517.67|||||||0|0
23700|2026.01.29 16:45|XAUUSD|M5|5516.23|||||||0|0
23701|2026.01.29 16:50|XAUUSD|M5|5505.44|||||||0|0
23702|2026.01.29 16:55|XAUUSD|M5|5496.90|||||||0|0
23703|2026.01.29 17:00|XAUUSD|M5|5457.98|||||||0|0
23704|2026.01.29 17:05|XAUUSD|M5|5414.55|||||||0|0
23705|2026.01.29 17:10|XAUUSD|M5|5383.35|||||||0|0
23706|2026.01.29 17:15|XAUUSD|M5|5327.64|||||||0|0
23707|2026.01.29 17:20|XAUUSD|M5|5295.94|||||||0|0
23708|2026.01.29 17:25|XAUUSD|M5|5188.79|||||||0|5105.51
23709|2026.01.29 17:30|XAUUSD|M5|5163.33|||||||0|0
23710|2026.01.29 17:35|XAUUSD|M5|5197.58|||||||0|0
23711|2026.01.29 17:40|XAUUSD|M5|5126.43|||||||0|0
23712|2026.01.29 17:45|XAUUSD|M5|5167.12|||||||0|0
23713|2026.01.29 17:50|XAUUSD|M5|5196.90|||||||0|0
23714|2026.01.29 17:55|XAUUSD|M5|5182.95|||||||0|0
23715|2026.01.29 18:00|XAUUSD|M5|5231.07|||||||0|0
23716|2026.01.29 18:05|XAUUSD|M5|5248.02|||||||0|0
23717|2026.01.29 18:10|XAUUSD|M5|5273.37|||||||0|0
23718|2026.01.29 18:15|XAUUSD|M5|5264.66|||||||0|0
23719|2026.01.29 18:20|XAUUSD|M5|5270.44|||||||0|0
23720|2026.01.29 18:25|XAUUSD|M5|5289.86|||||||0|0
23721|2026.01.29 18:30|XAUUSD|M5|5283.29|||||||0|0
23722|2026.01.29 18:35|XAUUSD|M5|5250.39|||||||0|0
23723|2026.01.29 18:40|XAUUSD|M5|5273.33|||||||0|0
23724|2026.01.29 18:45|XAUUSD|M5|5273.62|||||||0|0
23725|2026.01.29 18:50|XAUUSD|M5|5253.47|||||||0|0
23726|2026.01.29 18:55|XAUUSD|M5|5264.44|||||||0|0
23727|2026.01.29 19:00|XAUUSD|M5|5287.26|||||||0|0
23728|2026.01.29 19:05|XAUUSD|M5|5293.21|||||||0|0
23729|2026.01.29 19:10|XAUUSD|M5|5295.35|||||||0|0
23730|2026.01.29 19:15|XAUUSD|M5|5337.53|||||||0|0
23731|2026.01.29 19:20|XAUUSD|M5|5331.23|||||||0|0
23732|2026.01.29 19:25|XAUUSD|M5|5362.84|||||||0|0
23733|2026.01.29 19:30|XAUUSD|M5|5344.44|||||||0|0
23734|2026.01.29 19:35|XAUUSD|M5|5363.69|||||||0|0
23735|2026.01.29 19:40|XAUUSD|M5|5368.65|||||||5375.46|0
23736|2026.01.29 19:45|XAUUSD|M5|5358.91|||||||0|0
23737|2026.01.29 19:50|XAUUSD|M5|5342.04|||||||0|0
23738|2026.01.29 19:55|XAUUSD|M5|5334.88|||||||0|0
23739|2026.01.29 20:00|XAUUSD|M5|5337.63|||||||0|0
23740|2026.01.29 20:05|XAUUSD|M5|5350.07|||||||0|0
23741|2026.01.29 20:10|XAUUSD|M5|5355.20|||||||0|0
23742|2026.01.29 20:15|XAUUSD|M5|5352.67|||||||0|0
23743|2026.01.29 20:20|XAUUSD|M5|5330.71|||||||0|0
23744|2026.01.29 20:25|XAUUSD|M5|5328.89|||||||0|0
23745|2026.01.29 20:30|XAUUSD|M5|5351.79|||||||0|0
23746|2026.01.29 20:35|XAUUSD|M5|5353.64|||||||0|0
23747|2026.01.29 20:40|XAUUSD|M5|5341.53|||||||0|0
23748|2026.01.29 20:45|XAUUSD|M5|5358.79|||||||0|0
23749|2026.01.29 20:50|XAUUSD|M5|5351.48|||||||0|0
23750|2026.01.29 20:55|XAUUSD|M5|5339.08|||||||0|0
23751|2026.01.29 21:00|XAUUSD|M5|5334.82|||||||0|0
23752|2026.01.29 21:05|XAUUSD|M5|5335.67|||||||0|0
23753|2026.01.29 21:10|XAUUSD|M5|5307.19|||||||0|0
23754|2026.01.29 21:15|XAUUSD|M5|5319.34|||||||0|0
23755|2026.01.29 21:20|XAUUSD|M5|5314.59|||||||0|0
23756|2026.01.29 21:25|XAUUSD|M5|5318.62|||||||0|0
23757|2026.01.29 21:30|XAUUSD|M5|5293.83|||||||0|0
23758|2026.01.29 21:35|XAUUSD|M5|5312.17|||||||0|0
23759|2026.01.29 21:40|XAUUSD|M5|5316.49|||||||0|0
23760|2026.01.29 21:45|XAUUSD|M5|5316.44|||||||0|0
23761|2026.01.29 21:50|XAUUSD|M5|5302.94|||||||0|0
23762|2026.01.29 21:55|XAUUSD|M5|5305.56|||||||0|0
23763|2026.01.29 22:00|XAUUSD|M5|5293.01|||||||0|5283.19
23764|2026.01.29 22:05|XAUUSD|M5|5298.72|||||||0|0
23765|2026.01.29 22:10|XAUUSD|M5|5295.90|||||||0|0
23766|2026.01.29 22:15|XAUUSD|M5|5310.54|||||||0|0
23767|2026.01.29 22:20|XAUUSD|M5|5323.63|||||||0|0
23768|2026.01.29 22:25|XAUUSD|M5|5318.08|||||||0|0
23769|2026.01.29 22:30|XAUUSD|M5|5322.67|||||||0|0
23770|2026.01.29 22:35|XAUUSD|M5|5346.92|||||||0|0
23771|2026.01.29 22:40|XAUUSD|M5|5354.56|||||||0|0
23772|2026.01.29 22:45|XAUUSD|M5|5371.69|||||||0|0
23773|2026.01.29 22:50|XAUUSD|M5|5391.01|||||||0|0
23774|2026.01.29 22:55|XAUUSD|M5|5394.36|||||||0|0
23775|2026.01.29 23:00|XAUUSD|M5|5399.69|||||||0|0
23776|2026.01.29 23:05|XAUUSD|M5|5387.61|||||||0|0
23777|2026.01.29 23:10|XAUUSD|M5|5398.46|||||||0|0
23778|2026.01.29 23:15|XAUUSD|M5|5395.21|||||||0|0
23779|2026.01.29 23:20|XAUUSD|M5|5404.79|||||||0|0
23780|2026.01.29 23:25|XAUUSD|M5|5411.37|||||||0|0
23781|2026.01.29 23:30|XAUUSD|M5|5406.29|||||||0|0
23782|2026.01.29 23:35|XAUUSD|M5|5402.08|||||||0|0
23783|2026.01.29 23:40|XAUUSD|M5|5383.59|||||||0|0
23784|2026.01.29 23:45|XAUUSD|M5|5395.50|||||||0|0
23785|2026.01.29 23:50|XAUUSD|M5|5379.79|||||||0|0
23786|2026.01.29 23:55|XAUUSD|M5|5370.79|||||||0|0
23787|2026.01.30 01:00|XAUUSD|M5|5419.88|||||||0|0
23788|2026.01.30 01:05|XAUUSD|M5|5438.67|||||||0|0
23789|2026.01.30 01:10|XAUUSD|M5|5421.98|||||||0|0
23790|2026.01.30 01:15|XAUUSD|M5|5400.39|||||||0|0
23791|2026.01.30 01:20|XAUUSD|M5|5401.85|||||||0|0
23792|2026.01.30 01:25|XAUUSD|M5|5416.85|||||||0|0
23793|2026.01.30 01:30|XAUUSD|M5|5428.09|||||||0|0
23794|2026.01.30 01:35|XAUUSD|M5|5424.48|||||||0|0
23795|2026.01.30 01:40|XAUUSD|M5|5438.66|||||||0|0
23796|2026.01.30 01:45|XAUUSD|M5|5442.89|||||||0|0
23797|2026.01.30 01:50|XAUUSD|M5|5438.32|||||||0|0
23798|2026.01.30 01:55|XAUUSD|M5|5438.64|||||||0|0
23799|2026.01.30 02:00|XAUUSD|M5|5435.42|||||||0|0
23800|2026.01.30 02:05|XAUUSD|M5|5447.10|||||||0|0
23801|2026.01.30 02:10|XAUUSD|M5|5445.24|||||||5450.91|0
23802|2026.01.30 02:15|XAUUSD|M5|5449.42|||||||0|0
23803|2026.01.30 02:20|XAUUSD|M5|5437.81|||||||0|0
23804|2026.01.30 02:25|XAUUSD|M5|5426.07|||||||0|0
23805|2026.01.30 02:30|XAUUSD|M5|5429.30|||||||0|0
23806|2026.01.30 02:35|XAUUSD|M5|5421.94|||||||0|0
23807|2026.01.30 02:40|XAUUSD|M5|5411.42|||||||0|0
23808|2026.01.30 02:45|XAUUSD|M5|5401.72|||||||0|0
23809|2026.01.30 02:50|XAUUSD|M5|5419.35|||||||0|0
23810|2026.01.30 02:55|XAUUSD|M5|5407.42|||||||0|0
23811|2026.01.30 03:00|XAUUSD|M5|5389.67|||||||0|0
23812|2026.01.30 03:05|XAUUSD|M5|5366.45|||||||0|0
23813|2026.01.30 03:10|XAUUSD|M5|5310.42|||||||0|0
23814|2026.01.30 03:15|XAUUSD|M5|5332.68|||||||0|0
23815|2026.01.30 03:20|XAUUSD|M5|5344.89|||||||0|0
23816|2026.01.30 03:25|XAUUSD|M5|5357.87|||||||0|0
23817|2026.01.30 03:30|XAUUSD|M5|5372.72|||||||0|0
23818|2026.01.30 03:35|XAUUSD|M5|5356.02|||||||0|0
23819|2026.01.30 03:40|XAUUSD|M5|5349.42|||||||0|0
23820|2026.01.30 03:45|XAUUSD|M5|5329.88|||||||0|0
23821|2026.01.30 03:50|XAUUSD|M5|5337.97|||||||0|0
23822|2026.01.30 03:55|XAUUSD|M5|5300.23|||||||0|0
23823|2026.01.30 04:00|XAUUSD|M5|5296.69|||||||0|0
23824|2026.01.30 04:05|XAUUSD|M5|5273.32|||||||0|0
23825|2026.01.30 04:10|XAUUSD|M5|5211.85|||||||0|0
23826|2026.01.30 04:15|XAUUSD|M5|5144.16|||||||0|0
23827|2026.01.30 04:20|XAUUSD|M5|5164.91|||||||0|5113.21
23828|2026.01.30 04:25|XAUUSD|M5|5172.08|||||||0|0
23829|2026.01.30 04:30|XAUUSD|M5|5163.37|||||||0|0
23830|2026.01.30 04:35|XAUUSD|M5|5212.14|||||||0|0
23831|2026.01.30 04:40|XAUUSD|M5|5216.60|||||||0|0
23832|2026.01.30 04:45|XAUUSD|M5|5239.54|||||||0|0
23833|2026.01.30 04:50|XAUUSD|M5|5217.95|||||||0|0
23834|2026.01.30 04:55|XAUUSD|M5|5226.89|||||||0|0
23835|2026.01.30 05:00|XAUUSD|M5|5207.68|||||||0|0
23836|2026.01.30 05:05|XAUUSD|M5|5205.12|||||||0|0
23837|2026.01.30 05:10|XAUUSD|M5|5182.05|||||||0|0
23838|2026.01.30 05:15|XAUUSD|M5|5191.16|||||||0|0
23839|2026.01.30 05:20|XAUUSD|M5|5197.34|||||||0|0
23840|2026.01.30 05:25|XAUUSD|M5|5199.49|||||||0|0
23841|2026.01.30 05:30|XAUUSD|M5|5182.37|||||||0|0
23842|2026.01.30 05:35|XAUUSD|M5|5171.18|||||||0|0
23843|2026.01.30 05:40|XAUUSD|M5|5155.09|||||||0|0
23844|2026.01.30 05:45|XAUUSD|M5|5167.23|||||||0|0
23845|2026.01.30 05:50|XAUUSD|M5|5181.57|||||||0|0
23846|2026.01.30 05:55|XAUUSD|M5|5197.34|||||||0|0
23847|2026.01.30 06:00|XAUUSD|M5|5210.89|||||||0|0
23848|2026.01.30 06:05|XAUUSD|M5|5209.28|||||||0|0
23849|2026.01.30 06:10|XAUUSD|M5|5214.81|||||||0|0
23850|2026.01.30 06:15|XAUUSD|M5|5224.99|||||||0|0
23851|2026.01.30 06:20|XAUUSD|M5|5205.82|||||||0|0
23852|2026.01.30 06:25|XAUUSD|M5|5210.54|||||||0|0
23853|2026.01.30 06:30|XAUUSD|M5|5212.94|||||||0|0
23854|2026.01.30 06:35|XAUUSD|M5|5220.74|||||||0|0
23855|2026.01.30 06:40|XAUUSD|M5|5203.87|||||||0|0
23856|2026.01.30 06:45|XAUUSD|M5|5209.62|||||||0|0
23857|2026.01.30 06:50|XAUUSD|M5|5206.50|||||||0|0
23858|2026.01.30 06:55|XAUUSD|M5|5214.94|||||||0|0
23859|2026.01.30 07:00|XAUUSD|M5|5212.48|||||||0|0
23860|2026.01.30 07:05|XAUUSD|M5|5204.58|||||||0|0
23861|2026.01.30 07:10|XAUUSD|M5|5224.73|||||||0|0
23862|2026.01.30 07:15|XAUUSD|M5|5233.37|||||||0|0
23863|2026.01.30 07:20|XAUUSD|M5|5231.26|||||||5241.02|0
23864|2026.01.30 07:25|XAUUSD|M5|5230.12|||||||0|0
23865|2026.01.30 07:30|XAUUSD|M5|5217.40|||||||0|0
23866|2026.01.30 07:35|XAUUSD|M5|5230.31|||||||0|0
23867|2026.01.30 07:40|XAUUSD|M5|5232.24|||||||0|0
23868|2026.01.30 07:45|XAUUSD|M5|5218.89|||||||0|0
23869|2026.01.30 07:50|XAUUSD|M5|5216.56|||||||0|0
23870|2026.01.30 07:55|XAUUSD|M5|5185.15|||||||0|0
23871|2026.01.30 08:00|XAUUSD|M5|5203.54|||||||0|0
23872|2026.01.30 08:05|XAUUSD|M5|5193.36|||||||0|0
23873|2026.01.30 08:10|XAUUSD|M5|5190.30|||||||0|0
23874|2026.01.30 08:15|XAUUSD|M5|5174.21|||||||0|0
23875|2026.01.30 08:20|XAUUSD|M5|5193.45|||||||0|0
23876|2026.01.30 08:25|XAUUSD|M5|5157.28|||||||0|0
23877|2026.01.30 08:30|XAUUSD|M5|5159.92|||||||0|0
23878|2026.01.30 08:35|XAUUSD|M5|5174.53|||||||0|0
23879|2026.01.30 08:40|XAUUSD|M5|5157.77|||||||0|0
23880|2026.01.30 08:45|XAUUSD|M5|5167.12|||||||0|0
23881|2026.01.30 08:50|XAUUSD|M5|5156.00|||||||0|0
23882|2026.01.30 08:55|XAUUSD|M5|5155.92|||||||0|0
23883|2026.01.30 09:00|XAUUSD|M5|5145.85|||||||0|0
23884|2026.01.30 09:05|XAUUSD|M5|5165.95|||||||0|0
23885|2026.01.30 09:10|XAUUSD|M5|5173.63|||||||0|0
23886|2026.01.30 09:15|XAUUSD|M5|5176.50|||||||0|0
23887|2026.01.30 09:20|XAUUSD|M5|5178.82|||||||0|0
23888|2026.01.30 09:25|XAUUSD|M5|5174.92|||||||0|0
23889|2026.01.30 09:30|XAUUSD|M5|5151.31|||||||0|0
23890|2026.01.30 09:35|XAUUSD|M5|5149.33|||||||0|0
23891|2026.01.30 09:40|XAUUSD|M5|5147.18|||||||0|0
23892|2026.01.30 09:45|XAUUSD|M5|5150.94|||||||0|0
23893|2026.01.30 09:50|XAUUSD|M5|5158.21|||||||0|0
23894|2026.01.30 09:55|XAUUSD|M5|5181.17|||||||0|0
23895|2026.01.30 10:00|XAUUSD|M5|5171.76|||||||0|0
23896|2026.01.30 10:05|XAUUSD|M5|5146.90|||||||0|0
23897|2026.01.30 10:10|XAUUSD|M5|5145.77|||||||0|0
23898|2026.01.30 10:15|XAUUSD|M5|5158.02|||||||0|0
23899|2026.01.30 10:20|XAUUSD|M5|5166.04|||||||0|0
23900|2026.01.30 10:25|XAUUSD|M5|5151.99|||||||0|0
23901|2026.01.30 10:30|XAUUSD|M5|5078.31|||||||0|0
23902|2026.01.30 10:35|XAUUSD|M5|5093.09|||||||0|0
23903|2026.01.30 10:40|XAUUSD|M5|5096.04|||||||0|0
23904|2026.01.30 10:45|XAUUSD|M5|5126.29|||||||0|0
23905|2026.01.30 10:50|XAUUSD|M5|5110.04|||||||0|0
23906|2026.01.30 10:55|XAUUSD|M5|5117.44|||||||0|0
23907|2026.01.30 11:00|XAUUSD|M5|5114.39|||||||0|0
23908|2026.01.30 11:05|XAUUSD|M5|5061.41|||||||0|0
23909|2026.01.30 11:10|XAUUSD|M5|5028.90|||||||0|0
23910|2026.01.30 11:15|XAUUSD|M5|5068.19|||||||0|0
23911|2026.01.30 11:20|XAUUSD|M5|5044.11|||||||0|0
23912|2026.01.30 11:25|XAUUSD|M5|5028.73|||||||0|0
23913|2026.01.30 11:30|XAUUSD|M5|5058.11|||||||0|0
23914|2026.01.30 11:35|XAUUSD|M5|5030.82|||||||0|0
23915|2026.01.30 11:40|XAUUSD|M5|4977.00|||||||0|0
23916|2026.01.30 11:45|XAUUSD|M5|4982.01|||||||0|0
23917|2026.01.30 11:50|XAUUSD|M5|4988.04|||||||0|4942.77
23918|2026.01.30 11:55|XAUUSD|M5|5015.09|||||||0|0
23919|2026.01.30 12:00|XAUUSD|M5|5036.64|||||||0|0
23920|2026.01.30 12:05|XAUUSD|M5|5019.39|||||||0|0
23921|2026.01.30 12:10|XAUUSD|M5|5039.06|||||||0|0
23922|2026.01.30 12:15|XAUUSD|M5|5059.26|||||||0|0
23923|2026.01.30 12:20|XAUUSD|M5|5064.86|||||||0|0
23924|2026.01.30 12:25|XAUUSD|M5|5059.71|||||||0|0
23925|2026.01.30 12:30|XAUUSD|M5|5064.94|||||||0|0
23926|2026.01.30 12:35|XAUUSD|M5|5080.46|||||||0|0
23927|2026.01.30 12:40|XAUUSD|M5|5078.36|||||||0|0
23928|2026.01.30 12:45|XAUUSD|M5|5084.66|||||||0|0
23929|2026.01.30 12:50|XAUUSD|M5|5092.04|||||||0|0
23930|2026.01.30 12:55|XAUUSD|M5|5120.47|||||||0|0
23931|2026.01.30 13:00|XAUUSD|M5|5093.46|||||||0|0
23932|2026.01.30 13:05|XAUUSD|M5|5112.22|||||||0|0
23933|2026.01.30 13:10|XAUUSD|M5|5120.23|||||||0|0
23934|2026.01.30 13:15|XAUUSD|M5|5121.48|||||||0|0
23935|2026.01.30 13:20|XAUUSD|M5|5126.12|||||||0|0
23936|2026.01.30 13:25|XAUUSD|M5|5124.46|||||||0|0
23937|2026.01.30 13:30|XAUUSD|M5|5126.98|||||||0|0
23938|2026.01.30 13:35|XAUUSD|M5|5128.16|||||||0|0
23939|2026.01.30 13:40|XAUUSD|M5|5121.00|||||||0|0
23940|2026.01.30 13:45|XAUUSD|M5|5097.00|||||||0|0
23941|2026.01.30 13:50|XAUUSD|M5|5120.10|||||||0|0
23942|2026.01.30 13:55|XAUUSD|M5|5135.88|||||||0|0
23943|2026.01.30 14:00|XAUUSD|M5|5130.77|||||||5145.76|0
23944|2026.01.30 14:05|XAUUSD|M5|5129.67|||||||0|0
23945|2026.01.30 14:10|XAUUSD|M5|5128.97|||||||0|0
23946|2026.01.30 14:15|XAUUSD|M5|5120.00|||||||0|0
23947|2026.01.30 14:20|XAUUSD|M5|5125.21|||||||0|0
23948|2026.01.30 14:25|XAUUSD|M5|5120.13|||||||0|0
23949|2026.01.30 14:30|XAUUSD|M5|5119.13|||||||0|0
23950|2026.01.30 14:35|XAUUSD|M5|5110.35|||||||0|0
23951|2026.01.30 14:40|XAUUSD|M5|5113.74|||||||0|0
23952|2026.01.30 14:45|XAUUSD|M5|5065.74|||||||0|0
23953|2026.01.30 14:50|XAUUSD|M5|5089.55|||||||0|0
23954|2026.01.30 14:55|XAUUSD|M5|5065.10|||||||0|0
23955|2026.01.30 15:00|XAUUSD|M5|5098.57|||||||0|0
23956|2026.01.30 15:05|XAUUSD|M5|5081.25|||||||0|0
23957|2026.01.30 15:10|XAUUSD|M5|5075.41|||||||0|0
23958|2026.01.30 15:15|XAUUSD|M5|5074.81|||||||0|0
23959|2026.01.30 15:20|XAUUSD|M5|5026.87|||||||0|0
23960|2026.01.30 15:25|XAUUSD|M5|5027.70|||||||0|0
23961|2026.01.30 15:30|XAUUSD|M5|5034.78|||||||0|0
23962|2026.01.30 15:35|XAUUSD|M5|5037.02|||||||0|0
23963|2026.01.30 15:40|XAUUSD|M5|5038.67|||||||0|0
23964|2026.01.30 15:45|XAUUSD|M5|4994.90|||||||0|0
23965|2026.01.30 15:50|XAUUSD|M5|5007.40|||||||0|0
23966|2026.01.30 15:55|XAUUSD|M5|5019.20|||||||0|0
23967|2026.01.30 16:00|XAUUSD|M5|5058.83|||||||0|0
23968|2026.01.30 16:05|XAUUSD|M5|5060.75|||||||0|0
23969|2026.01.30 16:10|XAUUSD|M5|5053.11|||||||0|0
23970|2026.01.30 16:15|XAUUSD|M5|5054.76|||||||0|0
23971|2026.01.30 16:20|XAUUSD|M5|5070.76|||||||0|0
23972|2026.01.30 16:25|XAUUSD|M5|5072.65|||||||0|0
23973|2026.01.30 16:30|XAUUSD|M5|5108.08|||||||5112.94|0
23974|2026.01.30 16:35|XAUUSD|M5|5094.49|||||||0|0
23975|2026.01.30 16:40|XAUUSD|M5|5081.37|||||||0|0
23976|2026.01.30 16:45|XAUUSD|M5|5088.45|||||||0|0
23977|2026.01.30 16:50|XAUUSD|M5|5048.77|||||||0|0
23978|2026.01.30 16:55|XAUUSD|M5|5032.98|||||||0|0
23979|2026.01.30 17:00|XAUUSD|M5|4986.19|||||||0|0
23980|2026.01.30 17:05|XAUUSD|M5|5000.46|||||||0|4981.02
23981|2026.01.30 17:10|XAUUSD|M5|5027.59|||||||0|0
23982|2026.01.30 17:15|XAUUSD|M5|5049.83|||||||0|0
23983|2026.01.30 17:20|XAUUSD|M5|5040.23|||||||0|0
23984|2026.01.30 17:25|XAUUSD|M5|5045.99|||||||0|0
23985|2026.01.30 17:30|XAUUSD|M5|5046.55|||||||0|0
23986|2026.01.30 17:35|XAUUSD|M5|5057.91|||||||0|0
23987|2026.01.30 17:40|XAUUSD|M5|5059.05|||||||0|0
23988|2026.01.30 17:45|XAUUSD|M5|5062.52|||||||0|0
23989|2026.01.30 17:50|XAUUSD|M5|5041.96|||||||0|0
23990|2026.01.30 17:55|XAUUSD|M5|5050.45|||||||0|0
23991|2026.01.30 18:00|XAUUSD|M5|5023.19|||||||0|0
23992|2026.01.30 18:05|XAUUSD|M5|5032.61|||||||0|0
23993|2026.01.30 18:10|XAUUSD|M5|5030.17|||||||0|0
23994|2026.01.30 18:15|XAUUSD|M5|5011.15|||||||0|0
23995|2026.01.30 18:20|XAUUSD|M5|4992.08|||||||0|0
23996|2026.01.30 18:25|XAUUSD|M5|4995.28|||||||0|0
23997|2026.01.30 18:30|XAUUSD|M5|4987.96|||||||0|0
23998|2026.01.30 18:35|XAUUSD|M5|4973.51|||||||0|0
23999|2026.01.30 18:40|XAUUSD|M5|5010.48|||||||0|0
24000|2026.01.30 18:45|XAUUSD|M5|4981.57|||||||0|0
24001|2026.01.30 18:50|XAUUSD|M5|4979.08|||||||0|0
24002|2026.01.30 18:55|XAUUSD|M5|4986.01|||||||0|0
24003|2026.01.30 19:00|XAUUSD|M5|4974.80|||||||0|0
24004|2026.01.30 19:05|XAUUSD|M5|4931.28|||||||0|0
24005|2026.01.30 19:10|XAUUSD|M5|4914.67|||||||0|0
24006|2026.01.30 19:15|XAUUSD|M5|4905.09|||||||0|0
24007|2026.01.30 19:20|XAUUSD|M5|4922.27|||||||0|0
24008|2026.01.30 19:25|XAUUSD|M5|4925.84|||||||0|0
24009|2026.01.30 19:30|XAUUSD|M5|4914.21|||||||0|0
24010|2026.01.30 19:35|XAUUSD|M5|4889.81|||||||0|0
24011|2026.01.30 19:40|XAUUSD|M5|4859.14|||||||0|0
24012|2026.01.30 19:45|XAUUSD|M5|4856.61|||||||0|0
24013|2026.01.30 19:50|XAUUSD|M5|4812.02|||||||0|0
24014|2026.01.30 19:55|XAUUSD|M5|4849.83|||||||0|0
24015|2026.01.30 20:00|XAUUSD|M5|4882.97|||||||0|0
24016|2026.01.30 20:05|XAUUSD|M5|4812.33|||||||0|0
24017|2026.01.30 20:10|XAUUSD|M5|4807.85|||||||0|0
24018|2026.01.30 20:15|XAUUSD|M5|4755.89|||||||0|0
24019|2026.01.30 20:20|XAUUSD|M5|4716.46|||||||0|0
24020|2026.01.30 20:25|XAUUSD|M5|4740.20|||||||0|0
24021|2026.01.30 20:30|XAUUSD|M5|4751.76|||||||0|0
24022|2026.01.30 20:35|XAUUSD|M5|4697.87|||||||0|4683.03
24023|2026.01.30 20:40|XAUUSD|M5|4779.60|||||||0|0
24024|2026.01.30 20:45|XAUUSD|M5|4830.31|||||||0|0
24025|2026.01.30 20:50|XAUUSD|M5|4861.09|||||||0|0
24026|2026.01.30 20:55|XAUUSD|M5|4880.20|||||||0|0
24027|2026.01.30 21:00|XAUUSD|M5|4898.05|||||||0|0
24028|2026.01.30 21:05|XAUUSD|M5|4909.05|||||||0|0
24029|2026.01.30 21:10|XAUUSD|M5|4889.45|||||||0|0
24030|2026.01.30 21:15|XAUUSD|M5|4878.97|||||||0|0
24031|2026.01.30 21:20|XAUUSD|M5|4867.74|||||||0|0
24032|2026.01.30 21:25|XAUUSD|M5|4894.01|||||||0|0
24033|2026.01.30 21:30|XAUUSD|M5|4907.40|||||||0|0
24034|2026.01.30 21:35|XAUUSD|M5|4911.67|||||||0|0
24035|2026.01.30 21:40|XAUUSD|M5|4927.09|||||||0|0
24036|2026.01.30 21:45|XAUUSD|M5|4915.70|||||||0|0
24037|2026.01.30 21:50|XAUUSD|M5|4932.55|||||||0|0
24038|2026.01.30 21:55|XAUUSD|M5|4932.96|||||||4947.83|0
24039|2026.01.30 22:00|XAUUSD|M5|4909.25|||||||0|0
24040|2026.01.30 22:05|XAUUSD|M5|4900.39|||||||0|0
24041|2026.01.30 22:10|XAUUSD|M5|4899.95|||||||0|0
24042|2026.01.30 22:15|XAUUSD|M5|4901.56|||||||0|0
24043|2026.01.30 22:20|XAUUSD|M5|4895.84|||||||0|0
24044|2026.01.30 22:25|XAUUSD|M5|4890.68|||||||0|0
24045|2026.01.30 22:30|XAUUSD|M5|4882.84|||||||0|0
24046|2026.01.30 22:35|XAUUSD|M5|4861.12|||||||0|0
24047|2026.01.30 22:40|XAUUSD|M5|4861.76|||||||0|0
24048|2026.01.30 22:45|XAUUSD|M5|4863.92|||||||0|0
24049|2026.01.30 22:50|XAUUSD|M5|4837.71|||||||0|0
24050|2026.01.30 22:55|XAUUSD|M5|4848.52|||||||0|0
24051|2026.01.30 23:00|XAUUSD|M5|4859.09|||||||0|0
24052|2026.01.30 23:05|XAUUSD|M5|4844.63|||||||0|0
24053|2026.01.30 23:10|XAUUSD|M5|4839.71|||||||0|0
24054|2026.01.30 23:15|XAUUSD|M5|4858.36|||||||0|0
24055|2026.01.30 23:20|XAUUSD|M5|4883.74|||||||0|0
24056|2026.01.30 23:25|XAUUSD|M5|4874.42|||||||0|0
24057|2026.01.30 23:30|XAUUSD|M5|4876.39|||||||0|0
24058|2026.01.30 23:35|XAUUSD|M5|4854.96|||||||0|0
24059|2026.01.30 23:40|XAUUSD|M5|4860.28|||||||0|0
24060|2026.01.30 23:45|XAUUSD|M5|4865.07|||||||0|0
24061|2026.01.30 23:50|XAUUSD|M5|4882.79|||||||0|0
24062|2026.01.30 23:55|XAUUSD|M5|4885.51|||||||0|0
24063|2026.02.02 01:00|XAUUSD|M5|4838.17|||||||0|0
24064|2026.02.02 01:05|XAUUSD|M5|4814.66|||||||0|0
24065|2026.02.02 01:10|XAUUSD|M5|4751.32|||||||0|0
24066|2026.02.02 01:15|XAUUSD|M5|4715.29|||||||0|4697.72
24067|2026.02.02 01:20|XAUUSD|M5|4727.52|||||||0|0
24068|2026.02.02 01:25|XAUUSD|M5|4739.13|||||||0|0
24069|2026.02.02 01:30|XAUUSD|M5|4746.34|||||||0|0
24070|2026.02.02 01:35|XAUUSD|M5|4778.36|||||||0|0
24071|2026.02.02 01:40|XAUUSD|M5|4774.37|||||||0|0
24072|2026.02.02 01:45|XAUUSD|M5|4746.92|||||||0|0
24073|2026.02.02 01:50|XAUUSD|M5|4751.04|||||||0|0
24074|2026.02.02 01:55|XAUUSD|M5|4740.20|||||||0|0
