No	TimeStamp	Symbol	Timeframe	Close	sr_support_1	sr_support_2	sr_support_3	sr_support_4	sr_resistance_1	sr_resistance_2	sr_resistance_3	sr_resistance_4
19480	2026.01.08 07:25:00	XAUUSD	M5	4426.08	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19481	2026.01.08 07:30:00	XAUUSD	M5	4423.15	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19482	2026.01.08 07:35:00	XAUUSD	M5	4424.59	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19483	2026.01.08 07:40:00	XAUUSD	M5	4418.64	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19484	2026.01.08 07:45:00	XAUUSD	M5	4421.06	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19485	2026.01.08 07:50:00	XAUUSD	M5	4418.85	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19486	2026.01.08 07:55:00	XAUUSD	M5	4425.82	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19487	2026.01.08 08:00:00	XAUUSD	M5	4418.61	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19488	2026.01.08 08:05:00	XAUUSD	M5	4420.08	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19489	2026.01.08 08:10:00	XAUUSD	M5	4421.04	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19490	2026.01.08 08:15:00	XAUUSD	M5	4421.55	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19491	2026.01.08 08:20:00	XAUUSD	M5	4425.30	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19492	2026.01.08 08:25:00	XAUUSD	M5	4426.32	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19493	2026.01.08 08:30:00	XAUUSD	M5	4431.60	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19494	2026.01.08 08:35:00	XAUUSD	M5	4434.73	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19495	2026.01.08 08:40:00	XAUUSD	M5	4435.78	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19496	2026.01.08 08:45:00	XAUUSD	M5	4433.44	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19497	2026.01.08 08:50:00	XAUUSD	M5	4435.07	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19498	2026.01.08 08:55:00	XAUUSD	M5	4433.19	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19499	2026.01.08 09:00:00	XAUUSD	M5	4432.65	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19500	2026.01.08 09:05:00	XAUUSD	M5	4437.65	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19501	2026.01.08 09:10:00	XAUUSD	M5	4435.84	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19502	2026.01.08 09:15:00	XAUUSD	M5	4434.60	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19503	2026.01.08 09:20:00	XAUUSD	M5	4433.60	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19504	2026.01.08 09:25:00	XAUUSD	M5	4436.43	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19505	2026.01.08 09:30:00	XAUUSD	M5	4433.91	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19506	2026.01.08 09:35:00	XAUUSD	M5	4432.78	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19507	2026.01.08 09:40:00	XAUUSD	M5	4431.48	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19508	2026.01.08 09:45:00	XAUUSD	M5	4429.57	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19509	2026.01.08 09:50:00	XAUUSD	M5	4432.86	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19510	2026.01.08 09:55:00	XAUUSD	M5	4431.07	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19511	2026.01.08 10:00:00	XAUUSD	M5	4425.97	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19512	2026.01.08 10:05:00	XAUUSD	M5	4432.44	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19513	2026.01.08 10:10:00	XAUUSD	M5	4425.89	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19514	2026.01.08 10:15:00	XAUUSD	M5	4429.06	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19515	2026.01.08 10:20:00	XAUUSD	M5	4427.31	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19516	2026.01.08 10:25:00	XAUUSD	M5	4427.02	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19517	2026.01.08 10:30:00	XAUUSD	M5	4424.73	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19518	2026.01.08 10:35:00	XAUUSD	M5	4421.19	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19519	2026.01.08 10:40:00	XAUUSD	M5	4421.20	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19520	2026.01.08 10:45:00	XAUUSD	M5	4424.20	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19521	2026.01.08 10:50:00	XAUUSD	M5	4427.71	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19522	2026.01.08 10:55:00	XAUUSD	M5	4431.73	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19523	2026.01.08 11:00:00	XAUUSD	M5	4431.35	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19524	2026.01.08 11:05:00	XAUUSD	M5	4432.83	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19525	2026.01.08 11:10:00	XAUUSD	M5	4430.77	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19526	2026.01.08 11:15:00	XAUUSD	M5	4426.65	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19527	2026.01.08 11:20:00	XAUUSD	M5	4427.57	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19528	2026.01.08 11:25:00	XAUUSD	M5	4430.38	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19529	2026.01.08 11:30:00	XAUUSD	M5	4434.43	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19530	2026.01.08 11:35:00	XAUUSD	M5	4432.56	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19531	2026.01.08 11:40:00	XAUUSD	M5	4433.31	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19532	2026.01.08 11:45:00	XAUUSD	M5	4430.89	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19533	2026.01.08 11:50:00	XAUUSD	M5	4431.80	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19534	2026.01.08 11:55:00	XAUUSD	M5	4432.59	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19535	2026.01.08 12:00:00	XAUUSD	M5	4430.11	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19536	2026.01.08 12:05:00	XAUUSD	M5	4428.65	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19537	2026.01.08 12:10:00	XAUUSD	M5	4429.30	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19538	2026.01.08 12:15:00	XAUUSD	M5	4424.41	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19539	2026.01.08 12:20:00	XAUUSD	M5	4426.03	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19540	2026.01.08 12:25:00	XAUUSD	M5	4424.69	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19541	2026.01.08 12:30:00	XAUUSD	M5	4431.23	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19542	2026.01.08 12:35:00	XAUUSD	M5	4432.13	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19543	2026.01.08 12:40:00	XAUUSD	M5	4432.67	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19544	2026.01.08 12:45:00	XAUUSD	M5	4431.46	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19545	2026.01.08 12:50:00	XAUUSD	M5	4431.05	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19546	2026.01.08 12:55:00	XAUUSD	M5	4433.28	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19547	2026.01.08 13:00:00	XAUUSD	M5	4432.20	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19548	2026.01.08 13:05:00	XAUUSD	M5	4429.38	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19549	2026.01.08 13:10:00	XAUUSD	M5	4428.47	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19550	2026.01.08 13:15:00	XAUUSD	M5	4428.90	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19551	2026.01.08 13:20:00	XAUUSD	M5	4425.95	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19552	2026.01.08 13:25:00	XAUUSD	M5	4426.50	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19553	2026.01.08 13:30:00	XAUUSD	M5	4424.98	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19554	2026.01.08 13:35:00	XAUUSD	M5	4427.28	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19555	2026.01.08 13:40:00	XAUUSD	M5	4426.45	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19556	2026.01.08 13:45:00	XAUUSD	M5	4424.86	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19557	2026.01.08 13:50:00	XAUUSD	M5	4423.96	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19558	2026.01.08 13:55:00	XAUUSD	M5	4422.94	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19559	2026.01.08 14:00:00	XAUUSD	M5	4417.03	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19560	2026.01.08 14:05:00	XAUUSD	M5	4418.54	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19561	2026.01.08 14:10:00	XAUUSD	M5	4412.39	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19562	2026.01.08 14:15:00	XAUUSD	M5	4413.89	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19563	2026.01.08 14:20:00	XAUUSD	M5	4415.38	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19564	2026.01.08 14:25:00	XAUUSD	M5	4420.46	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19565	2026.01.08 14:30:00	XAUUSD	M5	4424.06	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19566	2026.01.08 14:35:00	XAUUSD	M5	4428.17	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19567	2026.01.08 14:40:00	XAUUSD	M5	4429.11	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19568	2026.01.08 14:45:00	XAUUSD	M5	4428.63	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19569	2026.01.08 14:50:00	XAUUSD	M5	4427.30	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19570	2026.01.08 14:55:00	XAUUSD	M5	4427.78	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19571	2026.01.08 15:00:00	XAUUSD	M5	4423.74	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19572	2026.01.08 15:05:00	XAUUSD	M5	4418.63	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19573	2026.01.08 15:10:00	XAUUSD	M5	4420.86	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19574	2026.01.08 15:15:00	XAUUSD	M5	4426.04	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19575	2026.01.08 15:20:00	XAUUSD	M5	4432.12	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19576	2026.01.08 15:25:00	XAUUSD	M5	4433.96	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19577	2026.01.08 15:30:00	XAUUSD	M5	4427.09	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19578	2026.01.08 15:35:00	XAUUSD	M5	4429.07	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19579	2026.01.08 15:40:00	XAUUSD	M5	4433.28	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19580	2026.01.08 15:45:00	XAUUSD	M5	4429.71	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19581	2026.01.08 15:50:00	XAUUSD	M5	4424.78	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19582	2026.01.08 15:55:00	XAUUSD	M5	4423.77	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19583	2026.01.08 16:00:00	XAUUSD	M5	4424.20	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19584	2026.01.08 16:05:00	XAUUSD	M5	4423.58	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19585	2026.01.08 16:10:00	XAUUSD	M5	4423.33	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19586	2026.01.08 16:15:00	XAUUSD	M5	4427.38	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19587	2026.01.08 16:20:00	XAUUSD	M5	4429.03	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19588	2026.01.08 16:25:00	XAUUSD	M5	4427.93	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19589	2026.01.08 16:30:00	XAUUSD	M5	4430.61	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19590	2026.01.08 16:35:00	XAUUSD	M5	4429.48	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19591	2026.01.08 16:40:00	XAUUSD	M5	4426.26	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19592	2026.01.08 16:45:00	XAUUSD	M5	4436.68	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19593	2026.01.08 16:50:00	XAUUSD	M5	4435.00	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19594	2026.01.08 16:55:00	XAUUSD	M5	4433.14	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19595	2026.01.08 17:00:00	XAUUSD	M5	4434.61	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19596	2026.01.08 17:05:00	XAUUSD	M5	4444.66	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19597	2026.01.08 17:10:00	XAUUSD	M5	4448.06	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19598	2026.01.08 17:15:00	XAUUSD	M5	4447.17	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19599	2026.01.08 17:20:00	XAUUSD	M5	4447.24	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19600	2026.01.08 17:25:00	XAUUSD	M5	4447.70	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19601	2026.01.08 17:30:00	XAUUSD	M5	4450.95	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19602	2026.01.08 17:35:00	XAUUSD	M5	4450.08	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19603	2026.01.08 17:40:00	XAUUSD	M5	4454.09	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19604	2026.01.08 17:45:00	XAUUSD	M5	4454.49	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19605	2026.01.08 17:50:00	XAUUSD	M5	4448.23	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19606	2026.01.08 17:55:00	XAUUSD	M5	4454.26	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19607	2026.01.08 18:00:00	XAUUSD	M5	4453.62	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19608	2026.01.08 18:05:00	XAUUSD	M5	4451.44	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19609	2026.01.08 18:10:00	XAUUSD	M5	4447.32	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19610	2026.01.08 18:15:00	XAUUSD	M5	4450.45	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19611	2026.01.08 18:20:00	XAUUSD	M5	4452.26	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19612	2026.01.08 18:25:00	XAUUSD	M5	4453.46	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19613	2026.01.08 18:30:00	XAUUSD	M5	4461.04	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19614	2026.01.08 18:35:00	XAUUSD	M5	4463.34	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19615	2026.01.08 18:40:00	XAUUSD	M5	4460.84	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19616	2026.01.08 18:45:00	XAUUSD	M5	4458.27	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19617	2026.01.08 18:50:00	XAUUSD	M5	4461.25	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19618	2026.01.08 18:55:00	XAUUSD	M5	4463.38	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19619	2026.01.08 19:00:00	XAUUSD	M5	4462.01	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19620	2026.01.08 19:05:00	XAUUSD	M5	4458.82	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19621	2026.01.08 19:10:00	XAUUSD	M5	4460.07	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19622	2026.01.08 19:15:00	XAUUSD	M5	4461.03	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19623	2026.01.08 19:20:00	XAUUSD	M5	4461.40	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19624	2026.01.08 19:25:00	XAUUSD	M5	4461.56	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19625	2026.01.08 19:30:00	XAUUSD	M5	4460.30	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19626	2026.01.08 19:35:00	XAUUSD	M5	4461.79	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19627	2026.01.08 19:40:00	XAUUSD	M5	4461.34	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19628	2026.01.08 19:45:00	XAUUSD	M5	4459.80	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19629	2026.01.08 19:50:00	XAUUSD	M5	4462.72	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19630	2026.01.08 19:55:00	XAUUSD	M5	4463.47	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19631	2026.01.08 20:00:00	XAUUSD	M5	4457.73	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19632	2026.01.08 20:05:00	XAUUSD	M5	4455.44	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19633	2026.01.08 20:10:00	XAUUSD	M5	4453.84	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19634	2026.01.08 20:15:00	XAUUSD	M5	4453.30	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19635	2026.01.08 20:20:00	XAUUSD	M5	4454.89	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19636	2026.01.08 20:25:00	XAUUSD	M5	4452.03	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19637	2026.01.08 20:30:00	XAUUSD	M5	4451.94	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19638	2026.01.08 20:35:00	XAUUSD	M5	4449.41	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19639	2026.01.08 20:40:00	XAUUSD	M5	4452.20	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19640	2026.01.08 20:45:00	XAUUSD	M5	4453.48	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19641	2026.01.08 20:50:00	XAUUSD	M5	4451.64	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19642	2026.01.08 20:55:00	XAUUSD	M5	4449.53	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19643	2026.01.08 21:00:00	XAUUSD	M5	4449.36	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19644	2026.01.08 21:05:00	XAUUSD	M5	4447.02	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19645	2026.01.08 21:10:00	XAUUSD	M5	4447.22	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19646	2026.01.08 21:15:00	XAUUSD	M5	4448.51	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19647	2026.01.08 21:20:00	XAUUSD	M5	4449.11	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19648	2026.01.08 21:25:00	XAUUSD	M5	4447.68	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19649	2026.01.08 21:30:00	XAUUSD	M5	4450.80	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19650	2026.01.08 21:35:00	XAUUSD	M5	4451.06	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19651	2026.01.08 21:40:00	XAUUSD	M5	4451.68	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19652	2026.01.08 21:45:00	XAUUSD	M5	4451.38	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19653	2026.01.08 21:50:00	XAUUSD	M5	4451.71	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19654	2026.01.08 21:55:00	XAUUSD	M5	4452.10	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19655	2026.01.08 22:00:00	XAUUSD	M5	4458.07	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19656	2026.01.08 22:05:00	XAUUSD	M5	4456.99	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19657	2026.01.08 22:10:00	XAUUSD	M5	4458.18	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19658	2026.01.08 22:15:00	XAUUSD	M5	4459.41	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19659	2026.01.08 22:20:00	XAUUSD	M5	4464.91	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19660	2026.01.08 22:25:00	XAUUSD	M5	4469.94	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19661	2026.01.08 22:30:00	XAUUSD	M5	4476.61	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19662	2026.01.08 22:35:00	XAUUSD	M5	4473.68	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19663	2026.01.08 22:40:00	XAUUSD	M5	4473.60	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19664	2026.01.08 22:45:00	XAUUSD	M5	4477.06	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19665	2026.01.08 22:50:00	XAUUSD	M5	4474.29	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19666	2026.01.08 22:55:00	XAUUSD	M5	4476.05	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19667	2026.01.08 23:00:00	XAUUSD	M5	4478.39	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19668	2026.01.08 23:05:00	XAUUSD	M5	4479.23	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19669	2026.01.08 23:10:00	XAUUSD	M5	4477.83	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19670	2026.01.08 23:15:00	XAUUSD	M5	4473.90	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19671	2026.01.08 23:20:00	XAUUSD	M5	4474.75	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19672	2026.01.08 23:25:00	XAUUSD	M5	4474.94	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19673	2026.01.08 23:30:00	XAUUSD	M5	4473.57	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19674	2026.01.08 23:35:00	XAUUSD	M5	4472.82	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19675	2026.01.08 23:40:00	XAUUSD	M5	4474.08	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19676	2026.01.08 23:45:00	XAUUSD	M5	4476.46	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19677	2026.01.08 23:50:00	XAUUSD	M5	4477.49	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19678	2026.01.08 23:55:00	XAUUSD	M5	4477.27	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19679	2026.01.09 01:00:00	XAUUSD	M5	4477.42	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19680	2026.01.09 01:05:00	XAUUSD	M5	4477.94	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19681	2026.01.09 01:10:00	XAUUSD	M5	4476.79	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19682	2026.01.09 01:15:00	XAUUSD	M5	4475.56	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19683	2026.01.09 01:20:00	XAUUSD	M5	4475.73	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19684	2026.01.09 01:25:00	XAUUSD	M5	4477.04	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19685	2026.01.09 01:30:00	XAUUSD	M5	4476.25	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19686	2026.01.09 01:35:00	XAUUSD	M5	4476.38	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19687	2026.01.09 01:40:00	XAUUSD	M5	4475.70	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19688	2026.01.09 01:45:00	XAUUSD	M5	4473.42	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19689	2026.01.09 01:50:00	XAUUSD	M5	4474.44	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19690	2026.01.09 01:55:00	XAUUSD	M5	4475.56	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19691	2026.01.09 02:00:00	XAUUSD	M5	4474.82	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19692	2026.01.09 02:05:00	XAUUSD	M5	4475.87	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19693	2026.01.09 02:10:00	XAUUSD	M5	4471.61	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19694	2026.01.09 02:15:00	XAUUSD	M5	4471.68	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19695	2026.01.09 02:20:00	XAUUSD	M5	4468.41	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19696	2026.01.09 02:25:00	XAUUSD	M5	4465.70	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19697	2026.01.09 02:30:00	XAUUSD	M5	4468.30	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19698	2026.01.09 02:35:00	XAUUSD	M5	4467.30	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19699	2026.01.09 02:40:00	XAUUSD	M5	4467.61	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19700	2026.01.09 02:45:00	XAUUSD	M5	4464.52	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19701	2026.01.09 02:50:00	XAUUSD	M5	4461.88	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19702	2026.01.09 02:55:00	XAUUSD	M5	4461.16	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19703	2026.01.09 03:00:00	XAUUSD	M5	4460.11	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19704	2026.01.09 03:05:00	XAUUSD	M5	4458.14	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19705	2026.01.09 03:10:00	XAUUSD	M5	4459.14	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19706	2026.01.09 03:15:00	XAUUSD	M5	4453.38	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19707	2026.01.09 03:20:00	XAUUSD	M5	4456.37	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19708	2026.01.09 03:25:00	XAUUSD	M5	4457.51	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19709	2026.01.09 03:30:00	XAUUSD	M5	4459.68	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19710	2026.01.09 03:35:00	XAUUSD	M5	4458.19	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19711	2026.01.09 03:40:00	XAUUSD	M5	4462.41	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19712	2026.01.09 03:45:00	XAUUSD	M5	4464.63	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19713	2026.01.09 03:50:00	XAUUSD	M5	4467.04	0	0	0	0	4945.13	4964.03	4979.45	5002.07
19714	2026.01.09 03:55:00	XAUUSD	M5	4469.09	0	0	0	0	4945.13	4964.03	4979.45	5002.07
