Non_B_timestamp	Non_B_symbol	Non_B_timeframe	Non_B_close	Non_B_Base_FL	Non_B_UOEDT	Non_B_LOEDT	Non_B_horiz_high_map	Non_B_horiz_low_map	Non_B_ssa	Non_B_ema_ssa	Non_B_crossing
1780983003	XAUUSD	M5	4342.78	4311.48180	4340.37769	4246.40848			4339.96870	4337.97088	0
1780983303	XAUUSD	M5	4343.14	4311.40875	4340.30465	4246.33543			4342.24583	4340.10835	0
1780983603	XAUUSD	M5	4348.25	4311.33570	4340.23160	4246.26238	4351.53000		4344.18478	4342.14657	0
1780983903	XAUUSD	M5	4346.59	4311.26265	4340.15855	4246.18933			4345.46353	4343.80505	0
1780984203	XAUUSD	M5	4345.52	4311.18960	4340.08550	4246.11629			4346.02106	4344.91306	0
1780984503	XAUUSD	M5	4343.48	4311.11656	4340.01245	4246.04324			4345.90408	4345.40857	0
1780984803	XAUUSD	M5	4344.55	4311.04351	4339.93940	4245.97019			4345.26471	4345.33664	1
1780985103	XAUUSD	M5	4344.10	4310.97046	4339.86636	4245.89714			4344.24809	4344.79237	0
1780985403	XAUUSD	M5	4341.43	4310.89741	4339.79331	4245.82409			4343.03239	4343.91238	0
1780985703	XAUUSD	M5	4343.03	4310.82436	4339.72026	4245.75104			4341.81784	4342.86511	0
1780986003	XAUUSD	M5	4344.78	4310.75131	4339.64721	4245.67800			4340.64992	4341.75751	0
1780986303	XAUUSD	M5	4338.72	4310.67827	4339.57416	4245.60495			4339.49468	4340.62609	0
1780986603	XAUUSD	M5	4333.88	4310.60522	4339.50111	4245.53190			4338.46182	4339.54396	0
1780986903	XAUUSD	M5	4337.90	4310.53217	4339.42807	4245.45885			4337.58111	4338.56253	0
1780987203	XAUUSD	M5	4336.73	4310.45912	4339.35502	4245.38580			4336.65174	4337.60714	0
1780987503	XAUUSD	M5	4339.42	4310.38607	4339.28197	4245.31275			4335.63146	4336.61930	0
1780987803	XAUUSD	M5	4335.32	4310.31302	4339.20892	4245.23971			4334.42943	4335.52437	0
1780988103	XAUUSD	M5	4330.65	4310.23998	4339.13587	4245.16666			4333.16710	4334.34573	0
1780988403	XAUUSD	M5	4331.73	4310.16693	4339.06282	4245.09361			4332.02444	4333.18509	0
1780988703	XAUUSD	M5	4332.51	4310.09388	4338.98978	4245.02056			4331.03242	4332.10876	0
1780989003	XAUUSD	M5	4327.41	4310.02083	4338.91673	4244.94751			4330.17743	4331.14309	0
1780989303	XAUUSD	M5	4328.84	4309.94778	4338.84368	4244.87446			4329.55274	4330.34792	0
1780989603	XAUUSD	M5	4330.11	4309.87473	4338.77063	4244.80142			4329.04395	4329.69593	0
1780989903	XAUUSD	M5	4331.06	4309.80169	4338.69758	4244.72837			4328.52836	4329.11215	0
1780990203	XAUUSD	M5	4326.64	4309.72864	4338.62453	4244.65532			4327.91841	4328.51528	0
1780990503	XAUUSD	M5	4325.67	4309.65559	4338.55149	4244.58227			4327.31628	4327.91578	0
1780990803	XAUUSD	M5	4328.43	4309.58254	4338.47844	4244.50922			4326.81164	4327.36371	0
1780991103	XAUUSD	M5	4326.47	4309.50949	4338.40539	4244.43617			4326.43129	4326.89750	0
1780991403	XAUUSD	M5	4328.70	4309.43644	4338.33234	4244.36313			4326.33971	4326.61860	0
1780991703	XAUUSD	M5	4326.56	4309.36340	4338.25929	4244.29008			4326.58910	4326.60385	0
1780992003	XAUUSD	M5	4323.18	4309.29035	4338.18624	4244.21703			4327.27658	4326.94021	1
1780992303	XAUUSD	M5	4326.61	4309.21730	4338.11320	4244.14398		4321.27000	4328.43212	4327.68617	0
1780992603	XAUUSD	M5	4331.70	4309.14425	4338.04015	4244.07093			4329.84661	4328.76639	0
1780992903	XAUUSD	M5	4332.46	4309.07120	4337.96710	4243.99788			4331.20294	4329.98466	0
1780993203	XAUUSD	M5	4331.98	4308.99815	4337.89405	4243.92484			4332.29217	4331.13842	0
1780993503	XAUUSD	M5	4334.38	4308.92511	4337.82100	4243.85179			4332.97112	4332.05477	0
1780993803	XAUUSD	M5	4331.19	4308.85206	4337.74795	4243.77874			4333.10613	4332.58045	0
1780994103	XAUUSD	M5	4334.45	4308.77901	4337.67491	4243.70569			4332.79494	4332.68770	0
1780994403	XAUUSD	M5	4335.05	4308.70596	4337.60186	4243.63264	4336.82000		4332.06428	4332.37599	1
1780994703	XAUUSD	M5	4328.20	4308.63291	4337.52881	4243.55959			4331.06727	4331.72163	0
1780995003	XAUUSD	M5	4330.00	4308.55986	4337.45576	4243.48655			4330.14507	4330.93335	0
1780995303	XAUUSD	M5	4326.60	4308.48682	4337.38271	4243.41350			4329.39946	4330.16640	0
1780995603	XAUUSD	M5	4328.93	4308.41377	4337.30966	4243.34045			4328.98501	4329.57570	0
1780995903	XAUUSD	M5	4330.22	4308.34072	4337.23662	4243.26740			4328.83557	4329.20564	0
1780996203	XAUUSD	M5	4328.22	4308.26767	4337.16357	4243.19435			4328.83797	4329.02181	0
1780996503	XAUUSD	M5	4330.01	4308.19462	4337.09052	4243.12130			4328.93718	4328.97949	0
1780996803	XAUUSD	M5	4333.35	4308.12157	4337.01747	4243.04826			4329.00105	4328.99027	1
1780997103	XAUUSD	M5	4326.89	4308.04853	4336.94442	4242.97521			4328.92235	4328.95631	1
1780997403	XAUUSD	M5	4326.62	4307.97548	4336.87137	4242.90216			4328.89401	4328.92516	0
1780997703	XAUUSD	M5	4329.23	4307.90243	4336.79833	4242.82911			4328.98509	4328.95513	1
1780998003	XAUUSD	M5	4327.13	4307.82938	4336.72528	4242.75606			4329.20213	4329.07863	0
1780998303	XAUUSD	M5	4329.78	4307.75633	4336.65223	4242.68301			4329.65411	4329.36637	0
1780998603	XAUUSD	M5	4333.15	4307.68328	4336.57918	4242.60996			4330.27668	4329.82152	0
1780998903	XAUUSD	M5	4332.26	4307.61024	4336.50613	4242.53692			4330.94731	4330.38441	0
1780999203	XAUUSD	M5	4330.80	4307.53719	4336.43308	4242.46387			4331.61311	4330.99876	0
1780999503	XAUUSD	M5	4327.26	4307.46414	4336.36004	4242.39082			4332.22677	4331.61276	0
1780999803	XAUUSD	M5	4335.24	4307.39109	4336.28699	4242.31777			4332.78890	4332.20083	0
1781000103	XAUUSD	M5	4334.87	4307.31804	4336.21394	4242.24472			4333.06035	4332.63059	0
1781000403	XAUUSD	M5	4332.60	4307.24499	4336.14089	4242.17167			4333.07463	4332.85261	0
1781000703	XAUUSD	M5	4333.84	4307.17195	4336.06784	4242.09863			4332.98084	4332.91673	0
1781001003	XAUUSD	M5	4333.85	4307.09890	4335.99479	4242.02558			4332.88461	4332.90067	1
1781001303	XAUUSD	M5	4331.97	4307.02585	4335.92174	4241.95253			4332.93307	4332.91687	1
1781001603	XAUUSD	M5	4332.65	4306.95280	4335.84870	4241.87948			4333.26866	4333.09276	0
1781001903	XAUUSD	M5	4330.74	4306.87975	4335.77565	4241.80643			4333.90339	4333.49808	0
1781002203	XAUUSD	M5	4335.14	4306.80670	4335.70260	4241.73338			4334.84188	4334.16998	0
1781002503	XAUUSD	M5	4339.15	4306.73366	4335.62955	4241.66034			4335.86485	4335.01741	0
1781002803	XAUUSD	M5	4335.92	4306.66061	4335.55650	4241.58729			4336.73813	4335.87777	0
1781003103	XAUUSD	M5	4337.21	4306.58756	4335.48345	4241.51424			4337.43291	4336.65534	0
1781003403	XAUUSD	M5	4337.83	4306.51451	4335.41041	4241.44119			4337.86141	4337.25837	0
1781003703	XAUUSD	M5	4339.31	4306.44146	4335.33736	4241.36814			4338.03661	4337.64749	0
1781004003	XAUUSD	M5	4337.27	4306.36841	4335.26431	4241.29509			4338.01024	4337.82886	0
1781004303	XAUUSD	M5	4338.75	4306.29536	4335.19126	4241.22205			4338.00582	4337.91734	0
1781004603	XAUUSD	M5	4337.87	4306.22232	4335.11821	4241.14900			4338.15220	4338.03477	0
1781004903	XAUUSD	M5	4337.41	4306.14927	4335.04516	4241.07595			4338.56349	4338.29913	0
1781005203	XAUUSD	M5	4338.95	4306.07622	4334.97212	4241.00290			4339.25758	4338.77836	0
1781005503	XAUUSD	M5	4340.14	4306.00317	4334.89907	4240.92985			4340.11675	4339.44755	0
1781005803	XAUUSD	M5	4341.36	4305.93012	4334.82602	4240.85680			4340.95682	4340.20218	0
1781006103	XAUUSD	M5	4339.76	4305.85707	4334.75297	4240.78376			4341.54991	4340.87605	0
1781006403	XAUUSD	M5	4342.37	4305.78403	4334.67992	4240.71071			4341.79918	4341.33761	0
1781006703	XAUUSD	M5	4343.71	4305.71098	4334.60687	4240.63766			4341.59513	4341.46637	0
1781007003	XAUUSD	M5	4340.92	4305.63793	4334.53383	4240.56461			4340.97676	4341.22157	1
1781007303	XAUUSD	M5	4342.98	4305.56488	4334.46078	4240.49156			4340.20062	4340.71110	0
1781007603	XAUUSD	M5	4338.60	4305.49183	4334.38773	4240.41851			4339.42403	4340.06756	0
1781007903	XAUUSD	M5	4335.94	4305.41878	4334.31468	4240.34547			4338.91944	4339.49350	0
1781008203	XAUUSD	M5	4336.67	4305.34574	4334.24163	4240.27242			4338.85703	4339.17527	0
1781008503	XAUUSD	M5	4340.71	4305.27269	4334.16858	4240.19937			4339.21806	4339.19666	1
1781008803	XAUUSD	M5	4340.92	4305.19964	4334.09554	4240.12632			4339.77367	4339.48517	0
1781009103	XAUUSD	M5	4341.28	4305.12659	4334.02249	4240.05327			4340.29950	4339.89233	0
1781009403	XAUUSD	M5	4337.55	4305.05354	4333.94944	4239.98022			4340.56695	4340.22964	0
1781009703	XAUUSD	M5	4341.42	4304.98049	4333.87639	4239.90718			4340.49200	4340.36082	0
1781010003	XAUUSD	M5	4339.49	4304.90745	4333.80334	4239.83413			4339.88844	4340.12463	1
1781010303	XAUUSD	M5	4341.28	4304.83440	4333.73029	4239.76108			4338.81903	4339.47183	0
1781010603	XAUUSD	M5	4340.98	4304.76135	4333.65725	4239.68803			4337.37180	4338.42181	0
1781010903	XAUUSD	M5	4334.13	4304.68830	4333.58420	4239.61498			4335.75188	4337.08685	0
1781011203	XAUUSD	M5	4333.35	4304.61525	4333.51115	4239.54193			4334.37217	4335.72951	0
1781011503	XAUUSD	M5	4330.90	4304.54220	4333.43810	4239.46889			4333.45410	4334.59181	0
1781011803	XAUUSD	M5	4329.88	4304.46916	4333.36505	4239.39584			4333.15270	4333.87225	0
1781012103	XAUUSD	M5	4331.95	4304.39611	4333.29200	4239.32279			4333.43275	4333.65250	0
1781012403	XAUUSD	M5	4330.37	4304.32306	4333.21896	4239.24974			4334.03185	4333.84218	1
1781012703	XAUUSD	M5	4351.36	4304.25001	4333.14591	4239.17669	4363.43000		4334.64019	4334.24118	0
1781013003	XAUUSD	M5	4334.10	4304.17696	4333.07286	4239.10364			4334.36528	4334.30323	0
1781013303	XAUUSD	M5	4328.66	4304.10391	4332.99981	4239.03060			4333.27746	4333.79035	1
1781013603	XAUUSD	M5	4329.39	4304.03087	4332.92676	4238.95755			4331.27456	4332.53245	0
1781013903	XAUUSD	M5	4328.53	4303.95782	4332.85371	4238.88450			4328.24227	4330.38736	0
1781014203	XAUUSD	M5	4321.28	4303.88477	4332.78067	4238.81145			4324.27223	4327.32979	0
1781014503	XAUUSD	M5	4311.45	4303.81172	4332.70762	4238.73840			4319.70341	4323.51660	0
1781014803	XAUUSD	M5	4318.53	4303.73867	4332.63457	4238.66535			4315.00503	4319.26082	0
1781015103	XAUUSD	M5	4318.71	4303.66562	4332.56152	4238.59231			4310.27458	4314.76770	0
1781015403	XAUUSD	M5	4315.01	4303.59258	4332.48847	4238.51926			4305.73693	4310.25232	0
1781015703	XAUUSD	M5	4305.34	4303.51953	4332.41542	4238.44621			4301.66658	4305.95945	0
1781016003	XAUUSD	M5	4285.29	4303.44648	4332.34238	4238.37316			4298.41154	4302.18549	0
1781016303	XAUUSD	M5	4284.21	4303.37343	4332.26933	4238.30011			4296.42486	4299.30518	0
1781016603	XAUUSD	M5	4298.21	4303.30038	4332.19628	4238.22706			4295.49286	4297.39902	0
1781016903	XAUUSD	M5	4300.76	4303.22733	4332.12323	4238.15402			4294.88768	4296.14335	0
1781017203	XAUUSD	M5	4293.26	4303.15429	4332.05018	4238.08097			4294.11929	4295.13132	0
1781017503	XAUUSD	M5	4295.65	4303.08124	4331.97713	4238.00792			4292.99295	4294.06213	0
1781017803	XAUUSD	M5	4294.92	4303.00819	4331.90409	4237.93487			4291.21482	4292.63848	0
1781018103	XAUUSD	M5	4291.97	4302.93514	4331.83104	4237.86182			4288.74403	4290.69125	0
1781018403	XAUUSD	M5	4285.55	4302.86209	4331.75799	4237.78877			4285.78098	4288.23612	0
1781018703	XAUUSD	M5	4278.85	4302.78904	4331.68494	4237.71573			4282.71771	4285.47691	0
1781019003	XAUUSD	M5	4274.54	4302.71600	4331.61189	4237.64268			4279.95717	4282.71704	0
1781019303	XAUUSD	M5	4270.25	4302.64295	4331.53884	4237.56963			4277.78160	4280.24932	0
1781019603	XAUUSD	M5	4279.82	4302.56990	4331.46580	4237.49658			4276.30765	4278.27849	0
1781019903	XAUUSD	M5	4280.97	4302.49685	4331.39275	4237.42353			4275.16022	4276.71935	0
1781020203	XAUUSD	M5	4279.93	4302.42380	4331.31970	4237.35048			4274.04961	4275.38448	0
1781020503	XAUUSD	M5	4272.90	4302.35075	4331.24665	4237.27744			4272.68251	4274.03349	0
1781020803	XAUUSD	M5	4273.90	4302.27771	4331.17360	4237.20439			4270.93384	4272.48367	0
1781021103	XAUUSD	M5	4263.62	4302.20466	4331.10055	4237.13134			4268.54876	4270.51622	0
1781021403	XAUUSD	M5	4259.63	4302.13161	4331.02751	4237.05829			4265.64763	4268.08192	0
1781021703	XAUUSD	M5	4254.57	4302.05856	4330.95446	4236.98524			4262.33307	4265.20749	0
1781022003	XAUUSD	M5	4261.99	4301.98551	4330.88141	4236.91219			4258.82347	4262.01548	0
1781022303	XAUUSD	M5	4263.49	4301.91246	4330.80836	4236.83915			4255.20104	4258.60826	0
1781022603	XAUUSD	M5	4262.13	4301.83942	4330.73531	4236.76610			4251.77208	4255.19017	0
1781022903	XAUUSD	M5	4241.26	4301.76637	4330.66226	4236.69305			4248.96320	4252.07669	0
1781023203	XAUUSD	M5	4244.94	4301.69332	4330.58922	4236.62000		4236.62000	4247.62633	4249.85151	0
1781023503	XAUUSD	M5	4249.87	4301.62027	4330.51617	4236.54695			4247.87025	4248.86088	0
1781023803	XAUUSD	M5	4240.07	4301.54722	4330.44312	4236.47390			4249.54357	4249.20223	1
1781024103	XAUUSD	M5	4252.18	4301.47417	4330.37007	4236.40085			4252.59128	4250.89675	0
1781024403	XAUUSD	M5	4262.43	4301.40113	4330.29702	4236.32781			4256.25686	4253.57681	0
1781024703	XAUUSD	M5	4262.93	4301.32808	4330.22397	4236.25476			4259.75971	4256.66826	0
1781025003	XAUUSD	M5	4261.19	4301.25503	4330.15093	4236.18171			4262.63113	4259.64970	0
1781025303	XAUUSD	M5	4263.95	4301.18198	4330.07788	4236.10866			4264.61463	4262.13216	0
1781025603	XAUUSD	M5	4266.48	4301.10893	4330.00483	4236.03561			4265.50645	4263.81931	0
1781025903	XAUUSD	M5	4263.12	4301.03588	4329.93178	4235.96256			4265.28947	4264.55439	0
1781026203	XAUUSD	M5	4265.58	4300.96284	4329.85873	4235.88952			4264.30889	4264.43164	1
1781026503	XAUUSD	M5	4262.89	4300.88979	4329.78568	4235.81647			4262.91096	4263.67130	0
1781026803	XAUUSD	M5	4264.84	4300.81674	4329.71263	4235.74342			4261.60127	4262.63628	0
1781027103	XAUUSD	M5	4257.15	4300.74369	4329.63959	4235.67037			4260.72444	4261.68036	0
1781027403	XAUUSD	M5	4258.42	4300.67064	4329.56654	4235.59732			4260.72332	4261.20184	0
1781027703	XAUUSD	M5	4263.12	4300.59759	4329.49349	4235.52427			4261.63695	4261.41940	1
1781028003	XAUUSD	M5	4262.50	4300.52455	4329.42044	4235.45123			4263.22410	4262.32175	0
1781028303	XAUUSD	M5	4266.77	4300.45150	4329.34739	4235.37818			4265.22828	4263.77501	0
1781028603	XAUUSD	M5	4265.37	4300.37845	4329.27434	4235.30513			4267.21362	4265.49432	0
1781028903	XAUUSD	M5	4269.31	4300.30540	4329.20130	4235.23208			4268.89887	4267.19659	0
1781029203	XAUUSD	M5	4273.44	4300.23235	4329.12825	4235.15903	4274.20000		4269.99348	4268.59504	0
1781029503	XAUUSD	M5	4270.90	4300.15930	4329.05520	4235.08598			4270.35444	4269.47474	0
1781029803	XAUUSD	M5	4270.71	4300.08625	4328.98215	4235.01294			4270.13919	4269.80697	0
1781030103	XAUUSD	M5	4269.20	4300.01321	4328.90910	4234.93989			4269.51880	4269.66288	1
1781030403	XAUUSD	M5	4264.35	4299.94016	4328.83605	4234.86684			4268.70524	4269.18406	0
1781030703	XAUUSD	M5	4265.26	4299.86711	4328.76301	4234.79379			4267.90780	4268.54593	0
1781031003	XAUUSD	M5	4265.91	4299.79406	4328.68996	4234.72074			4267.10005	4267.82299	0
1781031303	XAUUSD	M5	4269.92	4299.72101	4328.61691	4234.64769			4266.15600	4266.98949	0
1781031603	XAUUSD	M5	4269.71	4299.64796	4328.54386	4234.57465			4264.85185	4265.92067	0
1781031903	XAUUSD	M5	4265.17	4299.57492	4328.47081	4234.50160			4263.12935	4264.52501	0
1781032203	XAUUSD	M5	4258.70	4299.50187	4328.39776	4234.42855			4261.14454	4262.83477	0
1781032503	XAUUSD	M5	4255.35	4299.42882	4328.32472	4234.35550			4259.15632	4260.99555	0
1781032803	XAUUSD	M5	4255.71	4299.35577	4328.25167	4234.28245			4257.39597	4259.19576	0
1781033103	XAUUSD	M5	4257.39	4299.28272	4328.17862	4234.20940			4256.01038	4257.60307	0
1781033403	XAUUSD	M5	4259.52	4299.20967	4328.10557	4234.13636			4255.04042	4256.32174	0
1781033703	XAUUSD	M5	4253.68	4299.13663	4328.03252	4234.06331			4254.46120	4255.39147	0
1781034003	XAUUSD	M5	4250.97	4299.06358	4327.95947	4233.99026			4254.41544	4254.90345	0
1781034303	XAUUSD	M5	4250.98	4298.99053	4327.88643	4233.91721		4250.02000	4254.91264	4254.90805	1
1781034603	XAUUSD	M5	4258.91	4298.91748	4327.81338	4233.84416			4255.82404	4255.36604	0
1781034903	XAUUSD	M5	4258.48	4298.84443	4327.74033	4233.77111			4256.80437	4256.08521	0
1781035203	XAUUSD	M5	4260.77	4298.77138	4327.66728	4233.69807			4257.72889	4256.90705	0
1781035503	XAUUSD	M5	4257.61	4298.69834	4327.59423	4233.62502			4258.44302	4257.67503	0
1781035803	XAUUSD	M5	4258.45	4298.62529	4327.52118	4233.55197			4258.99152	4258.33328	0
1781036103	XAUUSD	M5	4258.71	4298.55224	4327.44814	4233.47892			4259.36355	4258.84841	0
1781036403	XAUUSD	M5	4258.31	4298.47919	4327.37509	4233.40587			4259.60143	4259.22492	0
1781036703	XAUUSD	M5	4259.10	4298.40614	4327.30204	4233.33282			4259.74187	4259.48340	0
1781037003	XAUUSD	M5	4257.94	4298.33309	4327.22899	4233.25978			4259.78966	4259.63653	0
1781037303	XAUUSD	M5	4260.44	4298.26005	4327.15594	4233.18673			4259.79121	4259.71387	0
1781037603	XAUUSD	M5	4261.38	4298.18700	4327.08289	4233.11368			4259.67552	4259.69470	1
1781037903	XAUUSD	M5	4261.83	4298.11395	4327.00985	4233.04063	4262.11000		4259.41741	4259.55605	0
1781038203	XAUUSD	M5	4260.26	4298.04090	4326.93680	4232.96758			4258.99921	4259.27763	0
1781038503	XAUUSD	M5	4259.44	4297.96785	4326.86375	4232.89453			4258.46081	4258.86922	0
1781042403	XAUUSD	M5	4256.02	4297.89480	4326.79070	4232.82149			4257.83144	4258.35033	0
1781042703	XAUUSD	M5	4253.49	4297.82176	4326.71765	4232.74844			4257.17495	4257.76264	0
1781043003	XAUUSD	M5	4255.44	4297.74871	4326.64460	4232.67539			4256.47650	4257.11957	0
1781043303	XAUUSD	M5	4253.66	4297.67566	4326.57156	4232.60234			4255.58939	4256.35448	0
1781043603	XAUUSD	M5	4254.71	4297.60261	4326.49851	4232.52929			4254.44600	4255.40024	0
1781043903	XAUUSD	M5	4256.82	4297.52956	4326.42546	4232.45624			4252.94362	4254.17193	0
1781044203	XAUUSD	M5	4252.83	4297.45651	4326.35241	4232.38320			4251.01395	4252.59294	0
1781044503	XAUUSD	M5	4253.13	4297.38347	4326.27936	4232.31015			4248.86030	4250.72662	0
1781044803	XAUUSD	M5	4248.97	4297.31042	4326.20631	4232.23710			4246.60211	4248.66436	0
1781045103	XAUUSD	M5	4239.08	4297.23737	4326.13327	4232.16405			4244.44153	4246.55295	0
1781045403	XAUUSD	M5	4235.11	4297.16432	4326.06022	4232.09100			4242.63396	4244.59346	0
1781045703	XAUUSD	M5	4237.31	4297.09127	4325.98717	4232.01795			4241.18514	4242.88930	0
1781046003	XAUUSD	M5	4246.34	4297.01822	4325.91412	4231.94491			4239.80362	4241.34646	0
1781046303	XAUUSD	M5	4241.68	4296.94518	4325.84107	4231.87186			4237.97899	4239.66273	0
1781046603	XAUUSD	M5	4235.90	4296.87213	4325.76802	4231.79881			4235.59691	4237.62982	0
1781046903	XAUUSD	M5	4233.21	4296.79908	4325.69498	4231.72576			4232.70580	4235.16781	0
1781047203	XAUUSD	M5	4227.64	4296.72603	4325.62193	4231.65271			4229.40821	4232.28801	0
1781047503	XAUUSD	M5	4224.19	4296.65298	4325.54888	4231.57966			4226.02647	4229.15724	0
1781047803	XAUUSD	M5	4225.70	4296.57993	4325.47583	4231.50662			4222.95332	4226.05528	0
1781048103	XAUUSD	M5	4221.92	4296.50689	4325.40278	4231.43357			4220.48630	4223.27079	0
1781048403	XAUUSD	M5	4218.63	4296.43384	4325.32973	4231.36052			4219.00139	4221.13609	0
1781048703	XAUUSD	M5	4213.05	4296.36079	4325.25669	4231.28747			4218.69470	4219.91539	0
1781049003	XAUUSD	M5	4220.72	4296.28774	4325.18364	4231.21442			4219.59233	4219.75386	0
1781049303	XAUUSD	M5	4222.03	4296.21469	4325.11059	4231.14137			4221.16187	4220.45787	1
1781049603	XAUUSD	M5	4220.58	4296.14164	4325.03754	4231.06833			4222.85636	4221.65711	0
1781049903	XAUUSD	M5	4225.57	4296.06860	4324.96449	4230.99528			4224.16342	4222.91027	0
1781050203	XAUUSD	M5	4225.12	4295.99555	4324.89144	4230.92223			4224.46871	4223.68949	0
1781050503	XAUUSD	M5	4226.93	4295.92250	4324.81840	4230.84918			4223.48289	4223.58619	1
1781050803	XAUUSD	M5	4225.23	4295.84945	4324.74535	4230.77613			4221.11669	4222.35144	0
1781051103	XAUUSD	M5	4217.94	4295.77640	4324.67230	4230.70308			4217.65025	4220.00084	0
1781051403	XAUUSD	M5	4206.52	4295.70335	4324.59925	4230.63004			4213.67929	4216.84007	0
1781051703	XAUUSD	M5	4207.77	4295.63031	4324.52620	4230.55699			4209.95965	4213.39986	0
1781052003	XAUUSD	M5	4204.49	4295.55726	4324.45315	4230.48394			4206.87541	4210.13763	0
1781052303	XAUUSD	M5	4203.72	4295.48421	4324.38011	4230.41089			4204.74315	4207.44039	0
1781052603	XAUUSD	M5	4207.39	4295.41116	4324.30706	4230.33784			4203.62782	4205.53411	0
1781052903	XAUUSD	M5	4218.23	4295.33811	4324.23401	4230.26479			4203.29579	4204.41495	0
1781053203	XAUUSD	M5	4194.50	4295.26506	4324.16096	4230.19174			4203.22171	4203.81833	0
1781053503	XAUUSD	M5	4195.15	4295.19202	4324.08791	4230.11870			4203.66447	4203.74140	0
1781053803	XAUUSD	M5	4203.39	4295.11897	4324.01486	4230.04565			4204.26949	4204.00545	1
1781054103	XAUUSD	M5	4213.33	4295.04592	4323.94182	4229.97260			4204.51232	4204.25888	0
1781054403	XAUUSD	M5	4200.92	4294.97287	4323.86877	4229.89955			4203.90958	4204.08423	1
1781054703	XAUUSD	M5	4201.81	4294.89982	4323.79572	4229.82650			4202.63976	4203.36199	0
1781055003	XAUUSD	M5	4202.58	4294.82677	4323.72267	4229.75345			4200.67014	4202.01607	0
1781055303	XAUUSD	M5	4200.71	4294.75373	4323.64962	4229.68041			4198.05745	4200.03676	0
1781055603	XAUUSD	M5	4187.41	4294.68068	4323.57657	4229.60736			4195.02541	4197.53108	0
1781055903	XAUUSD	M5	4192.94	4294.60763	4323.50352	4229.53431			4192.10864	4194.81986	0
1781056203	XAUUSD	M5	4192.05	4294.53458	4323.43048	4229.46126			4189.36398	4192.09192	0
1781056503	XAUUSD	M5	4188.63	4294.46153	4323.35743	4229.38821			4186.96887	4189.53040	0
1781056803	XAUUSD	M5	4187.00	4294.38848	4323.28438	4229.31516			4185.10861	4187.31950	0
1781057103	XAUUSD	M5	4181.14	4294.31544	4323.21133	4229.24212			4183.84493	4185.58222	0
1781057403	XAUUSD	M5	4182.77	4294.24239	4323.13828	4229.16907			4183.26425	4184.42323	0
1781057703	XAUUSD	M5	4180.91	4294.16934	4323.06523	4229.09602			4183.19385	4183.80854	0
1781058003	XAUUSD	M5	4183.35	4294.09629	4322.99219	4229.02297			4183.47705	4183.64280	0
1781058303	XAUUSD	M5	4187.98	4294.02324	4322.91914	4228.94992			4183.79842	4183.72061	1
1781058603	XAUUSD	M5	4179.39	4293.95019	4322.84609	4228.87687			4183.81232	4183.76647	0
1781058903	XAUUSD	M5	4184.54	4293.87715	4322.77304	4228.80383			4183.54774	4183.65710	1
1781059203	XAUUSD	M5	4184.51	4293.80410	4322.69999	4228.73078			4182.77370	4183.21540	0
1781059503	XAUUSD	M5	4187.62	4293.73105	4322.62694	4228.65773			4181.49135	4182.35338	0
1781059803	XAUUSD	M5	4175.03	4293.65800	4322.55390	4228.58468			4179.74405	4181.04871	0
1781060103	XAUUSD	M5	4174.01	4293.58495	4322.48085	4228.51163			4178.03004	4179.53937	0
1781060403	XAUUSD	M5	4176.78	4293.51190	4322.40780	4228.43858		4172.93000	4176.59753	4178.06845	0
1781060703	XAUUSD	M5	4175.32	4293.43885	4322.33475	4228.36554			4175.58236	4176.82540	0
1781061003	XAUUSD	M5	4178.09	4293.36581	4322.26170	4228.29249			4175.15021	4175.98781	0
1781061303	XAUUSD	M5	4175.94	4293.29276	4322.18865	4228.21944			4175.30175	4175.64478	0
1781061603	XAUUSD	M5	4175.18	4293.21971	4322.11561	4228.14639			4176.08204	4175.86341	1
1781061903	XAUUSD	M5	4177.22	4293.14666	4322.04256	4228.07334			4177.42898	4176.64619	0
1781062203	XAUUSD	M5	4180.51	4293.07361	4321.96951	4228.00029			4179.14037	4177.89328	0
1781062503	XAUUSD	M5	4180.41	4293.00056	4321.89646	4227.92725			4180.97552	4179.43440	0
1781062803	XAUUSD	M5	4179.92	4292.92752	4321.82341	4227.85420			4182.72866	4181.08153	0
1781063103	XAUUSD	M5	4185.44	4292.85447	4321.75036	4227.78115			4184.19983	4182.64068	0
1781063403	XAUUSD	M5	4184.95	4292.78142	4321.67732	4227.70810			4185.07571	4183.85819	0
1781063703	XAUUSD	M5	4184.81	4292.70837	4321.60427	4227.63505			4185.28828	4184.57324	0
1781064003	XAUUSD	M5	4186.35	4292.63532	4321.53122	4227.56200			4184.81536	4184.69430	0
1781064303	XAUUSD	M5	4184.40	4292.56227	4321.45817	4227.48896			4183.67849	4184.18639	1
1781064603	XAUUSD	M5	4181.37	4292.48923	4321.38512	4227.41591			4182.05619	4183.12129	0
1781064903	XAUUSD	M5	4181.64	4292.41618	4321.31207	4227.34286			4180.20905	4181.66517	0
1781065203	XAUUSD	M5	4178.24	4292.34313	4321.23903	4227.26981			4178.30466	4179.98492	0
1781065503	XAUUSD	M5	4174.56	4292.27008	4321.16598	4227.19676			4176.57763	4178.28127	0
1781065803	XAUUSD	M5	4174.39	4292.19703	4321.09293	4227.12371			4175.22305	4176.75216	0
