No|Timestamp|Symbol|Timeframe|Close|Peak_Line_1|Peak_Line_2|Peak_Line_3|Bottom_Line_1|Bottom_Line_2|Bottom_Line_3|High_Map|Low_Map
25493|2026.02.09 05:10|XAUUSD|M5|5020.40|||||||0.00|0.00
25494|2026.02.09 05:15|XAUUSD|M5|5015.51|||||||0.00|0.00
25495|2026.02.09 05:20|XAUUSD|M5|5022.59|||||||0.00|0.00
25496|2026.02.09 05:25|XAUUSD|M5|5025.08|||||||0.00|0.00
25497|2026.02.09 05:30|XAUUSD|M5|5023.41|||||||5031.25|0.00
25498|2026.02.09 05:35|XAUUSD|M5|5022.30|||||||0.00|0.00
25499|2026.02.09 05:40|XAUUSD|M5|5025.23|||||||0.00|0.00
25500|2026.02.09 05:45|XAUUSD|M5|5022.20|||||||0.00|0.00
25501|2026.02.09 05:50|XAUUSD|M5|5019.80|||||||0.00|0.00
25502|2026.02.09 05:55|XAUUSD|M5|5016.40|||||||0.00|0.00
25503|2026.02.09 06:00|XAUUSD|M5|5019.47|||||||0.00|0.00
25504|2026.02.09 06:05|XAUUSD|M5|5023.81|||||||0.00|0.00
25505|2026.02.09 06:10|XAUUSD|M5|5012.90|||||||0.00|0.00
25506|2026.02.09 06:15|XAUUSD|M5|5020.11|||||||0.00|0.00
25507|2026.02.09 06:20|XAUUSD|M5|5019.26|||||||0.00|0.00
25508|2026.02.09 06:25|XAUUSD|M5|5017.65|||||||0.00|0.00
25509|2026.02.09 06:30|XAUUSD|M5|5019.93|||||||0.00|0.00
25510|2026.02.09 06:35|XAUUSD|M5|5023.15|||||||0.00|0.00
25511|2026.02.09 06:40|XAUUSD|M5|5019.13|||||||0.00|0.00
25512|2026.02.09 06:45|XAUUSD|M5|5014.01|||||||0.00|0.00
25513|2026.02.09 06:50|XAUUSD|M5|5015.35|||||||0.00|0.00
25514|2026.02.09 06:55|XAUUSD|M5|5012.11|||||||0.00|5007.84
25515|2026.02.09 07:00|XAUUSD|M5|5015.02|||||||0.00|0.00
25516|2026.02.09 07:05|XAUUSD|M5|5019.49|||||||0.00|0.00
25517|2026.02.09 07:10|XAUUSD|M5|5015.32|||||||0.00|0.00
25518|2026.02.09 07:15|XAUUSD|M5|5021.88|||||||0.00|0.00
25519|2026.02.09 07:20|XAUUSD|M5|5024.32|||||||0.00|0.00
25520|2026.02.09 07:25|XAUUSD|M5|5030.12|||||||0.00|0.00
25521|2026.02.09 07:30|XAUUSD|M5|5031.77|||||||0.00|0.00
25522|2026.02.09 07:35|XAUUSD|M5|5033.31|||||||0.00|0.00
25523|2026.02.09 07:40|XAUUSD|M5|5034.59|||||||0.00|0.00
25524|2026.02.09 07:45|XAUUSD|M5|5030.54|||||||0.00|0.00
25525|2026.02.09 07:50|XAUUSD|M5|5035.24|||||||0.00|0.00
25526|2026.02.09 07:55|XAUUSD|M5|5036.76|||||||0.00|0.00
25527|2026.02.09 08:00|XAUUSD|M5|5044.01|||||||5045.37|0.00
25528|2026.02.09 08:05|XAUUSD|M5|5036.88|||||||0.00|0.00
25529|2026.02.09 08:10|XAUUSD|M5|5034.42|||||||0.00|0.00
25530|2026.02.09 08:15|XAUUSD|M5|5028.56|||||||0.00|0.00
25531|2026.02.09 08:20|XAUUSD|M5|5021.85|||||||0.00|0.00
25532|2026.02.09 08:25|XAUUSD|M5|5025.44|||||||0.00|0.00
25533|2026.02.09 08:30|XAUUSD|M5|5026.66|||||||0.00|0.00
25534|2026.02.09 08:35|XAUUSD|M5|5032.13|||||||0.00|0.00
25535|2026.02.09 08:40|XAUUSD|M5|5035.76|||||||0.00|0.00
25536|2026.02.09 08:45|XAUUSD|M5|5031.09|||||||0.00|0.00
25537|2026.02.09 08:50|XAUUSD|M5|5037.02|||||||0.00|0.00
25538|2026.02.09 08:55|XAUUSD|M5|5031.20|||||||0.00|0.00
25539|2026.02.09 09:00|XAUUSD|M5|5029.17|||||||0.00|0.00
25540|2026.02.09 09:05|XAUUSD|M5|5019.73|||||||0.00|0.00
25541|2026.02.09 09:10|XAUUSD|M5|5012.82|||||||0.00|0.00
25542|2026.02.09 09:15|XAUUSD|M5|5013.90|||||||0.00|0.00
25543|2026.02.09 09:20|XAUUSD|M5|5004.55|||||||0.00|4997.99
25544|2026.02.09 09:25|XAUUSD|M5|5008.85|||||||0.00|0.00
25545|2026.02.09 09:30|XAUUSD|M5|5009.92|||||||0.00|0.00
25546|2026.02.09 09:35|XAUUSD|M5|5010.39|||||||0.00|0.00
25547|2026.02.09 09:40|XAUUSD|M5|5013.04|||||||0.00|0.00
25548|2026.02.09 09:45|XAUUSD|M5|5003.37|||||||0.00|0.00
25549|2026.02.09 09:50|XAUUSD|M5|5005.12|||||||0.00|0.00
25550|2026.02.09 09:55|XAUUSD|M5|5006.47|||||||0.00|0.00
25551|2026.02.09 10:00|XAUUSD|M5|5016.75|||||||0.00|0.00
25552|2026.02.09 10:05|XAUUSD|M5|5017.79|||||||0.00|0.00
25553|2026.02.09 10:10|XAUUSD|M5|5020.06|||||||0.00|0.00
25554|2026.02.09 10:15|XAUUSD|M5|5027.40|||||||0.00|0.00
25555|2026.02.09 10:20|XAUUSD|M5|5026.12|||||||0.00|0.00
25556|2026.02.09 10:25|XAUUSD|M5|5025.79|||||||0.00|0.00
25557|2026.02.09 10:30|XAUUSD|M5|5027.82|||||||0.00|0.00
25558|2026.02.09 10:35|XAUUSD|M5|5027.06|||||||0.00|0.00
25559|2026.02.09 10:40|XAUUSD|M5|5029.77|||||||0.00|0.00
25560|2026.02.09 10:45|XAUUSD|M5|5028.28|||||||0.00|0.00
25561|2026.02.09 10:50|XAUUSD|M5|5024.85|||||||0.00|0.00
25562|2026.02.09 10:55|XAUUSD|M5|5027.39|||||||0.00|0.00
25563|2026.02.09 11:00|XAUUSD|M5|5032.81|||||||5040.89|0.00
25564|2026.02.09 11:05|XAUUSD|M5|5027.69|||||||0.00|0.00
25565|2026.02.09 11:10|XAUUSD|M5|5025.92|||||||0.00|0.00
25566|2026.02.09 11:15|XAUUSD|M5|5026.47|||||||0.00|0.00
25567|2026.02.09 11:20|XAUUSD|M5|5024.85|||||||0.00|0.00
25568|2026.02.09 11:25|XAUUSD|M5|5024.38|||||||0.00|0.00
25569|2026.02.09 11:30|XAUUSD|M5|5018.10|||||||0.00|0.00
25570|2026.02.09 11:35|XAUUSD|M5|5014.09|||||||0.00|0.00
25571|2026.02.09 11:40|XAUUSD|M5|5014.70|||||||0.00|0.00
25572|2026.02.09 11:45|XAUUSD|M5|5012.61|||||||0.00|0.00
25573|2026.02.09 11:50|XAUUSD|M5|5006.62|||||||0.00|0.00
25574|2026.02.09 11:55|XAUUSD|M5|5007.82|||||||0.00|0.00
25575|2026.02.09 12:00|XAUUSD|M5|5005.97|||||||0.00|0.00
25576|2026.02.09 12:05|XAUUSD|M5|5009.05|||||||0.00|0.00
25577|2026.02.09 12:10|XAUUSD|M5|5010.31|||||||0.00|0.00
25578|2026.02.09 12:15|XAUUSD|M5|5008.17|||||||0.00|0.00
25579|2026.02.09 12:20|XAUUSD|M5|5006.45|||||||0.00|0.00
25580|2026.02.09 12:25|XAUUSD|M5|4991.05|||||||0.00|0.00
25581|2026.02.09 12:30|XAUUSD|M5|4992.14|||||||0.00|4982.60
25582|2026.02.09 12:35|XAUUSD|M5|4990.28|||||||0.00|0.00
25583|2026.02.09 12:40|XAUUSD|M5|4986.88|||||||0.00|0.00
25584|2026.02.09 12:45|XAUUSD|M5|4992.76|||||||0.00|0.00
25585|2026.02.09 12:50|XAUUSD|M5|4996.18|||||||0.00|0.00
25586|2026.02.09 12:55|XAUUSD|M5|4990.98|||||||0.00|0.00
25587|2026.02.09 13:00|XAUUSD|M5|4998.25|||||||0.00|0.00
25588|2026.02.09 13:05|XAUUSD|M5|4995.52|||||||0.00|0.00
25589|2026.02.09 13:10|XAUUSD|M5|4993.20|||||||0.00|0.00
25590|2026.02.09 13:15|XAUUSD|M5|4997.30|||||||0.00|0.00
25591|2026.02.09 13:20|XAUUSD|M5|5002.67|||||||0.00|0.00
25592|2026.02.09 13:25|XAUUSD|M5|5006.22|||||||0.00|0.00
25593|2026.02.09 13:30|XAUUSD|M5|5003.98|||||||0.00|0.00
25594|2026.02.09 13:35|XAUUSD|M5|5005.44|||||||0.00|0.00
25595|2026.02.09 13:40|XAUUSD|M5|5008.61|||||||0.00|0.00
25596|2026.02.09 13:45|XAUUSD|M5|5008.06|||||||0.00|0.00
25597|2026.02.09 13:50|XAUUSD|M5|5012.24|||||||0.00|0.00
25598|2026.02.09 13:55|XAUUSD|M5|5010.85|||||||0.00|0.00
25599|2026.02.09 14:00|XAUUSD|M5|5011.99|||||||0.00|0.00
25600|2026.02.09 14:05|XAUUSD|M5|5015.04|||||||0.00|0.00
25601|2026.02.09 14:10|XAUUSD|M5|5016.43|||||||0.00|0.00
25602|2026.02.09 14:15|XAUUSD|M5|5013.80|||||||0.00|0.00
25603|2026.02.09 14:20|XAUUSD|M5|5014.45|||||||0.00|0.00
25604|2026.02.09 14:25|XAUUSD|M5|5014.08|||||||0.00|0.00
25605|2026.02.09 14:30|XAUUSD|M5|5014.86|||||||0.00|0.00
25606|2026.02.09 14:35|XAUUSD|M5|5015.64|||||||0.00|0.00
25607|2026.02.09 14:40|XAUUSD|M5|5015.34|||||||0.00|0.00
25608|2026.02.09 14:45|XAUUSD|M5|5012.54|||||||0.00|0.00
25609|2026.02.09 14:50|XAUUSD|M5|5017.65|||||||0.00|0.00
25610|2026.02.09 14:55|XAUUSD|M5|5013.29|||||||0.00|0.00
25611|2026.02.09 15:00|XAUUSD|M5|5018.75|||||||0.00|0.00
25612|2026.02.09 15:05|XAUUSD|M5|5022.77|||||||0.00|0.00
25613|2026.02.09 15:10|XAUUSD|M5|5021.89|||||||0.00|0.00
25614|2026.02.09 15:15|XAUUSD|M5|5018.68|||||||0.00|0.00
25615|2026.02.09 15:20|XAUUSD|M5|5016.31|||||||0.00|0.00
25616|2026.02.09 15:25|XAUUSD|M5|5004.39|||||||0.00|0.00
25617|2026.02.09 15:30|XAUUSD|M5|5008.07|||||||0.00|0.00
25618|2026.02.09 15:35|XAUUSD|M5|5001.95|||||||0.00|0.00
25619|2026.02.09 15:40|XAUUSD|M5|4998.81|||||||0.00|4995.07
25620|2026.02.09 15:45|XAUUSD|M5|5004.23|||||||0.00|0.00
25621|2026.02.09 15:50|XAUUSD|M5|5007.95|||||||0.00|0.00
25622|2026.02.09 15:55|XAUUSD|M5|5006.98|||||||0.00|0.00
25623|2026.02.09 16:00|XAUUSD|M5|5009.73|||||||0.00|0.00
25624|2026.02.09 16:05|XAUUSD|M5|5010.85|||||||0.00|0.00
25625|2026.02.09 16:10|XAUUSD|M5|5015.38|||||||0.00|0.00
25626|2026.02.09 16:15|XAUUSD|M5|5015.63|||||||0.00|0.00
25627|2026.02.09 16:20|XAUUSD|M5|5017.92|||||||0.00|0.00
25628|2026.02.09 16:25|XAUUSD|M5|5021.06|||||||0.00|0.00
25629|2026.02.09 16:30|XAUUSD|M5|5035.38|||||||0.00|0.00
25630|2026.02.09 16:35|XAUUSD|M5|5030.67|||||||0.00|0.00
25631|2026.02.09 16:40|XAUUSD|M5|5036.52|||||||0.00|0.00
25632|2026.02.09 16:45|XAUUSD|M5|5032.76|||||||0.00|0.00
25633|2026.02.09 16:50|XAUUSD|M5|5040.16|||||||0.00|0.00
25634|2026.02.09 16:55|XAUUSD|M5|5038.06|||||||0.00|0.00
25635|2026.02.09 17:00|XAUUSD|M5|5037.94|||||||0.00|0.00
25636|2026.02.09 17:05|XAUUSD|M5|5035.88|||||||0.00|0.00
25637|2026.02.09 17:10|XAUUSD|M5|5030.01|||||||0.00|0.00
25638|2026.02.09 17:15|XAUUSD|M5|5027.35|||||||0.00|0.00
25639|2026.02.09 17:20|XAUUSD|M5|5032.94|||||||0.00|0.00
25640|2026.02.09 17:25|XAUUSD|M5|5033.31|||||||0.00|0.00
25641|2026.02.09 17:30|XAUUSD|M5|5053.41|||||||0.00|0.00
25642|2026.02.09 17:35|XAUUSD|M5|5051.70|||||||0.00|0.00
25643|2026.02.09 17:40|XAUUSD|M5|5055.95|||||||0.00|0.00
25644|2026.02.09 17:45|XAUUSD|M5|5059.95|||||||0.00|0.00
25645|2026.02.09 17:50|XAUUSD|M5|5057.98|||||||0.00|0.00
25646|2026.02.09 17:55|XAUUSD|M5|5058.81|||||||0.00|0.00
25647|2026.02.09 18:00|XAUUSD|M5|5066.92|||||||0.00|0.00
25648|2026.02.09 18:05|XAUUSD|M5|5065.38|||||||0.00|0.00
25649|2026.02.09 18:10|XAUUSD|M5|5063.63|||||||0.00|0.00
25650|2026.02.09 18:15|XAUUSD|M5|5067.22|||||||0.00|0.00
25651|2026.02.09 18:20|XAUUSD|M5|5074.37|||||||0.00|0.00
25652|2026.02.09 18:25|XAUUSD|M5|5072.24|||||||0.00|0.00
25653|2026.02.09 18:30|XAUUSD|M5|5067.09|||||||0.00|0.00
25654|2026.02.09 18:35|XAUUSD|M5|5075.65|||||||0.00|0.00
25655|2026.02.09 18:40|XAUUSD|M5|5078.11|||||||0.00|0.00
25656|2026.02.09 18:45|XAUUSD|M5|5076.39|||||||5080.38|0.00
25657|2026.02.09 18:50|XAUUSD|M5|5073.84|||||||0.00|0.00
25658|2026.02.09 18:55|XAUUSD|M5|5073.27|||||||0.00|0.00
25659|2026.02.09 19:00|XAUUSD|M5|5066.33|||||||0.00|0.00
25660|2026.02.09 19:05|XAUUSD|M5|5062.98|||||||0.00|0.00
25661|2026.02.09 19:10|XAUUSD|M5|5063.53|||||||0.00|0.00
25662|2026.02.09 19:15|XAUUSD|M5|5069.22|||||||0.00|0.00
25663|2026.02.09 19:20|XAUUSD|M5|5070.65|||||||0.00|0.00
25664|2026.02.09 19:25|XAUUSD|M5|5068.16|||||||0.00|0.00
25665|2026.02.09 19:30|XAUUSD|M5|5069.25|||||||0.00|0.00
25666|2026.02.09 19:35|XAUUSD|M5|5066.89|||||||0.00|0.00
25667|2026.02.09 19:40|XAUUSD|M5|5062.49|||||||0.00|0.00
25668|2026.02.09 19:45|XAUUSD|M5|5062.28|||||||0.00|0.00
25669|2026.02.09 19:50|XAUUSD|M5|5054.77|||||||0.00|0.00
25670|2026.02.09 19:55|XAUUSD|M5|5046.21|||||||0.00|5041.02
25671|2026.02.09 20:00|XAUUSD|M5|5053.36|||||||0.00|0.00
25672|2026.02.09 20:05|XAUUSD|M5|5056.11|||||||0.00|0.00
25673|2026.02.09 20:10|XAUUSD|M5|5058.47|||||||0.00|0.00
25674|2026.02.09 20:15|XAUUSD|M5|5051.97|||||||0.00|0.00
25675|2026.02.09 20:20|XAUUSD|M5|5050.01|||||||0.00|0.00
25676|2026.02.09 20:25|XAUUSD|M5|5054.36|||||||0.00|0.00
25677|2026.02.09 20:30|XAUUSD|M5|5054.94|||||||0.00|0.00
25678|2026.02.09 20:35|XAUUSD|M5|5057.72|||||||0.00|0.00
25679|2026.02.09 20:40|XAUUSD|M5|5056.32|||||||0.00|0.00
25680|2026.02.09 20:45|XAUUSD|M5|5055.55|||||||0.00|0.00
25681|2026.02.09 20:50|XAUUSD|M5|5055.88|||||||0.00|0.00
25682|2026.02.09 20:55|XAUUSD|M5|5062.79|||||||0.00|0.00
25683|2026.02.09 21:00|XAUUSD|M5|5065.89|||||||0.00|0.00
25684|2026.02.09 21:05|XAUUSD|M5|5067.43|||||||0.00|0.00
25685|2026.02.09 21:10|XAUUSD|M5|5066.23|||||||0.00|0.00
25686|2026.02.09 21:15|XAUUSD|M5|5067.12|||||||0.00|0.00
25687|2026.02.09 21:20|XAUUSD|M5|5068.82|||||||0.00|0.00
25688|2026.02.09 21:25|XAUUSD|M5|5074.31|||||||0.00|0.00
25689|2026.02.09 21:30|XAUUSD|M5|5078.68|||||||0.00|0.00
25690|2026.02.09 21:35|XAUUSD|M5|5076.47|||||||0.00|0.00
25691|2026.02.09 21:40|XAUUSD|M5|5075.76|||||||0.00|0.00
25692|2026.02.09 21:45|XAUUSD|M5|5074.41|||||||0.00|0.00
25693|2026.02.09 21:50|XAUUSD|M5|5075.81|||||||0.00|0.00
25694|2026.02.09 21:55|XAUUSD|M5|5074.61|||||||0.00|0.00
25695|2026.02.09 22:00|XAUUSD|M5|5076.75|||||||0.00|0.00
25696|2026.02.09 22:05|XAUUSD|M5|5076.12|||||||0.00|0.00
25697|2026.02.09 22:10|XAUUSD|M5|5079.09|||||||0.00|0.00
25698|2026.02.09 22:15|XAUUSD|M5|5079.58|||||||0.00|0.00
25699|2026.02.09 22:20|XAUUSD|M5|5080.50|||||||0.00|0.00
25700|2026.02.09 22:25|XAUUSD|M5|5080.35|||||||0.00|0.00
25701|2026.02.09 22:30|XAUUSD|M5|5077.03|||||||5086.23|0.00
25702|2026.02.09 22:35|XAUUSD|M5|5077.44|||||||0.00|0.00
25703|2026.02.09 22:40|XAUUSD|M5|5077.94|||||||0.00|0.00
25704|2026.02.09 22:45|XAUUSD|M5|5076.34|||||||0.00|0.00
25705|2026.02.09 22:50|XAUUSD|M5|5081.37|||||||0.00|0.00
25706|2026.02.09 22:55|XAUUSD|M5|5079.41|||||||0.00|0.00
25707|2026.02.09 23:00|XAUUSD|M5|5075.35|||||||0.00|0.00
25708|2026.02.09 23:05|XAUUSD|M5|5068.97|||||||0.00|0.00
25709|2026.02.09 23:10|XAUUSD|M5|5062.86|||||||0.00|0.00
25710|2026.02.09 23:15|XAUUSD|M5|5064.87|||||||0.00|0.00
25711|2026.02.09 23:20|XAUUSD|M5|5065.26|||||||0.00|0.00
25712|2026.02.09 23:25|XAUUSD|M5|5055.18|||||||0.00|0.00
25713|2026.02.09 23:30|XAUUSD|M5|5057.85|||||||0.00|0.00
25714|2026.02.09 23:35|XAUUSD|M5|5060.07|||||||0.00|0.00
25715|2026.02.09 23:40|XAUUSD|M5|5061.76|||||||0.00|0.00
25716|2026.02.09 23:45|XAUUSD|M5|5065.39|||||||0.00|0.00
25717|2026.02.09 23:50|XAUUSD|M5|5062.48|||||||0.00|0.00
25718|2026.02.09 23:55|XAUUSD|M5|5058.49|||||||0.00|0.00
25719|2026.02.10 01:00|XAUUSD|M5|5056.21|||||||0.00|0.00
25720|2026.02.10 01:05|XAUUSD|M5|5039.78|||||||0.00|0.00
25721|2026.02.10 01:10|XAUUSD|M5|5013.27|||||||0.00|4988.47
25722|2026.02.10 01:15|XAUUSD|M5|5011.72|||||||0.00|0.00
25723|2026.02.10 01:20|XAUUSD|M5|5014.02|||||||0.00|0.00
25724|2026.02.10 01:25|XAUUSD|M5|5023.75|||||||0.00|0.00
25725|2026.02.10 01:30|XAUUSD|M5|5022.78|||||||0.00|0.00
25726|2026.02.10 01:35|XAUUSD|M5|5021.84|||||||0.00|0.00
25727|2026.02.10 01:40|XAUUSD|M5|5040.09|||||||0.00|0.00
25728|2026.02.10 01:45|XAUUSD|M5|5034.93|||||||0.00|0.00
25729|2026.02.10 01:50|XAUUSD|M5|5037.26|||||||0.00|0.00
25730|2026.02.10 01:55|XAUUSD|M5|5031.91|||||||0.00|0.00
25731|2026.02.10 02:00|XAUUSD|M5|5040.23|||||||0.00|0.00
25732|2026.02.10 02:05|XAUUSD|M5|5042.38|||||||0.00|0.00
25733|2026.02.10 02:10|XAUUSD|M5|5035.55|||||||0.00|0.00
25734|2026.02.10 02:15|XAUUSD|M5|5034.01|||||||0.00|0.00
25735|2026.02.10 02:20|XAUUSD|M5|5044.15|||||||0.00|0.00
25736|2026.02.10 02:25|XAUUSD|M5|5033.78|||||||0.00|0.00
25737|2026.02.10 02:30|XAUUSD|M5|5037.56|||||||0.00|0.00
25738|2026.02.10 02:35|XAUUSD|M5|5019.02|||||||0.00|0.00
25739|2026.02.10 02:40|XAUUSD|M5|5024.51|||||||0.00|0.00
25740|2026.02.10 02:45|XAUUSD|M5|5017.74|||||||0.00|0.00
25741|2026.02.10 02:50|XAUUSD|M5|5015.86|||||||0.00|0.00
25742|2026.02.10 02:55|XAUUSD|M5|5019.42|||||||0.00|0.00
25743|2026.02.10 03:00|XAUUSD|M5|5023.79|||||||0.00|0.00
25744|2026.02.10 03:05|XAUUSD|M5|5031.21|||||||0.00|0.00
25745|2026.02.10 03:10|XAUUSD|M5|5031.42|||||||0.00|0.00
25746|2026.02.10 03:15|XAUUSD|M5|5031.50|||||||0.00|0.00
25747|2026.02.10 03:20|XAUUSD|M5|5023.37|||||||0.00|0.00
25748|2026.02.10 03:25|XAUUSD|M5|5017.20|||||||0.00|0.00
25749|2026.02.10 03:30|XAUUSD|M5|5024.48|||||||0.00|0.00
25750|2026.02.10 03:35|XAUUSD|M5|5024.59|||||||0.00|0.00
25751|2026.02.10 03:40|XAUUSD|M5|5028.72|||||||0.00|0.00
25752|2026.02.10 03:45|XAUUSD|M5|5035.17|||||||0.00|0.00
25753|2026.02.10 03:50|XAUUSD|M5|5031.69|||||||0.00|0.00
25754|2026.02.10 03:55|XAUUSD|M5|5032.84|||||||0.00|0.00
25755|2026.02.10 04:00|XAUUSD|M5|5036.77|||||||0.00|0.00
25756|2026.02.10 04:05|XAUUSD|M5|5045.09|||||||0.00|0.00
25757|2026.02.10 04:10|XAUUSD|M5|5042.23|||||||0.00|0.00
25758|2026.02.10 04:15|XAUUSD|M5|5041.57|||||||0.00|0.00
25759|2026.02.10 04:20|XAUUSD|M5|5054.38|||||||0.00|0.00
25760|2026.02.10 04:25|XAUUSD|M5|5047.38|||||||5056.33|0.00
25761|2026.02.10 04:30|XAUUSD|M5|5046.86|||||||0.00|0.00
25762|2026.02.10 04:35|XAUUSD|M5|5045.60|||||||0.00|0.00
25763|2026.02.10 04:40|XAUUSD|M5|5050.59|||||||0.00|0.00
25764|2026.02.10 04:45|XAUUSD|M5|5042.62|||||||0.00|0.00
25765|2026.02.10 04:50|XAUUSD|M5|5044.54|||||||0.00|0.00
25766|2026.02.10 04:55|XAUUSD|M5|5038.37|||||||0.00|0.00
25767|2026.02.10 05:00|XAUUSD|M5|5034.15|||||||0.00|0.00
25768|2026.02.10 05:05|XAUUSD|M5|5030.45|||||||0.00|0.00
25769|2026.02.10 05:10|XAUUSD|M5|5026.93|||||||0.00|0.00
25770|2026.02.10 05:15|XAUUSD|M5|5020.08|||||||0.00|5016.70
25771|2026.02.10 05:20|XAUUSD|M5|5025.21|||||||0.00|0.00
25772|2026.02.10 05:25|XAUUSD|M5|5021.98|||||||0.00|0.00
25773|2026.02.10 05:30|XAUUSD|M5|5027.32|||||||0.00|0.00
25774|2026.02.10 05:35|XAUUSD|M5|5028.97|||||||0.00|0.00
25775|2026.02.10 05:40|XAUUSD|M5|5024.69|||||||0.00|0.00
25776|2026.02.10 05:45|XAUUSD|M5|5029.39|||||||0.00|0.00
25777|2026.02.10 05:50|XAUUSD|M5|5026.06|||||||0.00|0.00
25778|2026.02.10 05:55|XAUUSD|M5|5030.11|||||||0.00|0.00
25779|2026.02.10 06:00|XAUUSD|M5|5022.21|||||||0.00|0.00
25780|2026.02.10 06:05|XAUUSD|M5|5024.43|||||||0.00|0.00
25781|2026.02.10 06:10|XAUUSD|M5|5023.91|||||||0.00|0.00
25782|2026.02.10 06:15|XAUUSD|M5|5027.25|||||||0.00|0.00
25783|2026.02.10 06:20|XAUUSD|M5|5026.02|||||||0.00|0.00
25784|2026.02.10 06:25|XAUUSD|M5|5027.55|||||||0.00|0.00
25785|2026.02.10 06:30|XAUUSD|M5|5026.33|||||||0.00|0.00
25786|2026.02.10 06:35|XAUUSD|M5|5024.33|||||||0.00|0.00
25787|2026.02.10 06:40|XAUUSD|M5|5027.04|||||||0.00|0.00
25788|2026.02.10 06:45|XAUUSD|M5|5032.87|||||||0.00|0.00
25789|2026.02.10 06:50|XAUUSD|M5|5031.59|||||||0.00|0.00
25790|2026.02.10 06:55|XAUUSD|M5|5031.50|||||||0.00|0.00
25791|2026.02.10 07:00|XAUUSD|M5|5031.71|||||||0.00|0.00
25792|2026.02.10 07:05|XAUUSD|M5|5030.87|||||||0.00|0.00
25793|2026.02.10 07:10|XAUUSD|M5|5030.04|||||||0.00|0.00
25794|2026.02.10 07:15|XAUUSD|M5|5023.58|||||||0.00|0.00
25795|2026.02.10 07:20|XAUUSD|M5|5019.80|||||||0.00|0.00
25796|2026.02.10 07:25|XAUUSD|M5|5018.79|||||||0.00|5011.58
25797|2026.02.10 07:30|XAUUSD|M5|5021.13|||||||0.00|0.00
25798|2026.02.10 07:35|XAUUSD|M5|5029.34|||||||0.00|0.00
25799|2026.02.10 07:40|XAUUSD|M5|5032.71|||||||0.00|0.00
25800|2026.02.10 07:45|XAUUSD|M5|5034.55|||||||0.00|0.00
25801|2026.02.10 07:50|XAUUSD|M5|5038.31|||||||0.00|0.00
25802|2026.02.10 07:55|XAUUSD|M5|5039.74|||||||0.00|0.00
25803|2026.02.10 08:00|XAUUSD|M5|5039.29|||||||0.00|0.00
25804|2026.02.10 08:05|XAUUSD|M5|5039.89|||||||5045.40|0.00
25805|2026.02.10 08:10|XAUUSD|M5|5036.96|||||||0.00|0.00
25806|2026.02.10 08:15|XAUUSD|M5|5033.97|||||||0.00|0.00
25807|2026.02.10 08:20|XAUUSD|M5|5034.49|||||||0.00|0.00
25808|2026.02.10 08:25|XAUUSD|M5|5031.78|||||||0.00|0.00
25809|2026.02.10 08:30|XAUUSD|M5|5037.56|||||||0.00|0.00
25810|2026.02.10 08:35|XAUUSD|M5|5034.12|||||||0.00|0.00
25811|2026.02.10 08:40|XAUUSD|M5|5028.77|||||||0.00|0.00
25812|2026.02.10 08:45|XAUUSD|M5|5029.94|||||||0.00|0.00
25813|2026.02.10 08:50|XAUUSD|M5|5022.05|||||||0.00|0.00
25814|2026.02.10 08:55|XAUUSD|M5|5024.20|||||||0.00|0.00
25815|2026.02.10 09:00|XAUUSD|M5|5029.12|||||||0.00|5018.82
25816|2026.02.10 09:05|XAUUSD|M5|5028.61|||||||0.00|0.00
25817|2026.02.10 09:10|XAUUSD|M5|5028.81|||||||0.00|0.00
25818|2026.02.10 09:15|XAUUSD|M5|5030.01|||||||0.00|0.00
25819|2026.02.10 09:20|XAUUSD|M5|5022.67|||||||0.00|0.00
25820|2026.02.10 09:25|XAUUSD|M5|5025.18|||||||0.00|0.00
25821|2026.02.10 09:30|XAUUSD|M5|5028.82|||||||0.00|0.00
25822|2026.02.10 09:35|XAUUSD|M5|5028.08|||||||0.00|0.00
25823|2026.02.10 09:40|XAUUSD|M5|5029.00|||||||0.00|0.00
25824|2026.02.10 09:45|XAUUSD|M5|5030.43|||||||0.00|0.00
25825|2026.02.10 09:50|XAUUSD|M5|5031.83|||||||0.00|0.00
25826|2026.02.10 09:55|XAUUSD|M5|5033.97|||||||0.00|0.00
25827|2026.02.10 10:00|XAUUSD|M5|5038.51|||||||0.00|0.00
25828|2026.02.10 10:05|XAUUSD|M5|5036.01|||||||0.00|0.00
25829|2026.02.10 10:10|XAUUSD|M5|5033.04|||||||0.00|0.00
25830|2026.02.10 10:15|XAUUSD|M5|5040.13|||||||0.00|0.00
25831|2026.02.10 10:20|XAUUSD|M5|5038.56|||||||0.00|0.00
25832|2026.02.10 10:25|XAUUSD|M5|5035.52|||||||0.00|0.00
25833|2026.02.10 10:30|XAUUSD|M5|5038.32|||||||0.00|0.00
25834|2026.02.10 10:35|XAUUSD|M5|5044.06|||||||0.00|0.00
25835|2026.02.10 10:40|XAUUSD|M5|5048.66|||||||0.00|0.00
25836|2026.02.10 10:45|XAUUSD|M5|5051.01|||||||0.00|0.00
25837|2026.02.10 10:50|XAUUSD|M5|5047.69|||||||0.00|0.00
25838|2026.02.10 10:55|XAUUSD|M5|5041.88|||||||0.00|0.00
25839|2026.02.10 11:00|XAUUSD|M5|5049.48|||||||0.00|0.00
